,mvt,rbk_str
223,R2 D2 L0 R2 B1 L0 U0 ,yrrywrywwowwrryrrrbobbggowgwbywyyrybooooooygggbgbbgwgb
224,D2 L0 R2 B1 L0 U0 ,yryywyywbrrryrrwwobowbgbowgwbrwyrrywooooooygggbggbgbgb
225,L0 R2 B1 L0 U0 ,yryywyywbrrryrryggbowbgbbgbwyrrywrbwoooooowwogbggbgowg
226,R2 B1 L0 U0 ,grygwygwbrrryrryggyowygbygbbyrbywbbwwoowooooogbrgbroww
227,B1 L0 U0 ,grrgwwgwwggyrryrrryooyggyggbyybyybbbwoowooooobbrbbrwww
228,L0 U0 ,owwgwwgwwgggrrrrrryooyggyggbyybyyryyboobooboorrwbbwbbw
229,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
230,B2 L2 F2 D1 R1 F2 B1 R2 D0 B0 ,oorywggyyboywrrwgowgobgbwrbbyowywrrggbrboogorbyywbrwgy
231,L2 F2 D1 R1 F2 B1 R2 D0 B0 ,grrywggyybogwrbwggwgobgbwrbbyowywrooobrrooyorygwrbwyyb
232,F2 D1 R1 F2 B1 R2 D0 B0 ,brrwwgryybogwrbwggbgowgbwrbgyoyywgooroyoorrboygwrbbyyw
233,D1 R1 F2 B1 R2 D0 B0 ,brrwwgoygoogrrbyggbrwbgwogbyyryywgoorowoowrbbygwrbbyyw
234,R1 F2 B1 R2 D0 B0 ,brrwwgoygoogrrbyywbrwbgwyggrwoyyoyygrowoowogbygwrbbrbb
235,F2 B1 R2 D0 B0 ,brrwwroyygbworyorybrrbggyggrwwyywyygrowoowogbggwobbobb
236,B1 R2 D0 B0 ,brrwwrwwrbbwwrywryggyggbrrbyyoyywyygrooooooggggwobbobb
237,R2 D0 B0 ,oorwwrwwrbbbwrrwrrggyggbrrbyyoyywyywyooyoogggwbbgbbgoo
238,D0 B0 ,ooowwwwwwrrwrrwbbbggggggrrwyyryyryyryooyoogggbbbbbbyoo
239,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
240,L1 R1 D2 U1 F2 D2 L0 U1 R2 D1 ,ygbwwygwbrborrooryobwygwwoyrygbygyyrbgwoorbrgwoowbbggr
241,R1 D2 U1 F2 D2 L0 U1 R2 D1 ,ogbywywwbrborrooryrbwbgwyoyrygbygoyrwrggorbobwogwbwggy
242,D2 U1 F2 D2 L0 U1 R2 D1 ,oggywwwwwooybrrrrorbbbgyyobrywbywoyywrggorbobroggbwggy
243,U1 F2 D2 L0 U1 R2 D1 ,oggywwwwwooybrrbobrbbbgyggyyyowybwyrwrggorrroroggbwyob
244,F2 D2 L0 U1 R2 D1 ,gwwgwwoywrbbbrrbobwrgbgyggyyyowybwyrroggorrroooygbwyob
245,D2 L0 U1 R2 D1 ,gwwgwwoyyobbrrrgobyggygbgrwwyowybwyrrobgobrrrooygbwyob
246,L0 U1 R2 D1 ,gwwgwwoyyobbrrrrrryggygbyobrywbywoywrobgobgobooygbwgrw
247,U1 R2 D1 ,wwwwwwyyyobbrrrrrrgggggboobyywyywyywggrooobbbooogbbgrr
248,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
249,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
250,L2 D1 B0 L1 D1 F2 L0 U1 D2 L1 ,ygwrwwyygrborrbgobbbyogyorobgywyywwwrbooogggwgybobwrrr
251,D1 B0 L1 D1 F2 L0 U1 D2 L1 ,bgwwwwwygrborrbgobrbywgybroygyryyywwwgggooobrgyooborrb
252,B0 L1 D1 F2 L0 U1 D2 L1 ,bgwwwwwygrborrbrrbrbywgygobyywgywyrywgggoobrogyooboobr
253,L1 D1 F2 L0 U1 D2 L1 ,obbwwwwygrbyrrrrryrbywgygobyywgywwgbwgggoobrooogbbyroo
254,D1 F2 L0 U1 D2 L1 ,rbbwwwgygrbyrrrrryybyggywoboywyywggbgoogorwgboowbbwroo
255,F2 L0 U1 D2 L1 ,rbbwwwgygrbyrrrrooybyggyrrywwbyygoyggoogorwoboowbbwwgb
256,L0 U1 D2 L1 ,rbbwwwbwwbbyrrroooyrryggybygygyygoyggorgorworoowbbwwgb
257,U1 D2 L1 ,bbbwwwwwwbbyrrrooorrrwggbbyyygyygyygwggooorrrooobbywgg
258,D2 L1 ,bwwbwwbwwrrrrrrooowggwggbbyyygyygyygoooooorrrbbybbywgg
259,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
260,R1 L0 B0 D0 R0 B0 D1 U1 R2 B1 ,ywggwrgygybwgrwwwgrroygryyrrbbbybbgrboygooooboroobwwyw
261,L0 B0 D0 R0 B0 D1 U1 R2 B1 ,ywwgwogyowwgbrwygwrrgygryygrbobyrbgrboygoooobrrobbwbyw
262,B0 D0 R0 B0 D1 U1 R2 B1 ,wwwwwooyowwgbrwygwyrgggrgygrboyyrygrogboooboyrrbbbbbyr
263,D0 R0 B0 D1 U1 R2 B1 ,gwwwwooyowwrbrgygyyrgggrgygrboyyroobwgbwoowoybbrybrrbb
264,R0 B0 D1 U1 R2 B1 ,gwwwwooyowwrbrggygyrgggrwoyoyroybbrowgbwoorbbbbrybrygy
265,B0 D1 U1 R2 B1 ,gwgwwroyygbwyrwggryrrggbwoooyyoyybrbwgbwoorbbobrobrwgy
266,D1 U1 R2 B1 ,wwrwwroyygbbyrrggbyrrggbwoooyyoyywwrggbwoogbbwoogbbyrr
267,U1 R2 B1 ,wwrwwroyygbbyrryrryrrggbggbyyryywoowggbwoowoowoogbbgbb
268,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
269,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
270,U0 F1 D2 B1 F1 L1 U1 B1 F0 U2 ,yryywoggbrgrgrobwoowwygrroogwwyybbyybbwwoorrwgbobbrggy
271,F1 D2 B1 F1 L1 U1 B1 F0 U2 ,gyygwrboygbogrobworgrygrroogwwyybbyyowwwoorrwbbwbbrggy
272,D2 B1 F1 L1 U1 B1 F0 U2 ,gyygwrggbwbowrogworroggoryrwowyybbyyowywoorrbbbwbbrggy
273,B1 F1 L1 U1 B1 F0 U2 ,gyygwrggbwbowrorrbrroggoggyyybbyywowowywoogwobbwbbrryr
274,F1 L1 U1 B1 F0 U2 ,gwogwrggbwbgwryrryrroggoggyyybbyyboowwyooowwowrrbbybbr
275,L1 U1 B1 F0 U2 ,gwogwrwwrbbgyryyryooyrggrggyoobyyboowwboogwwgwrrbbybbr
276,U1 B1 F0 U2 ,oworwrrwrbbgyryyryyoybggbggrooyyyroobggwowwowwrwbbgbbg
277,B1 F0 U2 ,orrwwworryoyyryyrybggbggbggrooyyyroowrwwowwowbbgbbgbbg
278,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
279,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
280,R1 B0 F1 R1 D2 F2 L0 B2 F2 R1 ,rogywgoowbwworogyybgrbgbywrorwbyborbyrwyowbrgowgybgrgy
281,B0 F1 R1 D2 F2 L0 B2 F2 R1 ,rorywyooowoywrybogbggbggywworrbyborryrwyowbrgbwgbbgwgy
282,F1 R1 D2 F2 L0 B2 F2 R1 ,yygywyoooworwrrboobggbggywworrbybyybrrwoowrrgwbbgbwygg
283,R1 D2 F2 L0 B2 F2 R1 ,yygywywwbrorrrroooggwggwbbywwgbybyybrroooorrowbbgbwygg
284,D2 F2 L0 B2 F2 R1 ,yyyywgwwwrroororrogggggybbbwwwbywyyyrroooorrobbbbbwggg
285,F2 L0 B2 F2 R1 ,yyyywgwwwrroororrogggggygggyyywybwwwrroooorrobbbbbwbbb
286,L0 B2 F2 R1 ,yyyywgyyyorooroorogggygggggwwwwybwwwrrrooorrrbbbbbwbbb
287,B2 F2 R1 ,byywwgbyyoroorooroyggyggygggwwyybgwwrorrorrorbbwbbwbbw
288,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
289,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
290,B2 U0 F2 R2 B1 F2 D2 R1 U2 F0 ,goyowwowwgbrrrroybbroggyybbryybyggywwwwwooorbgbrgbgroy
291,U0 F2 R2 B1 F2 D2 R1 U2 F0 ,wygowwowwgborrwoywbroggyybbryybygyogbwwroorrbyorgbgrbg
292,F2 R2 B1 F2 D2 R1 U2 F0 ,oowwwywwgyorrrwoywgboggyybbryybygyogbroroorrbbwwgbgrbg
293,R2 B1 F2 D2 R1 U2 F0 ,oowwwyyyrbororwoywbbyyggobggwwbygyogbrororrrybwwgbgrbg
294,B1 F2 D2 R1 U2 F0 ,oowwwgyygwyowrorobbbryggobbgwwbyyyorbrororrrygwwgbgybg
295,F2 D2 R1 U2 F0 ,rrbwwgyygwyowrorowbbryggobbgwwbyybooyrooorrrywggwbbggy
296,D2 R1 U2 F0 ,rrbwwgwwgyyorrooowbboggyrbbgyybyybooyrroowrrwwggwbbggy
297,R1 U2 F0 ,rrbwwgwwgyyorrorrwbboggyggyoobyybyygyrroowoowwggwbbrbb
298,U2 F0 ,rrrwwwwwwoowyrryrrbbbggggggoooyyyyyyyrroowoowgggbbbbbb
299,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
300,U1 D1 L2 B0 F2 D1 L0 R0 D1 F1 ,oybbwobbyowwbrwggywrgwgyyyyrgrgyogyowoorogrrbrrgbbwbow
301,D1 L2 B0 F2 D1 L0 R0 D1 F1 ,boyywbobbwrgbrwggywoowgyyyyrgrgyogyorrgrogrrbowwbbwbow
302,L2 B0 F2 D1 L0 R0 D1 F1 ,boyywbobbwrgbrwbowwoowgyggyroogyyrggrrgrogyyyowwbbwrrb
303,B0 F2 D1 L0 R0 D1 F1 ,roygwbrbbwrgbrwbowboowgywgybooyyyoggyyygorgrrowgbbwrrw
304,F2 D1 L0 R0 D1 F1 ,gwwgwbrbbwrgbrgbooboowgywgybooyyyyggyyyoorrrrrborbwwwg
305,D1 L0 R0 D1 F1 ,gwwgwboobrrgrrgyooygwygwoobbbryyyyggyyboobrrwrborbwwwg
306,L0 R0 D1 F1 ,gwwgwboobrrgrrgwwgygwygwyoorygbygbyyyybooboobrborbwrrw
307,R0 D1 F1 ,wwwwwboobrrgrrgwwgggwggwoooyygyygyyyooyooybbbrbbrbbrrr
308,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
309,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
310,D0 R0 L2 U2 F2 B2 D1 F0 B0 R0 ,rybrwbogwgyyorgrbbbrobgwgwbygwryorbrgywyowgwooowobgyry
311,R0 L2 U2 F2 B2 D1 F0 B0 R0 ,rybrwbogwgyyorggwbbrobgwgworrybygrowgywyowyryoowobgrbb
312,L2 U2 F2 B2 D1 F0 B0 R0 ,ryorwwogogogwrybgybrybgggwwrrrbyoroogywyowyrywowbbgbbb
313,U2 F2 B2 D1 F0 B0 R0 ,ryobwwrgogogwrybgybrygggwwwrrrryooooyrywoywygwogbbbbbb
314,F2 B2 D1 F0 B0 R0 ,ogrwwboyryrywrybgywoggggwwwrrrryoooogogwoywygbrybbbbbb
315,B2 D1 F0 B0 R0 ,ogrwwbrrrgryyryggywwwggggowryoryoooogobwowwyybrybbbbbb
316,D1 F0 B0 R0 ,ooowwbrrrgrwyrwgggwwwggggowryoryorgoyobyowyyybbbbbbyrb
317,F0 B0 R0 ,ooowwbrrrgrwyrwyrbwwwggggggoooyygrrryobyowgowbbbbbbyyy
318,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
319,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
320,F2 B0 L0 D2 F2 R0 B2 L1 D1 B0 ,gyrwwroooybwrrygorbbbwggwoogyybygbgbrrwwoorwogbyrbgwyy
321,B0 L0 D2 F2 R0 B2 L1 D1 B0 ,gyrwwryygobworyworoowggwbbbooobygbgbrrgworrwygbyrbgwyy
322,L0 D2 F2 R0 B2 L1 D1 B0 ,wyrwwryygobborgwoboowggwbbbooobygrwrrrgyorgwywrgybbygy
323,D2 F2 R0 B2 L1 D1 B0 ,yyrbwrgygobborgwobwowwgwybbooogygbwrgyrworyrgwrrybbygo
324,F2 R0 B2 L1 D1 B0 ,yyrbwrgygobborgyrgwowwgwygorwbgygooogyrworwobwrrybbybb
325,R0 B2 L1 D1 B0 ,yyrbwrbwrbbbrrgrrgogywgwwowgyggygooogyywoowoowrrybbybb
326,B2 L1 D1 B0 ,yyybwwbwwrrbrrbggboggwggwoogyygyyoowgyywoowoorrrrbbrbb
327,L1 D1 B0 ,woobwwbwwrrwrrwgggoggwggwoogyygyyyyybyybooboobbrbbrrrr
328,D1 B0 ,ooowwwwwwrrwrrwgggggggggyooryyryyryyyooyoobbbbbbbbbrrw
329,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
330,F1 D0 B1 L0 R0 D2 U0 F1 R2 U2 ,woogwgooobrbwrrwwwgwwwgrrorygbyygbbggyyyobrbgyyobbrroy
331,D0 B1 L0 R0 D2 U0 F1 R2 U2 ,woogwgbwwbrbgrrywwwrrwgogwrybgyygbbggyoyoorboyyobbrroy
332,B1 L0 R0 D2 U0 F1 R2 U2 ,woogwgbwwbrbgrrgwrwrrwgorbobyybybggggyoyooroyyyobbryww
333,L0 R0 D2 U0 F1 R2 U2 ,ryggwgbwwbrwgrogwowrrwgorbobyybybrrbgyogoogoyorwybwyby
334,R0 D2 U0 F1 R2 U2 ,yygwwgwwwbrwgrogworrrggobbowyywybrrbgggooyyooorrybbybb
335,D2 U0 F1 R2 U2 ,yyrwwowwoggbwrroowrryggbbbbwyywyyrrogggooyyoowrrgbbgbb
336,U0 F1 R2 U2 ,yyrwwowwoggbwrryoorryggbgbborryywyywgggooyoowwrrgbbbbb
337,F1 R2 U2 ,wwywwyoorwrrwrryooggbggbgbborryywyywrryooyoowggggbbbbb
338,R2 U2 ,wwywwywwyrrrrrrooobbbggbgggyywyywyywrrrooooooggggbbbbb
339,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
340,D0 L0 U2 B0 D1 R2 U1 B1 L1 D2 ,owwwwwgwyoggyrbbgrrbgrggwbygyogyrbbyboyooywoorrwobybrr
341,L0 U2 B0 D1 R2 U1 B1 L1 D2 ,owwwwwgwyoggyrbwbyrbgrggwoobggbyyyroboyooybrrrrwobybgr
342,U2 B0 D1 R2 U1 B1 L1 D2 ,rwwywwwwyoggyrbwbyobgwgggoorggryywrobobrooryyrryobbbgb
343,B0 D1 R2 U1 B1 L1 D2 ,ywwwwywwrbobyrbwbyrrywgggoorggryywrooggrooryyobgobbbgb
344,D1 R2 U1 B1 L1 D2 ,bbywwywwrbooyrrwbwrrywgggoorggryyorrwggwooyyyboogbbbbg
345,R2 U1 B1 L1 D2 ,bbywwywwrbooyrrbbgrrywggwbwgyrgyrrrowggwoogooboogbbyyy
346,U1 B1 L1 D2 ,bbrwwrwwogbbrryoobrrywggwbbgyygyyrrrwggwoogoowoogbbyyy
347,B1 L1 D2 ,rrobwwbwwrryrryoobwggwggwbbgyygyyrrrwoowoogoogbbgbbyyy
348,L1 D2 ,gwwbwwbwwrrrrrrooowggwggwbbgyygyybyyroorooroobbybbyggy
349,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
350,L0 R1 U0 B1 L0 F1 U1 D1 L2 R0 ,ywwywrgorbbbgrbogrrwyggywwbgryoyrggbobyyooryoobgobrwww
351,R1 U0 B1 L0 F1 U1 D1 L2 R0 ,wwwrwrgorbbbgrbogrywyygygwbrrygyrwgbryoyobooyobgobowwg
352,U0 B1 L0 F1 U1 D1 L2 R0 ,wwwrwogoobbrbrgbgoywwygrgwrrrygyywgbryoyobooybbgrboywg
353,B1 L0 F1 U1 D1 L2 R0 ,grwowwoowbbgbrgbgobbrygrgwrrrygyywgbywwyobooyryorboywg
354,L0 F1 U1 D1 L2 R0 ,oyyowwoowbbgbrrbgwbbrygrgwrrrygyyoggwwwgobboyoogybwrry
355,F1 U1 D1 L2 R0 ,yyywwwgowbbgbrrbgwobrogrowrbryyyygggbgwoowybwoooybgrrr
356,U1 D1 L2 R0 ,yyywwwbbbybgrrrbgwrrrbgwooowwwyyygggbgwoooybgoooybgrrr
357,D1 L2 R0 ,ywbywbywbrrrrrrbgwbgwbgwooowwwyyygggooooooybgybgybgrrr
358,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
359,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
360,R0 L2 F1 R2 U2 L1 F1 R0 L0 B0 ,oobgwgwoobwyrrobogrgwbggyyworrbybbrywygroyrwgoygwbwrby
361,L2 F1 R2 U2 L1 F1 R0 L0 B0 ,oowgwgwowbrborwgoyrgrbgbyyyorrbywbrowygroyrwgoyggbwbby
362,F1 R2 U2 L1 F1 R0 L0 B0 ,oowbwgbowbrborwgoyygrwgbgyyorrgywwrogwryorgywoyygbbbbr
363,R2 U2 L1 F1 R0 L0 B0 ,oowbwgbogrrbrrwooyrbyggyywgrrwgywwrogwwyoogyboyygbbbbr
364,U2 L1 F1 R0 L0 B0 ,oowbwwbooyoowrrbrrrbbgggyworrwgygwrggwwyoogybgyyybbybr
365,L1 F1 R0 L0 B0 ,oobwwbwoogwwwrrbrrgyygggyworrwgygwrgyooyoogybrbbybbybr
366,F1 R0 L0 B0 ,gobgwbyoogwwwrrbrrryygggwworrwbygbrgoobooyyygrbwybwybo
367,R0 L0 B0 ,gobgwbgwbwwwrrrrrrygoygwrgwbygbygbrgooooooyyyrbwybwybo
368,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
369,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
370,F0 R2 B1 D1 L1 U0 B2 F0 U1 L0 ,gorbwogyoyyyrryrgryrbggwbywwbggyrwobrrowowooobwygbbwbg
371,R2 B1 D1 L1 U0 B2 F0 U1 L0 ,gorbwoowogyyyryogrbgyygrwwbrrygyrwobrrwwoboogbwygbbwbg
372,B1 D1 L1 U0 B2 F0 U1 L0 ,goybwrowbrgoyryyygbgwyggwwbrrrgyowoorrwwoboogbwyrbbybg
373,D1 L1 U0 B2 F0 U1 L0 ,owrbwrowbrggyroyyybgwyggwwbrrrgyogyowrwooboogybgwbbbry
374,L1 U0 B2 F0 U1 L0 ,owrbwrowbrggyrobrybgwyggyyyrooryyrggwrwoobwwbybgwbboog
375,U0 B2 F0 U1 L0 ,bwrywrywbrggyrobryrgwrggryygoobyygggwbbrowwowybowbbooo
376,B2 F0 U1 L0 ,yybwwwbrryboyrobryrggrggryygoobyygggrgwrowwowwbbwbbooo
377,F0 U1 L0 ,gggwwwbrrybwyrrbrrrggrggryygoobyybyyygwoowoowooobbwbbw
378,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
379,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
380,L1 F0 D2 U2 F1 B0 U2 R2 F1 L2 ,gyybwygwoyrrwrowowwbbyggwgbgrogywbrryyrroorooggobbwbby
381,F0 D2 U2 F1 B0 U2 R2 F1 L2 ,wyyywywwoyrrwrowowgbbgggbgbyrowyworrrooyooyrrgggbbbbbg
382,D2 U2 F1 B0 U2 R2 F1 L2 ,wyyywyroowrrwrooowbggggbbgbwwywyworrroyyoryrogggbbbbbg
383,U2 F1 B0 U2 R2 F1 L2 ,wyyywyroowrrwroyrobggggbbbgrrowywywwroyyoroowgggbbbbgb
384,F1 B0 U2 R2 F1 L2 ,oorywyyywroywroyrogggggbbbgrrowywywwwrryoroowbggbbbbgb
385,B0 U2 R2 F1 L2 ,oorywyrwyooyrrorrogbgggbggbrrwwywywwwrwyoyooybggbbbbgb
386,U2 R2 F1 L2 ,yooywyrwyoowrrwrrygbgggbggbrrwwywwyorrwooyooybbbgbgbbg
387,R2 F1 L2 ,ywrywyooyrrwrrwrrybbbggbggbrrwwywwyooowooyooygbggbgbbg
388,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
389,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
390,R0 L1 B2 F1 U0 L0 D0 F0 L0 R0 ,gbrywgoygooywrbwgbbowwgrygroybrywrbywrwoobgggborybwory
391,L1 B2 F1 U0 L0 D0 F0 L0 R0 ,gbwywroyrwwogrobbybobwgwygyoyoryyrbbwrwoobggggorgbwrry
392,B2 F1 U0 L0 D0 F0 L0 R0 ,bbwwwryyrwwogrobbyoobrgwrgyyyowyyrbbwbgrogwoggoogbyrrg
393,F1 U0 L0 D0 F0 L0 R0 ,bbrwwryyrwwwgrrbbwoobrgwrgyyyowyywbbybgoogooggrrybgoog
394,U0 L0 D0 F0 L0 R0 ,bbrwwrwgbowwyrrybwbwyoggorrgggwyywbbybrooyooygrrybgoog
395,L0 D0 F0 L0 R0 ,wwbgwbbrrgrryrrybwowwoggorrgggwyywbbbwyooyooyybrybgoog
396,D0 F0 L0 R0 ,gwbgwbrrrgrryrrybwwwwgggbrroggoyyobbooboowyyyybwybwoog
397,F0 L0 R0 ,gwbgwbrrrgrryrrbrrwwwgggyyyooobygbygooboowoogybwybwybw
398,L0 R0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
399,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
400,R1 D2 L0 R2 F0 L1 U2 D0 R2 B1 ,bwwbwgoyogrbgrbbwgybyggyrorgyywyrwryrrbwoooowogwobbryg
401,D2 L0 R2 F0 L1 U2 D0 R2 B1 ,bwrbwooyobbgrrwggbybwgggroogyywyywrrrrbwoooowygwrbbyyg
402,L0 R2 F0 L1 U2 D0 R2 B1 ,bwrbwooyobbgrrwoowybwgggyygrrwyywyygrrbwooggbygwrbbroo
403,R2 F0 L1 U2 D0 R2 B1 ,owrbwowyobbgrrwoowbbwbggoygyrwgywyyggwrgorbobygyrbyror
404,F0 L1 U2 D0 R2 B1 ,owwbwwwygwoowrrgbbbbrbgroyyyrrgyoyyogwrgorbobggygbywor
405,L1 U2 D0 R2 B1 ,owwbwwbrrwooyrrgbbobbygbyrrgwwgyoyyogwygorborggygbywor
406,U2 D0 R2 B1 ,owwywwyrrwooyrrgbbgbbggbyrrrwwyyoyyoyrrwooggbggbgbbwoo
407,D0 R2 B1 ,rrywwywwoyrryrrgbbggbggbyrrrwwyyoyyowoowooggbgbbgbbwoo
408,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
409,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
410,U1 R2 F1 L1 U1 B2 D2 L0 R2 U0 ,bggowgobrgoybryygobowbgwwbobrbyyyowyywwgoygorrrrrbwgrw
411,R2 F1 L1 U1 B2 D2 L0 R2 U0 ,ggrgwbboobowbryygoywwbgwwbobrbyyyowyrrrgoygorgoyrbwgrw
412,F1 L1 U1 B2 D2 L0 R2 U0 ,ggbgwyboyogyyrbwobywgbgrwbgbrryyboworrrgoygorooywbwwrw
413,L1 U1 B2 D2 L0 R2 U0 ,ggbgwyoywrgyrrbbobgrgwgbybwryryyboworrygoogobooywbwwrw
414,U1 B2 D2 L0 R2 U0 ,ggbwwyyywrgyrrbbobrrgygbobwwyrwybywoyobroorggooowbgwrg
415,B2 D2 L0 R2 U0 ,bywgwygwyrrgrrbbobyobygbobwwyrwybywooooroorggrgywbgwrg
416,D2 L0 R2 U0 ,owygwygwyrrrrrrbooyobygbobwwyrwybwybboobooggggrwgbwygr
417,L0 R2 U0 ,owygwygwyrrrrrrgggyobygbygrbywbywrywboobooboogrwgbwobw
418,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
419,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
420,D0 R0 L0 D2 U2 L2 F1 B1 U0 D2 ,gorrwggrrwywrrbrgbrbbygyywyboboyroboywygoogboggowbwwyw
421,R0 L0 D2 U2 L2 F1 B1 U0 D2 ,gorrwggrrwywrrbywyrbbygygbooobbyoorbywygoowywggowbwrgb
422,L0 D2 U2 L2 F1 B1 U0 D2 ,gobrwygroyrwwryybwrbbygogbboorbyworgywygoowywrgogbwrgb
423,D2 U2 L2 F1 B1 U0 D2 ,bobwwyoroyrwwryybwgbbrgogbbroryywgrgwgyyowwoyrgogbbrgo
424,U2 L2 F1 B1 U0 D2 ,bobwwyoroyrwwrywoygbbrgorgogrgwyyrorwgyyowybwrgogbbgbb
425,L2 F1 B1 U0 D2 ,oroywwbobwgywrywoyrgorgorgogrgwyyroryrwyowybwgbbgbbgbb
426,F1 B1 U0 D2 ,growwwrobwgywrywoybgobgobgoorgyyyborwbywoywrygbrgbrgbr
427,B1 U0 D2 ,growwwwwwggyrryooyooogggbbbyyyyyyborwbbwoowrrgbrgbrgbr
428,U0 D2 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
429,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
430,B1 L0 F2 U2 R0 B1 F2 D2 L2 R2 ,oooywygwyrobrrowoorgbwgbogrgrbbybrywwryyorwwyywggbbbgg
431,L0 F2 U2 R0 B1 F2 D2 L2 R2 ,wywywygwyroorrowoorgbwgbogrgrbbyboobrryyorwwygbgwbgygb
432,F2 U2 R0 B1 F2 D2 L2 R2 ,bywgwygwyroorrowoowgbygbggrrrbwyboobwyrworyrygbowbbygg
433,U2 R0 B1 F2 D2 L2 R2 ,bywgwybrryoorroroorggbgybgwywgwyboobwywworyrrgbowbbygg
434,R0 B1 F2 D2 L2 R2 ,rrbywgwybwywrroroogbobgybgwywgwyboobyooworyrrrggwbbygg
435,B1 F2 D2 L2 R2 ,rroywywywrrworyoowgbgbgbbgbywywywooryooworyrrbgggbbbgg
436,F2 D2 L2 R2 ,ywyywywywrrrorrooogbgbgbbgbywywywwywooooorrrrgbggbgbgb
437,D2 L2 R2 ,ywyywyywyrrrrrrooobgbbgbgbgwywwywwywoooooorrrgbggbgbgb
438,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
439,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
440,U0 L0 F1 R1 B2 L0 F2 R1 U0 B2 ,ggrwwowowoygyrrrbbbwbbggobywobwyywwyybrrorgggyoogbyorr
441,L0 F1 R1 B2 L0 F2 R1 U0 B2 ,wwgowgworyooyrrrbboygbggobywobwyywwybwbrorgggybrgbyorr
442,F1 R1 B2 L0 F2 R1 U0 B2 ,rwgywgroryooyrrrbbwygoggwbyoobbyyowygrbgowgrbybwgbworw
443,R1 B2 L0 F2 R1 U0 B2 ,rwgywgyyrbooorrobbggyygbwowbwbbyyowygrrgoogrrybwgbworw
444,B2 L0 F2 R1 U0 B2 ,rwoywgyyyorborbboogggyggworbwybybowwgrrgoogrrybwybwbrw
