,mvt,rbk_str
222,L2 D1 R2 F0 U0 B1 R0 D2 ,obrowgrrryryyryggrgwgbggbrooyyoyogwbbbwwowwyybrwbbowgo
223,D1 R2 F0 U0 B1 R0 D2 ,obrowggrryryyryggrowgoggwrooyyoyorwbyywwowwbbbrbbbbwgg
224,R2 F0 U0 B1 R0 D2 ,obrowggrryryyrywggowgoggggryobyywooryywwowwrobrbbbbwbb
225,F0 U0 B1 R0 D2 ,obbowwgrrggwyryyryowwogbggbyoryygooryywwowwrorrbgbbgbb
226,U0 B1 R0 D2 ,obbowwowwggwrryrrygooggwbbwyygyygooryyywoowrrrrbgbbgbb
227,B1 R0 D2 ,ooowwbwwbrrbrryrryggwggwbbwyygyygoorgoowoowrryyygbbgbb
228,R0 D2 ,wwgwwbwwbrrorrorroggwggwbbwyygyygyyboooooorrrybbybbygg
229,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
230,U0 F1 D0 B1 R2 F1 D2 L2 F2 D0 ,ywyywyyybrooorwwggggwrgbwbbgrooyrbyrorrwowrgoboggbbwby
231,F1 D0 B1 R2 F1 D2 L2 F2 D0 ,yyyywwbyybogorwwggroorgbwbbgrooyrbyrggwwowrgoorrgbbwby
232,D0 B1 R2 F1 D2 L2 F2 D0 ,yyyywwbowoogrrwgggobbogbrrwwwooyrbyrggywoyrgborrgbbwby
233,B1 R2 F1 D2 L2 F2 D0 ,yyyywwbowoogrrwrrwobbogbrgbbowyywrroggywoywbyorrgbbggg
234,R2 F1 D2 L2 F2 D0 ,wwgywwbowooyrryrryobbogbrgbbowyywwwgrgyroyobyrbgrbgogg
235,F1 D2 L2 F2 D0 ,wwwywwbogyrryrryoooboogrrgrbogyywwwwrgyroyobybbgbbgbgg
236,D2 L2 F2 D0 ,wwwywwyyygrrorrbooorrbggooryyyyywwwwrggrooobbbbgbbgbgg
237,L2 F2 D0 ,wwwywwyyygrrorrobborrbggbggwwwwyyyyyrggrooboobbgbbgoor
238,F2 D0 ,wwwwwwyyygrrorrobbrrrggggggwwwyyyyyyooboorggrbbbbbbooo
239,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
240,D0 U2 B0 D2 F2 U2 R1 L2 D2 R0 ,wyggwwoorwroorwwbyygbygboogwwryyryyrorbwoobggybbgbbgrr
241,U2 B0 D2 F2 U2 R1 L2 D2 R0 ,wyggwwoorwroorwoogygbygbbggyywyywrrrorbwoogrrybbgbbwby
242,B0 D2 F2 U2 R1 L2 D2 R0 ,roowwggyworborwoogybbygbbggyywyywrrrwrowoogrrygbgbbwby
243,D2 F2 U2 R1 L2 D2 R0 ,bwgwwggyworrorroorybbygbbggyywyywwwgoroooorrrwgybbgybb
244,F2 U2 R1 L2 D2 R0 ,bwgwwggyworrorrrrrybbygbybbgwwwyywyyoroooooorwgybbgbgg
245,U2 R1 L2 D2 R0 ,bwgwwgwwgrrrorrorrbbybgybbywygwyywyyorroooooowgybbgbgg
246,R1 L2 D2 R0 ,gwwgwwgwborrorrorrwgybgybbywygwyywyyrrroooooobbybbgbgg
247,L2 D2 R0 ,gwbgwbgwbrrrrrrooowgwbgwbbbwyywyywyyrrrooooooybyybgggg
248,D2 R0 ,wwbwwbwwbrrrrrroooggwggwybbgyygyygyyoooooorrrybbybbggw
249,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
250,L0 U0 R0 L2 B0 D1 F1 L2 U1 D1 ,roogwogyrwbbbrgyworrbygwggbowroyrwrygyygobbywywwrbogbo
251,U0 R0 L2 B0 D1 F1 L2 U1 D1 ,oooowowyrwbbbrgyworrbggwggbrwryyrgrybggyoywbyywwrbogbo
252,R0 L2 B0 D1 F1 L2 U1 D1 ,wooyworooywwbrgywowbbggwggbrwryyrgryrrbyoywbybggrbogbo
253,L2 B0 D1 F1 L2 U1 D1 ,wobywwrobybywrwogwwbrggrggyrwgyyrgrbrrbyoywbyoggoboobo
254,B0 D1 F1 L2 U1 D1 ,robywwgobybywrwogwobrogrggywwgyyrrrbybwyoybrroggobgobw
255,D1 F1 L2 U1 D1 ,ywwywwgobybbwrrogrobrogrggywwgyyryybbbwooyrrrooobbgwgg
256,F1 L2 U1 D1 ,ywwywwgobybbwrrwggobrogrogrgrbwyywyybbwooyggyooobbgrrr
257,L2 U1 D1 ,ywwywwywwbbbrrrgggrrrbggooowyywyywyybbbooogggooobbgrrr
258,U1 D1 ,wwwwwwwwwbbbrrrgggrrrgggoooyyyyyyyyygggooobbbooobbbrrr
259,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
260,F1 L0 U0 D2 F0 U1 D0 R1 L0 B1 ,yrrrwrbbrwyywrrwggoobwggwygobrwyywoyogyooboobbbgwbgryg
261,L0 U0 D2 F0 U1 D0 R1 L0 B1 ,yrrrwrwwwryybrroggbggogyowwybbwyywoyogrooboobbbgwbgryg
262,U0 D2 F0 U1 D0 R1 L0 B1 ,grrgwrgwwryybrroggyggrgywwwbbboyyooyooooogbbrbbwwbwryy
263,D2 F0 U1 D0 R1 L0 B1 ,gggwwrwrrbbwbrroggryyrgywwwbbboyyooyyggoogbbrooowbwryy
264,F0 U1 D0 R1 L0 B1 ,gggwwrwrrbbwbrrbbrryyrgyryyyooyyobbbyggoogoggooowbwwww
265,U1 D0 R1 L0 B1 ,gggwwrgggwbwrrrrbrrrrygyyyybbbyyobbbygyoooogoooowbwwww
266,D0 R1 L0 B1 ,grggwggwgrrrrrrrbrygyygyyyybbbyyobbbooooooogowbwwbwwww
267,R1 L0 B1 ,grggwggwgrrrrrryyyygyygyogobybbybboboooooowwwwbwwbwrbr
268,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
269,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
270,F2 D1 L0 U2 D2 R2 L0 U0 B0 L2 ,gybwwbrobroogrrbboggwbgworywwoyyrbbyrowrowrggwoygbygyy
271,D1 L0 U2 D2 R2 L0 U0 B0 L2 ,gybwwbowwgoowrrwboyrowgbwggboryyrbbyrobrogrgrwoygbygyy
272,L0 U2 D2 R2 L0 U0 B0 L2 ,gybwwbowwgoowrrgyyyrowgbwborryoybbybrobrogwggwoygbyrgr
273,U2 D2 R2 L0 U0 B0 L2 ,rybywbywwgoowrrgyygrowgboboyrywybwybwrrgooggbwobgborgr
274,D2 R2 L0 U0 B0 L2 ,wwybwybyrwrrwrrgyywobwgboboyrywybwybgoogooggbgrogborgr
275,R2 L0 U0 B0 L2 ,wwybwybyrwrrwrrggbwobwgbrgrbywbywyrygoogoogyygrogboobo
276,L0 U0 B0 L2 ,wwwbwwbyybggrrwrrwwoowggrggbyybyyyrrgoogoogyyrrobbobbo
277,U0 B0 L2 ,owwowwoyybggrrwrrwwoobggbggwyywyyrrrgggyooyoorrybbbbbb
278,B0 L2 ,oooywwywwrryrrwrrwbggbggbggwyywyyrrrwooyooyoogggbbbbbb
279,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
280,F1 D1 U0 L1 F1 R2 L1 D2 U0 L1 ,ggbwwbgobywwyrrybwwyrygroorybgyyrbwoyrroobogbroogbwggw
281,D1 U0 L1 F1 R2 L1 D2 U0 L1 ,ggbwwbyyygwwbrrybwrrrygowyorbbyyrbwoyrbooooggroogbwggw
282,U0 L1 F1 R2 L1 D2 U0 L1 ,ggbwwbyyygwwbrrggwrrrygoybwbrobywrybyrbooowyoroogbwogg
283,L1 F1 R2 L1 D2 U0 L1 ,ywgywgybbroobrrggwgwwygoybwbrobywrybrrrooowyoyrbgbwogg
284,F1 R2 L1 D2 U0 L1 ,gwgywgybbroobrrggwbwwbgorbwgrowywbybrooroyrowyrygbyogy
285,R2 L1 D2 U0 L1 ,gwgywgrbgooorrrggwwowwgbbbroywwywbybrobrobroyyrygbyogy
286,L1 D2 U0 L1 ,gwwywwrbbwggrrrooowoowggbbyoygwygbygrobrobroyrrybbywgy
287,D2 U0 L1 ,wwwwwwbbbwggrrroooooowggbbyyygyygyygbbyooorrrrrrbbywgg
288,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
289,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
290,D2 L0 U2 R0 L0 U2 F1 D1 B1 L2 ,yroowooobywworgorywbrbgyrrygyggywbrogggyowwwwbbrybbbgr
291,L0 U2 R0 L0 U2 F1 D1 B1 L2 ,yroowooobywworgwwwwbrbgybgrorbwyggyggggyoworybbrybbrry
292,U2 R0 L0 U2 F1 D1 B1 L2 ,yrobworobywworgwwwybrogyogrwrbbygbygoygrogywgbbgybwrro
293,R0 L0 U2 F1 D1 B1 L2 ,borowboryoygorgwwwbbgogyogrwrbbygbygywwrogywgybrybwrro
294,L0 U2 F1 D1 B1 L2 ,bogowyorrwoowrywggbbboggoggwrrbyybyyywwrogywgybrbbwrro
295,U2 F1 D1 B1 L2 ,oogwwyrrrwoowrywggbbboggoggbrroyyoyyyrywowggwybbbbbrrw
296,F1 D1 B1 L2 ,rrrywwgooyrywrywggybboggoggbrroyyoyywoowowggwbbbbbbrrw
297,D1 B1 L2 ,rrrywwywwrryrrybggbggbggyooowwoyyoyywoowoogggbbbbbbrrw
298,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
299,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
300,B2 F2 R2 L0 U1 B1 F1 R1 D0 F2 ,rowrwbobbwrogrgowggyoogwrobggybyrbwywyyyoyrwwgbbrbgroy
301,F2 R2 L0 U1 B1 F1 R1 D0 F2 ,ywbrwbobbwrrgryowwgyoogwrobggybyrworgyygoyowwyorgbrbbg
302,R2 L0 U1 B1 F1 R1 D0 F2 ,ywbrwbyggwrryryywwborwgooygbbobyrworgyogogowwyorgbrbbg
303,L0 U1 B1 F1 R1 D0 F2 ,yworwrygrwwyyryrrwbobwggoyybbbbybwoggyogogowwgorobrrbg
304,U1 B1 F1 R1 D0 F2 ,gworwrrgrwwyyryrrwyobrggyyybbbwyboogoggwoywgogowobbrbb
305,B1 F1 R1 D0 F2 ,orrwwggrryobyryrrwoggrggyyybbbwybooggowwoywgowwyobbrbb
306,F1 R1 D0 F2 ,wwgwwggrryooyrrrrroggrggyyybbbwybwyboowooyggoybbwbbwor
307,R1 D0 F2 ,wwgwwgyyrboobrrbrrggyggyorywyowybwybooroorgggybbwbbwor
308,D0 F2 ,wwwwwwyyyorrorrbbbggggggorrwyywyywyyooroorgggbbbbbboor
309,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
310,D0 B1 U0 D2 L1 R1 B0 F0 L0 B1 ,wrwowrbbrwggrroybyoobggygwbygryywwbrowygoooborwbybygrg
311,B1 U0 D2 L1 R1 B0 F0 L0 B1 ,wrwowrbbrwggrrogwboobggyobowyybygrwrowygoogrgrwbybyyby
312,U0 D2 L1 R1 B0 F0 L0 B1 ,ggoowrbbrwgwrrrgwwoobggyobowyybygbogrwywoorrgbyywbbryy
313,D2 L1 R1 B0 F0 L0 B1 ,bogbwgrrobyyrrrgwwwgwggyobowyybygbogoobwoorrgrwywbbryy
314,L1 R1 B0 F0 L0 B1 ,bogbwgrrobyyrrrrrgwgwggyryygobgybyywoobwoogwwrwywbbobo
315,R1 B0 F0 L0 B1 ,woggwgrrobyyrrrrrgggwggyyyyoobbybyywbowoowowgrwrwbbobb
316,B0 F0 L0 B1 ,woogwwrrryrgyrrbrrggggggyyooowbyyyyybowoowowgwwrbbbbbb
317,F0 L0 B1 ,grrgwwrrryryyrybryggggggyyooowbyyboooowoowwwgbbwbbwbbr
318,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
319,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
320,F0 R1 U2 D1 R1 F0 L2 U0 D2 R1 ,rrwbwyybyoorwrrwgwrogrgboobywoyywrwogyboogggbbywbbggry
321,R1 U2 D1 R1 F0 L2 U0 D2 R1 ,rrwbwybgbyorbrrygworrogobbgwwoyywrwogyyoowggobywbbggry
322,U2 D1 R1 F0 L2 U0 D2 R1 ,rrgbwbbgbrrworgybyorwogybbbwwryyorwggyyoowggooywwbgory
323,D1 R1 F0 L2 U0 D2 R1 ,bgbbwbgrrgyyorgybyoywogybbbwwryyorwgrrwoowggoorwwbgory
324,R1 F0 L2 U0 D2 R1 ,bgbbwbgrrgyyorgoryoywogyybyrogwywwyrrrwoowbbborwwbgggo
325,F0 L2 U0 D2 R1 ,bggbwwgroygyyrrgoooybogbybrrowwyywyyrrwoowbbbrrwwbgggo
326,L2 U0 D2 R1 ,bggbwwbwwggyrrroooyoobgyrbbgyywyywyyrrrooobbwrrwwbgggo
327,U0 D2 R1 ,gggwwwwwwggyrrrooooooggywbbbyybyybyywbbooorrrrrrwbbggy
328,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
329,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
330,L2 D0 B0 L0 U0 D2 B0 F2 L1 B1 ,yyyywyrbygggorwobgwwrggwwogogwgyrbbrbbbrowrrbooorbywoy
331,D0 B0 L0 U0 D2 B0 F2 L1 B1 ,oyygwybbygggorwobgywrygwoogygwyyrrbrbrrworbbboowrbgwow
332,B0 L0 U0 D2 B0 F2 L1 B1 ,oyygwybbygggorwoogywrygwbbbryybygrrwbrrworwowoowrbgobg
333,L0 U0 D2 B0 F2 L1 B1 ,gwggwybbyggworroorywrygwbbbryybygbwwyrryorooworobboggw
334,U0 D2 B0 F2 L1 B1 ,wwgowyobyggworroorgwrggwbbbyyyyygbwwoyyoorwrrorbbbbggr
335,D2 B0 F2 L1 B1 ,oowbwwyygorborroorggwggwbbbyyyyygbwwgwroorwrroyybbbggr
336,B0 F2 L1 B1 ,oowbwwyygorborrwrrggwggwggrwwbgyyyyygwroorooroyybbbbbb
337,F2 L1 B1 ,brrbwwyygoryorywryggwggwggrwwbgyygoowwrooroorbbobbybby
338,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
339,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
340,B0 R2 F0 L0 D1 F0 B2 R2 F1 D2 ,woygwywrybbgoryrobbgobgbrwggbygyyyyogorworbwwowogbrwrr
341,R2 F0 L0 D1 F0 B2 R2 F1 D2 ,gybgwywrybbooryroybgobgbrwggbygyygwbyoroorwwwwgorbwrro
342,F0 L0 D1 F0 B2 R2 F1 D2 ,gyygwywrbyoryroobbbgrbgrrwwgbbgyygwyyoroorwwwggobbworo
343,L0 D1 F0 B2 R2 F1 D2 ,gyygwywrrworrrobbbrbbwggwrroyygyygwyyogoobwwbggobbworo
344,D1 F0 B2 R2 F1 D2 ,oyywwyorrworrrobbbgbbgggwrrryywyywwywoywoobbggggbbgoro
345,F0 B2 R2 F1 D2 ,oyywwyorrworrroorogbbgggbbbyyyyywrwwwoywoowrrgggbbgbbg
346,B2 R2 F1 D2 ,oyywwyroyoorrrorrobggbgbbgborwyywrwwwoywoywrygggbbgbbg
347,R2 F1 D2 ,wwrwwyroyoowrrwrrwbggbgbbgborwyywyyoooyooyrrygbbgbbggg
348,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
349,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
350,B1 F2 U1 B1 F1 U1 R0 D0 B1 F2 ,wywrwborogogyrwyogbwyygrybbbrrwygowybgwyobggororbbgrow
351,F2 U1 B1 F1 U1 R0 D0 B1 F2 ,gybrwborogowyryyowbwyygrybbbrrwyggwgogwwobygorgwoborbr
352,U1 B1 F1 U1 R0 D0 B1 F2 ,gybrwbrrboowbrywowbbyrgyywborowyggwgogywoyyggrgwoborbr
353,B1 F1 U1 R0 D0 B1 F2 ,bbbywrgrrbbybrywowogyrgyywborowyggwgrgwwoyyggoowoborbr
354,F1 U1 R0 D0 B1 F2 ,ywrywrgrrbbbbrbwobogyrgyywborowygwyyggwwoygggworobboor
355,U1 R0 D0 B1 F2 ,ywrywrbbwobbrrboobyybggworywygwygwyyggrworgggworobboor
356,R0 D0 B1 F2 ,rrwwwbyybyybrrboobggrggworywygwygwyyworworgggobbobboor
357,D0 B1 F2 ,rrrwwwyyyoryorybbbggggggorywyowyowyoworworgggbbbbbbwor
358,B1 F2 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
360,U1 L1 B1 D1 F2 B2 L2 F0 R0 D2 ,wgyowwwbgrgoorgwwooryygbrogbwrbyroogbgbboryyybyrrbwwyg
361,L1 B1 D1 F2 B2 L2 F0 R0 D2 ,ywggwbwoworyorgwwobgbygbrogbwrbyroogbyrboryyyrgorbwwyg
362,B1 D1 F2 B2 L2 F0 R0 D2 ,bwgywbroworyorgwwobgbbgbooggwrwyroogrryyoybbyrgwrbgwyy
363,D1 F2 B2 L2 F0 R0 D2 ,byrywbroworborwwwgbgbbgbooggwrwyrogyoryooygbywgygbyrrw
364,F2 B2 L2 F0 R0 D2 ,byrywbroworborwrrwbgbbgbwwgrrywyggwooryooyoogwgygbygby
365,B2 L2 F0 R0 D2 ,byrywbyrrgrbyrwyrwgwwbgbbgbworwyggwoorroooooowgygbygby
366,L2 F0 R0 D2 ,owgywbyrrgroyroyrogwwbgbbgbworwygrybwrrwoobooybgybgygw
367,F0 R0 D2 ,wwgwwbrrrgroyroyrowwwggbggbooryygyybooboowrrwybbybbygg
368,R0 D2 ,wwgwwbwwbrrorrorroggwggwbbwyygyygyyboooooorrrybbybbygg
369,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
370,U0 R1 F1 L1 D1 R0 L1 D2 F1 L0 ,gywwwooyowwrbrrooybrgygybwyorggybrgrwbwgogyoyborbbrgwb
371,R1 F1 L1 D1 R0 L1 D2 F1 L0 ,owgywyoowborbrrooywwrygybwyorggybrgrbrggogyoywbwbbrgwb
372,F1 L1 D1 R0 L1 D2 F1 L0 ,owgywboowrryorobbowwgygybwworrgyyrgybrggogyoyrbwbbrgwb
373,L1 D1 R0 L1 D2 F1 L0 ,owgywbrobrryrroobogywwgwwybggygyyrgybrwgooyoorbwbbrgwb
374,D1 R0 L1 D2 F1 L0 ,gwgwwbwobrryrroobogywggwrybbgyryywgywooroobgyrbrbbygwo
375,R0 L1 D2 F1 L0 ,gwgwwbwobrryrrogwogywggwoboyyygygbrwwooroorybrbrbbybgy
376,L1 D2 F1 L0 ,gwwwwwwoogrrwrrooygyygggobwyybgybbrrwooroorybbbrbbyggy
377,D2 F1 L0 ,gwwgwwooogrrwrrooyyyygggbbwyybyybrrroobooywrrbbwbbwggg
378,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
379,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
380,L1 U2 D1 L1 R0 D2 B2 U0 R1 F1 ,rwwbwwyyyrrrgrowwobbbbgogybrgowygoyygrogoogbybowybrgrw
381,U2 D1 L1 R0 D2 B2 U0 R1 F1 ,bwwbwwgyyrrrgrowworbbwgooybwgorygwyyooyrobgggboyybbgrr
382,D1 L1 R0 D2 B2 U0 R1 F1 ,yygwwbwwbooygrowwoboywgooybwgorygwyyrrrrobgggrbbybbgrr
383,L1 R0 D2 B2 U0 R1 F1 ,yygwwbwwbooygrogrrboywgowwoogygyywrwrrrroboybrbbybbggg
384,R0 D2 B2 U0 R1 F1 ,bygwwbwwbooygrogrrooyggowwoggybyybrwrbbroyrrorbwybwggy
385,D2 B2 U0 R1 F1 ,byywwowwoggorroroyooyggywwwgggbyybrrrbbroyrrobbwbbwggy
386,B2 U0 R1 F1 ,byywwowwoggorrorroooyggyggyrrbyybgggrbbroyroybbwbbwwww
387,U0 R1 F1 ,gggwwowwoggrrrrrrrooyggyggyrrbyybyybobbooyooywwwwbbwbb
388,R1 F1 ,wwgwwgoogwwwrrrrrrggrggyggyrrbyybyybooyooyooyobbwbbwbb
389,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
390,F2 L2 B1 R1 L0 F0 U2 L0 D0 R0 ,wowwwroggrggwrywrwyyyygggwoyrgbyyyrrooboobbworgbobbbbr
391,L2 B1 R1 L0 F0 U2 L0 D0 R0 ,wowwwrgryoggbrybrwowgggyyyyggobyyyrroowoowbwrrgbobbbbr
392,B1 R1 L0 F0 U2 L0 D0 R0 ,gowbwryryoggbrybrwrwgbgybyywgowyygrrrwbwoowoorgyobgbbo
393,R1 L0 F0 U2 L0 D0 R0 ,wwrbwryryoggbrobrwrwgbgybyywgowyywyggwbroorooygogbbrob
394,L0 F0 U2 L0 D0 R0 ,wwrbwgyrygowgrrobbrwrbgrbyywggwyywyygwbroorooggoybboob
395,F0 U2 L0 D0 R0 ,bwrbwgorygowgrrobbwwrbgryyyrggbyybyyrrgoowoobggwybwoow
396,U2 L0 D0 R0 ,bwrbwgbwgoowrrrybbybwygwyrroggbyybyyrrroogoogggwybwoow
397,L0 D0 R0 ,gwbgwbrwbrrrrrrybbggwygwyrroggbyybyyoowoogoogybwybwoow
398,D0 R0 ,wwbwwbwwbrrrrrrybbggwggwrrrgggyyyyyyooooooggwybbybbooo
399,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
400,D1 R2 L1 F1 B2 D0 L1 U0 F1 L2 ,ygbbwyybgobooryggggwwggwyyrrrwwywboobrrgoowrbwyoobrybr
401,R2 L1 F1 B2 D0 L1 U0 F1 L2 ,ygbbwyybgobooryybrgwwggwgggwworyorwbbrrgooyyrwyoobrwrb
402,L1 F1 B2 D0 L1 U0 F1 L2 ,ygobwoybbrbyyroobogwwggoggwwwbryyrwgbrrgooyyrgyowbrwrb
403,F1 B2 D0 L1 U0 F1 L2 ,ggogwogbbrbyyroobowwwrgorgwbwbryyowgrorroybgygyywbbwry
404,B2 D0 L1 U0 F1 L2 ,ggogworyobbywrobbowowwggwrrryyryyowgrobrobbgggyywbbwry
405,D0 L1 U0 F1 L2 ,gwogworyobbbwrrbbrwowwggwrrryyryyoggooboobyggyrwbbwyyg
406,L1 U0 F1 L2 ,gwogworyobbbwrrwrrwowwggyggorrgyygyyooboobyygyrwbbwbbr
407,U0 F1 L2 ,wwowwoyyobbbwrrwrroowggggggrrrwyywyybbgooyooyyrrbbgbbg
408,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
409,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
410,F0 D0 U0 R1 B2 F1 R0 U1 L2 D1 ,rryywobrwgbogrrbbywgoggogoryyybyybwrgrogowwwobwwbbygor
411,D0 U0 R1 B2 F1 R0 U1 L2 D1 ,rryywoowobborrrwbyggwoggroobggbyybwrgrygoywwybwwbbygor
412,U0 R1 B2 F1 R0 U1 L2 D1 ,rryywoowobborrrrooggwoggwwybbbwygryggrygoygorbwwbbywby
413,R1 B2 F1 R0 U1 L2 D1 ,oyrwwrooybwwrrrroobbooggwwybbbwygrygggwgoygorgrybbywby
414,B2 F1 R0 U1 L2 D1 ,oywwwboogwrowrobrrbbrogrwwybbowygryyggwgoygorgrygbybby
415,F1 R0 U1 L2 D1 ,yyrwwboogwrgwrgbrgbbrogrwwybbowygwyorgwooyoorybbybgyrg
416,R0 U1 L2 D1 ,yyrwwbwwborgbrgbrgrrybgwbowwyrwygwyorggooooooybbybgyrg
417,U1 L2 D1 ,yyywwwwwwbborrrgggrrrbggboowyywyywyyrggoooooobbbbbgrrg
418,L2 D1 ,ywwywwywwrrrrrrgggrggbggboowyywyywyybbboooooobbobbgrrg
419,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
420,R2 B1 D0 U2 B0 F0 L0 D0 U2 B1 ,rwowwyyrygbgbrybogrwrbgwobogowgygoyrwobrorbyywgbrbgwoy
421,B1 D0 U2 B0 F0 L0 D0 U2 B1 ,rwwwwgyrrgobyrbgbgrwwbgrobwgoogyyoyywobrorbyyogbwbgroy
422,D0 U2 B0 F0 L0 D0 U2 B1 ,brwwwgyrrgoryrwgbwrwwbgrobwgoogyygbboobyoryyybgygboowr
423,U2 B0 F0 L0 D0 U2 B1 ,brwwwgyrrgoryrwobwrwwbgryyygggbyobyooobyorowrbgygbogbw
424,B0 F0 L0 D0 U2 B1 ,rrygwwwrboobyrwobwbgybgryyygggbyobyogoryorowrrwwgbogbw
425,F0 L0 D0 U2 B1 ,bwwgwwwrboooyryobbbgybgryyygggbyogyoyorrorrwrggrbbwwow
426,L0 D0 U2 B1 ,bwwgwwrrrwoorrybbbybbyggyryoyobyogyoyogrogrwgggrbbwwow
427,D0 U2 B1 ,wwwwwwrrrwoorrybbbbbbgggrryyyoyyoyyorrywooggggggbbbwoo
428,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
429,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
430,D2 F2 U2 B2 R0 D0 F2 U2 D2 B2 ,gwwbwwbyybrrrrrgbgwoowggggywwrgyyyyoooogooborbbwbbyyrr
431,F2 U2 B2 R0 D0 F2 U2 D2 B2 ,gwwbwwbyybrrrrrborwoowggyrroyyyygrwwooogoogbgbbwbbyggy
432,U2 B2 R0 D0 F2 U2 D2 B2 ,gwwbwwyyogrrorroorrryggwoowyybyygrwwoobgorgbbbbwbbyggy
433,B2 R0 D0 F2 U2 D2 B2 ,oyywwbwwgooborroorbbwggwoowyybyygrwwgrrgorgbbrrybbyggy
434,R0 D0 F2 U2 D2 B2 ,wwrwwbwwgoogorgoogbbwggwoowyybyygyyorrrrorbbbyggybbyrr
435,D0 F2 U2 D2 B2 ,wwwwwwwwwoooorogggbbbgggoooyyyyyyyyyrrrrorbbbgggbbbrrr
436,F2 U2 D2 B2 ,wwwwwwwwwooooroooobbbgggbbbyyyyyyyyyrrrrorrrrgggbbbggg
437,U2 D2 B2 ,wwwwwwyyyroorroroobbbgggbbbwwwyyyyyyrroroorrogggbbbggg
438,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
439,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
440,D2 B0 L0 R0 U0 B0 D0 R0 B2 D2 ,gbrgwgrwryyygrboywgogygwowbbbywyrogryowoobgrwbroobybrw
441,B0 L0 R0 U0 B0 D0 R0 B2 D2 ,gbrgwgrwryyygrbgrwgogygwbrwrgorywybbyowooboywbroobyowb
442,L0 R0 U0 B0 D0 R0 B2 D2 ,ybwgwgrwryybgrbgrygogygwbrwrgorywyoorowbobgywoobwbrbyo
443,R0 U0 B0 D0 R0 B2 D2 ,obwrwgbwryybgrbgryyogggwrrwggoyywboogbryoowbwooywbrbyr
444,U0 B0 D0 R0 B2 D2 ,obgrwwbwwggyrryybbyooggwrroggbyywboogbryoowbwroygbrwyr
445,B0 D0 R0 B2 D2 ,browwbwwgroyrryybbggyggwrroggbyywbooyooyoowbwgbrgbrwyr
