,mvt,rbk_str
222,L0 D2 U2 B2 L1 F1 U2 D2 ,oogwwbyyyoorwrroyygggygboggbwwbybbrbyrrooowrwwgbybwrgr
223,D2 U2 B2 L1 F1 U2 D2 ,rogwwbbyyoorwrroyyoggwgbygggwwyyborbwoyrorworwgbybbrgb
224,U2 B2 L1 F1 U2 D2 ,rogwwbbyyoorwrrworoggwgbrgbbrobyywwgwoyroroyywgbybbygg
225,B2 L1 F1 U2 D2 ,yybbwwgorwoywrrworwgbwgbrgbbrobyywwgoorroroyyoggybbygg
226,L1 F1 U2 D2 ,gwwbwwgorwoowrrwoowgbwgbrgbbrobyybyyrorroryyyggybbyggo
227,F1 U2 D2 ,wwwwwwrorwoowrrwoobgbbgbbgboroyyyyyyrryooyrrygggbbbggg
228,U2 D2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
229,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
230,D2 R1 U0 B2 L1 D2 F0 R0 L1 U0 ,ybobwgbyyoyborwrwrrogbgggryowbgyobywgwwrooorwyrrgbygbw
231,R1 U0 B2 L1 D2 F0 R0 L1 U0 ,ybobwgbyyoyborworwrogbgggbwwyboygbwogwwroorwryrrgbygry
232,U0 B2 L1 D2 F0 R0 L1 U0 ,ybgbwgbyybwwyrroooroobgggbywygoygbwwgwwroorwrorrgbybry
233,B2 L1 D2 F0 R0 L1 U0 ,bbyywbyggorryrrooobwwbgggbywygoygbwwrooroorwrgwwgbybry
234,L1 D2 F0 R0 L1 U0 ,wwbywbyggorryrroorbwwbgggbywygoygybboooroorwryrbybgwwg
235,D2 F0 R0 L1 U0 ,bwbbwbgggorryrroorwwwoggybygyggygbbboorooworryryybywww
236,F0 R0 L1 U0 ,bwbbwbgggorryrrorrwwwoggwwwbbbgyggygooroowooryryybyyby
237,R0 L1 U0 ,bwbbwbrwrgrrgrrgrrwowwgwwgwoyogyggygoobooboobyryybyyby
238,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
239,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
240,L0 F2 B2 R1 L1 F1 B1 U1 F2 D2 ,rogywrbogwwwbrrwyyrgrggyrgbbrowygoroyowwowybyobgybobbg
241,F2 B2 R1 L1 F1 B1 U1 F2 D2 ,gogowrgogwwwbrrwyyrgrygybgbrrogygrroywybooywwoboybwbbb
242,B2 R1 L1 F1 B1 U1 F2 D2 ,gogowrorrwwworryyybgbygyrgrgoggygrroywwbobywwoboybwbbb
243,R1 L1 F1 B1 U1 F2 D2 ,orrowrorrwwyorbyyybgbygyrgrgoggyggogywwrobwwwbbbwbyobo
244,L1 F1 B1 U1 F2 D2 ,oroowworbybywrywoybgrygrrgrgobgyygorywwrobwwwgbbgbygbo
245,F1 B1 U1 F2 D2 ,broywwrrbybywrywoyggrggrggroobyyyborwbwwowyrwgbogbogbo
246,B1 U1 F2 D2 ,broywwywwbbyoryooyrrrggggggwwwyyyborwbbworyrrgbogbogbo
247,U1 F2 D2 ,ywwywwywwbbborrooorrrggggggwwwyyyyyybbboorrrrooobbbggg
248,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
249,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
250,B1 U2 F0 B0 R0 L0 D0 R1 U0 B0 ,wwywwgbbbwobbrborwoooogwbyyrggbyyyygggyrowrywrrorbgrog
251,U2 F0 B0 R0 L0 D0 R1 U0 B0 ,rrgwwgbbbwowbrworyoooogwbyyrggbyywbbygyyowgywoggrborrr
252,F0 B0 R0 L0 D0 R1 U0 B0 ,bbbgwwgrrygybrworyoggogwbyyrggbyywbbwowyowgywooorborrr
253,B0 R0 L0 D0 R1 U0 B0 ,bbbgwwwwwggyrrwrrybooyggywgobybyywbbworyoggygooorborrr
254,R0 L0 D0 R1 U0 B0 ,ywygwwwwwggbrrbrrwbooyggywgobybyywygborbogbygrrorboroo
255,L0 D0 R1 U0 B0 ,ywogwgwwgrrgrrgwbbboyygyywgobrbyrwyrborbogbygwrowboyoo
256,D0 R1 U0 B0 ,owoowgowgrrgrrgwbbyoyggywwgbbryyryyrbbbyooggrwrwwbbyoo
257,R1 U0 B0 ,owoowgowgrrgrrgwwgyoyggyggryybyybrrrbbbyooyoowrwwbbwbb
258,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
259,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
260,U1 F0 D2 R2 L1 F0 D0 B0 R2 D0 ,gogwwowrbrbyyrwrwyggwbgggwyyobyygooowbororwboryrrbybgb
261,F0 D2 R2 L1 F0 D0 B0 R2 D0 ,gobowrgwwggwyrwrwywbobgggwyyobyygoooryrrorwborbyrbybgb
262,D2 R2 L1 F0 D0 B0 R2 D0 ,gobowrorrggwwrwwwygbwwgbygorygyygoooryyroowbbrbyrbybgb
263,R2 L1 F0 D0 B0 R2 D0 ,gobowrorrggwwrwwbbgbwwgbbgbooogyygyrryyroowwyrbyrbyygo
264,L1 F0 D0 B0 R2 D0 ,gooowyorrbbwwrwwgggbywgrbgroobgyrgyrryyroowwybbybbywgo
265,F0 D0 B0 R2 D0 ,goowwybrrbbwwrwwggobyggrggroobyyryyryoyyowrrwbbobbowgg
266,D0 B0 R2 D0 ,goowwywwybbwrrwrggggoggbrrywwbyyryyryooyoorrbbbobbowgg
267,B0 R2 D0 ,goowwywwybbwrrwrryggoggbrrbyywyywrrbyooyoowggbbobborgg
268,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
269,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
270,L1 B0 R1 L0 U1 B1 D1 R0 U0 L0 ,rowwwwgboygggrwggoorbygyooybbryyrbyybowwoowbwrgybbrgrr
271,B0 R1 L0 U1 B1 D1 R0 U0 L0 ,oowywwoboygggrwggobrbygyboyrbrryryyywowoobbwwrggbbwgrr
272,R1 L0 U1 B1 D1 R0 U0 L0 ,gwoywwoboygygryggybrbygyboyrbrryrwobwowoobowwgbrrbgrwg
273,L0 U1 B1 D1 R0 U0 L0 ,gwrywrobgyyygrgyggbroygwboorbbryywoywowoobowwbbrrbgrwg
274,U1 B1 D1 R0 U0 L0 ,gwrgwrrbgyyygrgygggroygwooobbbyyyboyoowwoowbwbbwrbrrwr
275,B1 D1 R0 U0 L0 ,rrgwwbggrgrogrgyggoowygwooobbbyyyboybbwwoowbwyyyrbrrwr
276,D1 R0 U0 L0 ,wwbwwbggrgrrgrryggoowygwooobbbyyyggobbwoooybwyrrybwyrr
277,R0 U0 L0 ,wwbwwbggrgrrgrryrroowygwyggbyobygbygbbwooooooyrrybwybw
278,U0 L0 ,wwwwwwgggyggrrrrrroooyggyggbyybyybyybbwoooooorrrbbwbbw
279,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
280,U2 F0 D1 R1 B2 F0 U2 R2 B1 F0 ,grogwyboryrgyrorgoybgbgobbwrrgrywbbbyoryoyogwwwowbgyww
281,F0 D1 R1 B2 F0 U2 R2 B1 F0 ,robywgorgyoryrorgowwobgobbwrrgrywbbbyrgyoyogwybgwbgyww
282,D1 R1 B2 F0 U2 R2 B1 F0 ,robywgwygoorrroggobbwbgwwooryyrywbbbyrryoroggybgwbgyww
283,R1 B2 F0 U2 R2 B1 F0 ,robywgwygoorrroywwbbwbgwggoywbyybrrbyrryorwooybgwbgogg
284,B2 F0 U2 R2 B1 F0 ,rooywwwyyroworworybbbbgggggywwyywrroyrryorwoobbgbbgbgg
285,F0 U2 R2 B1 F0 ,orrywwwyyroworyorybbbbgggggywwyywooryrrworwooggbgbbgbb
286,U2 R2 B1 F0 ,orrywworrwowyryyrygbbggbggbooryywooryrywowwowggbgbbgbb
287,R2 B1 F0 ,rrowwyrroyryyryyryggbggbggbooryywoorwowwowwowgbbgbbgbb
288,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
289,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
290,D1 R0 F0 U2 R1 D1 L2 U2 B2 D2 ,rywgwwrbbroorroybbbywggybbgwwoyyrrrygryoowgooggwbbgowy
291,R0 F0 U2 R1 D1 L2 U2 B2 D2 ,rywgwwrbbroorroowybywggyybborywyrwyrgryoowbbgggwbbggoo
292,F0 U2 R1 D1 L2 U2 B2 D2 ,rywgwyrbborrwroyoobyyggrybrorgwybwyggryoowbbgbgwwbgwoo
293,U2 R1 D1 L2 U2 B2 D2 ,rywgwygwyrrrbrobooygbbgyrryywowybwyggrooorbbgbgwwbgwoo
294,R1 D1 L2 U2 B2 D2 ,ywgywgwyrgrobroboobgwbgyrryywowybwygrrroorbbgygbwbgwoo
295,D1 L2 U2 B2 D2 ,ywwywwwyyooorrogbbbggbggrrrywwwyywyyrrroorbbgggbbbgooo
296,L2 U2 B2 D2 ,ywwywwwyyooorroooobggbgggbbwyywyyywwrrroorrrrggbbbgbbg
297,U2 B2 D2 ,wwwwwwyyyooorrooooggggggbbbyyyyyywwwrrrroorrrgggbbbbbb
298,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
299,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
300,B1 F1 U2 R0 D0 B1 U0 R0 L0 U1 ,wwwbwwworboorrbwbbbyyrgygwbyroyywgbyryrgogygogggoboorr
301,F1 U2 R0 D0 B1 U0 R0 L0 U1 ,ygrbwwworbowrrwwbwbyyrgygwbyroyywbbogyrbogygogorgbrgoo
302,U2 R0 D0 B1 U0 R0 L0 U1 ,ygrbwwbrwoowrrwybwyybygwbrgrgoyywbbogyrbooygwgorgbrgoo
303,R0 D0 B1 U0 R0 L0 U1 ,wrbwwbrgygyrrrwybwgorygwbrgrgoyywbbooowbooygwyybgbrgoo
304,D0 B1 U0 R0 L0 U1 ,wrrwwwrggyrgbrywwrgooygwbrorggyygbbyoowbooygwyybbbrboo
305,B1 U0 R0 L0 U1 ,wrrwwwrggyrgbrybrogooygwygwbyrbygyggoowboobooyybbbrwwr
306,U0 R0 L0 U1 ,bbowwwrggyrwbrrbrrgooygwygwbyrbygoygyowgoogoobrrybwybw
307,R0 L0 U1 ,rwbgwbgwobrrbrrbrryrwygwygwbyrbygoyggoogoogooyowybwybw
308,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
309,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
310,B2 L2 D0 B1 L2 U2 R0 D2 U1 R1 ,rwbywwowwggrbroyggboorgwrrgyyobyooorwbwyogbrgyrbbbgwyy
311,L2 D0 B1 L2 U2 R0 D2 U1 R1 ,rooywwowwggbbryygwboorgwrrgyyobyobwrgbwoogrrgyywgbbbry
312,D0 B1 L2 U2 R0 D2 U1 R1 ,yoobwwbwwggbbryygwyoobgwwrgryoyyoowrgrrgoowbgyyrgbrbrb
313,B1 L2 U2 R0 D2 U1 R1 ,yoobwwbwwggbbrywrgyoobgwwbgoyrwyyroogrrgoobrbyyrgbrygw
314,L2 U2 R0 D2 U1 R1 ,bggbwwbwwggybrowroyoobgwwbgoyrwyygybrrroooorbrrwybgygy
315,U2 R0 D2 U1 R1 ,oggwwwgwwggybrowroyooggwwbgbyrbyybybbroooorrrrrwybbygy
316,R0 D2 U1 R1 ,wwgwwwggobrobrowrorrwggwwbgbyrbyybybggyooorrryooybbygy
317,D2 U1 R1 ,wwwwwwgggwbbrrrooorrrggywbbbyybyybyyggyooorrrooowbbggy
318,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
319,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
320,L0 F2 U1 B2 D2 U0 F1 L2 R2 U0 ,owgowryywgbryrowbgrbowggobryobgywgyybwboogorbwrwgbyrry
321,F2 U1 B2 D2 U0 F1 L2 R2 U0 ,ywgywrwywgbryrowbgobooggybrrobwywoyyoobrowbgbwrggbgrry
322,U1 B2 D2 U0 F1 L2 R2 U0 ,ywgywrborbbrwrobbgrbyggoobowywwywoyyoowroybggwrggbgrry
323,B2 D2 U0 F1 L2 R2 U0 ,grrwwoyybrbywrobbgoowggoobowywwywoyywrgroybggbbrgbgrry
324,D2 U0 F1 L2 R2 U0 ,yyowwoyybrbbwrrbbwoowggoobowywwywrrggrgooyyggyrrgbgrbb
325,U0 F1 L2 R2 U0 ,yyowwoyybrbbwrryggoowggorbbgrrwywwywgrgooybbwyrrgbgobo
326,F1 L2 R2 U0 ,ywyywybooyrrwrryggrbbggorbbgrrwywwywoowooybbwgrggbgobo
327,L2 R2 U0 ,ywyywyywyrrrrrrgggbobbgbrgrwywwywwywoooooobbbgrggbgobo
328,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
329,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
330,D2 U2 L2 B1 D1 F0 B0 U1 R0 B1 ,rrorwrgwryywyrgbggyogbggrbywoooywrywgbobowygbbwwrbyoob
331,U2 L2 B1 D1 F0 B0 U1 R0 B1 ,rrorwrgwryywyrgygbyogbggoobwyrwyooowgbobowbggbwwrbyrby
332,L2 B1 D1 F0 B0 U1 R0 B1 ,rwgrwrorrgboyrgygbbwwbggoobwyrwyooowyywbowbggyogrbyrby
333,B1 D1 F0 B0 U1 R0 B1 ,wwgwwrorrgboyrgygbywwygggobryrryooowggbwobwyyyoorbbrbb
334,D1 F0 B0 U1 R0 B1 ,wwgwwrorrgbwyrwyggywwygggobryrryobgoogboobwyyobbobbyrr
335,F0 B0 U1 R0 B1 ,wwgwwrorrgbwyrwyrrywwyggyggrooyygrrbogboobgobobbobbwyy
336,B0 U1 R0 B1 ,wwgwwrbbbobwrrwrrryyyggwggwyygyygrrbogrooogooobbobbwyy
337,U1 R0 B1 ,wwrwwrbbbobbrrrrrryyyggwggwyygyygoogggrwoowoowooybbybb
338,R0 B1 ,rrbwwbwwbyyyrrrrrrggrggwggwyygyygoogwoowoowooobbybbybb
339,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
340,R1 L0 D2 U1 F2 D1 B2 F2 D2 U1 ,owrgwggwgorgorgrogwbwwgwyoybybbybryoborrorbroygwybyybw
341,L0 D2 U1 F2 D1 B2 F2 D2 U1 ,owygwygwygggrrooorwbrwggyogbywbywryyborrorbroogwbbybbw
342,D2 U1 F2 D1 B2 F2 D2 U1 ,wwyywywwygggrrooorobrggggogwywwywyyybrbrooorrogrbbbbbb
343,U1 F2 D1 B2 F2 D2 U1 ,wwyywywwygggrroorrobrgggbbbyyywywwywbrbroooorogrbbbgog
344,F2 D1 B2 F2 D2 U1 ,yyywwwwywobrrroorrbrbgggbbbyyywywwywogrroooorgggbbbgog
345,D1 B2 F2 D2 U1 ,yyywwwyyyrbrororrrbbbgggbrbwywwywwywogororooogggbbbgog
346,B2 F2 D2 U1 ,yyywwwyyyrbrorogogbbbgggrrrwwwyyywwwogororbrbgggbbbooo
347,F2 D2 U1 ,wwwwwwyyyrbborrgoobbbgggrrrwwwyyyyyyggooorrrbooobbbggg
348,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
349,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
350,U0 R0 B2 U0 L0 F1 D0 U1 B0 F0 ,brrywrrwyoywgrbbwobogogwogwwyrbyrgowooywogyygggyrbbbbr
351,R0 B2 U0 L0 F1 D0 U1 B0 F0 ,rybwwryrrggygrbbwooywogwogwwyrbyrgowbogwogyygooyrbbbbr
352,B2 U0 L0 F1 D0 U1 B0 F0 ,rywwwwyrwbggwrgobyoyrogrogwwybbyrgoobogwogyygroyrbbbbr
353,U0 L0 F1 D0 U1 B0 F0 ,oogwwwyrwbgywrwobboyrogrogwwybbyrwyryoggoggygrbbbbryor
354,L0 F1 D0 U1 B0 F0 ,yworwowwgrbbwrwobbbgyogrogwwybbyrwyroyrgoggygyogbbryor
355,F1 D0 U1 B0 F0 ,rworwogwgrbbwrwobbygyrgrwgwbyboyroyrggoyoyggryowbbbyow
356,D0 U1 B0 F0 ,rworworwobbbyrwbbbyrwgggyrwoyroyroyrgggyowgggyowbbbyow
357,U1 B0 F0 ,rworworwobbbyrwyrwyrwggggggoooyyyrrrgggyowyowyowbbbbbb
358,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
359,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
360,U1 L1 R1 D0 B2 R2 L0 U2 D1 R0 ,bwywwgryrgrrgrgorrbrwggwooyywgyybobbwbyooogbbgroybywow
361,L1 R1 D0 B2 R2 L0 U2 D1 R0 ,ygrwwybwrbrwgrgorrwbyggwooyywgyybobbgroooogbbgrrybywow
362,R1 D0 B2 R2 L0 U2 D1 R0 ,wgrgwyowrbrwgrgorrybyygwooywwgyybrbboobrobgoggrbybwwoy
363,D0 B2 R2 L0 U2 D1 R0 ,wgwgwyowgwgrrrrbgoybrygyoorwwyyywrbyoobrobgogbrbbbwgoy
364,B2 R2 L0 U2 D1 R0 ,wgwgwyowgwgrrrroorybrygygogrywbywywyoobrobgoybrbbbwbgo
365,R2 L0 U2 D1 R0 ,ywygwyowgwggrrroooybrygygogrywbywwgwrobrobroyogbwbbbrb
366,L0 U2 D1 R0 ,ywwgwwowwooorrrggwybbygwgooryybyywggrobrobroyggbybbrrb
367,U2 D1 R0 ,bwwbwwbwwooorrrggwybbggwoooyyyyyygggrrroooybbggwybbrrr
368,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
369,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
370,R1 B1 U2 D1 R1 U0 L1 R2 U2 D0 ,ybbbwwryrworrrgbgbgbbwgygoyrgoyyrogoorwborgoyywgwbowyw
371,B1 U2 D1 R1 U0 L1 R2 U2 D0 ,ybwbwwryyrgborgwrbgbbwgwgorrgbyyyogyorwborgoyowgrbooyw
372,U2 D1 R1 U0 L1 R2 U2 D0 ,gbobwwryyrgyorbwrwgbbwgwgorrgbyyybgborwgoryoygowwbyoro
373,D1 R1 U0 L1 R2 U2 D0 ,yyrwwbobgorworbwrwgowwgwgorrgbyyybgbrgygoryoygbbwbyoro
374,R1 U0 L1 R2 U2 D0 ,yyrwwbobgorworborogowwgwwrwbybgygrybrgygorgorgbbwbyyoy
375,U0 L1 R2 U2 D0 ,yyywwwobgwborrrooogorwgbwrgbywgywrywrgygorgorbbbgbyboy
376,L1 R2 U2 D0 ,owybwygwybbbrrrooowbowgbwrgbywgywrywgorgorgorrgygbyboy
377,R2 U2 D0 ,wwywwywwybbbrrrooobboggbrrgyywyywyywrrrooogggrgggbbboo
378,U2 D0 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
379,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
380,D0 R2 F0 D1 R1 B1 L1 U2 F1 L2 ,wrwgwrwrrygoorgryyrygbgyowbggwrybyoboogoowowygbbybbrwb
381,R2 F0 D1 R1 B1 L1 U2 F1 L2 ,wrwgwrwrrygoorgowbrygbgyowyyrgoygbbwoogoowrwbgbbybbryy
382,F0 D1 R1 B1 L1 U2 F1 L2 ,wrggwgwrwbwogroogyryrbgyowgyrwoyrbbroogoowrwbybbybbgyy
383,D1 R1 B1 L1 U2 F1 L2 ,wrggwgbwgwworrowgyobrwgygyrogboyrbbrooyoorrwwybbybbgyy
384,R1 B1 L1 U2 F1 L2 ,wrggwgbwgwworrogyyobrwgywgybrrgyboobooyoorgyrybbybbrww
385,B1 L1 U2 F1 L2 ,wrrgwybwyooywrywrgobgwggwggbrrgyyooyooyoorgyrbbbbbbrww
386,L1 U2 F1 L2 ,googwybwyoowwrrwrrobgwggwggbrrgyygyyooyooryyrbbwbbwbbr
387,U2 F1 L2 ,ooowwywwyoowwrrwrrbbgggggggrrrwyywyyyrrooyooybbbbbgbbg
388,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
389,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
390,L0 D1 R0 F1 L0 R1 B0 F2 U2 R1 ,rorbwwyoyoogorwobobygrgggygwbwgyrbgwwworowrrrybbgbybyy
391,D1 R0 F1 L0 R1 B0 F2 U2 R1 ,yorywwboyoogorwoborygbggyygbbwryrggwrrwrowrwoybbgbgbyw
392,R0 F1 L0 R1 B0 F2 U2 R1 ,yorywwboyoogorwbywrygbggobowrwbygbrgrrwrowyygybbgbgrwo
393,F1 L0 R1 B0 F2 U2 R1 ,yogywgboobooyrowwgrywbggobgwrrbygbryrrwrowyygybbwbgrwo
394,L0 R1 B0 F2 U2 R1 ,yogywgbywroorrowwgwggygbrbowwgbygbryrrorooyybybbwbgrwo
395,R1 B0 F2 U2 R1 ,ooggwgbywroorrowwgyggygbbbowwgyygrryyrryorbooybbwbbrww
396,B0 F2 U2 R1 ,oorgwwbyyoogorwrrwyggyggbbwwwgyybrroyrryorbooybbgbbgww
397,F2 U2 R1 ,gwwgwwbyyoooorrrrryggyggbbwwwgyybyybrrrooroooggywbbwbb
398,U2 R1 ,gwwgwwgwwooorrrrrrwbbggyggyyybyybyybrrrooooooggywbbwbb
399,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
400,B2 L1 D2 U2 F2 R0 D0 U1 F1 D1 ,owybwowwbogryrwoggroybgobbyyygwyrrywbogrorbbrgrwgbyogw
401,L1 D2 U2 F2 R0 D0 U1 F1 D1 ,wyrbwowwbogbyrrogbroybgobbyyygwyrywogogworrbrwgoybgwrg
402,D2 U2 F2 R0 D0 U1 F1 D1 ,ryrbwobwbogbyrrogbyoywgoybygyggyrowogrroobgwrwgwybbwrw
403,U2 F2 R0 D0 U1 F1 D1 ,ryrbwobwbogbyrrgwryoywgowrwoworyggyggrroobogbwgwybbyby
404,F2 R0 D0 U1 F1 D1 ,bwbowbryrgrryrrgwrwgwwgowrwoworyggygogboobogbyoyybbyby
405,R0 D0 U1 F1 D1 ,bwbowbowobrrbrrbwrwrwogwwgwryrryggygoggooyoggyoyybbyby
406,D0 U1 F1 D1 ,bwwowwowwbbbwrrrrrwrroggwggryyryygyyoggooyoggooybbbbby
407,U1 F1 D1 ,bwwowwowwbbbwrrwggwrroggogggrryyyyyyoggooybbyooybbbrrr
408,F1 D1 ,wwwwwwboowrrwrrwggoggoggogggrryyyyyyooyooybbybbbbbbrrr
409,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
410,U2 B0 R1 L1 B2 D2 F0 L1 B1 D2 ,yrrbwgyoygyborowrboyrbggrbbgoogyygryrygrowwwwwgbwbbowo
411,B0 R1 L1 B2 D2 F0 L1 B1 D2 ,yoygwbrryrygorowrbwgbbggrbbgoogyygrygybrowwwwoyrwbbowo
412,R1 L1 B2 D2 F0 L1 B1 D2 ,gobgwbrryryyorrwrgwgbbggrbbgoogyygrwyyboowywwowowbyobr
413,L1 B2 D2 F0 L1 B1 D2 ,googwwrroyrgyrrrowwgbbgbrbygobgyggrbyyboowywwwwoybyobr
414,B2 D2 F0 L1 B1 D2 ,woobwwrroyrgyrrrowggbggbgbyrobyygorbbwwyowyoywwrybgobg
415,D2 F0 L1 B1 D2 ,brobwwrroyryyryrobggbggbgbyrobyygoowwwwrowgoygbogbyrww
416,F0 L1 B1 D2 ,brobwwrroyryyrygoyggbggbrwwwoogyyborwwwrowrobgbogbygby
417,L1 B1 D2 ,brobwwbwwrryrryooyrggwggwbbgyygyyborwwwrooroogbogbygby
418,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
419,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
420,L1 B0 R0 F2 D1 U0 R1 L0 U0 F1 ,oborwogbwrgyorgworoogwgwbyrogbyyyygybbwborrrygwwwbybrg
421,B0 R0 F2 D1 U0 R1 L0 U0 F1 ,obowwobbwrgyorgworoogygwyyrggbyyywgywryborbbrgwgwbrbro
422,R0 F2 D1 U0 R1 L0 U0 F1 ,ygrwwobbwrgyorgwowoogygwyyrggbyyywbboryborobrbwgrbworg
423,F2 D1 U0 R1 L0 U0 F1 ,yggwwwbbrwororgwgyoobygyyybggoyyrwbboryborobrwwgobwrrg
424,D1 U0 R1 L0 U0 F1 ,yggwwwoggrorrrgygybyyygyboorbbyyrwbborwbooobwwwgobwrrg
425,U0 R1 L0 U0 F1 ,yggwwwoggrorrrgrrgbyyygyygybrbbybryworwbooboowwgobwobw
426,R1 L0 U0 F1 ,owygwggwgwwgrrgrrgrorygyygybrbbybrywbyyboobooorwobwobw
427,L0 U0 F1 ,owogwogwogggwrrwrrroyyggyggbrrbyyryybyybooboowrwbbwbbw
428,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
429,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
430,B1 R1 L0 U2 R1 F1 U0 B1 D1 L0 ,rbbowyowbygoyroggyyrrygrogrwrwbywrggybboobbwgwrgwbyoow
431,R1 L0 U2 R1 F1 U0 B1 D1 L0 ,boyowyowbygryrbggbyrrygrogrwrwbywyoorbbgobgwggywrbowwo
432,L0 U2 R1 F1 U0 B1 D1 L0 ,bowowrowgrbbgrgyygyryygyogbwrrbyryorrbbgobgwgoywwbowwo
433,U2 R1 F1 U0 B1 D1 L0 ,oowowrwwgrbbgrgyygbryogyogbyrryyroorggrwobgbboyywbbwww
434,R1 F1 U0 B1 D1 L0 ,gwwrwowooggrgrgyygoyyogyogbyrryyroorrbbwobgbbbrywbbwww
435,F1 U0 B1 D1 L0 ,gwwrwwwobrgggryggyoywogoogoyryyyyoobrbbwobgbbrryrbbrww
436,U0 B1 D1 L0 ,gwwrwwrggyggrryygywooyggooobbbyyyoobrbbwoogbwrryrbbrww
437,B1 D1 L0 ,rrggwwgwwrryrryygyyggyggooobbbyyyoobwoowoogbwrbbrbbrww
438,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
439,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
440,L1 F1 R1 B0 L2 F1 D1 R1 B1 D1 ,yygywgwwgrwworryroobyoggwygbooyybrrbrrboobwgrobbgbwywg
441,F1 R1 B0 L2 F1 D1 R1 B1 D1 ,oygowgwwgrwworryrobbyyggryggoowybbrbbbrrogrowobwgbyywy
442,R1 B0 L2 F1 D1 R1 B1 D1 ,oygowgroyowworrgroyggbgybyrrgwwybbrbbbgrowrowobwgbyywy
443,B0 L2 F1 D1 R1 B1 D1 ,oyyowgroowrowrroogyggbggbyyrggwyybrrbbgrowrowbbwbbywwy
