,mvt,rbk_str
221,R0 B1 F2 U1 R1 L0 F1 B1 D2 ,rrrowbgrogobbrywrrrgyygrwwbggobyyoowbgyboobwowwygbygwy
222,B1 F2 U1 R1 L0 F1 B1 D2 ,rryowrgrbwbgrrorybrgoygywwwgggbygoowbgyboobwoowybbyrwy
223,F2 U1 R1 L0 F1 B1 D2 ,bbbowrgrbwbrrrrryyrgoygywwwgggbygbogogyooowwoyyywbwobr
224,U1 R1 L0 F1 B1 D2 ,bbbowrgggobrorryyywwwygyogrbrgbygbogogroorwwwyyywbwobr
225,R1 L0 F1 B1 D2 ,brgbwgbogwwworryyyogrygyogrbrgbygbogyyyoorwwwobrwbwobr
226,L0 F1 B1 D2 ,brobwwboowrywrywoyoggyggoggbrrbyyboryyyoorwwwgbrgbwgbr
227,F1 B1 D2 ,rrowwwroowrywrywoybggbggbggorryyyoorwoywoywrygbbgbbgbb
228,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
229,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
230,D2 B1 L2 R1 U2 B1 D0 F2 B2 R1 ,yorwwgrooboybrrwrowbwbgwryogrgoygrbybgbyoygywbwowbggry
231,B1 L2 R1 U2 B1 D0 F2 B2 R1 ,yorwwgrooboybrrgywwbwbgwgryybrgyogrgbgbyoywrobwowbgryo
232,L2 R1 U2 B1 D0 F2 B2 R1 ,wybwwgrooboybrogyrwbwbgwgryybrgyowryggbroygroogowbybwr
233,R1 U2 B1 D0 F2 B2 R1 ,yybgwgwooboybrogyrrbwygworywbrwyorryorgyorbggoggwbbbww
234,U2 B1 D0 F2 B2 R1 ,yybgwwwooyororybbgrbbyggorowbwwywrryorgyorbggyggobbrww
235,B1 D0 F2 B2 R1 ,oowwwgbyyorgorybbgyggyggorowbwwywrryyoryorbggrbbobbrww
236,D0 F2 B2 R1 ,byywwgbyyoroorobbwyggyggorowbwwywgygrorroryggbbwbbwror
237,F2 B2 R1 ,byywwgbyyoroorooroyggyggygggwwyybgwwrorrorrorbbwbbwbbw
238,B2 R1 ,byywwgwwgrrorrorroggyggyggyyybyybgwwroorooroobbwbbwbbw
239,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
240,L2 R2 B0 D1 R0 L1 U1 D2 F1 R1 ,wrwrwyggbybowrbyrbwrrwgooyryggbywyoobyrgoggobgbrwbowyo
241,R2 B0 D1 R0 L1 U1 D2 F1 R1 ,yrwbwyygbybowrbyrborrogoryrwggrywgooboggogrybgbowbwwyw
242,B0 D1 R0 L1 U1 D2 F1 R1 ,yrgbwwygobrybrwobyorwogwrygwgwryygobboggogrybrboobwryw
243,D1 R0 L1 U1 D2 F1 R1 ,ywybwwygobrbbroobgorwogwrygwgwryybgrgogrogyybrorybbwwo
244,R0 L1 U1 D2 F1 R1 ,ywybwwygobrbbrowwoorwogwobgwyrgygwrbgogrogrygrorybbyyb
245,L1 U1 D2 F1 R1 ,ywwbwwyggwbbwrrooborroggobbwyygyywrrgogrogrygoorwbbyyb
246,U1 D2 F1 R1 ,owwowwoggwbbwrroobwrrgggwbbbyybyyrrrgggooygrrooywbbyyy
247,D2 F1 R1 ,wwgwwgooowrrwrroobggggggwbbbyybyyrrrooyooygrrwbbwbbyyy
248,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
249,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
250,L1 F1 B0 D1 L1 F0 B1 U2 L0 B1 ,bwwrwgbrgyogrryryyrwogggyggryyryogoowywwowwbbrbobbobbo
251,F1 B0 D1 L1 F0 B1 U2 L0 B1 ,rwwgwgyrgyogrryryyrworgggggoyyoyoooowwbyobwwwrbbbbrbbb
252,B0 D1 L1 F0 B1 U2 L0 B1 ,rwwgwgyrryogyryoyyoggwggrrgbbwoyoooowwgyorwwyrbbbbrbbb
253,D1 L1 F0 B1 U2 L0 B1 ,gyygwgyrryooyrooyooggwggrrgbbwoyowywwwgworrwybbrbbbbrb
254,L1 F0 B1 U2 L0 B1 ,gyygwgyrryooyrobrboggwggoyowowbyybowwwgworrrgbbrbbbrwy
255,F0 B1 U2 L0 B1 ,oyywwgorryooyrobrbwggbggbyoyowbyyrowgrgworwwrbbybbgrwg
256,B1 U2 L0 B1 ,oyywwgrrgooorrorrbbbwyggoggbyybyyrowgrywoowwwbbybbgrwg
257,U2 L0 B1 ,wwgwwgrrgooorryrrybbwyggoggbyybyyboorryooowwwyggbbwbbr
258,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
259,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
260,R1 U1 L1 R2 D2 F2 L1 B2 F1 D2 ,wyyrwbobgroorrgyogwyybgwrbbgwrgywboobggoorowwbrrybyygw
261,U1 L1 R2 D2 F2 L1 B2 F1 D2 ,wyyrwyobboggororrywyybgbrbggwygywbobbggoorowworrwbyrgw
262,L1 R2 D2 F2 L1 B2 F1 D2 ,yybywbwrowyyororrybggbgbrbggwygywboborroorowwoggwbyrgw
263,R2 D2 F2 L1 B2 F1 D2 ,bybbwbrrowyyororrygggggbbbgwwyyywgobrrwrowoooogwwbyrgy
264,D2 F2 L1 B2 F1 D2 ,byybwwrrbyrroroyywggrggwbbowwbyybgoorrwrowoooggwbbyggy
265,F2 L1 B2 F1 D2 ,byybwwrrbyrrorooooggrggwggyoogbyybwwrrwrowyywggwbbybbo
266,L1 B2 F1 D2 ,byybwwgoowrrwrowooyggwggrggbrrbyybwwrrorooyyyggwbbybbo
267,B2 F1 D2 ,yyywwwroowrrwrowoobggbggbggorryyywwwooyroyrrygggbbbbbb
268,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
269,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
270,R2 L2 B2 F0 U2 L0 F0 D2 B1 U2 ,yyrgwybowrogrrowwyrbgbgwgyoyrgwybwrorwwroybooygbgbbbgo
271,L2 B2 F0 U2 L0 F0 D2 B1 U2 ,yyggwbbooywworrgorrbbbgggyyyrrwyywrwrwwroybooogbwbbggo
272,B2 F0 U2 L0 F0 D2 B1 U2 ,yygwwbwooywworrgorobbbggbyyyrrgyybrwoobyorwwroggwbbggr
273,F0 U2 L0 F0 D2 B1 U2 ,wrbwwbwooywworygooobbbggbyyyrrgyygyyrobrorwwrrggbbwggo
274,U2 L0 F0 D2 B1 U2 ,wrbwwbrrbwwworyooobboygbygbgoygyygyyroyrorwwrrggbbwggo
275,L0 F0 D2 B1 U2 ,brrbwwbrwroyoryooorggygbygbgoygyygyywwwrorwwrbbobbwggo
276,F0 D2 B1 U2 ,orrwwworwroyoryooobggbgbbgbroyyyyyyywrwwowrrwbbgbbgggg
277,D2 B1 U2 ,orrwwwwwwooyrrywoobbbgggbbgooryyyyyywrrwoorrybbgbbgggg
278,B1 U2 ,orrwwwwwwooyrryrrybbbggggggyyyyyyroowrrwoowoobbgbbgbbg
279,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
280,L2 B0 U1 R1 D2 L2 R1 B0 U0 R0 ,royrwogggwbrbryygyorrggwwyobrbwyworgbbwyoyworggyobbowb
281,B0 U1 R1 D2 L2 R1 B0 U0 R0 ,boywwooggwbrbryygybrrbgwyyorrbrywgrgrowyoywbbggwobgowo
282,U1 R1 D2 L2 R1 B0 U0 R0 ,ryywwooggwbgbrryggbrrbgwyyorrbrywrywyowooybbboogwbgogw
283,R1 D2 L2 R1 B0 U0 R0 ,yogywgrwobrrbrryggyowbgwyyorrbrywrywoogooybbbwbgwbgogw
284,D2 L2 R1 B0 U0 R0 ,yooywwrwwrrgrrgbbyyogbggyyorrwrywryooogooybbbwbgwbgbgw
285,L2 R1 B0 U0 R0 ,yooywwrwwrrgrrgbbbyogbggbgwoyrwyrwrroogooybbywbgwbgyyo
286,R1 B0 U0 R0 ,ooowwwwwwrrgrrgbbbooggggggwyyryyrrrrybbyoogoowbbwbbyyy
287,B0 U0 R0 ,ooywwwwwwggbrrbrrboooggwggwyygyygrrwybbyoogoorbbrbbryy
288,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
289,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
290,D1 U1 F0 L1 R0 B0 D2 F2 R1 B0 ,ogyrwyobwrbrrroowbgogggbwrgoywryobgwygywoyrwbgwbybbroy
291,U1 F0 L1 R0 B0 D2 F2 R1 B0 ,ogyrwyobwrbrrroroygogggbowbwowyygorbygywoywrggwbybbrwb
292,F0 L1 R0 B0 D2 F2 R1 B0 ,yywgwborogogrroroyygyggbowbwowyygorbgwbwoywrgrbrybbrwb
293,L1 R0 B0 D2 F2 R1 B0 ,yywgwbgyboogrroooyogywggbbyrrgyygorbgwwwoowrwrbrybbrwb
294,R0 B0 D2 F2 R1 B0 ,oywwwbbyboogrroooyrgyyggobybrgbygrrbwowworgwwrbgybgrwy
295,B0 D2 F2 R1 B0 ,oyywwgbyyorooroyogrggyggobbbrrbyyrrrwowworgwwbbgbbgwwy
296,D2 F2 R1 B0 ,oogwwgbyyorrorryorrggyggobbbrrbyywwgyowyorowwwbbwbbygg
297,F2 R1 B0 ,oogwwgbyyorrorrowwrggyggygggwwyybrrbyowyoryorwbbwbbobb
298,R1 B0 ,oogwwgwwgrrrrrrwwwggyggyggryybyybrrbyooyooyoowbbwbbobb
299,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
300,U2 F0 L2 D2 B1 F0 R2 U1 F1 R0 ,orwgwwywoybboryboorgbygbwowrwroyyryggrbborgggowybbrwgy
301,F0 L2 D2 B1 F0 R2 U1 F1 R0 ,owywwgwrogrborybooowyygbwowrwroyyrygybbborgggrgbbbrwgy
302,L2 D2 B1 F0 R2 U1 F1 R0 ,owywwggrbwrbrryooowyoogwwbybogoyyrygybrbowggrrgbbbrwgy
303,D2 B1 F0 R2 U1 F1 R0 ,bwyowgrrbwrbrryoooyyorgwbbyoogwyygygrggwobrbyrgwbbowgw
304,B1 F0 R2 U1 F1 R0 ,bwyowgrrbwrbrryrbyyyorgwwgwgygyywgoorggwobooorgwbbobby
305,F0 R2 U1 F1 R0 ,owrowgrrbwrbrrwrbyyyorgwwgwgygyywyybgggoobooowoygbbrbb
306,R2 U1 F1 R0 ,owrowgobgrrbrrwbbywryggywworrwyywyybgggooyoogwoygbbrbb
307,U1 F1 R0 ,owwowwobbybbwrrbrrwrrgggwwwrrryygyyggggooyoogooyybbybb
308,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
309,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
310,R2 B0 D1 L0 U1 F0 L1 R0 B2 U2 ,ywybwrybwgwgbrybbwrooggryoobywwyywrggwbgoorgooorgbrryb
311,B0 D1 L0 U1 F0 L1 R0 B2 U2 ,ywwbwyybgwbbyrbgwgrorgggyoobyywyrwrwgwbgoorgooorrbroyb
312,D1 L0 U1 F0 L1 R0 B2 U2 ,bbgbwyybgwbwyrrgwwrorgggyoobyywyrggrwwbwooygooroybobrr
313,L0 U1 F0 L1 R0 B2 U2 ,bbgbwyybgwbwyrrbrrrorggggwwyrryygbwgwwbwooyoooroyboygo
314,U1 F0 L1 R0 B2 U2 ,obgowyobgwbwyrrbrrborbggywwrrrgyggwgywwoowooborbybyygy
315,F0 L1 R0 B2 U2 ,gygbwboooboryrrbrrywwbggywwrrrgyggwgorboowoobwbwybyygy
316,L1 R0 B2 U2 ,gygbwbbwboororrorrybywgwwgwbybgyggwgorrooroorwbwybyygy
317,R0 B2 U2 ,yygwwbwwboororrorrbbyggwggwyybyygwwgrrrrooooowbbybbygg
318,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
319,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
320,B2 D1 L2 B2 U0 R1 L1 B0 F2 D2 ,bbbgwygggrbroroogooyywgyobwgobgywgrbrrwrorroyywwwbyybw
321,D1 L2 B2 U0 R1 L1 B0 F2 D2 ,brggwygggrbrorrogroyywgyobwgobgywbbborwoorroywbyybwwwy
322,L2 B2 U0 R1 L1 B0 F2 D2 ,brggwygggrbrorrwwyoyywgyogrbwboybggborwoorobwwbyybwroy
323,B2 U0 R1 L1 B0 F2 D2 ,brgowygggrbrorrwwyyyywgyygrbwbgybggbwboroowrowboybwroo
324,U0 R1 L1 B0 F2 D2 ,bggowygggrbworrwwwyyywgyygrbwbgybgrbyboroorrooorwbyobw
325,R1 L1 B0 F2 D2 ,gobgwggygoororrwwwrbwwgyygrbwbgybgrbyyyroorroybowbyobw
326,L1 B0 F2 D2 ,googwwgyyrrworwoowrbbwggyggbwwgyygrryyyroorrobbobbybbw
327,B0 F2 D2 ,roowwwyyyrrworwoowbbbggggggwwwyyyorryooyoryrrbbgbbgbbg
328,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
329,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
330,U0 L1 R1 F1 B0 L0 R2 F2 B0 U2 ,wggrwogboyyworrwogyrbggwygrrwbbybgoyowoyorrwboybybbrgw
331,L1 R1 F1 B0 L0 R2 F2 B0 U2 ,grwbwgoogoyborrwogyywggwygrrwbbybgoyyrbyorrwbowoybbrgw
332,R1 F1 B0 L0 R2 F2 B0 U2 ,yrwgwgyogoyborrwogrywbgwggrwwbbybooybrbrowyyrowoybbrgg
333,F1 B0 L0 R2 F2 B0 U2 ,yrrgwyyoobrgyrooowrywbgggggwwwbywoorbrbrowyyrywobbbbgg
334,B0 L0 R2 F2 B0 U2 ,yrrgwybyowrgwrowowwggyggrbgbwrbywoorbrorooyyyywobbbbgg
335,L0 R2 F2 B0 U2 ,gowgwybyowrrwrowoowggyggrbgbwrbywbryrrorooyyybbygbwgbo
336,R2 F2 B0 U2 ,oowwwyyyowrrwrowooggggggbbgwwryywrryyrryoryoobbbgbbgbb
337,F2 B0 U2 ,oorwwwyyyooworwrrwggggggbbbwwwyyyrroyrryoryoogbbgbbgbb
338,B0 U2 ,oorwwwwwwoowrrwrrwbbbggggggyyyyyyrroyrryooyoogbbgbbgbb
339,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
340,F1 U1 D0 L2 B0 D2 F0 U0 B2 F2 ,yywowrbrgobbyrwbbrrgwoggygyowowyowygrgwwoygbgorbrboybr
341,U1 D0 L2 B0 D2 F0 U0 B2 F2 ,yywowroybobbwrwobrwgygggroywygwyowygrggworgbborbrboybr
342,D0 L2 B0 D2 F0 U0 B2 F2 ,wrbywyyoowgywrwobrrgggggroywygwyowygorbworgbbobbrboybr
343,L2 B0 D2 F0 U0 B2 F2 ,wrbywyyoowgywrwroyrggggggbbwwwyyygogorbworybrobbrboobr
344,B0 D2 F0 U0 B2 F2 ,wrbywygoowgywrwroyrggoggbbbwwwyyyyogrbyrowbroobgrbgobr
345,D2 F0 U0 B2 F2 ,ywyywygoowggwroroyrggoggbbbwwwyyyrrbbbyrowwroorobbbrgg
346,F0 U0 B2 F2 ,ywyywygoowggwrowrorggoggrggbrryyywwwbbyrowroyorobbbbbb
347,U0 B2 F2 ,ywyywyywygggoroorororggggggwwwyyywwwbbbrorrororobbbbbb
348,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
349,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
350,B2 F0 L1 U0 R0 B0 F2 L2 D1 B2 ,oogrwyorrborwrowrygwybggbooogggybrbrbyygowbrywbwwbygyw
351,F0 L1 U0 R0 B0 F2 L2 D1 B2 ,rbrrwyorrbobwrgwrbgwybggbooogggybgooyyyoowrrywygybwwbw
352,L1 U0 R0 B0 F2 L2 D1 B2 ,rbrrwyywyoobrrgrrbbbgogwogywwbgybgooyyooogrrgwygybwwbw
353,U0 R0 B0 F2 L2 D1 B2 ,bbrowyowyoobrrgrrbwbgggwggywwbwybgoooggyoryorwyyybrwbr
354,R0 B0 F2 L2 D1 B2 ,oobwwbyyrwyyrrgrrboobggwggywwbwybgoowbgyoryoroggybrwbr
355,B0 F2 L2 D1 B2 ,oobwwwyyyrrwrrybgyoobggbggowwwwyygoowbgyoryorrggbbrbbr
356,F2 L2 D1 B2 ,wyywwwyyyrrorrobggoobggbggowwwwyywyybbgooroorbbrbbgrrg
357,L2 D1 B2 ,wyywwwwwwrrorrogggoggbggbooyyywyywyybbbooroorbbrbbgrrg
358,D1 B2 ,yyywwwwwwrrorrogggggggggroowyywyywyyrooroobbbbbbbbbrro
359,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
360,U1 L2 F2 B0 R0 L1 F0 D2 R2 L1 ,wggowrbgrwwyorwoywyrbggbobbbryyybyoorwrroygowrwgbbyggo
361,L2 F2 B0 R0 L1 F0 D2 R2 L1 ,grrgwgwobyrborwoywrwrggbobbbryyybyoorwgroygowwwybbyggo
362,F2 B0 R0 L1 F0 D2 R2 L1 ,brrywgyobyrborwoywowrygbybbgrygybwoowogyorgwrwwobbgggr
363,B0 R0 L1 F0 D2 R2 L1 ,brrywgyrgrrbrrwgywbbybgyrwoboygybwoowooyoogwywwobbgggr
364,R0 L1 F0 D2 R2 L1 ,bwwywgyrgrrorrogywbbybgyrwoboygybwygrooroobwygbwgbwrgo
365,L1 F0 D2 R2 L1 ,bwyywyyrogrryrrwoobbybgbrwgborgygwygrooroobwygbwgbwwgo
366,F0 D2 R2 L1 ,bwybwyrrogrryrrwoobbyggbwwgoorwygwygooyoowrrbgbygbywgb
367,D2 R2 L1 ,bwybwybwyrrrrrrooowgbwgbgbywygwygwygoooooorrrgbygbywgb
368,R2 L1 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
369,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
370,R1 L2 F2 B2 R2 L0 U0 B2 D2 U1 ,wwwbwyyyyrrbrrogggbbbggwggowwygyywwygrooorroroooybbrbb
371,L2 F2 B2 R2 L0 U0 B2 D2 U1 ,wwrbwyyyobogrrgrrgbbwggyggywwbgywwwogrooorroryooybbybb
372,F2 B2 R2 L0 U0 B2 D2 U1 ,wwrgwywyobogrrgrrgbbwbgyogywwbbywywororrooorgyogybgybb
373,B2 R2 L0 U0 B2 D2 U1 ,wwrgwybwwgogorgrrgygoygbwbboywbywywororrororbyogybgybb
374,R2 L0 U0 B2 D2 U1 ,owygwybwwgooorrrrrygoygbwbboywbywrwwgorgorgrbbbygbygoy
375,L0 U0 B2 D2 U1 ,owwgwwbwwrrrrrooogyggyggwbboyybyyrwwgorgorgrbbbybbyooy
376,U0 B2 D2 U1 ,ywwywwywwrrrrrooogogggggbbbyyyyyywwwgggroobrrbbrbbbooo
377,B2 D2 U1 ,yyywwwwwwbbrrrooogrrrgggbbbyyyyyywwwoggroobrrgggbbbooo
378,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
380,U0 F1 B2 D2 L2 R2 B1 L0 F1 B2 ,oygrwyobwgboororyryrowggrbyywbwygrobbgbwoowrgyrwybgwbg
381,F1 B2 D2 L2 R2 B1 L0 F1 B2 ,orobwywygyrwororyrgbowggrbyywbwygrobyrowoowrgbgbybgwbg
382,B2 D2 L2 R2 B1 L0 F1 B2 ,orobwyyorbrwwroyyrogybgbgwroogwygrobyrgwoywrwbgbybgwbg
383,D2 L2 R2 B1 L0 F1 B2 ,borbwyyorbrwwrwyyyogybgbgwroogwygororrgooywrwgbwgbybgb
384,L2 R2 B1 L0 F1 B2 ,borbwyyorbrwwrwwrwogybgbbgborogywgoorrgooyyyygbwgbygwr
385,R2 B1 L0 F1 B2 ,oorgwygorbrwwrwwrwrgyygbwgbbrobywyooyyyyoogrrgbbgbbgwo
386,B1 L0 F1 B2 ,ooogwwgoowrwwrwwrbrggyggwggbrrbyyyoryyyyoogrrbbbbbbywo
387,L0 F1 B2 ,gyygwwgoowrowrowrorggyggwggbrrbyybwwyyyooorrrbbobbwbby
388,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
389,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
390,B2 F0 R2 U0 D1 F0 B1 U2 D1 F1 ,orbrwyoyyggryrowgwyrrrgbobogwgoywrwgbbbyowbbyygwgborow
391,F0 R2 U0 D1 F0 B1 U2 D1 F1 ,gwrrwyoyyggbyrywgbyrrrgbobogwgoywbrowbboowrbyworobgwgy
392,R2 U0 D1 F0 B1 U2 D1 F1 ,gwrrwyywbogbyryygborybgrobrwygoywbrowbgoowrbgworobgwgy
393,U0 D1 F0 B1 U2 D1 F1 ,gwgrwwywobgyyrybgoorwbgoobwwyroyybrbwbgoowrbgrorrbgygy
394,D1 F0 B1 U2 D1 F1 ,yrgwwwowgroryrybgobgybgoobwwyroyybrborwoowrbgwbgrbgygy
395,F0 B1 U2 D1 F1 ,yrgwwwowgroryryygybgybgobgorybyyrwoborwoowobwwbgrbgrbg
396,B1 U2 D1 F1 ,yrgwwwwwwoorwryggybbbgggooyyyryyrwoborrooyobbwbgrbgrbg
397,U2 D1 F1 ,ooowwwwwwooywrrgggbbbgggooyyyryyryyrwrrooybbbgggbbbwrr
398,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
399,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
400,F2 R0 D0 F1 R2 U0 D2 L1 F2 R2 ,yyowwgoyrwogyrgwboygbbgbbwgyorryogwwgbboorogrwrrwbybry
401,R0 D0 F1 R2 U0 D2 L1 F2 R2 ,yyowwgroyrogrrgbbogwbbgbbgyryoryogwwgbwooyogwwrrwbybry
402,D0 F1 R2 U0 D2 L1 F2 R2 ,yybwwbroybrrbroogggwobgobgwrybrywgwwgbwooyogwyrrgbyory
403,F1 R2 U0 D2 L1 F2 R2 ,yybwwbroybrrbrobgwgwobgoogwgrrwyywwbgbwooyoryyrrgbyogg
404,R2 U0 D2 L1 F2 R2 ,yybwwbbbbrrrrroggwoowwgggbowyywyywwbgbyoooorryrrgbyogg
405,U0 D2 L1 F2 R2 ,yyywwybbbwggorrrrrooowgggbywybwybwwbgbyoooorrorrgbywgg
406,D2 L1 F2 R2 ,bwybwybyyorrorrrrrwggwgggbywybwybwwbooooooorrgbygbywgg
407,L1 F2 R2 ,bwybwybyyorrorrorrwggwggwggbwwbywbywoooooorrrgbygbygby
408,F2 R2 ,wwywwywyyorrorrorrbggbggbggywwyywyywoorooroorgbbgbbgbb
409,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
410,U0 D0 L2 U1 F1 R0 D1 B1 F1 L0 ,rrwgwbgoobygorgrroywwbgybwgygyryywybwoobowowrrbbrboygg
411,D0 L2 U1 F1 R0 D1 B1 F1 L0 ,ggrowrobwrbborgrrobygbgybwgygyryywybywwbowowrwoorboygg
412,L2 U1 F1 R0 D1 B1 F1 L0 ,ggrowrobwrbborgbwgbygbgyowrwryyygbyyywwbowyggwoorborro
413,U1 F1 R0 D1 B1 F1 L0 ,wgrywrbbwrbborgbwgoygogyowrgryoygoyyggywobwwywoorbbrrb
414,F1 R0 D1 B1 F1 L0 ,rrwgwbwyboygorgbwgggyogyowrgryoygoyywoowobwwyrbbrbbrrb
415,R0 D1 B1 F1 L0 ,rrwgwboobyygrrggwgyyrggwgooobyoygoyywobwoywwwrbbrbbrrb
416,D1 B1 F1 L0 ,rrrgwwooogrywrygggyyyggggoyobroyroyrwobwoywwwbbbbbbwrb
417,B1 F1 L0 ,rrrgwwooogrywrywrbyyyggggggrrrbyyooowobwoygoybbbbbbwww
418,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
419,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
420,F2 U2 D1 L2 R0 F0 D1 R2 U2 D0 ,rrwgwywwbooborrggrrryygbbgwrwowyogggbrgwoboowobyybbyyy
421,U2 D1 L2 R0 F0 D1 R2 U2 D0 ,rrwgwyowrwobbrrggrwgbbgyyrrbwwwyogggbrgwoooooobyybbyyy
422,D1 L2 R0 F0 D1 R2 U2 D0 ,rwoywgwrrbrgbrrggrobybgyyrrbwwwyogggwobwooooowgbybbyyy
423,L2 R0 F0 D1 R2 U2 D0 ,rwoywgwrrbrgbrryyyobybgyggrwogwygbwgwobwooyrrwgbybbooo
424,R0 F0 D1 R2 U2 D0 ,wwowwgbrrbrgbrryyyobybgybgrrogyygwwgrryoowbowwggybbooo
425,F0 D1 R2 U2 D0 ,wwywwybrrybbyrryrgobgbggbggrooyyywwwrryoowbowrgggbbooo
426,D1 R2 U2 D0 ,wwywwywwybbbrrrrrgbboggbgggyyyyyywwwrrroooboorgggbbooo
427,R2 U2 D0 ,wwywwywwybbbrrrooobboggbrrgyywyywyywrrrooogggrgggbbboo
428,U2 D0 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
429,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
430,R0 D1 U1 B2 L0 F0 R0 B2 U1 L2 ,rrwbwwbgrygborbyyyrogwgybrbobryygwgggwwrooobyowwobyorg
431,D1 U1 B2 L0 F0 R0 B2 U1 L2 ,rrgbwybgbyoyyrgybbrorwggbrgoboyyowgogwwrooobyrwwwbywrg
432,U1 B2 L0 F0 R0 B2 U1 L2 ,rrgbwybgbyoyyrgwrgrorwggybbooobygoywgwwroobrgrwwwbyoby
433,B2 L0 F0 R0 B2 U1 L2 ,gybrwgrbbroryrgwrggwwwggybbooobygoywrwwroobrgyoywbyoby
434,L0 F0 R0 B2 U1 L2 ,wyorwgrbbrobyrrwrrgwwwggybbooobygbyggwwgoorrgyboybwyoy
435,F0 R0 B2 U1 L2 ,yyowwgobbrobyrrwrrwwwrggrbbgoowygyygrggrowgowybbybbyoo
436,R0 B2 U1 L2 ,yyowwgwwgoobbrrbrrrrwbgwbgwwyrwygyygrggroogooybbybbyoo
437,B2 U1 L2 ,yywwwwwwwbborrorrbrrrbggbggwyywyyyyyrggroogoogbbgbbooo
438,U1 L2 ,yyywwwwwwbbgrrrrrrrrrbggbggwyywyywyybggooooooooobbgbbg
439,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
440,L2 B0 R0 U2 L1 D2 R0 U0 L0 F2 ,rogywyowwbroorgwgybrrggwgbgoyrbyybooyowbowrrwyggrbwbby
441,B0 R0 U2 L1 D2 R0 U0 L0 F2 ,oogbwybwwbroorgwgyyrrwgwgbgryryyyooowrrwobwoyyggrbgbbb
442,R0 U2 L1 D2 R0 U0 L0 F2 ,ogybwybwwbroorowgoyrrwgwgbgryryyywwwgrroobooybrybbgbgg
