,mvt,rbk_str
223,B0 U1 R0 L0 F2 U2 L2 ,rryywwbbbyggorgoogorrwgywbwgwbgybrryggyyoobooowwrbbryw
224,U1 R0 L0 F2 U2 L2 ,gggywwbbbygyorroororrwgywbwgwbgybgybygyrooroorroybwwbw
225,R0 L0 F2 U2 L2 ,gwbgwbgyborrorroorygywgywbwgwbgybgybrroroorooygyybwwbw
226,L0 F2 U2 L2 ,gwygwygywoooorrrrrygbwgbwbbgwwgyygyyrrorooroobgybbwbbw
227,F2 U2 L2 ,wwywwyyywoooorrrrrggbggbgbbywwwyywyyrrroorooobggbbgbbg
228,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
229,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
230,B0 R1 U2 L0 F2 B2 R1 F1 U1 D2 ,bgyrwbyybyyorrrgogggrygbrgwgoowybwoowwrworrbwbwogboyyb
231,R1 U2 L0 F2 B2 R1 F1 U1 D2 ,orgrwbyybyyorrogowggrygbrgwgoowybwwrywrgorbbwygbybwboo
232,U2 L0 F2 B2 R1 F1 U1 D2 ,orbrwyyyyoowyroyrggggygbrgbgorwybwwwywrgorbbwrgbbbwooo
233,L0 F2 B2 R1 F1 U1 D2 ,yyyywrbroywryroyrgrgbygbrgbgorwybwwwoowgorbbwgggbbwooo
234,F2 B2 R1 F1 U1 D2 ,oyywwrgroywryroyrgygbygbbgbroryybrwwbgoboowrwggwbbwoog
235,B2 R1 F1 U1 D2 ,oyywwrrorwwroroorgbgbbgybgyorgyybrwwbgyboywryggwbbwoog
236,R1 F1 U1 D2 ,wwrwwrrorwwworborbbgbbgybgyorgyybyyoggyooyrrygoowbbwgg
237,F1 U1 D2 ,wwwwwwrogwbbwrrwoobgrbgrbgrorbyyyyyyggyooyrryooobbbggg
238,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
239,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
240,D2 R2 U0 D1 R2 U1 B0 D0 L1 R1 ,bybbwbbwwgrrrrwbwowgowgyyyygoogyrryyroogoowrrybwbboggg
241,R2 U0 D1 R2 U1 B0 D0 L1 R1 ,bybbwbbwwgrrrrwwrrwgowgygggyyrrygoogroogoobwoybwbboyyy
242,U0 D1 R2 U1 B0 D0 L1 R1 ,byrbwgbwgrrwwrrrrgwgywgbggyyybryboowroogoobwogbwybooyy
243,D1 R2 U1 B0 D0 L1 R1 ,bbbwwyggrgbwwrrrrgrrwwgbggyyybryboowwgygoobworooybooyy
244,R2 U1 B0 D0 L1 R1 ,bbbwwyggrgbwwrroyyrrwwgbrrgbbwyyoyrowgygooggyrooybobwo
245,U1 B0 D0 L1 R1 ,bbwwwoggoyyorrwwbgrrbwgyrrrbbbyyyyrrwgygooggygoobbowwo
246,B0 D0 L1 R1 ,woobwgbwgrrbrrwwbgwgywgyrrrbbbyyyyrrgoogooggyyyobbowwo
247,D0 L1 R1 ,bwgbwgbwgrrrrrrwbywgywgyrrrbbbyyygggoooooowgywbywbyooo
248,L1 R1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
249,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
250,F1 L0 D1 R2 U0 L1 R2 D2 F0 U1 ,yywwwwggyrbbbrrrbwoobwgowggbyyyyyorgogwoorbrroogbbwrgy
251,L0 D1 R2 U0 L1 R2 D2 F0 U1 ,yywwwwrbrybbyrrbbwbogoggowwwrryyyorgogyoogbrgoogbbwrgy
252,D1 R2 U0 L1 R2 D2 F0 U1 ,yywwwwgbrybbyrrbbwyogwggrwwbrroyyorgboorogggyooobbyrgw
253,R2 U0 L1 R2 D2 F0 U1 ,yywwwwgbrybbyrrrgwyogwggbbwrygryrbooboorogrwwooobbyggy
254,U0 L1 R2 D2 F0 U1 ,yygwwrgbowgrrrybbyyogwgbbborywrywborboorogrwwwoogbyggy
255,L1 R2 D2 F0 U1 ,gwybwyorgwoorrybbywgrwgbbborywrywboryogrogrwwboogbyggy
256,R2 D2 F0 U1 ,wwywwybrgwoorrybbyrgrrgbbboyywyywoorggwoowyrrboogbbggg
257,D2 F0 U1 ,wwwwwwbrrybbyrroowrggrggbbbyyyyyyoogggwoowyrrooobbbrgg
258,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
259,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
260,L1 F2 U2 R1 F0 D0 U2 B1 R1 U2 ,orbgwgyogoroorroyrrgwrgwwbbrwyoybyybgwbgobrbgwyywbywog
261,F2 U2 R1 F0 D0 U2 B1 R1 U2 ,rrbrwgwogoroorroyrrgwogwybbgwyyybyybbbgwobggrwyywbgwoo
262,U2 R1 F0 D0 U2 B1 R1 U2 ,rrbrwgywgrrobrrgyrbbywgowgrgowyybyybbbowooggowyywbgwoo
263,R1 F0 D0 U2 B1 R1 U2 ,gwygwrbrrbbobrrgyrwyywgowgrgowyybyybrrowooggobbywbgwoo
264,F0 D0 U2 B1 R1 U2 ,gwwgwwbrborrbrybbgwyywgrwgrgoyyyoyyrrrowooggobbybbgwoo
265,D0 U2 B1 R1 U2 ,gwwgwwooobrrrrybbgwwwggyrrybboyyoyyrrrgwooggybbybbgwoo
266,U2 B1 R1 U2 ,gwwgwwooobrrrryrrywwwggyggyyybyybroorrgwoowoobbybbgbbg
267,B1 R1 U2 ,ooowwgwwgrrgrryrrybbyggyggyyybyybroobrrwoowoowwwbbgbbg
268,R1 U2 ,wwbwwgwwgrrorrorrobbyggyggyyybyybyygrrroooooowggwbbwbb
269,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
270,L2 B1 D1 L1 U1 R2 D0 F1 B1 L2 ,wwbwwrgoowbryrwororggogbwyybggbyywgbroyboybwryggrboyro
271,B1 D1 L1 U1 R2 D0 F1 B1 L2 ,bwbbwrwoowbryrworooggogbgyywggwyyggbrwbyobyorygwrboyrr
272,D1 L1 U1 R2 D0 F1 B1 L2 ,yyrbwrwoowbbyrworboggogbgyywggwyyowrgwbgobborworgbryry
273,L1 U1 R2 D0 F1 B1 L2 ,yyrbwrwoowbbyrwyryoggogborbgyrgywwwogwbgobgyyworgbrbor
274,U1 R2 D0 F1 B1 L2 ,oyrowrooowbbyrwyrygggggbwrbryrrywrwobbywoygggwowgbbboy
275,R2 D0 F1 B1 L2 ,rroywoooogggyrwyrybbyggbwrbryrrywrwowowwoygggwbbgbbboy
276,D0 F1 B1 L2 ,rrrywwoooyrywrygggbbbgggwrwryoryorwowowwoygggbbbbbbyoy
277,F1 B1 L2 ,rrrywwoooyrywrywrwbbbggggggrrrwyyooowowwoyyoybbbbbbggg
278,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
279,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
280,D2 B2 F0 R1 U1 F0 D1 U0 F1 R0 ,yggwwoywwbyyyrowbwbrrgggobogwgyyywwgrgoroobryrrbbbbroo
281,B2 F0 R1 U1 F0 D1 U0 F1 R0 ,yggwwoywwbyyyrobrybrrgggroogwwyyygwgrgoroowbwrrbbbbobo
282,F0 R1 U1 F0 D1 U0 F1 R0 ,gwgwwoywwbywyrrbrrbrrgggroogwwyyyggyygooooybwobobbbbrr
283,R1 U1 F0 D1 U0 F1 R0 ,gwgwwowooyywwrrwrrrgbogrogrbybyyyggyyggoowybwobobbbbrr
284,U1 F0 D1 U0 F1 R0 ,gwbwwbwoowrryrrywwrggogoogobybyyrggryggoowybwyboybbbrr
285,F0 D1 U0 F1 R0 ,bbowwogwwrggyrrywwyggogoogobybyyrggrybooowybwwrrybbbrr
286,D1 U0 F1 R0 ,bbowwowwogggwrrwwwooygggoogyyryyrggrybbooyybbwrrybbbrr
287,U0 F1 R0 ,bbowwowwogggwrrbrrooygggwwwrrryygyygybbooyoogwrrybbybb
288,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
289,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
290,R1 L0 B0 R2 D2 B2 U2 D0 B2 U0 ,borgwboyogrgbrgwywwbywgwrobbworyobrgooggorwyyybyybwrgr
291,L0 B0 R2 D2 B2 U2 D0 B2 U0 ,borgwyoyyggwrrygbwwbrwgbroobwyrywbrbooggorwyygbyobwogr
292,B0 R2 D2 B2 U2 D0 B2 U0 ,rorwwyyyyggwrrygbwbbrggbooowwywywrrbwgoyooyrggbbobrogb
293,R2 D2 B2 U2 D0 B2 U0 ,wywwwyyyyggbrrrgbrbbrggbooowwywywwyyrgoooorrgooggbbbrb
294,D2 B2 U2 D0 B2 U0 ,wyywwwyyyrbgrrrbggbbbgggooowwwwyywyyrgoooorrgoogbbbrrb
295,B2 U2 D0 B2 U0 ,wyywwwyyyrbgrrrrrgbbbgggrrbyywyywwwwrgoooobggoogbbbooo
296,U2 D0 B2 U0 ,wwwwwwyyyrbbrrorrrbbbgggrrbyywyywyywggoroogggooobbbgoo
297,D0 B2 U0 ,yyywwwwwwggorrorrrooogggrrbyywyywyywrbbroogggbbbbbbgoo
298,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
299,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
300,B0 R1 F0 B2 L2 D0 R2 U2 L2 R0 ,rrgyworrwbywbrwbooyyrbgyogyboobybrrygggwowyrwowwobgggb
301,R1 F0 B2 L2 D0 R2 U2 L2 R0 ,wwoyworrwbyybrrboryyrbgyogyboobybgwygggrowrrwgoogbwbgw
302,F0 B2 L2 D0 R2 U2 L2 R0 ,wwbywgrrgyrryrobbbyyobgoogwborbyygwygggrowrrwyoobbwogw
303,B2 L2 D0 R2 U2 L2 R0 ,wwbywgwwgrrrrrogbbobyggywoobyybyygwyggbroorrryoobbwogw
304,L2 D0 R2 U2 L2 R0 ,ywgywgwwgrrrrrrgbgobyggywoobyybyybwwbgbooorrrwgowbbooy
305,D0 R2 U2 L2 R0 ,bwgbwgbwgrrrrrrgbgybybgyoooyyyyyywwwrrrooobgbwgwwbgooo
306,R2 U2 L2 R0 ,bwgbwgbwgrrrrrroooybybgybgbwyywyywyyrrroooooowgwwbggbg
307,U2 L2 R0 ,bwybwybwyooorrrrrrybgbgwbgwwygwygwygrrroooooobgwybgybg
308,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
309,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
310,F2 L2 U2 R0 D1 B2 L1 U0 R0 F1 ,bwrbwbygryoyrrgyrwoygogyrbogybyywwgbrrgbogoowbowrbwowg
311,L2 U2 R0 D1 B2 L1 U0 R0 F1 ,bwrbwbbygwoygrggrwobrygogyorgyyywwgbrryborooybowrbwowg
312,U2 R0 D1 B2 L1 U0 R0 F1 ,rwrywbwygwoygrggrwgbrwgowyobgybywbgbyoorobyrrbogrbyowo
313,R0 D1 B2 L1 U0 R0 F1 ,gywbwyrwryoogrggrwbogwgowyobgybywbgbwoyrobyrrgbrrbyowo
314,D1 B2 L1 U0 R0 F1 ,gygbworwoggyrrowgoboywgwwybbgobyrbggwoyrobyrrrbrybywwo
315,B2 L1 U0 R0 F1 ,gygbworwoggyrrowwoboywgwwgoorggygbbbwoyrobwybrbrybyyrr
316,L1 U0 R0 F1 ,bbbbworwoggwrrrwwwboywgwwgoorggyggygooyoobyybrryybyrbr
317,U0 R0 F1 ,bbbwwowwoggwrrrwwwooyggwggorrgyygyygybbooyooyrrrybbrbb
318,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
319,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
320,L1 F1 U0 R2 B0 D0 F0 L1 B1 F1 ,yoyywwbobrgbbrrwrrogwogwobogrgrywoywggywoywyyrbrgbogbb
321,F1 U0 R2 B0 D0 F0 L1 B1 F1 ,ooyowwoobrgbbrrwrrggwrgwobobrgoywrywyyygoygwwrbbgbygby
322,U0 R2 B0 D0 F0 L1 B1 F1 ,ooyowwrbwggbrrrbrrwwoggbgroyywoywrywyybgoogworbbgbygby
323,R2 B0 D0 F0 L1 B1 F1 ,roobwowwyrbbrrrbrrggbggbgroyywoywrywwwogoogwoyybgbygby
324,B0 D0 F0 L1 B1 F1 ,rowbwwwwwrrbrrrbbrgggggggryyyooyoryywwogoogwooybbbybby
325,D0 F0 L1 B1 F1 ,brrbwwwwwrryrrybbrgggggggryyyooyowggwwoooorwobbobbyyyb
326,F0 L1 B1 F1 ,brrbwwwwwrryrrygryggggggrwowoygyygoowwooooyybbbobbybbr
327,L1 B1 F1 ,brrbwwboowrywrywryrggwggogggrrgyygoowwwoooyyybbobbybbr
328,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
329,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
330,U1 B0 L2 R0 D0 U2 L0 B1 D2 R0 ,byyrwrggboggorworbryywggwogbywbywwbrwyyboogrrobogbwyor
331,B0 L2 R0 D0 U2 L0 B1 D2 R0 ,yrbywgbrgryyorworbwyywggwogbywbywwbroboboogrrogggbwyor
332,L2 R0 D0 U2 L0 B1 D2 R0 ,ywbywgbrgryrorborwwyywggwogbywbywobgbborooyrrygoobgrwg
333,R0 D0 U2 L0 B1 D2 R0 ,bwbbwgorgryrorborwgyygggoogyywyywbbgrryoorobbygwobwrww
334,D0 U2 L0 B1 D2 R0 ,bwybwgorgoorrrywbrgywggwoogyyryyobbyrryoorobbggwgbwbww
335,U2 L0 B1 D2 R0 ,bwybwgorgoorrryooggywggwobbbyybyyyorrryoorbwwggwgbwwbr
336,L0 B1 D2 R0 ,grogwbywbrryrryoogggwggwobbbyybyyyorooroorbwwgywgbwwbr
337,B1 D2 R0 ,rrowwbwwbrryrryoogggwggwybbgyygyyoorboowoowrrgyygbbwbb
338,D2 R0 ,wwbwwbwwbrrrrrroooggwggwybbgyygyygyyoooooorrrybbybbggw
339,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
340,R0 D2 L2 B2 R0 U0 F0 B2 D2 U2 ,rwrywbgwgoryorgbggwrwygbroyywobyrwoowrrwoobygbgbybbygo
341,D2 L2 B2 R0 U0 F0 B2 D2 U2 ,rwwywbgwyboogrrggywroygrrooywybyywobwrrwoobygggbbbbrgo
342,L2 B2 R0 U0 F0 B2 D2 U2 ,rwwywbgwyboogrrbygwroygrrgobowyybywywrrwooggyggbbbbroo
343,B2 R0 U0 F0 B2 D2 U2 ,bwwywbywyboogrrbygorobgrbgorowyybgwyyggoowrrwggrbbyrow
344,R0 U0 F0 B2 D2 U2 ,ywgywbywyborgrobyyorobgrbgorowyybwwbgggroworwworybbrgg
345,U0 F0 B2 D2 U2 ,ywoywrywobgbyroyororwbgbbgbroryyywwwgggroworwyorbbbggg
346,F0 B2 D2 U2 ,yyywwworoyoryroyorbgbbgbbgbroryyywwworwroworwgggbbbggg
347,B2 D2 U2 ,yyywwwwwwoorrrooorbbbgggbbbyyyyyywwworrrooorrgggbbbggg
348,D2 U2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
349,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
350,U1 R1 D2 L0 B2 F0 D0 R0 U1 F2 ,orwbwyyoowobrrrrogbggwgyroyywbyybwrrgwogogrbgowybbywgb
351,R1 D2 L0 B2 F0 D0 R0 U1 F2 ,wyorwoobybggrrrroggwowgyroyywbyybwrrowygogrbgwobbbywgb
352,D2 L0 B2 F0 D0 R0 U1 F2 ,wywrwbobwgrggrobrrgwowgoroyywoyyywryowygogrbgrobbbybgb
353,L0 B2 F0 D0 R0 U1 F2 ,wywrwbobwgrggrorbggwowgobgbyrwyyyowyowygogbrrrobbbyroy
354,B2 F0 D0 R0 U1 F2 ,yywywbbbwgrggrorbgwworgoogbgrwwyybwybgorowrgyroobbyroy
355,F0 D0 R0 U1 F2 ,ywbywbbbwgrrgrrrbbwworgoogbgrwwyywyyggooowggyyorybboor
356,D0 R0 U1 F2 ,ywbywbywobrrbrrwbborwggwboorggwyywyygggoorggwyorybboor
357,R0 U1 F2 ,ywbywbywobrrbrrbooorwggwggwwwryygyyggggoorooryorybbwbb
358,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
360,L1 R0 F2 U0 R1 F1 D0 R2 U0 L2 ,ooygwyyryrrrbrrywrobbwgoobowwbyygwwbboggorgbggywgbywor
361,R0 F2 U0 R1 F1 D0 R2 U0 L2 ,ooywwyoryrrrbrrywrwbbygowborwbyygwwbgrgoobbgggyygbgwoo
362,F2 U0 R1 F1 D0 R2 U0 L2 ,oobwwooroybrwrrrrrwbbyggwbbrwwyygwwggrgoobbggyyyybgyoo
363,U0 R1 F1 D0 R2 U0 L2 ,oobwwowwrgbrbrrgrrbbwggybbworoyygwwggrroowbgyyyyybgyoo
364,R1 F1 D0 R2 U0 L2 ,wwowworobyyybrrgrrgbrggybbworoyygwwgbbwoowbgygrrybgyoo
365,F1 D0 R2 U0 L2 ,wwywwyrogyrryrrybggboggobbborryyywwwbbwoowbgygrrgbgooo
366,D0 R2 U0 L2 ,wwywwyyyyrrrrrrobgoobbgbggbwwyyyywwwbbgooobgrgrrgbgooo
367,R2 U0 L2 ,wwywwyyyyrrrrrrggboobbgbbgrwywwywwyybbgoooooogrrgbgobg
368,U0 L2 ,wwwwwwyyybggrrrrrrooobggbggwyywyywyybbgoooooorrrbbgbbg
369,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
370,B2 D0 L1 R2 B0 L0 R1 B0 U1 R1 ,ryywwoogwrwgorybwoyrgggbrrryyyyyboggwrbroowggoobbbbwwb
371,D0 L1 R2 B0 L0 R1 B0 U1 R1 ,ggowwoogwrwworrbwwyrgggbrrryyyyybyyrorbyoogggbwwbbbboo
372,L1 R2 B0 L0 R1 B0 U1 R1 ,ggowwoogwrwworrrrryrgggbgggyyyyyyrbyorbyooboobwwbbbbww
373,R2 B0 L0 R1 B0 U1 R1 ,ygogwoggwrwworrrrryrgygbrggwyybyywbybooroooybbwobbwbwg
374,B0 L0 R1 B0 U1 R1 ,ygygwyggyrrrrrowwryrbygbrgbwyobyowbwbooroooybgwobbwgwg
375,L0 R1 B0 U1 R1 ,rorgwyggyrrwrrbwwwyrbygbrgbwyobyobroyoogooyybgbgwbwgwo
376,R1 B0 U1 R1 ,oorwwyggyrrwrrbwwwrrbggbggbyyoyyorroygyyooboogbbwbbgww
377,B0 U1 R1 ,oogwwwgggwbwrrwrrwrrrggyggyyybyybrrbygyyoobooobbobboww
378,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
379,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
380,U2 F1 R1 L2 D1 R0 B2 L0 R2 B1 ,rrrywrboygbwwrowrorbrwggbybogogywgbgbrwoobooyggywbywyy
381,F1 R1 L2 D1 R0 B2 L0 R2 B1 ,yobrwyrrrbrwwrowroggywggbybogogywgbggbwoobooyrbrwbywyy
382,R1 L2 D1 R0 B2 L0 R2 B1 ,yobrwybwworwgrooroygbggygwbwbygywgbggbrooroorrbrwbywyy
383,L2 D1 R0 B2 L0 R2 B1 ,yowrwwbwrwoorrrogoygbggygwwwbbgyygbbgbrooroorgbrwbyyyy
384,D1 R0 B2 L0 R2 B1 ,wowgwwgwrwoorrrogoygbygyrwwybbryybbbrooroorbggbgwbgyyy
385,R0 B2 L0 R2 B1 ,wowgwwgwrwoorrryyyygbygyogobybbybyrbrooroorwwgbgwbgrbg
386,B2 L0 R2 B1 ,wobgwygwoyrwyroyroygbygbogbbyrbywyrgrooroorwwrbgwbgwbg
387,L0 R2 B1 ,grygwygwoyrryrryrrygbygbogbbyrbywbowoooooowwwgbwgbwgbr
388,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
389,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
390,B2 U1 D2 B2 F1 U1 D0 R1 F1 D0 ,wboywyrwbygggrrbgbgbrrgwyoogwwyyryoybrwoobgorwyrwbbogo
391,U1 D2 B2 F1 U1 D0 R1 F1 D0 ,yoyywyrwbygggrobgbgbrrgwyoogwwyyrobwbrwrobgorogobbwryw
392,D2 B2 F1 U1 D0 R1 F1 D0 ,yybowwyyrgbrgrobgbbrwrgwyoogwwyyrobwogorobgoryggbbwryw
393,B2 F1 U1 D0 R1 F1 D0 ,yybowwyyrgbrgrogorbrwrgwrywwboryywwgogorobbgbyggbbwyoo
394,F1 U1 D0 R1 F1 D0 ,gwwowwyyrgbbgrrgoobrwrgwrywwboryybyyrgooobrgbooywbbggy
395,U1 D0 R1 F1 D0 ,gwwowwgggobbbrrwoowwwrgybrrobbryybyyrgrooyrgyooywbbggy
396,D0 R1 F1 D0 ,wwgwwggogwwwbrrwoorgrrgybrrobbryybyyooyooyrgyobbwbbggy
397,R1 F1 D0 ,wwgwwggogwwwbrrbrrrgrrgyrgybroyybyybooyooyggyobbwbbwoo
398,F1 D0 ,wwwwwwgoowrrwrrwbbrggrggrggbrryyyyyyooyooyggybbbbbbooo
399,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
400,F2 L0 R0 D2 B2 U2 L1 R2 B2 D2 ,bwwwwywwgrrorroooobgybgwbgwyybgybgyyooroorrrrgbygbygbw
401,L0 R0 D2 B2 U2 L1 R2 B2 D2 ,bwwwwybyyrrorroroowgbwgbygbgwwgybgyyooooorrrrgbygbygbw
402,R0 D2 B2 U2 L1 R2 B2 D2 ,wwwywyyyyrrorroroobgbwgbbgbwwwwybyyyrooroorrogbggbggbg
403,D2 B2 U2 L1 R2 B2 D2 ,wwbywbyybrrrorrooobgwwgbbgywwgwygyygrooroorroybgybgwbg
404,B2 U2 L1 R2 B2 D2 ,wwbywbyybrrrorrrrobgwwgbwbggyygywgwwrooroooooybgybgbgy
405,U2 L1 R2 B2 D2 ,wwgywbyybrroorrrrrbgwwgbwbggyygywbwwoooroorooygbgbygby
406,L1 R2 B2 D2 ,byybwygwwoooorrrrrygbwgbwbggyygywbwwrrorooroobgwgbygby
407,R2 B2 D2 ,yyywwywwwoooorrrrrggbggbbbgyyyyywwwwoooroorrrbgggbbgbb
408,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
409,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
410,R0 U1 D2 R1 B0 F1 D1 L2 U2 D2 ,byrowwbbyoowgrgrbywwgrgorbgbrygyygrorboyowwwygrwybobgo
411,U1 D2 R1 B0 F1 D1 L2 U2 D2 ,bygowobbgrgobroygwwwyrgyrbobrbgyygrgrboyowwwyyrwwborgo
412,D2 R1 B0 F1 D1 L2 U2 D2 ,gogywbbobwwybroygwrborgyrbobrbgyygrgyrwyowwwyrgowborgo
413,R1 B0 F1 D1 L2 U2 D2 ,gogywbbobwwybrowwyrborgyrgogrgyygbrbyrwyowygwrgowborbo
414,B0 F1 D1 L2 U2 D2 ,gorywwboryoywrwwbwrbgrgbrgbgroyyybroyrwyowygwbgogbogbo
415,F1 D1 L2 U2 D2 ,ywwywwboryoowrrwbbrbgrgbrgbgroyyyyyyrrwoowggwggbbbgooo
416,D1 L2 U2 D2 ,ywwywwywwooorrrgbbgbbbggrrrwwwyyyyyyrrroooggbggbbbgooo
417,L2 U2 D2 ,ywwywwywwooorrrooogbbbgggbbwyywyywyyrrrooorrrggbbbgggb
418,U2 D2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
419,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
420,B0 D2 F2 L2 B1 R0 U0 B0 F0 L0 ,owgbwbwowbwowrrwwbryrrgrbbbyyogyogrywoggogyyryggyboobr
421,D2 F2 L2 B1 R0 U0 B0 F0 L0 ,orbbwbwowbwywrrwwgryrrgrbbbyyogyowgygogwogoyroyybbgrog
422,F2 L2 B1 R0 U0 B0 F0 L0 ,orbbwbwowbwywrroyrryrrgrrogygwoygoyygogwogwwgoyybbgbbb
423,L2 B1 R0 U0 B0 F0 L0 ,orbbwbwgygwygrrgyrgorrgrryrwowoygoyygoowowwwboyybbgbbb
424,B1 R0 U0 B0 F0 L0 ,wrbowbogygwygrrgyrborggryyroowbygwyybwwwowoogoyrbbrbbg
425,R0 U0 B0 F0 L0 ,owbowbogygwwgrrgybborggryyroowbygrrywwwyowyogrrgybbobb
426,U0 B0 F0 L0 ,owrowrogrgggyrwbrwbowgggyyyooobyyrrrwwwyowyogyrgbbbbbb
427,B0 F0 L0 ,ooogwwrrryrgyrwbrwggggggyyyooobyyrrrbowyowyogwwwbbbbbb
428,F0 L0 ,gwwgwwrrryrryrrbrrggggggyyyooobyybyyoowoowoogbbwbbwbbw
429,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
430,L1 U2 F2 R1 L1 D2 F2 U1 L0 R2 ,wyrwwwwgrboggrbyrwboyygwyggbyobygbyorrrroooooybgwbbgrw
431,U2 F2 R1 L1 D2 F2 U1 L0 R2 ,byrywwygrboggrbyrwboybgwbggwyobyggyorooroorroybwwbwgrw
432,F2 R1 L1 D2 F2 U1 L0 R2 ,rgywwyrybroogrbyrwybwbgwbggwyobyggyobogroorroboywbwgrw
433,R1 L1 D2 F2 U1 L0 R2 ,rgywwyoywoooorbgrwggbwgbwbybyrbyggyoboyrogrrrboywbwgrw
434,L1 D2 F2 U1 L0 R2 ,rggwwwoybobworroogggywgywbwbybbybgyyboyrogrrrooygbwrrw
435,D2 F2 U1 L0 R2 ,gggwwwwybobworroogbgybgygbwwybwybyyyygroorbrrooogbwrrr
436,F2 U1 L0 R2 ,gggwwwwybobworrbrrbgybgyrrryyybywbywygrooroogooogbwgbw
437,U1 L0 R2 ,gggwwwyyygbwrrrrrrrrrygbygbbywbywbywygbooooooooogbwgbw
438,L0 R2 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
439,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
440,R0 B1 F2 L2 U2 R2 D0 U0 R0 D2 ,broywrbgowybbrggobrrgygworygbryybworwbwwooggyywowboygr
441,B1 F2 L2 U2 R2 D0 U0 R0 D2 ,brgywwbgygbworybgbrrrygborrgbyyywwoywbwwooggyoworboogr
442,F2 L2 U2 R2 D0 U0 R0 D2 ,gwwywwbgygbborrbggrrrygborrgbyyywbywwbwoooygyoorwbgoro
443,L2 U2 R2 D0 U0 R0 D2 ,gwwywwybgybborrwggrrobgyrrrygbyywbywwbboooyggoorwbgoro
444,U2 R2 D0 U0 R0 D2 ,ywwywwbbgybborrwggoroggyrrrggbyywyywggyooobbwoorwbborr
