,mvt,rbk_str
222,R2 B1 D2 L0 U2 D0 R2 F1 ,ywbgwbrwgoorwrryoowbwrgrooryygyywwrwoybooggbbyggbbgbyr
223,B1 D2 L0 U2 D0 R2 F1 ,ywggwwrwwooyrrwroowbbrgbooyyybyybwrgoybooggbbrggrbgwyr
224,D2 L0 U2 D0 R2 F1 ,googwwrwwooyrrwrogwbbrgbooyyybyybowywybroggbbggrgbyrrw
225,L0 U2 D0 R2 F1 ,googwwrwwooyrrwgbbwbbrgbrrwywobyybyywybrogrogggrgbyooy
226,U2 D0 R2 F1 ,yooywwrwwooyrrwgbbgbbggbrrwwworyyryyrrwooyggbggbgbbooy
227,D0 R2 F1 ,wwrwwyooyrrwrrwgbbggbggbrrwwworyyryyooyooyggbgbbgbbooy
228,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
229,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
230,F1 U1 D0 B1 F1 U1 B2 L2 D1 B1 ,wwrwwooyrgggyrrbbbwowggrrrobwwryygwybbgooyogyygrbbbooy
231,U1 D0 B1 F1 U1 B2 L2 D1 B1 ,wwrwwogybwggwrrbbbwroogrwgrgyyryygwybbrooyogoygrbbbooy
232,D0 B1 F1 U1 B2 L2 D1 B1 ,robwwywwgwrowrrbbbbbrogrwgrgyyryygwyygrooyogowggbbbooy
233,B1 F1 U1 B2 L2 D1 B1 ,robwwywwgwrowrrwgrbbrogrogogrgwyyyyyygrooyooywggbbbbbb
234,F1 U1 B2 L2 D1 B1 ,ooywwywwgwrrwrowgbbbrogrogogrgwyyrroygryoyyoygbbgbbwbb
235,U1 B2 L2 D1 B1 ,ooywwywwwgrrrroggbrrobggbooryywyyrroyggyowyowgbbgbbwbb
236,B2 L2 D1 B1 ,yywowwowwrrorroggbyggbggbooryywyyrrogbbyowyowgrrgbbwbb
237,L2 D1 B1 ,orrowwowwrryrrygggyggbggbooryywyywyybbboowoowbbwbbgrrg
238,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
239,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
240,U0 B2 F0 U0 D2 L1 R2 F1 L2 B0 ,oyyrwwboyobrrroyygobgogboybworwygryrbgywogbrggbwwbgwrw
241,B2 F0 U0 D2 L1 R2 F1 L2 B0 ,broowyywygbwrroyygobrogboybworwygryrobgwogbrgbgywbgwrw
242,F0 U0 D2 L1 R2 F1 L2 B0 ,ryrowyywygbbrrwyyoobrogboybworwygorbgbgoogwrgwrwgbwygb
243,U0 D2 L1 R2 F1 L2 B0 ,ryrowygggybbwrwyyooooygbbbryrgwygorbgbwooowrrwrwgbwygb
244,D2 L1 R2 F1 L2 B0 ,gorgwygyrwrwwrwyyoybbygbbbryrgwygorboooooowrrgbwgbwygb
245,L1 R2 F1 L2 B0 ,gorgwygyrwrwwrwwrrybbygbygbbrogywgryooooooyyogbwgbwbbr
246,R2 F1 L2 B0 ,yorywyyyrwrwwrwwrrbbbggbggbrrowywwryoooooyooygbggbgbbg
247,F1 L2 B0 ,yooywwyyyrrwwrwwrwbbbggggggrrrwyywrroooooyooybbgbbgbbg
248,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
249,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
250,F2 B2 L0 R2 B2 F0 D0 U0 F2 R2 ,gyoowyyrogbbgrbwgwrbybgwrgbyoogyygyrwwbwoowrgyrrwbrboo
251,B2 L0 R2 B2 F0 D0 U0 F2 R2 ,gyoowyooygbborbbgwbgrwgbybrorygyygyrwwwwogwrgyrrwbrboo
252,L0 R2 B2 F0 D0 U0 F2 R2 ,rygowyooygbworwbgwbgrwgbybrorygyyoygwwwbogbrgoobrbwrry
253,R2 B2 F0 D0 U0 F2 R2 ,yygwwyboygbworwbgwrgrogbobrbrywyyyygbbwrowggwooorbgrro
254,B2 F0 D0 U0 F2 R2 ,yyywwybogwgbwrowbgrgrogrobobrgwyyyyybbwrowggwroobbgrro
255,F0 D0 U0 F2 R2 ,yyywwybogwggwrrwbbrgrogrobobrgwyyyyygbwoowbgworrgbboor
256,D0 U0 F2 R2 ,yyywwywwwbggorrgbboorbggorrwwwwyyyyygbboorbggorrgbboor
257,U0 F2 R2 ,yyywwywwwbggorrorroorbggbggywwyywyywgbbooroororrgbbgbb
258,F2 R2 ,wwywwywyyorrorrorrbggbggbggywwyywyywoorooroorgbbgbbgbb
259,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
260,F1 U2 B0 F0 L1 B2 U1 D2 F1 L2 ,owbwwbgwogrwrrrrorrryogyobyyybgywbowwbyyoboybrgggboggw
261,U2 B0 F0 L1 B2 U1 D2 F1 L2 ,owbwwbgrrbrwyrryoryyyrgbrooybbgywbowwboyowoygrgggboggw
262,B0 F0 L1 B2 U1 D2 F1 L2 ,rrgbwwbwowboyrryorrggrgbrooybbgywbowbrwyowoygyyygboggw
263,F0 L1 B2 U1 D2 F1 L2 ,orrbwwbwowbwyroyobrggrgbrooybbgywbyogrwrowrygggygbywoy
264,L1 B2 U1 D2 F1 L2 ,orrbwwgwwbbwwrooobrrroggobgyywgywbyogryrobrybggygbywoy
265,B2 U1 D2 F1 L2 ,rrrowwowwbbwwrooobyrrgggbbgyywyywyyoybbroygrrggggbbwoo
266,U1 D2 F1 L2 ,oyyowwowwbbgwrrooyyrrgggbbgyywyywrrrbbbooywrroowbbgggg
267,D2 F1 L2 ,ywwywwoooyrrwrrooybbbgggbbgyywyywrrroowooywrrbbgbbgggg
268,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
269,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
270,U0 L0 F1 D0 R2 F1 L2 U0 D1 L0 ,yywwwbggyrororgyrowwbrgwybrbrgyyyowgorrbogwoobggobywbb
271,L0 F1 D0 R2 F1 L2 U0 D1 L0 ,gwygwyybwbggorgyrororrgwybrbrgyyyowgwwbbogwooorrobywbb
272,F1 D0 R2 F1 L2 U0 D1 L0 ,bwyywyrbwbggorgyrogorggwybrrrgryyywgwbwoowogboroobywbb
273,D0 R2 F1 L2 U0 D1 L0 ,bwyywyboygggrrgrrorwrogbggywwbryyywgwbwoobogroroobywbb
274,R2 F1 L2 U0 D1 L0 ,bwyywyboygggrrgggyrwrogbogryrwwywgybwbwoobwbboroobyrro
275,F1 L2 U0 D1 L0 ,bwwywwbobygggrrgggrwrogoogoyrywyygyywbwoobwbbrrobbyrro
276,L2 U0 D1 L0 ,bwwywwyggyggrrryggroowggroowbbwyygyywbbooowbbrrobbyrro
277,U0 D1 L0 ,wwwwwwgggyggrrryggoooyggooobbbyyyyyybbwooobbwrrrbbwrrr
278,D1 L0 ,gwwgwwgwwrrrrrryggyggyggooobbbyyyyyyoooooobbwbbwbbwrrr
279,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
280,R1 U2 D2 B1 R2 U2 B1 R0 F0 D1 ,bggowrrrwbyobrrwooywrggybbowwgwybrobyygrowwooyyrbbgygg
281,U2 D2 B1 R2 U2 B1 R0 F0 D1 ,bgyowbrryoroyrobbwywgggrbbwwwrwyyrooyygrowwoobyrbbgggg
282,D2 B1 R2 U2 B1 R0 F0 D1 ,yrrbwoygbyygyrobbwbyrggrbbwwwrwyyrooororowwooywgbbgggg
283,B1 R2 U2 B1 R0 F0 D1 ,yrrbwoygbyygyrowoobyrggrgggooryywrwwororowbbwywgbbgbbw
284,R2 U2 B1 R0 F0 D1 ,brobwoygbyyyyrrworbyrggrgggooryywoogrrowowwbwggwwbbybb
285,U2 B1 R0 F0 D1 ,brrbwwyggrowrryyyybyyggwgggoooyyooobrrowowwbwggwrbbrbb
286,B1 R0 F0 D1 ,ggywwbrrbrrorryyyyggwggwgggoooyyooobrowwowwbwbyyrbbrbb
287,R0 F0 D1 ,wwrwwbrrbrrgrrgyyyggwggwgggoooyyoyyooowoowbbwybbybbbrr
288,F0 D1 ,wwwwwwrrgyrryrryggggoggoggooobyyyyyyoowoowbbwbbbbbbrrr
289,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
290,B1 R0 L0 B2 U0 L0 R1 B1 D0 U1 ,wyyywwggbwggrrgybboooogwrrrbygwyywbybgwoowgbyoorrbborr
291,R0 L0 B2 U0 L0 R1 B1 D0 U1 ,gobywwggbwgwrryybyoooogwrrrbygwyybggwgwbowybyrbrobroro
292,L0 B2 U0 L0 R1 B1 D0 U1 ,gooywwggryrwbrgyywoogogyrrgbyowyobgrwgwbowybybbrwbrbro
293,B2 U0 L0 R1 B1 D0 U1 ,ooorwwrgryrwbrgyywgogygygrgoyooyorgrybwbogywwbbbwbwbrb
294,U0 L0 R1 B1 D0 U1 ,rgrrwwrgryrybrbyyygogygygrgoyooyoooowbwgogwwwbrbwbwbbb
295,L0 R1 B1 D0 U1 ,rrrgwgrwrbrbbrbyyyyryygygrgoyooyoooogoggogwwwwbwwbwbbb
296,R1 B1 D0 U1 ,brrwwgwwrbrbbrbyyyrryggyrrgyyoyyogoowggwoowggwbowbobbo
297,B1 D0 U1 ,brbwwwwwwbbyrrybbyrrrgggrrryyyyyygogwggwoowggobooboobo
298,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
299,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
300,F2 U1 B2 R1 D0 L2 R0 U1 F1 L2 ,wwywwobgrwbborygryowbyggwbrowwryyyyrgryrobggbroogbbgoo
301,U1 B2 R1 D0 L2 R0 U1 F1 L2 ,wwywwowwobbbbryyryrbwggybworgbryyyyrgrgrooggwroogbbgoo
302,B2 R1 D0 L2 R0 U1 F1 L2 ,yoowwwwwwrbwbryyrygrgggybworgbryyyyrroorooggwbbbgbbgoo
303,R1 D0 L2 R0 U1 F1 L2 ,ryywwwwwwrbgbrryrrgrgggybworgbryyooyyooyoowgwoogbbgbbb
304,D0 L2 R0 U1 F1 L2 ,rybwwbwwogrrbrrrbygryggwbwwrggryyoooyooyoowgwyogybgbbb
305,L2 R0 U1 F1 L2 ,rybwwbwwogrrbrrbwwgryggwwgworroygoygyooyoobbbyogybgrby
306,R0 U1 F1 L2 ,oybowbowogrrbrrbwwyryggwggwrrrwygwygbbbooyooyyowybgrbg
307,U1 F1 L2 ,oyyowwowwbbgwrrwrryrrggggggrrrwyywyybbbooyooyoowbbgbbg
308,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
309,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
310,F1 U0 D0 F0 R0 U0 D0 L0 B0 F1 ,ybrwwgwgwoogorbgyyrybwgbbrwryooyborbbrgoogyywyworbwrgg
311,U0 D0 F0 R0 U0 D0 L0 B0 F1 ,ybrwwgoogoogyrbryybbwygrrwbggwoyborbbrwoogyywyworbwrgg
312,D0 F0 R0 U0 D0 L0 B0 F1 ,owyowbggrywoyrbryyoogygrrwbggwoyborbbbwoogyywbrwrbwrgg
313,F0 R0 U0 D0 L0 B0 F1 ,owyowbggrywoyrbrwboogygryywoogrygbbwbbwoogrggbrwrbwryy
314,R0 U0 D0 L0 B0 F1 ,owyowbggwgwogrbrwbyyoygowrgryyrygbbwbboooorggbrwrbwryy
315,U0 D0 L0 B0 F1 ,owoowogggrggwrwbboyyyyggwrwryrryrbbbbboooorggwrwbbwyyy
316,D0 L0 B0 F1 ,googwwgoowrwwrwbborggyggwrwryrryrbbbyyyooorggbbobbwyyy
317,L0 B0 F1 ,googwwgoowrwwrwwrwrggyggrggbrrbyybrryyyoooyyybbobbwbbo
318,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
319,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
320,D2 B2 L0 D1 U1 R0 L0 D1 F2 U0 ,ggbywwbbbwrygrgybwrroygwrrrgggyywrboybwooryowoooybwgob
321,B2 L0 D1 U1 R0 L0 D1 F2 U0 ,ggbywwbbbwrygrgyowrroygwgobobrwyygggybwoorybwoooybwrrr
322,L0 D1 U1 R0 L0 D1 F2 U0 ,gggywwbbbwrygroyoyrroygwgobobrwyybggwbwgorybwrrrwbyooo
323,D1 U1 R0 L0 D1 F2 U0 ,oggywwrbbwrygroyoygroygwbobrbryyygggygwbobwrwrrbwbwooo
324,U1 R0 L0 D1 F2 U0 ,oggywwrbbwrygroooogroygwyoyrygbygrygygwbobbobrrbwbwwrw
325,R0 L0 D1 F2 U0 ,gwbgwboyrgrogrooooygwygwyoyrygbygrygrrbbobbobwrywbwwrw
326,L0 D1 F2 U0 ,gwwgwwoyyoggorroooyggyggyogrywbywrywrrbbobbobrrybbwbrw
327,D1 F2 U0 ,wwwwwwyyyoggorroooggggggoogyywyywyywbbroorbbbrrrbbbbrr
328,F2 U0 ,wwwwwwyyyoggorrbrrggggggooowwwyyyyyybbrooroogrrrbbbbbb
329,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
330,R0 F1 U0 B2 D0 L0 R2 F2 U0 D2 ,gyybwwrrogbobrgrgogyyggyrbbbrwwyrwwgrowoowboyboyybgwro
331,F1 U0 B2 D0 L0 R2 F2 U0 D2 ,gyybwyrrbrbggrbogogywggrrbgbrwwyywwbrowoowboyooywbgyro
332,U0 B2 D0 L0 R2 F2 U0 D2 ,gyybwyrgowbgrrbbgowrgygbggrwwywyywwbroboorborooywbgyro
333,B2 D0 L0 R2 F2 U0 D2 ,rbggwyoyyooyrrbbgowbgygbggrwwywyywwbwrgoorborrobwbgyro
334,D0 L0 R2 F2 U0 D2 ,bwwgwyoyyoobrrobgwwbgygbggrwwywyygbrorgboryororygbwbor
335,L0 R2 F2 U0 D2 ,bwwgwyoyyoobrroggrwbgygbyorgwwbywryyorgborbororygbwbgw
336,R2 F2 U0 D2 ,wwwwwyyyyoobrroggrbbgggboorwwwyywyyybbooorrrgorrgbbbgg
337,F2 U0 D2 ,wwwwwwyyyrggorrboobbbgggooowwwyyyyyybbooorrrgrrrbbbggg
338,U0 D2 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
339,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
340,L1 B2 D0 F0 R2 U0 D0 F2 B2 R0 ,owygwwwogybrgrrrobbboygrygwrygoyywbyborwobowbggwybrorg
341,B2 D0 F0 R2 U0 D0 F2 B2 R0 ,bwyywwyogybrgrrrobrboogrwgwgygryywbyrbboowbwoggwybgoro
342,D0 F0 R2 U0 D0 F2 B2 R0 ,ybwywwyogybbgrororrboogrwgwgygryyywbbbbrowrwoorogbywgg
343,F0 R2 U0 D0 F2 B2 R0 ,ybwywwyogybbgrowgwrboogrrwoyrgwyybygbbbrowwggorogbyror
344,R2 U0 D0 F2 B2 R0 ,ybwywwgwbybboroggwrorwgborowgywyybygbbyrorwggorogbyror
345,U0 D0 F2 B2 R0 ,ybyywygwgwggorobbyrorwggorowgwwywbybbbyrorwggorobbyror
346,D0 F2 B2 R0 ,gyywwbgyyoroorobbywggwggorowgwwywbybrorrorwggbbybbyror
347,F2 B2 R0 ,gyywwbgyyorooroorowggwggwggbwwyygbwwrorrorrorbbybbybby
348,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
349,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
350,L1 B1 F1 L0 U2 R1 F0 B0 U0 F2 ,ggwgwwrowobrorrowryybogbyybrrygyrgwwoogyoworbbywbbbggy
351,B1 F1 L0 U2 R1 F0 B0 U0 F2 ,ygwowwyowobrorrowrrybggbgybyrybyrwwwgwbooroyobyrbbgggg
352,F1 L0 U2 R1 F0 B0 U0 F2 ,oogowwyowobyorgowwrybggbgybyrybyrrrrwwbworwyorggybgbbg
353,L0 U2 R1 F0 B0 U0 F2 ,oogowwoooybyrrgywwbbbygyrggbrobyrrrrwwwwoowyyrggybgbbg
354,U2 R1 F0 B0 U0 F2 ,goggwwgooybyrrgywwobbogyoggbroyyrrrrwwwyowyowrgrybbbbb
355,R1 F0 B0 U0 F2 ,oogwwggogwwwrrgywwrgrogyoggbroyyrrrrybyyowyowobbybbbbb
356,F0 B0 U0 F2 ,oobwwygoowgwwrwwryrggoggoggbrryyyrrgybyyowyowrbbrbbobb
357,B0 U0 F2 ,oobwwywwyggworworyoorggggggwwwyyyrrgybbyoryorrbbrbbobb
358,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
360,L2 D0 R0 U0 L0 B1 F0 L0 U2 B0 ,gwwowbobygrggrrywoborggrrybwgrwyrbggyywyooybbrooybbwwo
361,D0 R0 U0 L0 B1 F0 L0 U2 B0 ,wwwwwbbbygrggrrywooorbgroybggroyroggbbyooywyyrorybgwwb
362,R0 U0 L0 B1 F0 L0 U2 B0 ,wwwwwbbbygrggrroyboorbgrwyyooggyggrrbbyooywwbrorybgywo
363,U0 L0 B1 F0 L0 U2 B0 ,wwrwwrbbyoggyrrbrgoogbggwyrooygyygrrbbyooywwbyorbbgwwo
364,L0 B1 F0 L0 U2 B0 ,bwwbwwyrryoryrrbrgoggbggwyrooygyygrroogooywwbbbybbgwwo
365,B1 F0 L0 U2 B0 ,owwgwwyrryoryrrbrgbggbggyyrooybyywrrwoowoobygbbgbbgwwo
366,F0 L0 U2 B0 ,bwwgwwyrryooyrwbrwbggbggyyrooybyygrrwooroorygggobbwbbw
367,L0 U2 B0 ,bwwgwwgooyoorrwrrwybbyggrggbyybyygrrwoorooryyggobbwbbw
368,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
369,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
370,B1 U0 L2 D0 F1 R2 U1 L0 F2 U1 ,oowgworrygyowrbbbobbrwgbboorwwyyyrwbgryyogwgwggyobryrg
371,U0 L2 D0 F1 R2 U1 L0 F2 U1 ,wyggworrygyowrobbwbbrwgbboorwwyyyoborrywogbgwyrggbrgoy
372,L2 D0 F1 R2 U1 L0 F2 U1 ,rgwrwyyogyrgwrobbwgyowgbboorwwyyyobobbrwogbgwrrygbrgoy
373,D0 F1 R2 U1 L0 F2 U1 ,rgwywyoogyrgwrobbwyyorgbyoorwwryyybowgbgowrbbrrbgbwgog
374,F1 R2 U1 L0 F2 U1 ,rgwywyoogyrgwroyooyyorgbrbbyrrbywoywwgbgowgogrrbgbwbbw
375,R2 U1 L0 F2 U1 ,rgwywyywyrrgrroyooobbygbyrrbwgbywoywwgggoogoorrbgbwbbw
376,U1 L0 F2 U1 ,rggywwywwooyorrgrrobbyggyrrbwwbyyoyywgggoogoorrbbbwbbw
377,L0 F2 U1 ,gwwgwwryyobborrgrrwggyggyrrbwwbyyoyyrrbgoogooooybbwbbw
378,F2 U1 ,wwwwwwyyyobborrgrrggggggrrrwwwyyyyyyggrooroobooobbbbbb
379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
380,F0 B0 R2 F0 L0 U2 B1 D2 U2 L1 ,oogwwgyyrwowrrwrrwggbggywbyorbgywgygyoroorowbobbbbyrby
381,B0 R2 F0 L0 U2 B1 D2 U2 L1 ,oogwwgbrryowyrwrrwwggbggyybrrwgywgygyoooorowbobbbbyrby
382,R2 F0 L0 U2 B1 D2 U2 L1 ,wwwwwgbrryogyryrrgwggbggyybrrwgywyoogoooorowbrbobbbyyb
383,F0 L0 U2 B1 D2 U2 L1 ,wwwwwwbrogrryrygoywgybgbyyrrrwgygyorgoooorowbbbogbbgyb
384,L0 U2 B1 D2 U2 L1 ,wwwwwwbrobrrrryooyybwyggrbygyggygyorgoroorowwbbogbbgyb
385,U2 B1 D2 U2 L1 ,bwwbwworobrrrryooywbwwggbbyyygyygroroogwoowrrbbygbggyg
386,B1 D2 U2 L1 ,orowwbwwboogrryooybbywggbbyyygyygrorbrrwoowrrwbwgbggyg
387,D2 U2 L1 ,wwbwwbwwbooorrrooobbywggbbyyygyygyygrrrooorrrwggbbywgg
388,U2 L1 ,wwbwwbwwbooorrrrrrbbywggwgggyygyygyyrrroooooowggbbybby
389,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
390,B1 L2 U2 F1 L0 B0 U1 R2 D2 U2 ,bwwgwggoogogyrryobrbywgoyborrbwywwywwyyrobogbrrogbyrbg
391,L2 U2 F1 L0 B0 U1 R2 D2 U2 ,orwgwggoogobyrwyowrbywgoyborrbwywbrgwyyyobwgboygrbbrgr
392,U2 F1 L0 B0 U1 R2 D2 U2 ,rrwwwgboogobyrwyowrbybgogboorbgywgrgbgwboyyywoyyrbwrgr
393,F1 L0 B0 U1 R2 D2 U2 ,oobgwwwrrbgwyrwyowoyybgogboorbgywgrggobboyyywrbyrbwrgr
394,L0 B0 U1 R2 D2 U2 ,oobgwwbyybgwrrwoowyooygbobgbywgywgrggorboryywrbyrbwrgr
395,B0 U1 R2 D2 U2 ,robwwwyyybgwrrwoowoooggbbbgyywyyworgybgyoowrrrbgrbgrgb
396,U1 R2 D2 U2 ,wwwwwwyyybggrrrooooooggbbbgyywyywyywbbgooorrrrrrgbbbgg
397,R2 D2 U2 ,wwywwywwyooorrrooobbgggbbbgyywyywyywrrrooorrrbgggbbbgg
398,D2 U2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
399,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
400,U2 B0 L1 D0 R0 B1 D0 U2 L2 F0 ,wwbowgyrowryorrygooygwgywybbgrbywgbwrwgooryorobgbbgbyr
401,B0 L1 D0 R0 B1 D0 U2 L2 F0 ,orygwobwwrwgorrygoobgwgywybbgrbywgbwwryooryoroygbbgbyr
402,L1 D0 R0 B1 D0 U2 L2 F0 ,grogwobwwrwworbyggobgwgywybbgrbywwoyyryroroorbboybyrgg
403,D0 R0 B1 D0 U2 L2 F0 ,orowwowwwrwworbyggbbgbgywybggryywooyyrrrooyrobbbybgrgg
404,R0 B1 D0 U2 L2 F0 ,orowwowwwrwworbwybbbgbgyyrooygoygywryrrroorggbbbybgygg
405,B1 D0 U2 L2 F0 ,orgwwywwoworyrwbbwbbgbggyrroyyoyyywbyrrroorggwbbobgogg
406,D0 U2 L2 F0 ,rrywwywwowooyrrbbgbbgbggyrroyyoyywwryrrwoobggbggbbgwoo
407,U2 L2 F0 ,rrywwywwowooyrryrrbbgbggbggwoowyyryyyrrwoowoobggbbgbbg
408,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
409,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
410,F2 L2 U1 D2 R1 B1 L0 U0 F1 R2 ,gggbwrbbbrgwyrgroowwwwgrgwgygywybbrbwyooorroooyrobyyby
411,L2 U1 D2 R1 B1 L0 U0 F1 R2 ,gggbwrygyogwrrgooogwgrgwwwwbbbwybbrbwyrooyroroyrobyyby
412,U1 D2 R1 B1 L0 U0 F1 R2 ,bggwwrbgyogwrrgoooywgygwrwwgbbbybyrbroryoorywoywobrybg
413,D2 R1 B1 L0 U0 F1 R2 ,grygwgbwbywgrrgooororygwrwwgbbbybyrboywyoorywogwobrybg
414,R1 B1 L0 U0 F1 R2 ,grygwgbwbywgrrgrywrorygwybgbrybybbbgoywyoooooogwobrrww
415,B1 L0 U0 F1 R2 ,grrgwobwoggwwryyrrroyyggybbbrrbywbbgoywyoooooggwbbryww
416,L0 U0 F1 R2 ,oyogwobwogggwrryrrroyyggybbbrrbywrywbywboogoowrwgbwgby
417,U0 F1 R2 ,yyowwowwogggwrryrrooygggbbbrrryywyywgbbooyoowwrrgbbgbb
418,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
419,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
420,U0 R1 L0 D2 U0 B1 R2 D0 F0 L1 ,wbyywbygbwoowrgwgorwowgowyobogbyoryyrbbgorgwrbrgrbygry
421,R1 L0 D2 U0 B1 R2 D0 F0 L1 ,yywgwbbbybrgwrgwgowoowgowyobogbyoryyrwogorgwrrbbrbygry
422,L0 D2 U0 B1 R2 D0 F0 L1 ,yyggwrbbrggorrgbwwwowwgbwyyboobyoryorwogorgwrybbobygry
423,D2 U0 B1 R2 D0 F0 L1 ,yygywrbbrggorrgbwwyowggbbyywoowyowyoggrwowrroybrobbgrb
424,U0 B1 R2 D0 F0 L1 ,yygywrbbrggorrgrroyowggbgrboywoywoowggrwowbwwybrobbbyy
425,B1 R2 D0 F0 L1 ,byybwyrrgybrrrgrroggoggbgrboywoywoowyowwowbwwggrobbbyy
426,R2 D0 F0 L1 ,bwybwyrrgybbrryrryggoggbgrboywoywogroowoowwwwrbygbygob
427,D0 F0 L1 ,bwwbwwrrryrryrrbbygggggggrroyyoyyoggoowoowwwwbbybbyoob
428,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
429,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
430,R0 B1 D2 L1 R0 F0 U0 R0 B2 F2 ,ooobwgorgrryrrwygybwyygyrbogwbgyyrobwrwbobbwwgggoboryw
431,B1 D2 L1 R0 F0 U0 R0 B2 F2 ,ooybwyoroyrrgrrywybwbygyrbbgwrgyorogwrwbobbwwggggbooyw
432,D2 L1 R0 F0 U0 R0 B2 F2 ,bbwbwyoroyrogroywybwbygyrbbgwrgyoyrrrrwoobgwwgowgbyggo
433,L1 R0 F0 U0 R0 B2 F2 ,bbwbwyoroyrogrogwwbwbygyggorryoygrwgrrwoobywygowgbyrbb
434,R0 F0 U0 R0 B2 F2 ,bbwywygroyrogrogwwrwbogyrgobryyygwwgwbyrowroygoogbbrbb
435,F0 U0 R0 B2 F2 ,bbbywygroggywrrwoorwyoggrggbrryygwwgwbyrowroyoooybbwbb
436,U0 R0 B2 F2 ,bbbywyywyggyrrrooororggwggywwgyygwwgwbbrorroroooybbwbb
437,R0 B2 F2 ,yybwwbyybooorrroooggyggwggywwgyygwwgrorrorrorwbbybbwbb
438,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
439,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
440,R1 U0 B2 F0 R2 D2 U2 B0 L0 R0 ,gbbywyobyrryorbryybrbwggwybgowgybrwgwgwroogrooorwbwogy
441,U0 B2 F0 R2 D2 U2 B0 L0 R0 ,gboywwoboybyrryrorbrbwgywyygobgygrwbwgwroogrogorbbwwgy
442,B2 F0 R2 D2 U2 B0 L0 R0 ,oygbwbowogorrryrorybywgywyygobgygrwbbrbroogrowgwbbwwgy
443,F0 R2 D2 U2 B0 L0 R0 ,bwrbwbowogogrrrrobybywgywyygobgyggyorrbyoorroygwwbbwgw
