,mvt,rbk_str
222,F1 U2 B1 F0 U2 B2 L1 F2 ,oorbwwgyboryorworwwbywgyygwgwbgyyorrworyooyrrbggbbgbbg
223,U2 B1 F0 U2 B2 L1 F2 ,oorbwwooobrywrwgrwyywbggwwyrorgyyorrwobyoyyrgbggbbgbbg
224,B1 F0 U2 B2 L1 F2 ,ooowwbroowobwrwgrwbggbggwwyrorgyyorrbryyoyyrgyywbbgbbg
225,F0 U2 B2 L1 F2 ,yybwwbroowoowrogrobggbggwwyrorgyywwboryroyrrgwggybbybb
226,U2 B2 L1 F2 ,yybwwbgyyroooroorowbbwggygggwwgyywwborrroorrrwggybbybb
227,B2 L1 F2 ,yygbwwbyyorroroorowggwggygggwwgyywwbrooroorrrwbbybbybb
228,L1 F2 ,bwwbwwbyyorrorrorrwggwggygggwwgyygyyoooooorrrbbybbybbw
229,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
230,F0 D0 R2 U2 B2 D0 F1 R2 B0 F2 ,rryywryyyrbgwryrbgbbbogoogwbwgwyowwwyroooyrrwogggbgobb
231,D0 R2 U2 B2 D0 F1 R2 B0 F2 ,rryywrwyoybgyryybgoobggbwobrwrwyowwwyrboowrrgogggbgobb
232,R2 U2 B2 D0 F1 R2 B0 F2 ,rryywrwyoybgyrywoboobggbrrgwwrwywworyrboowobbogggbgybg
233,U2 B2 D0 F1 R2 B0 F2 ,rrrywwwyrbowyrygbyooygggrrowwywyrwooyrboowobbgggbbgbbg
234,B2 D0 F1 R2 B0 F2 ,rywwwyrrryrbyrygbyggggggrrowwywyrwoobowoowobbooybbgbbg
235,D0 F1 R2 B0 F2 ,oowwwyrrryroyrogbbggggggrrowwywyrwyryowyowbbbgbbgbbyoo
236,F1 R2 B0 F2 ,oowwwyrrryroyrorroggggggbbbwwwyywrryyowyowyoogbbgbbgbb
237,R2 B0 F2 ,oowwwyyyrwrowrowroggbggbggbwwoyywrryyoryoryorgbbgbbgbb
238,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
239,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
240,F2 R1 B0 F2 L0 B0 U2 D0 F2 R1 ,grbywwgwwogyorowowybbyggorrwbboybbygrrorobrygogywbwrgy
241,R1 B0 F2 L0 B0 U2 D0 F2 R1 ,grbywwbbwggybrooowrroggybbywwgoybbygrrwrooryoogywbwrgy
242,B0 F2 L0 B0 U2 D0 F2 R1 ,grrywwbboyowgrogborrbggwbbwwwooyybyyrrwrooryoggybbwggy
243,F2 L0 B0 U2 D0 F2 R1 ,wooywwbboyoygrygbbrrbggwbbwwwooyyrrrrrwroogyogbggbgywy
244,L0 B0 U2 D0 F2 R1 ,wooywwowwooyorywbbwbbwggbrrobboyyrrrrrgroggyygbggbgywy
245,B0 U2 D0 F2 R1 ,yoogwwgwwooyorywbbwbbyggorrwbbwyybrrgrryorygggbrgboywo
246,U2 D0 F2 R1 ,yybgwwgwwoororrwbbwbbyggorrwbbwyygyyorrooryggyggwbboor
247,D0 F2 R1 ,wwgwwgbyyorrorrwbbyggyggorrwbbwyygyyoorooryggwbbwbboor
248,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
249,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
250,D2 U2 L2 F0 R2 B2 F1 L0 D0 B2 ,roywwbryogrorrwgobgoybggybwgyowygwywbbwgoobrrbwygbyrro
251,U2 L2 F0 R2 B2 F1 L0 D0 B2 ,roywwbryogrorrwbrrgoybggrrowywgywoygbbwgoogobbwygbyybw
252,L2 F0 R2 B2 F1 L0 D0 B2 ,oyrbwwyorbbwrrwbrrbwybggrrowywgywoyggrogoogobgoygbyybw
253,F0 R2 B2 F1 L0 D0 B2 ,wyrgwwoorbbwrrwbrrwwyyggyrooywbywyygbogoogorggorgbbybb
254,R2 B2 F1 L0 D0 B2 ,wyrgwwgggobworwrrryywrgwogybrbbywyygbooooyorwgorgbbybb
255,B2 F1 L0 D0 B2 ,wybgwwgggrrrwrowboyyyrggoggbrrbywyygbooooyorwyorwbbwbb
256,F1 L0 D0 B2 ,gyygwwgggrrowrowbbyyyrggoggbrrbywbywoooooyrrwbbwbbwroy
257,L0 D0 B2 ,gyygwwrwwrrorrobbbyggyggyrooywbywbywoogoogrrgbbwbbwroy
258,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
259,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
260,F0 L2 U1 F1 D0 B1 R2 D1 U0 R0 ,rwgywrowgwworrgrbrworggybrbobwoyobyyyogwoyogyybgrbgbbw
261,L2 U1 F1 D0 B1 R2 D1 U0 R0 ,rwgywryygowowrggbrbgwrgobyrrrwoyobyyyoowobogwybgrbgbbw
262,U1 F1 D0 B1 R2 D1 U0 R0 ,rwgowrbygowowrggbrwgwggogyrrrwyyoyyywgobowooyybbrbrbbb
263,F1 D0 B1 R2 D1 U0 R0 ,grgwwyrobwgwwrggbrwgoggogyrrrwyyoyyyybbbowooyoworbrbbb
264,D0 B1 R2 D1 U0 R0 ,grgwwywwgwgwrrgrbroorggywggbwyyyoyyyybbbooooroworbrbbb
265,B1 R2 D1 U0 R0 ,grgwwywwgwgwrrgwggoorggyooryybyywyoyybbboobbboworbrrbr
266,R2 D1 U0 R0 ,bbywwywwgwggrrrwggoorggyooryybyywggwybboooybborrwbborr
267,D1 U0 R0 ,bbbwwwwwwggwrrrggwoooggwoooyyyyyygggybboooybbrrrybbrrr
268,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
269,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
270,U0 F0 R1 B0 L0 F2 U0 L1 F0 U2 ,owrgwrggybygbrgrwgoyoggogbbwwwyyorrobwwyooyoryrwrbbybb
271,F0 R1 B0 L0 F2 U0 L1 F0 U2 ,ggogwwyrryrwbrgrwgbygggogbbwwwyyorrooyoyooyorbwwrbbybb
272,R1 B0 L0 F2 U0 L1 F0 U2 ,ggogwwrooyrwrrgrwgggbbgybogrbyyyorrooywyowyowbwwrbbybb
273,B0 L0 F2 U0 L1 F0 U2 ,ggygwrrobwggrrwyrrggobgwboorbbyyyrrgoywyowyowowwobbybb
274,L0 F2 U0 L1 F0 U2 ,gwrgwrrobwggrrryrrggobgwboorbbyyyoyyyywgowgowyoobbwbbw
275,F2 U0 L1 F0 U2 ,wwrwwroobwggrrryrrggoggwroogbbbyybyyggyooywwwyoobbybbr
276,U0 L1 F0 U2 ,wwrwwrbbgwggyrryrroorwggoggboobyybyyggyoorwwwyoobbybbr
277,L1 F0 U2 ,bwwbwwgrryooyrryrrwggwggoggboobyybyyooroorwwwggybbybbr
278,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
279,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
280,R1 B1 F2 L2 B0 F0 L1 B0 U0 R2 ,goygwgbbrbrgrrggyywwyggwbbwrrobyrbwrwooooyyywobrwbygoo
281,B1 F2 L2 B0 F0 L1 B0 U0 R2 ,goggwwbboggyrrybrgwwygggbbrrrybywbwwwooooyyywrbrrbyooo
282,F2 L2 B0 F0 L1 B0 U0 R2 ,yowgwwbbogggrrobrgwwygggbbrrrybywgyyboowoywywryobborro
283,L2 B0 F0 L1 B0 U0 R2 ,yowgwwyrrwggyroorgrbbgggywwobbbywgyybobworwygryobborro
284,B0 F0 L1 B0 U0 R2 ,oowbwwgrrwggyroorgobboggowwybbgywyyygywrowbobryybbgrrr
285,F0 L1 B0 U0 R2 ,gogbwwgrrwgyyryoryobboggowwybbgywgrbwywoowoobrbrrbyrgy
286,L1 B0 U0 R2 ,gogbwwbwwggyrryrryooowgbwgboywgywgrbwyyooboobrbrrbyrgy
287,B0 U0 R2 ,oogwwwwwwggyrryrryoooggbggbyywyywrrbybbyoowoorbbrbbrgg
288,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
289,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
290,B0 U1 L0 D2 U1 L2 R0 F1 B1 D2 ,bgggwygroyrrrrbyoyrbbggwgbboorbywwogwyyrowrywwoowbgoyb
291,U1 L0 D2 U1 L2 R0 F1 B1 D2 ,rbygwygroyrgrroyowrbbggwgbboorbywwrrgyygowbywowwybobgo
292,L0 D2 U1 L2 R0 F1 B1 D2 ,yyobwrrggrbbrroyowgyyggwgbboorbywwrrowwgowbywyrgybobgo
293,D2 U1 L2 R0 F1 B1 D2 ,oyoowrgggrbbrroyowyyybgwrbbgorgywgrrbgoyowwwwyrwybbbgo
294,U1 L2 R0 F1 B1 D2 ,oyoowrgggrbbrrowwwyyybgwbgorrgwygrogbgoyowyowyrwybbrbb
295,L2 R0 F1 B1 D2 ,orgywgoogyyyrrowwwbgobgwbgorrgwygrogyrwyowyowrbbybbrbb
296,R0 F1 B1 D2 ,rrgwwgrogyyyrrowwwbgobgwbgoorgyygoogwoywoywryrbbybbrbb
297,F1 B1 D2 ,rrowwwroowrywrywoybggbggbggorryyyoorwoywoywrygbbgbbgbb
298,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
299,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
300,D0 F1 L0 U1 B0 R0 F1 U0 L2 D2 ,gwobworoybggbrwyyoywoggrbygrrogyoygwwygborbwwwbrrbobyr
301,F1 L0 U1 B0 R0 F1 U0 L2 D2 ,gwobworoybggbrwbygywoggrbwwygrgyrwoowygborbyrwbrrboyyo
302,L0 U1 B0 R0 F1 U0 L2 D2 ,gwobwobbbrgggrwyygorwwgwygbgrrgyrwoowyyboobyrwbrrboyyo
303,U1 B0 R0 F1 U0 L2 D2 ,owooworbbrgggrwyyggrwbgwbgborrwyryoobbwyoyroywbwrbgyyg
304,B0 R0 F1 U0 L2 D2 ,oobwwboorgrwgrwyygbbwbgwbgborrwyryoowbwyoyroyrggrbgyyg
305,R0 F1 U0 L2 D2 ,wwgwwboorgrogroyyybbwbgwbgborrwyrwyrbbwooyooyyrrybgggg
306,F1 U0 L2 D2 ,wwwwwwoobyggyrryoobbrbgrbgrorgwyywyybbwooyooyrrrbbgggg
307,U0 L2 D2 ,wwwwwwyyygggrrrooorrrbggbbbwyywyywyybbboooooorrrbbgggg
308,L2 D2 ,ywwywwywwrrrrrrooogggbggbbbwyywyywyyrrroooooobbbbbgggg
309,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
310,D2 U2 L1 R2 D1 L0 R2 U0 L1 B1 ,wbbywrywrwborryrooorbwggbgyowbyygyygrggboorrywwgbbowog
311,U2 L1 R2 D1 L0 R2 U0 L1 B1 ,wbbywrywrwborryrryorbwggwoggyygyybworggbooroowwgbbobgy
312,L1 R2 D1 L0 R2 U0 L1 B1 ,rwyrwybbwrggrryrrywwgwggwoggyygyybwowboboorooorbbbobgy
313,R2 D1 L0 R2 U0 L1 B1 ,wwywwywbwrggrryrrygwggggbogyyyoyybwooooboowbrorbbbrbgr
314,D1 L0 R2 U0 L1 B1 ,wwywwywboyrryrrggrgwbggbbooyyyoyybwwoooboowbrgrbgbrggr
315,L0 R2 U0 L1 B1 ,wwywwywboyrryrrggrgwbggbggryywyywyobooobooboogrbgbrwbr
316,R2 U0 L1 B1 ,rwyrwybboyrryrrggrwwbwgbwgrgywgywgobbbooooooogrygbywby
317,U0 L1 B1 ,rwwrwwbbbrggrryrrywwwwggwgggyygyygoobbooooooorrybbybby
318,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
319,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
320,U1 B0 D2 U2 L2 B0 R2 D2 L2 U2 ,owoowoyyrgbgrrwooorrwggbbgbrrywyyywwggbyoyrowwrybbbbgg
321,B0 D2 U2 L2 B0 R2 D2 L2 U2 ,oorwwyooyrrwrrwoooggbggbbgbrrywyyywwwryyoyrowgbgbbbbgg
322,D2 U2 L2 B0 R2 D2 L2 U2 ,wwowwyooyrrwrrwooyggbggbbgbrrywyywyrrryooyoowbbggbbgbg
323,U2 L2 B0 R2 D2 L2 U2 ,wwowwyooyrrwrrwoowggbggbgbgrywyywyrrrryooyooybbggbbbgb
324,L2 B0 R2 D2 L2 U2 ,yooywwowwrryrrwoowbbgggbgbgrywyywyrrrrwooyooyggbgbbbgb
325,B0 R2 D2 L2 U2 ,rooywwywwrryrrwoowbbgbgbbbgyywyyworryooyoowrrggggbgbgb
326,R2 D2 L2 U2 ,ywwywwywwrrrrrrooobbgbgbbbgyywyywyywoooooorrrbgggbgbgg
327,D2 L2 U2 ,ywwywwywwooorrrrrrbbbbggbbbyywyywyywoooooorrrgggbbgggg
328,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
329,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
330,F0 R1 U1 D2 B0 L0 F0 R1 B1 L1 ,wgyrwgbwboyrrrbrrrybyrgwygwoogbybooboyrooggyggwbobywww
331,R1 U1 D2 B0 L0 F0 R1 B1 L1 ,wgyrwgggrbyrwrbbrryryggbwwyrrobybooboyoooogyggwbobywww
332,U1 D2 B0 L0 F0 R1 B1 L1 ,wgwrwogggrbryrrbwbyrygggwwrrrybybooyoyoooogygbwbbbyoww
333,D2 B0 L0 F0 R1 B1 L1 ,woggwgwrgyryyrrbwboyogggwwrrrybybooybwbooogygrbrbbyoww
334,B0 L0 F0 R1 B1 L1 ,woggwgwrgyryyrrgygoyogggowwyoobybyrrbwbooobwbrbrbbywwr
335,L0 F0 R1 B1 L1 ,yrggwgwrgyrryrrgyyoyogggowwyoobybbobgwbooowwbwbrwbbryr
336,F0 R1 B1 L1 ,rrgbwgrrgyrryrrgyyyyogggwwwooogyboobwogwowbobwbbwbbryy
337,R1 B1 L1 ,rrgbwgbwgrrrrrrgyywgywgywgogyygyboobwoowooboowbbwbbryy
338,B1 L1 ,rrrbwwbwwrryrryrrgwggwggwgggyygyyooowoowooboobbbbbbyyy
339,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
340,F0 B1 R2 L1 F0 U1 D1 B1 F0 L0 ,obobwoyybryywryybybbwgggrrbggrryrwwrwwogoybwwgogrbogoo
341,B1 R2 L1 F0 U1 D1 B1 F0 L0 ,obobwowyoyyyyrybbyrgbrgbbgwywrryrwwrwwggogbwrgogrbogoo
342,R2 L1 F0 U1 D1 B1 F0 L0 ,bgwbwowyoyyoyrbbborgbrgbbgwywrryryyywwgwogrwrgooobogrg
343,L1 F0 U1 D1 B1 F0 L0 ,bgrbwrwyyobbbryoyyrggrgobggywwryoyyowwgwogrwrwoobbobrg
344,F0 U1 D1 B1 F0 L0 ,rgrrwrbyyobbbryoyyyggrgoygggwwoyooyoggrwowwwrwowbbbbrb
345,U1 D1 B1 F0 L0 ,rgrrwrrwrbbbyryyyyyryggggogobooyooyogggwowwwwwowbbbbrb
346,D1 B1 F0 L0 ,rrrgwwrrryryyryyyygggggggogobooyooyowowwowwwwbbbbbbbrb
347,B1 F0 L0 ,rrrgwwrrryryyrybrbggggggyyyooobyyooowowwowgogbbbbbbwww
348,F0 L0 ,gwwgwwrrryrryrrbrrggggggyyyooobyybyyoowoowoogbbwbbwbbw
349,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
350,R0 D1 F0 L0 B2 D2 U1 F2 R1 B1 ,owwywbwogowrbrboobrgwrgrrrwywbwybbyrgrggogyogbgyybyyoo
351,D1 F0 L0 B2 D2 U1 F2 R1 B1 ,owwywrwowoboorwbbrrgbrgbrrrywywyybybgrggogyogggybbywoo
352,F0 L0 B2 D2 U1 F2 R1 B1 ,owwywrwowoboorwwoorgbrgbbbryybwyyywbgrggogrrrggybbyyog
353,L0 B2 D2 U1 F2 R1 B1 ,owwywrrggwboorwwoobrrbggrbbwoowyyywbgrygoyrrbggybbyyog
354,B2 D2 U1 F2 R1 B1 ,gwwywryggwboorwwooorryggrbbboobyyrwbrggrorbyyggybbwyow
355,D2 U1 F2 R1 B1 ,bwrywryggwbborrwororryggrbbboobyywwgoggworoyywoywbbygg
356,U1 F2 R1 B1 ,bwrywryggwbborroyyorryggygggwwyybooboggworworwoywbbrbb
357,F2 R1 B1 ,rrgwwgbyyorrorroyyoggyggygggwwyyboobwoyworworwbbwbbrbb
358,R1 B1 ,rrgwwgwwgrrrrrryyyggyggyggoyybyyboobwoowoowoowbbwbbrbb
359,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
360,L1 U0 F2 B2 L2 U1 B2 F2 R2 L1 ,rywywwwgbwgrrrrrrrgoowggbrgoyywywobygoogobyoybbwbbybog
361,U0 F2 B2 L2 U1 B2 F2 R2 L1 ,gywwwwbgbwgrrrrrrrooowggorggyyyywwbyobyoooggybbwbbybor
362,F2 B2 L2 U1 B2 F2 R2 L1 ,bwggwybwwbbwrrrrrrwgrwggorggyyyywwbyooooooggyobybbybor
363,B2 L2 U1 B2 F2 R2 L1 ,bwggwyyygybworrorrgroggwrgwwwbyywwbyooroorggbobybbybor
364,L2 U1 B2 F2 R2 L1 ,ybwgwyyygybgoroorogroggwrgwwwbyywgwbrorrorwgbrobybbybo
365,U1 B2 F2 R2 L1 ,wbwywygygybgorooroorobgwbgwywbgywywbbgwrorrorrorybgybg
366,B2 F2 R2 L1 ,wygbwywygorooroorobgwbgwbgwywbgywywbrorrorrorybgybgybg
367,F2 R2 L1 ,bwybwywygorrorrorrbgwbgwbgwywbgywgywoorooroorgbygbygby
368,R2 L1 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
369,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
370,F0 D2 B1 L2 U0 B1 L0 R2 D2 B0 ,gybbwwrwgrgyrrobggwbyogywbrgoywyrorryybyogwroogowbowbb
371,D2 B1 L2 U0 B1 L0 R2 D2 B0 ,gybbwwogbrgywrogggwowbgbryybrrwyrorryygyoowryogowbowbb
372,B1 L2 U0 B1 L0 R2 D2 B0 ,gybbwwogbrgywrowrywowbgbwbbrrorywrrbyygyoogggogowboryy
373,L2 U0 B1 L0 R2 D2 B0 ,gyybwwogbrggwrywrbwowbgbwbbrrorywyoyrygroobggooygbyowr
374,U0 B1 L0 R2 D2 B0 ,ryyrwwygbrggwrywrbrowygbybbgrobywooyggboorgyroowgbboww
375,B1 L0 R2 D2 B0 ,yrrgwybwyoowwrywrbrggygbybbgrobywooyrowoorgyrggbgbboww
376,L0 R2 D2 B0 ,gorgwybwyooywrrwrrrggygbybbgrobywbywoowooryyrbbwgbwggo
377,R2 D2 B0 ,oorwwywwyooywrrwrrgggggbbbbrroyywyywyooyoorrwbbbgbbggg
378,D2 B0 ,ooowwwwwwrrwrrwyooggggggbbbrrryyyyyyyooyoorrwbbbbbbggg
379,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
380,U0 L0 D0 B2 F1 L1 U1 R0 D1 F0 ,owgywgboyorrbrbyoorygrgryybggroywogwyrwoowggrwbbybbbww
381,L0 D0 B2 F1 L1 U1 R0 D1 F0 ,byoowwyggwbbbrbyooorrrgryybggroywogwrygoowggryrwybbbww
382,D0 B2 F1 L1 U1 R0 D1 F0 ,wyobwwwggwbbbrbyoobrrogryybogrrywygwgorgoyrwgyroybobwg
383,B2 F1 L1 U1 R0 D1 F0 ,wyobwwwggwbbbrbyybbrrogrrwgyrogygwwrgorgoybwgyroyboyoo
384,F1 L1 U1 R0 D1 F0 ,rwwbwwwggwbbbrgyygbrrogrrwgyrogygoywborboybwgooyobyory
385,L1 U1 R0 D1 F0 ,rwwbwwwbyobbrrgyygrrgrgwborryggygoywbogbogbwwooyobyory
386,U1 R0 D1 F0 ,rwwrwwbbyobbrrgyygrrgggwooryygyygyywggwoowbbboowobborr
387,R0 D1 F0 ,wwywwbrrbrrgrrgyygggwggwooryygyygyywoowoowbbbobbobborr
388,D1 F0 ,wwwwwwrrryrryrrgggggggggoowyyoyyoyyooowoowbbbbbbbbbyrr
389,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
390,B0 R0 L2 D2 R2 U1 D2 R0 B2 U2 ,yowywwybgoogorworyrowbgyrgywygwyyorrbbbworwbbrgorbgggb
391,R0 L2 D2 R2 U1 D2 R0 B2 U2 ,gwyywwybgoororrororowbgyrgywygwyybwwwbboorybbgrrgbgbgo
392,L2 D2 R2 U1 D2 R0 B2 U2 ,gwwywyybyooorroorrrogbgyrgwwybwygbwgwbboorybbgrrwbgygo
393,D2 R2 U1 D2 R0 B2 U2 ,wwwwwybbyooorroorroogggyrgwgybyygywgbbyroobbwgrrwbbygr
394,R2 U1 D2 R0 B2 U2 ,wwwwwybbyooorrobbwoogggyygrgwygyybygbbyrooorrgrrwbbrgw
395,U1 D2 R0 B2 U2 ,wwywwybbgwbborrooooorggwygggwwgyybyybbyrooorrrrrybbggw
396,D2 R0 B2 U2 ,yygwwbwwboororrooobbyggwygggwwgyybyyrrrrooorrwbbybbggw
397,R0 B2 U2 ,yygwwbwwboororrorrbbyggwggwyybyygwwgrrrrooooowbbybbygg
398,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
399,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
400,F2 B2 R2 L1 B0 R2 U1 F0 D1 L1 ,ygwrwwgogobbgrbygwwwwogrorbgwrgyyborgyrrobywyoorybbbyo
401,B2 R2 L1 B0 R2 U1 F0 D1 L1 ,ygwrwwrwgybbbrbrgwbrorgowwwgoggyyborgyyrogywooorybbbyo
402,R2 L1 B0 R2 U1 F0 D1 L1 ,robrwwrwgybybrrrggbrorgowwwgoggyywgywyybogbwooybbbyroo
403,L1 B0 R2 U1 F0 D1 L1 ,rogrwyrwyggrrrbybybrrrgbwwogobgywwggwyybogbwowybobyooo
404,B0 R2 U1 F0 D1 L1 ,bogrwywwyggrrrbybygrrggbwwooobyywbggygoyowwbbwyrobroor
405,R2 U1 F0 D1 L1 ,rbyrwywwygggrrgybbgrrggbwwooobyywyywggooowbbboowobyrrr
406,U1 F0 D1 L1 ,rbbrwwwwwbbygrrggggrrggowwoooyyyyyyyggooowbbboowbbyrrr
407,F0 D1 L1 ,bwwbwwrrwgrrgrrgggggoggowwoooyyyyyyyoowoowbbbbbybbyrrr
408,D1 L1 ,bwwbwwbwwrrrrrrwggwggwggooogggyyyyyyoooooobbybbybbyrrr
409,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
410,D0 F2 B1 D2 U1 F2 B2 L1 F1 U1 ,bowrwywwbobgwrowbwooywgroyogggwyrgyrygbbogybyryrgbobrr
411,F2 B1 D2 U1 F2 B2 L1 F1 U1 ,bowrwywwbobgwrooyoooywgrybygwgyygrrgygbbogbrrryrgbowbw
412,B1 D2 U1 F2 B2 L1 F1 U1 ,bowrwygwgrbggrobyoybyrgwyoobwwyygrrgygobowbroryrgbowbw
413,D2 U1 F2 B2 L1 F1 U1 ,bbyrwygwgrbbgrobywybyrgwyoobwwyygoogrgorowgrorowybbrgw
414,U1 F2 B2 L1 F1 U1 ,bbyrwygwgrbbgrogroybyrgwrgwgoogyywwbrgorowbywrowybbyoo
415,F2 B2 L1 F1 U1 ,yygbwwbrgybygrogrorgorgwrgwgoogyywwbrowrowbywrbbybbyoo
416,B2 L1 F1 U1 ,yygbwwoogwbywrowrowgrwgrogrgrbgyywwbrogrogbyyrbbybbyoo
417,L1 F1 U1 ,bwwbwwoogwbbwrrwrrwgrwgrogrgrbgyygyyoogoogyyyooybbybbr
418,F1 U1 ,wwwwwwoogwbbwrrwrrggrggrggrrrbyyyyyyggyooyooyooobbbbbb
419,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
420,R1 D2 F2 L1 U0 B1 L2 R2 F2 B1 ,gyobworwrwggwrgbobbgbbgbggorrwwybyyywryooygrywrrybwooo
421,D2 F2 L1 U0 B1 L2 R2 F2 B1 ,gyobwyrwwggbgrowwbbgobgoggrrrbwybyyowryooygryyrrbbwwoo
422,F2 L1 U0 B1 L2 R2 F2 B1 ,gyobwyrwwggbgrogrybgobgowoooyybywbrrwryooywwbyrrbbwggr
423,L1 U0 B1 L2 R2 F2 B1 ,gyobwyyyobgbyroyryoowogbogbwwrbywbrrwrgoogwwgyrrbbwggr
424,U0 B1 L2 R2 F2 B1 ,oyoowyoyobgbyroyrywowbgbbgbrwrwywrrrgggrowwowyrybbbggg
425,B1 L2 R2 F2 B1 ,oooywyoyoyryyroyrybgbbgbbgbrwrwywrrrwowrowwowgggbbbggg
426,L2 R2 F2 B1 ,wrwywyoyoyroyroyrobgbbgbbgbrwrwywyoyrowrowrowgbggbggbg
427,R2 F2 B1 ,rrwwwyyyoyroyroyroggbggbggbwwryywooyworworworgbbgbbgbb
428,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
429,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
430,U2 B1 R1 U1 B0 R2 F2 B1 D1 R1 ,rywrwybbwrorrrowrbwwgyggygogwgyywooybboworybrbgygboobg
431,B1 R1 U1 B0 R2 F2 B1 D1 R1 ,wbbywrwyrbborrowrbbgyyggygogwgyywooyrorworybrwwggboobg
432,R1 U1 B0 R2 F2 B1 D1 R1 ,ywrywrwyrbbwrrbwrbbgyyggygogwgyywbooooroorybrgogwbbwgo
433,U1 B0 R2 F2 B1 D1 R1 ,ywwywwwygwbbbrrbrwbgrygrygrgwyyygbooooroorybroogwbbggo
434,B0 R2 F2 B1 D1 R1 ,wwgwwyyywbgrbrrbrwoorygrygrgwyyygboooogoorybrwbbwbbggo
435,R2 F2 B1 D1 R1 ,rrwwwyyywbgobrobrboorygrygrgwyyygooygogworwbrgwwgbbobb
436,F2 B1 D1 R1 ,rrywwgyyybrborbogboooyggygggwwyyyoowgogworwbrrwwrbbrbb
437,B1 D1 R1 ,rrywwgwwgrrbrrbggbggyggyoooyyyyyyoowgoowoowbbrwwrbbrbb
438,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
439,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
440,U2 F2 B0 L0 U1 F0 R2 U1 F1 R0 ,bygwwroyygbroroobobrrwgybrgrgwbywywyoowyorbowwgygbbggr
441,F2 B0 L0 U1 F0 R2 U1 F1 R0 ,yyorwwgybooworoobowgywgybrgrgwbywywygbryorbowbrrgbbggr
442,B0 L0 U1 F0 R2 U1 F1 R0 ,yyorwwwgrwowrrorbogrbygwygwbygbywywygboyooboobrrgbbggr
443,L0 U1 F0 R2 U1 F1 R0 ,woorwwwgrwoyrrwrbygrbygwygwbygbywgyboboyooyooggbgbrrbr
444,U1 F0 R2 U1 F1 R0 ,roorwwbgrwoyrrwrbywrbrgwwgwgygyywyybyyoooboooggggbbrbb
