,mvt,rbk_str
223,D1 B0 L1 U0 R0 B1 U0 ,oowrwwywwoorgrbggwbbbrgwgorrgwryyrgogwooobyyybyyybbgrb
224,B0 L1 U0 R0 B1 U0 ,oowrwwywwoorgrbgrbbbbrgwggwwyogygrrrgwooobgorbyyybbyyy
225,L1 U0 R0 B1 U0 ,rbbrwwywwoorgrrgrrbbbrgwggwwyogyggogwwooobooryybybyyby
226,U0 R0 B1 U0 ,bbbrwwgwwoorgrrgrrwbbggwggwyyoyygbogobrwoowooyyyybrybr
227,R0 B1 U0 ,grbwwbwwbyyygrrgrroorggwggwyyoyygbogwbbwoowooobrybrybr
228,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
229,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
230,R0 L0 B2 U1 R2 D0 L2 R2 U2 L2 ,bwogwboyrgoggrrorrybwygwwoyoygbygbwgrobbogrrbwrwybwyoy
231,L0 B2 U1 R2 D0 L2 R2 U2 L2 ,bwwgwwoyyoggrrorrgybgyggwogoyybyybwwrobbogrrbrrwbbwooy
232,B2 U1 R2 D0 L2 R2 U2 L2 ,ywwwwwwyyoggrrorrgbbggggoogyyyyyywwwrbrroobgbrrbbbbooo
233,U1 R2 D0 L2 R2 U2 L2 ,wwwwwwwyyogbrrrrrrbbggggoogyyyyyywwygbroooggbooobbbbrr
234,R2 D0 L2 R2 U2 L2 ,wwywwywwwbbgrrrrrrgbrgggoogyyyyyywwyooooooggbogbbbbbrr
235,D0 L2 R2 U2 L2 ,wwywwywwyrrrrrrgbbgbbggboooyyyyyywwwooooooggbggbgbbrrr
236,L2 R2 U2 L2 ,wwywwywwyrrrrrrooogbbggbggbwyywyywyyoooooorrrggbgbbgbb
237,R2 U2 L2 ,wwywwywwyrrrrrrooobbbbgbbgbwyywyywyyrrrooooooggggbggbg
238,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
239,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
240,F2 D1 R1 U1 L0 B0 F2 D2 U1 R2 ,rbwywgggbroorrbgrbyywygwybrrwwryyoooybogoobgbgrgobwwwy
241,D1 R1 U1 L0 B0 F2 D2 U1 R2 ,rbwywgwwrbooorborbrbywgywyybggryyoooybggorbgrgrgobwwwy
242,R1 U1 L0 B0 F2 D2 U1 R2 ,rbwywgwwrbooorbwwyrbywgyorbgyogyobroybggorwyygrgobwbgr
243,U1 L0 B0 F2 D2 U1 R2 ,rbbywowwgobyorwbowrbwwggorrgyygyybrbybggorwyyorgobwogr
244,L0 B0 F2 D2 U1 R2 ,bogbwwrywrbworwbowybgwggorrgyygyybrborggorwyyobyobwogr
245,B0 F2 D2 U1 R2 ,rogwwwyywrbworwbowbbgbggrrryyywyyorbwgoyoryrgobbobgogg
246,F2 D2 U1 R2 ,wwwwwwyywrbborrboobbgbggrrryyywyywyyggooorrrgooogbbggb
247,D2 U1 R2 ,wwwwwwyyygbbrrrooorrrggbgbbwyywyywyyggbooorrrooogbbggb
248,U1 R2 ,wwwwwwyyygbbrrrrrrrrrggbggbyywyywyywggbooooooooogbbgbb
249,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
250,L0 D1 R0 F2 B1 D0 U0 L0 R2 D0 ,rrgbwoywobbogrogowrrwogworywyrbygbyrgrbbowyygygwybwbgo
251,D1 R0 F2 B1 D0 U0 L0 R2 D0 ,orgwwowwobbogrogowrrwbgwyryryroygoyrybgyorgwbygbybbbgw
252,R0 F2 B1 D0 U0 L0 R2 D0 ,orgwwowwobbogrobgwrrwbgwgowrgryyyrooybgyoryryygbybbgwb
253,F2 B1 D0 U0 L0 R2 D0 ,orwwwwwwwbgbgrbwoorrrbgygoorggyyyroyybgyoryryogbobbgwb
254,B1 D0 U0 L0 R2 D0 ,orwwwwggrygbrrbgoooogygbrrrwwwyyyroyybwyogyrbogbobbgwb
255,D0 U0 L0 R2 D0 ,yyywwwggrygorrrgowoogygbrrrwwwyyyobbrbwoogyrbbbbgbwoog
256,U0 L0 R2 D0 ,yyywwwggrygorrrrrroogygbyrboywbywbywrbwoogoogbbbgbwgow
257,L0 R2 D0 ,gwygwyrwybbbrrrrrrygoygbyrboywbywbywoogoogoogrbwgbwgow
258,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
259,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
260,R1 L1 B1 R0 F2 L0 B2 F1 D0 B1 ,gbyowwrrbyrggrwwrbwgrrgyrgbgoogybgoyrybyoywwwooybbbowo
261,L1 B1 R0 F2 L0 B2 F1 D0 B1 ,gboowbrrogwbrrrygwwgyrgwrgbgorgyygobrybyoywwwyoybbbowo
262,B1 R0 F2 L0 B2 F1 D0 B1 ,wborwbrrogwbrrrygwggyggwggboorbyyyobbywyowrywyorbboowg
263,R0 F2 L0 B2 F1 D0 B1 ,rybrwbrrogwwrrbygoggyggwggboorbyywrbyywoowbywrogobwybo
264,F2 L0 B2 F1 D0 B1 ,ryyrwwrrbyrggrwobwggrggyggbooybyowrryywoowbywoogbbwbbo
265,L0 B2 F1 D0 B1 ,ryyrwwyoowrgwrwwbwbggyggrggbrrbyowrryyooogbyyoogbbwbbo
266,B2 F1 D0 B1 ,oyywwwgoowrgwrwwbwrggrggyggbrryyorrrboyyoyygooowbbbbbb
267,F1 D0 B1 ,rrrwwwgoowrywrywbbrggrggyggbrryyoyyowoywoyggobbbbbbwoo
268,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
269,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
270,D0 F2 L1 R0 D2 U2 B1 F2 D0 R0 ,ggwbwoyooyyrrrgoggrbbwgbwowrgbrywrwoowbboogygbrwybyyry
271,F2 L1 R0 D2 U2 B1 F2 D0 R0 ,ggwbwoyooyyrrrgwowrbbwgbgygrrrwygowbowbbooyrybrwybyogg
272,L1 R0 D2 U2 B1 F2 D0 R0 ,ggwbworrryyrorgbowgygbgwbbrooywygowbowwboryrybrwybyogg
273,R0 D2 U2 B1 F2 D0 R0 ,ggwbwobrryyrorgbowoygwgwobrgoyyygwwbwryworobybrrybbogg
274,D2 U2 B1 F2 D0 R0 ,gggbwwbrrboyorywgroyywggobbgooyyywwbwryworobyrrrobbwgg
275,U2 B1 F2 D0 R0 ,gggbwwbrrboyoryobyoyywggwggbwwyyyoogwryworwgrrrrobbobb
276,B1 F2 D0 R0 ,rrbwwbgggwryoryobyrrrwggwggbwwyyyoogboyworwgroyyobbobb
277,F2 D0 R0 ,wwbwwbgggwrrorrobbrrrwggwggbwwyyyyyyooyoorggrybbybbooo
278,D0 R0 ,wwbwwbwwbrrrrrrybbggwggwrrrgggyyyyyyooooooggwybbybbooo
279,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
280,U2 R1 L2 F0 U2 D2 F1 U2 B0 L1 ,bogbwyboobroorrywgywwbggygrbygbybrrwrrrwoywooyywwbgogg
281,R1 L2 F0 U2 D2 F1 U2 B0 L1 ,oobywbgobrrrorrywgyywbggygrbygbybrrwbrowoywooywwwbgogg
282,L2 F0 U2 D2 F1 U2 B0 L1 ,oooywwgoyrrgrrwroyyybbgbygbbywbygrrrbrowoywoowwwbbgggg
283,F0 U2 D2 F1 U2 B0 L1 ,boobwwroyrrgrrwroygybggbwgboywyyggrroowyoworbwwybbbggy
284,U2 D2 F1 U2 B0 L1 ,boobwwbwwrrgorwyoywggggybbbrrryyggrroooyoyorwwwybbbggy
285,D2 F1 U2 B0 L1 ,wwbwwbooboooorwyoywwyggybbbrrryyggrrrrgyoyorwwggbbbggy
286,F1 U2 B0 L1 ,wwbwwbooboooorworwwwyggyggyrrggyyrrrrrgyoyyoywggbbbbbb
287,U2 B0 L1 ,wwbwwbooogoorrwrrwyyywggwgggyygyyrrrrrbyooyoowggbbbbbb
288,B0 L1 ,ooobwwbwwrrbrrwrrwwggwggwgggyygyyrrrgooyooyooyyybbbbbb
289,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
290,U0 R1 L0 D0 R0 U1 F1 R0 U0 B1 ,rwrrwbrgoyywbrrbrrwybggogwooowbygyygbbbgowgwwgryyboyoo
291,R1 L0 D0 R0 U1 F1 R0 U0 B1 ,rrrgwwobrgrybrrbrryywggogwooowbygyygwybgowgwwbbbyboyoo
292,L0 D0 R0 U1 F1 R0 U0 B1 ,rrygwyobbyrrrrrgbbyyrggwgwroowbyoyyowybgowgwwgbbgbowoo
293,D0 R0 U1 F1 R0 U0 B1 ,oryowybbbyrrrrrgbbryrggwowryowgyogyoggwwoywwbgbygbbwoo
294,R0 U1 F1 R0 U0 B1 ,oryowybbbyrrrrrowrryrggwwwbggyyyooowggwwoywoogbygbbgbb
295,U1 F1 R0 U0 B1 ,orrowwbbborywrrrrrryyggowwwgggyygoogggwwoywoobbyybbybb
296,F1 R0 U0 B1 ,rwbrwboobryywrrrrrggwggowwwgggyygoogbbywoywoooryybbybb
297,R0 U0 B1 ,rwbrwbrwrgyygrrgrrwowggwggwyyoyygoogbbbwoowoooryybbybb
298,U0 B1 ,rwwrwwrwwgggrryrrywooggggggyyyyyyooobbbwoowoorrybbbbbb
299,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
300,F2 B2 R1 L1 D0 B2 L2 F2 D0 U1 ,rwgbwgbyogorgrrbrowbywgywrybyobygrygbroboogorwgywbwwoy
301,B2 R1 L1 D0 B2 L2 F2 D0 U1 ,rwgbwgoybrororroroyrwygwybwoybbygrygbrbboggogwgywbwwoy
302,R1 L1 D0 B2 L2 F2 D0 U1 ,gyrbwgoybrogorborbyrwygwybwoybbyggwrorbrogrogyowwbwygw
303,L1 D0 B2 L2 F2 D0 U1 ,gyybwwoyygbborrrooyrryggybboywbywgwworbrogrogrowgbwbgw
304,D0 B2 L2 F2 D0 U1 ,yyyywwyyygbborrrooorrbgggbbwywwywwwwbggrooorrroogbbbgg
305,B2 L2 F2 D0 U1 ,yyyywwyyygbborrgbborrbggorrwwwwyywwwbggroobggroogbbroo
306,L2 F2 D0 U1 ,wwwywwyyygbborrgbborrbggorrwwwwyyyyybggroobggoorbbgoor
307,F2 D0 U1 ,wwwwwwyyygbborrgbbrrrgggrrrwwwyyyyyyggboorggbooobbbooo
308,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
309,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
310,R1 U0 L2 F2 D0 L2 R1 U2 F1 B0 ,bggowbgrbyywbrwbowwgrggrgborowyywgwrogrroyooyowybbybry
311,U0 L2 F2 D0 L2 R1 U2 F1 B0 ,bgbowbgrowwwyroybbwggggbgbbroryyrgwoogrroyooyrwywbywry
312,L2 F2 D0 L2 R1 U2 F1 B0 ,gobrwgobbrwyyroybbwwwggbgbbroryyrgwowggroyooyogrwbywry
313,F2 D0 L2 R1 U2 F1 B0 ,robywggbbrwyyroybbywwygbrbbgorryrowoyooyorggwoggwbgwrw
314,D0 L2 R1 U2 F1 B0 ,robywgrogwwyrroobbbbrbgywwybbgryrowoyoyyoyggroggwbgwrw
315,L2 R1 U2 F1 B0 ,robywgrogwwyrrowwybbrbgyggrorbwyborgyoyyoywrwoggwbgobb
316,R1 U2 F1 B0 ,oobwwgoogwwyrrowwybbrggyggrrrbyybrrgwrwyoyyoyoggwbbobb
317,U2 F1 B0 ,ooowwwoooyoywrwwrwbbbggggggrrryyyrrrwrwyoyyoygggbbbbbb
318,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
319,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
320,R1 L1 D2 R2 U1 B2 F0 U0 L1 R1 ,rwrwwybwryoworrbygwggrggrrybgooygoowwroboyybygbbbbyowg
321,L1 D2 R2 U1 B2 F0 U0 L1 R1 ,rwowwbbwgwrgoryyobwgrrgyrrrbggoygooywroboyybywbbgbyowg
322,D2 R2 U1 B2 F0 U0 L1 R1 ,wworwbrwgwrgoryyobbgrogyorrgggyygboyoyyrobwbywbbgbwowr
323,R2 U1 B2 F0 U0 L1 R1 ,wworwbrwgwrgorywbybgrogyowryobgyygggoyyrobyobwbbgbworr
324,U1 B2 F0 U0 L1 R1 ,wwbrwyrwgybwyrogrwbgooggowwyoogybgggoyyrobyobrbbybwrrr
325,B2 F0 U0 L1 R1 ,bygwwwwrrbgoyrogrwoyyoggowwyoogybgggrbbrobyobybwybwrrr
326,F0 U0 L1 R1 ,gggwwwwrrbgyyrrgrroyyoggowwyoogybgybwbbooboobrrrwbywby
327,U0 L1 R1 ,gggwwwbbbwgyrrrrrrooowgywgygybgybgybwbyoooooorrrwbywby
328,L1 R1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
329,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
330,F1 U2 L0 B1 R1 U1 D0 R1 F1 B1 ,ygyywgogwbyobrywrrgrrygroogbbroywgwgrrygobwwwbwboboybo
331,U2 L0 B1 R1 U1 D0 R1 F1 B1 ,ygyywgbbwryobrybrrrrgrgogyoybwoywgwgrrwgogwwobwboboybo
332,L0 B1 R1 U1 D0 R1 F1 B1 ,wbbgwyygyrrwbrybrrbwbrgogyoybwoywgwgryogogwworrgoboybo
333,B1 R1 U1 D0 R1 F1 B1 ,obbowyggyrrwbrybrrwwbggoyyobbwrywgwgwgrwoyogorrgoboyby
334,R1 U1 D0 R1 F1 B1 ,owwowyggyrrobrbbrbwwbggoyyobbwrywrywggrwoyggogoyrbbroy
335,U1 D0 R1 F1 B1 ,owrowrgggobbrrrrbbwwwggyyyybbbryoryoggrwoyggowoywbbwoy
336,D0 R1 F1 B1 ,rrgwwgoogwwwrrrrbbggrggyyyybbbryoryowoywoyggoobbwbbwoy
337,R1 F1 B1 ,rrgwwgoogwwwrrryyyggrggyggorrbyyboobwoywoywoyobbwbbrbb
338,F1 B1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
339,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
340,R1 D2 L2 R2 B0 L0 F1 D0 U0 F0 ,wbybwrbwbywryrbrwrogrogrobbbrwryooywgoygoyygwgwoyboggg
341,D2 L2 R2 B0 L0 F1 D0 U0 F0 ,wbgbwybwgrbrwrwyyrogyogrobbbrrryroybgoygoyygwwwoobowgg
342,L2 R2 B0 L0 F1 D0 U0 F0 ,wbgbwybwgrbrwrwygwogyogrwggbyoryrrrbgoygoyyyrwwooboobb
343,R2 B0 L0 F1 D0 U0 F0 ,bbgrwyrwgrbrwrwygwbgyogroggwyobyrbrbryyyogyogwwwoboobo
344,B0 L0 F1 D0 U0 F0 ,bborwrrwbwgywrwrbrbgoogoogwwygbyybrgryyyogyoggwwrboybo
345,L0 F1 D0 U0 F0 ,ywrrwrrwbwggwrrrbbbgoogoogwwygbyyryyoyybogbogyrgbbwoow
346,F1 D0 U0 F0 ,wwrwwrgwbwggwrrrbbygorgorgwbygoyyoyybboooyggyyrrbbboow
347,D0 U0 F0 ,wwrwwrwwrgggyrrbbboowgggyrroyyoyyoyybbboowgggyrrbbboow
348,U0 F0 ,wwrwwrwwrgggyrryrroowggggggoooyyyyyybbboowoowyrrbbbbbb
349,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
350,R0 D0 L1 U0 R1 F2 D1 R0 B2 L0 ,ryobwwbgogoworrogwroyygbwrbryywyyrwoyrwbobyggboggbwgrb
351,D0 L1 U0 R1 F2 D1 R0 B2 L0 ,ryybwbbgbooggrowrwroyygywrorygwygrwbyrwbobyggoogwbworb
352,L1 U0 R1 F2 D1 R0 B2 L0 ,ryybwbbgbooggrowroroyygyyggrwrwyybggyrwboborboogwbwwrw
353,U0 R1 F2 D1 R0 B2 L0 ,ryyywbygbooggrowroroywgybggwwrwyygggwbbrorybooobwbbwrr
354,R1 F2 D1 R0 B2 L0 ,yyrgwybbyoobgrowrooogwgybggwwrwyygggroyrorybowbbwbbwrr
355,F2 D1 R0 B2 L0 ,yywgwwbbwbooorrogwoorwgybgywwgwyygggroyrorybogbbybbrrr
356,D1 R0 B2 L0 ,yywgwwgwwooorrrygwygbygwroowbbwyygggroorooybbgbbybbrrr
357,R0 B2 L0 ,yywgwwgwwooorrrrrrygbygwygwbygbygwwgroorooroogbbybbybb
358,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
359,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
360,D1 U0 B1 F2 D2 L2 F1 B2 R2 D2 ,rywowwryrbbbrrrggbyrygggrrwwwoyyoywygbgyowgbboowbbgooo
361,U0 B1 F2 D2 L2 F1 B2 R2 D2 ,rywowwryrbbbrrroooyrygggggbooywywwyygbgyowrrwoowbbggbb
362,B1 F2 D2 L2 F1 B2 R2 D2 ,rorywyrwwoowrrrooobbbgggggbooywywwyyyryyowrrwgbgbbggbb
363,F2 D2 L2 F1 B2 R2 D2 ,ryyywyrwwoorrrooorbbbgggggbooywyworwwryyowyrwggbbbbgbg
364,D2 L2 F1 B2 R2 D2 ,ryyywyyooworwroyorbgggggbbbwwrwyworwwroyoryroggbbbbgbg
365,L2 F1 B2 R2 D2 ,ryyywyyooworwroyrobggggggbgwrowywrwwwroyoryorggbbbbbbb
366,F1 B2 R2 D2 ,wyywwyrooworwroyrobggbggbbgrroyywywwroyroyorwgggbbgbbb
367,B2 R2 D2 ,wyywwywwyoorrrorrogggggbbbbyywyywywwroorooorrgggbbgbbb
368,R2 D2 ,wwywwywwyooorrrrrrgggggbbbbyywyywyywoooooorrrbbbgbbggg
369,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
370,R2 F2 B2 D2 L0 F1 D1 U1 L2 B0 ,wryowgyyowoogrbobgrrgrgwrbwgybyyoyyybwbwowggwbgrrbbroo
371,F2 B2 D2 L0 F1 D1 U1 L2 B0 ,wrbowoyyygbobrgoowrrrrgrrbbgyyyygyyobwbwowggwwgrwbbgoo
372,B2 D2 L0 F1 D1 U1 L2 B0 ,wrbowoyygwbowrgbowbbrrgrrrryyyyygyyobwowobgggwgrwbbgoo
373,D2 L0 F1 D1 U1 L2 B0 ,oyyowoyygwbgwrwbobbbrrgrrrryyyyygbrwwwogoboggoogbbwrgw
374,L0 F1 D1 U1 L2 B0 ,oyyowoyygwbgwrwoggbbrrgrrgwwrbgyyyyywwogobboboogbbwrrr
375,F1 D1 U1 L2 B0 ,ryywwogygwbgwrwoggobrogrygwbrbryyryybgwoowbboooybbgrrw
376,D1 U1 L2 B0 ,ryywwowwobbgrrwbggrrwbggooywworyyryybggooybbgooybbgrrw
377,U1 L2 B0 ,ryywwowwobbgrrwrrwrrwbggbggoyywyywrrbggooyooyooybbgbbg
378,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
379,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
380,L2 R0 F1 D1 U2 B2 L0 D0 R2 L0 ,bwgwwgygwbororrwbboyrggybboyrgyyogyoobgworyrrwgywbowbr
381,R0 F1 D1 U2 B2 L0 D0 R2 L0 ,ywgywgggwbororrwbbryrogyybobrgwyoyyorryrowgbowgbwbgwbo
382,F1 D1 U2 B2 L0 D0 R2 L0 ,ywrywyggowobbrobrrrygogoybobrwwywyywrryrowgbowgbgbggbo
383,D1 U2 B2 L0 D0 R2 L0 ,ywrywywbbwobrrobrrgooygbroyywowywyywrroroggbgwgbgbggbo
384,U2 B2 L0 D0 R2 L0 ,ywrywywbbwobrrogbogooygbbrrowwwyyywyrrorogroywgbgbggbg
385,B2 L0 D0 R2 L0 ,bbwywyrwyrrorrogbowgbygbbrrowwwyyywywobrogroygoogbggbg
386,L0 D0 R2 L0 ,ywyywyrwyrrrrrrgbwwgbygbbrrowwwyywbbooboogooygbggbgoog
387,D0 R2 L0 ,gwygwygwyrrrrrrgbwygbygbrrrwwwyyybbbooooooygbgbwgbwooo
388,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
389,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
390,L1 B1 U2 D0 L2 F1 D2 L2 B0 F1 ,bwbbwygoyorworybgrwbgwggooybwogyrorgyyrgorgywrbrobwybw
391,B1 U2 D0 L2 F1 D2 L2 B0 F1 ,wwbwwyooyorworybgrbbggggooywwowyrrrgrrwyoyyggrbgobbybb
392,U2 D0 L2 F1 D2 L2 B0 F1 ,yyrwwyooyorworwbgbbbggggooywwowyrrywrrwroyggggbbbbbroy
393,D0 L2 F1 D2 L2 B0 F1 ,yooywwryyrrworwbgbgbbgggooywwowyrryworwroygggbbgbbbroy
394,L2 F1 D2 L2 B0 F1 ,yooywwryyrrworwooygbbggggggrwwyywwroorwroyroybbgbbbbgb
395,F1 D2 L2 B0 F1 ,rooywwwyyrrworwooybbbbgggggywwyywrroyoryorwrobbgbbgbgg
396,D2 L2 B0 F1 ,rooywwroowrwwrwyoybggbggbbgrroyywrroyoyyoywrwbbgbbgbgg
397,L2 B0 F1 ,rooywwroowrwwrwwrwbggbggbggorrwyyorryoyyoyyoybbgbbgbbg
398,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
399,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
400,U1 F1 L0 D2 R1 L1 B1 D2 R2 U0 ,wwrywrybbyggwrrboborrbgowyygoowygbyorggwoowgoybgybrwbr
401,F1 L0 D2 R1 L1 B1 D2 R2 U0 ,rrbwwbwyyorrwrrbobrggbgowyygoowygbyoybgwoowgoyggybrwbr
402,L0 D2 R1 L1 B1 D2 R2 U0 ,rrbwwbowborrorrgobgoyggyrbwgoowygbyoybywoywgwyggybrwbr
403,D2 R1 L1 B1 D2 R2 U0 ,rrbrwbgwborrorrgobroywgyobwgoogygryowwygobwyyygbybwwbg
404,R1 L1 B1 D2 R2 U0 ,rrbrwbgwborrorrwyyroywgywbgoyrgygoogwwygobgobygbybwobw
405,L1 B1 D2 R2 U0 ,rrorwygwyrryrryoowrobwgbwbboyygyyoogwwygobgobggbgbwrbw
406,B1 D2 R2 U0 ,rrowwywwyrryrryoowoobggbobbwyywyybogybbwoowggggggbrrbr
407,D2 R2 U0 ,wwywwywwyrrrrrrooooobggbobbwyywyywyybbboooggggrrgbbggr
408,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
409,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
410,B1 L0 R1 U0 D1 L0 R1 D1 B1 F1 ,ogrowrwgboggorbrrwbyyygybwwybgwywobobbrgoryoryowybwgrg
411,L0 R1 U0 D1 L0 R1 D1 B1 F1 ,ygbowrwgbogoorgrrrbyyygybwwybgwywwbgobrboroorwwgobryyg
412,R1 U0 D1 L0 R1 D1 B1 F1 ,ggbrwrggbogoorgrrryyyogywwwbbgyywbbgobooobrrrwwwobwyyy
413,U0 D1 L0 R1 D1 B1 F1 ,ggyrwoggwogrgrrooryybogrwwbbbyyyybbwobooobrrrgwwwbwgyy
414,D1 L0 R1 D1 B1 F1 ,grggwgwoygwwgrroorogrogrwwbbbyyyybbwyyboobrrrobowbwgyy
415,L0 R1 D1 B1 F1 ,grggwgwoygwwgrrgyyogrogrooryywbybbybyyboobwwbobowbwrrr
416,R1 D1 B1 F1 ,rrgwwgooygwwgrrgyyggrggrworoywoyboybwoywoybbbobbwbbrry
417,D1 B1 F1 ,rrrwwwooowrywrygggggggggwoyoyroyroyrwoywoybbbbbbbbbwry
418,B1 F1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
419,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
420,B1 U2 D1 F0 L0 D0 U0 L1 B1 D0 ,bygwwwwwwoowyroyyrrrbwgbogbyyrgyrgbgrggrobooboowbbgyry
421,U2 D1 F0 L0 D0 U0 L1 B1 D0 ,orrwwwwwwoobyryyygrrbwgbogbyyrgyrrowgggbobgobwgyobroby
422,D1 F0 L0 D0 U0 L1 B1 D0 ,wwwwwwrrogggyryyygwgywgbogbyyrgyrrowoobbobgobrrbobroby
423,F0 L0 D0 U0 L1 B1 D0 ,wwwwwwrrogggyryobywgywgbyygrrwyyoygroobbobogbrrbobrgob
424,L0 D0 U0 L1 B1 D0 ,wwwwwwbbbrggrryobyywwygggbyoygyyoygroorborogwrrbobrgob
425,D0 U0 L1 B1 D0 ,bwwrwwbbbrggrryobywwwwggbbyyygyyoggrobogoowrrrryobygoo
426,U0 L1 B1 D0 ,bwwrwwbbbrggrrybbywwwwggwrrgyygyyrogobogoogoorryobyoby
427,L1 B1 D0 ,brbbwwbwwrryrrybbyrggwggwrrgyygyyrogwwwgoogoooboobyoby
428,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
429,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
430,U1 B1 F1 R1 L0 B1 R1 F0 D0 L1 ,bgygwybybrrrrroggbwbwwggwbogrybyoworoyoroogwogwyybwybr
431,B1 F1 R1 L0 B1 R1 F0 D0 L1 ,yybgwybgbwbwrroggboyowggwbogrybyoworgwyroogworrrybwybr
432,F1 R1 L0 B1 R1 F0 D0 L1 ,grggwybgbwbyrryggboyowggwbogrybyobowwwyooorworwrrbbryy
433,R1 L0 B1 R1 F0 D0 L1 ,grggwywrgybyrryggbogoygbowwyoobyobowwwboogrwbrwrrbbryy
434,L0 B1 R1 F0 D0 L1 ,grrgwrwrryybbrgyrgoggygyowgyoobybbowwwboogrwbwwrobboyy
435,B1 R1 F0 D0 L1 ,yrrbwrrrryybbrgyrggggggywwgoooyyboowrowwowbgbwwbobboyy
436,R1 F0 D0 L1 ,bwrbwrrrryyybrryrrgggggywwgoooyybggboowoowwgbbbywbywoo
437,F0 D0 L1 ,bwwbwwrrbyrryrrybyggrggrwwroogyyygggoowoowwgbbbybbyooo
438,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
439,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
440,L2 R0 U2 F0 L2 D0 U1 L2 B0 F1 ,bwyowboywowggrbgyrwobbgrwgrbywoyrrwyoggwoygbrogyrbrboy
441,R0 U2 F0 L2 D0 U1 L2 B0 F1 ,bwyowbrywowggrbgyryobrgrygrbywoyrowyrbgyowggoogwrbbbow
442,U2 F0 L2 D0 U1 L2 B0 F1 ,bwbowrryrggoyrwrbgyowrgrygybyboyroworbgyowggowgwbbbyow
443,F0 L2 D0 U1 L2 B0 F1 ,ryrrwobwbrbgyrwrbgwgwrgrygybyboyrowoggoyowggoyowbbbyow
444,L2 D0 U1 L2 B0 F1 ,ryrrwoowobbgwrwbbgyrwgggyrwryroyrowoggbyoyggbyowbbbyow
