,mvt,rbk_str
223,B2 R1 U1 L1 B1 D1 L2 ,yoowwgwwobrggrbyyrrrwygyyobbwrbyrybboggbooroowggybrwwg
224,R1 U1 L1 B1 D1 L2 ,bbywwgwwobrrgrbyyorrwygyyobbwrbyrooyrggboogoogwwrbyggw
225,U1 L1 B1 D1 L2 ,bbgwwrwwgrborrybgyrryyggyoobwwbyyoobrggboogooywwrbyrgw
226,L1 B1 D1 L2 ,grgbwwbwwrryrrybgyrggyggyoobwwbyyoobywwboogoorborbyrgw
227,B1 D1 L2 ,rrgywwywwrryrrybgybggbggooowwwyyyoobwoowooybgrbbrbbrgg
228,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
229,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
230,R0 D0 F1 U0 D2 L2 R2 U2 L2 R0 ,ggowwwooryrbbrgwwwgggbgwwrbgboryoryrwgyooyyyoyrrybbbob
231,D0 F1 U0 D2 L2 R2 U2 L2 R0 ,gggwwwoobwbywrrwgbggobgowrrgbbryyryywgyooyyyorrrwbboob
232,F1 U0 D2 L2 R2 U2 L2 R0 ,gggwwwoobwbywrrwrrggobgoyyorrgyybyybwgyooyoobrrrwbbwgb
233,U0 D2 L2 R2 U2 L2 R0 ,gggwwwwwwgbyrrrrrroooggygbyyybyybyybwgboooooorrrwbbwgb
234,D2 L2 R2 U2 L2 R0 ,wwgwwgwwgrrrrrrrrrgbyggygbyyybyybyybooooooooowgbwbbwgb
235,L2 R2 U2 L2 R0 ,wwgwwgwwgrrrrrrooogbyggywgbbyybyybyyoooooorrrwgbwbbgby
236,R2 U2 L2 R0 ,bwgbwgbwgrrrrrroooybybgybgbwyywyywyyrrroooooowgwwbggbg
237,U2 L2 R0 ,bwybwybwyooorrrrrrybgbgwbgwwygwygwygrrroooooobgwybgybg
238,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
239,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
240,F1 D0 U0 R2 D2 F0 R0 L2 U2 B2 ,ywrwwowygywbyryobgoboogobygyrwwyrggrbgboobybrwrogbgwrr
241,D0 U0 R2 D2 F0 R0 L2 U2 B2 ,ywrwwoyyowwbrryybgoogbgyoobbbrwyrggrbggooyybwwrogbgwrr
242,U0 R2 D2 F0 R0 L2 U2 B2 ,ywrwwoyyowwbrryooboogbgyybwgwbgybrrrbggooywrrwrogbgybg
243,R2 D2 F0 R0 L2 U2 B2 ,ywyywwoorwrorryoobwwbbgyybwgwbgybrrroogooywrrbgggbgybg
244,D2 F0 R0 L2 U2 B2 ,ywbywboorbooyrrorwwwybggybbgwygywrrroogooywrrwggybgbbg
245,F0 R0 L2 U2 B2 ,ywbywboorbooyrrwrrwwybggbbgrrrwygywgoogooyorwwggybgybb
246,R0 L2 U2 B2 ,ywbywbwygoooorrrrrbbwbgwggywybwygywgooroororrwggybgybb
247,L2 U2 B2 ,ywwywwwyyroorrorrobbbbgggggwyywyyywwooroororrgggbbgbbb
248,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
249,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
250,D2 R1 F2 U0 D2 L2 U2 R1 D1 L2 ,yywwwggygoorrrbgrrwrwyggyoyowrwybwyybgroogbrgboowbbbbo
251,R1 F2 U0 D2 L2 U2 R1 D1 L2 ,yywwwggygoorrrbbrgwrwyggbboyywbywrwobgrooggrrboowbbyoy
252,F2 U0 D2 L2 U2 R1 D1 L2 ,yyywwwgybrbgorrorbwrwyggbbgyywbygrwobgrooggrrooowbbwoy
253,U0 D2 L2 U2 R1 D1 L2 ,yyywwwwyyrbggrrrrbgbbggywrwbygbygrwobgoooogrrooowbbwoy
254,D2 L2 U2 R1 D1 L2 ,wwyywyywyooogrrrrbrbgggywrwbygbygrwogbbooogrrbgowbbwoy
255,L2 U2 R1 D1 L2 ,wwyywyywyooogrrgrrrbgggywoyowrgybgybgbbooorrbbgowbbwrw
256,U2 R1 D1 L2 ,owygwygwyooogrrgrrwbgbgyooywwryybyybbrrooobbgbgwwbgwrr
257,R1 D1 L2 ,ywgywgywobrrgrrgrrbgwbgyooywwryybyyboooooobbgwbgwbgwrr
258,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
259,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
260,F1 D1 L0 B1 D0 R2 B2 D0 L1 U2 ,wrgwwybrrwbwwrybooyybggbgyyyoorywrwwrrrooogboogggbbbgy
261,D1 L0 B1 D0 R2 B2 D0 L1 U2 ,wrgwwywwbobworyyoobbyygyyggroorywrwwrrroorgbbogggbbbgy
262,L0 B1 D0 R2 B2 D0 L1 U2 ,wrgwwywwbobworybgybbyygyyooowwoywrrrrrrooryggogggbbgbb
263,B1 D0 R2 B2 D0 L1 U2 ,brgbwygwbobworybgywbywgywoobwwyywyrryorgorgrrogrgbogbo
264,D0 R2 B2 D0 L1 U2 ,ggybwygwbobborrbggwbywgywoobwwyywyywyorrorrrrroogbbogg
265,R2 B2 D0 L1 U2 ,ggybwygwbobborrwoowbywgyrrryybyywwwwyorroroggroogbbbgg
266,B2 D0 L1 U2 ,ggbbwwgwwoowrrobbowbbwggrrryyyyyywwbyorroroggrooybbygg
267,D0 L1 U2 ,bwwbwwgwwooorrrbbywbbwggrrryyyyyybggooroorwggggybbyoor
268,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
269,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
270,L1 B2 D2 R1 F0 B2 D2 R0 U1 L1 ,ooobwbrbygyworrrrogwrwggyoybbbrygryggrwoogbwobwyybywgw
271,B2 D2 R1 F0 B2 D2 R0 U1 L1 ,goowwbybygyworrrrobwrrggroywbbyygyygwgorowgobbwrybbwgo
272,D2 R1 F0 B2 D2 R0 U1 L1 ,gyywwbybygygorrrrwbwrrggroywbbyygoogogorowwobogwbbyrwb
273,R1 F0 B2 D2 R0 U1 L1 ,gyywwbybygygorrwobbwrrggrwbgoogyybbwogorowrrwogwbbyroy
274,F0 B2 D2 R0 U1 L1 ,gyrwwbybogrbyrogowbwyrgbrwygorgygbbbogorowrrwwgwybyooy
275,B2 D2 R0 U1 L1 ,gyrwwbwwoyrbbrooowrrbwgwybygyggygbbboggroorrrwgwybyooy
276,D2 R0 U1 L1 ,bbbwwbwwoyrrbrrooorrbwgwybygyggygrygwggooobrryooybywgw
277,R0 U1 L1 ,bbbwwbwwoyrrbrrbrrrrbwgwwgwgyrgyggygwggooooooyooybyyby
278,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
279,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
280,F2 R0 U1 D2 F0 U2 L2 R2 U2 B2 ,oygowgrwyrrywrrgyowbbyggwowoyowygrrbgbboobwobrrywbgybg
281,R0 U1 D2 F0 U2 L2 R2 U2 B2 ,oygowgoyobrybrrbyowowggybbwywrwygrrbgbgoowworrrywbgybg
282,U1 D2 F0 U2 L2 R2 U2 B2 ,oywowyoywbbbyrroryworgggbbbywywywrrrgbgoowwororygbggbg
283,D2 F0 U2 L2 R2 U2 B2 ,wywywyoooworyrrorygbggggbbbywywywrrroryoowworbbbgbggbg
284,F0 U2 L2 R2 U2 B2 ,wywywyoooworyrrworgbgggggbgrrrwywywyoryooworybbbgbgbbb
285,U2 L2 R2 U2 B2 ,wywywyywyoororroorgggbgbgggwywwywywyorroororrbbbgbgbbb
286,L2 R2 U2 B2 ,ywyywywyworrorroorbbbbgbgggwywwywywyooroororrggggbgbbb
287,R2 U2 B2 ,wwywwyyyworrorroorbbbggbgggyywyywwwyrroroorooggggbbbbb
288,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
289,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
290,L1 F0 U0 B1 F1 D1 L1 F1 B0 R2 ,ryybworoowwowrwobrbggwggwyybggyyrooggoygobwbrbrwrbryyb
291,F0 U0 B1 F1 D1 L1 F1 B0 R2 ,byywwowoowwowrwobrbggyggoyybggryrwogybroobggwbrrrbbyyr
292,U0 B1 F1 D1 L1 F1 B0 R2 ,byywwowbrwwoorwobroybyggyggowwryrwogybbooggggbrrrbbyyr
293,B1 F1 D1 L1 F1 B0 R2 ,wwbbwyroybrrorwobrwwoyggyggowwryrwogoybooggggybbrbbyyr
294,F1 D1 L1 F1 B0 R2 ,goobwyroybrworwobbwwoyggyggowwryrrwrwybooggggbbrbbyyry
295,D1 L1 F1 B0 R2 ,goobwyboowrwwrwobboggwggwyybggryrrwrwyyoooggrbbrbbyyry
296,L1 F1 B0 R2 ,goobwyboowrwwrwyryoggwggobbgrrgywbrrwyyooowyybbrbbyggr
297,F1 B0 R2 ,ooowwyooowrwwrwyryggggggbbbrrryywrrryoyyoywowbbbbbbggg
298,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
299,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
300,U1 R0 D2 U2 L0 B1 U0 D2 R1 B0 ,owwrwwbgwrooorgbrgwygbggrbywyoyyyrrygwobowyobggyrborbb
301,R0 D2 U2 L0 B1 U0 D2 R1 B0 ,wwwwwgorbwygorgbrggwobggrbywyoyyyrryggybowyobroorborbb
302,D2 U2 L0 B1 U0 D2 R1 B0 ,wwowwgorybowrryggggwobgyrbywyryyrrrrggybowyobboogbowbb
303,U2 L0 B1 U0 D2 R1 B0 ,wwowwgorybowrryyobgwobgywbbrrrryyrywggybowgggboogborby
304,L0 B1 U0 D2 R1 B0 ,yrogwwowwggyrryyobboobgywbbrrrryyrywbowbowggggwogborby
305,B1 U0 D2 R1 B0 ,yroowwowwggyrryyobyooggyobbbrrbyywywgbbgoogwwgwrgbrrbr
306,U0 D2 R1 B0 ,gggowwowwggyrrryooyooggyobbbrrbyybyywbbyoowwwrrrwbbggr
307,D2 R1 B0 ,oogwwgwwgrrrrrryooggyggyobbbrrbyybyyyooyoowwwwbbwbbggr
308,R1 B0 ,oogwwgwwgrrrrrrwwwggyggyggryybyybrrbyooyooyoowbbwbbobb
309,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
310,R0 F1 U2 R2 D0 B0 F1 R2 L1 U2 ,orwrwbbywbwgorrrooygrogbyggbwyryyogybgryowgborwwybbgow
311,F1 U2 R2 D0 B0 F1 R2 L1 U2 ,orrrwbbygroborworgygyogyygybwgryyogrbgryowgbowwwbbbwow
312,U2 R2 D0 B0 F1 R2 L1 U2 ,orrrwbroogobwrwbrgyyygggyoyrworyyogrbggyoygbbwwwbbbwow
313,R2 D0 B0 F1 R2 L1 U2 ,oorbwrrrobggwrwbrgwwwgggyoyrworyyogrgobyoygbbyyybbbwow
314,D0 B0 F1 R2 L1 U2 ,ooobwyrrrgrbwrwggbwwwggbyoyrwrryrogogobyoygbbyyygbbwow
315,B0 F1 R2 L1 U2 ,ooobwyrrrgrbwrwyoywwwggbgbborrgyworrgobyoywowyyygbbggb
316,F1 R2 L1 U2 ,bwybwyrrrgrrwrryoowwwggbgbborrgywgywoobooyoowggygbybby
317,R2 L1 U2 ,bwybwygwyrrrrrrooowbbwgbwggbywgywgywoorooroorggygbybby
318,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
319,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
320,U2 B0 D1 R2 B2 L0 U2 B0 L0 R1 ,woybwygwwooorrrrgbwbbbggoybgbwwyygrrgrrgooygybwowboyyr
321,B0 D1 R2 B2 L0 U2 B0 L0 R1 ,wwgywbyowgrrrrrrgbbwobggoybgbwwyygrrooogooygywbbwboyyr
322,D1 R2 B2 L0 U2 B0 L0 R1 ,rrbywbyowgrrrrrrggbwobggoybgbwwyyogygoowoowgyywwybbrob
323,R2 B2 L0 U2 B0 L0 R1 ,rrbywbyowgrrrrrrobbwobggrggwyybyggwogoowoooybywwybbwgy
324,B2 L0 U2 B0 L0 R1 ,rryywgyooborrrrrrgbwwbgyrgywybbybgwwgoowoooybgwwgbbogy
325,L0 U2 B0 L0 R1 ,wwgywgyooboorrwrrgbwwbgyrgywybbybyrrgooroorybygobbgwwg
326,U2 B0 L0 R1 ,gwggwgoooboorrwrrgwwwygyygybybbybrrrrrgyoobooygybbbwww
327,B0 L0 R1 ,ooogwggwgrrgrrwrrgygyygyygybybbybrrrbooyooboowwwbbbwww
328,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
329,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
330,U0 D1 F1 U2 R0 L1 B0 D1 U0 F1 ,rrowwbrrbwwgorgoogwwoogbbyyoggrygygrbobboyrbywyyrbywwg
331,D1 F1 U2 R0 L1 B0 D1 U0 F1 ,rwrrwrbbowyyorgoogwwgogbbyyoggrygygrwwoboyrbybobrbywwg
332,F1 U2 R0 L1 B0 D1 U0 F1 ,rwrrwrbbowyyorgwwgwwgogboogggrgygorywwoboybyybobrbyrby
333,U2 R0 L1 B0 D1 U0 F1 ,rwrrwrwowryygrggwggbgwgowoooyygygorywwobobbybbobrbyrby
334,R0 L1 B0 D1 U0 F1 ,wowrwrrwrwwogrggwgbobwgowoooyygygoryryybobbybgbgrbyrby
335,L1 B0 D1 U0 F1 ,wobrworwoggwwrwggoboywggwoyoyrgyrorgryybobbybrbgrbywby
336,B0 D1 U0 F1 ,bobwwowwoggwwrwggoooygggooyyyryyrgrgybbyoyrbbrbrrbrwbw
337,D1 U0 F1 ,wwowwowwogggwrrgggooygggooyyyryyryyrbbbooybbbwrrbbbwrr
338,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
339,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
340,B2 F0 U0 L2 F2 B1 D2 R2 L0 B0 ,wobrwrwoogbywrwryrgyyrggwbgboygybwyyogoyowgorowbbbgbrr
341,F0 U0 L2 F2 B1 D2 R2 L0 B0 ,yywrwrwoogbgwryryogyyrggwbgboygybbowrgowowyorrrbgbbbwo
342,U0 L2 F2 B1 D2 R2 L0 B0 ,yywrwrrwowbgoryoyowrgbgyggyrwggybbowrgbwooyoyrrbgbbbwo
343,L2 F2 B1 D2 R2 L0 B0 ,rrywwyorwrrboryoyowbgbgyggyrwggybbowwrgwooyoyrgbgbbbwo
344,F2 B1 D2 R2 L0 B0 ,rrygwybrwrrboryoyoobgbgybgyrwgwyboowyoyoowgrwrgggbbbww
345,B1 D2 R2 L0 B0 ,rrygwygwrwrbwryyyoygbygbgbowrbwyboowyooooogrrrgggbbbww
346,D2 R2 L0 B0 ,goygwygwrwrrwrryyyygbygbgbowrbwyboyboooooowrrgbwgbwrgb
347,R2 L0 B0 ,goygwygwrwrrwrrwrrygbygbrgbbyobywbrwooooooyyygbwgbwgbo
348,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
349,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
350,F0 B0 L1 R1 U2 L0 R2 F1 B0 R1 ,byywwbwrwgworroywoogobgyrbrgrgyygbyyrobroorowbbwgbwggy
351,B0 L1 R1 U2 L0 R2 F1 B0 R1 ,byywwbwobwworrowworbobggryoyrgyygbyyrogrorrogbbwgbwggy
352,L1 R1 U2 L0 R2 F1 B0 R1 ,ooowwbwobwwyrrywwbrbobggryoyrgyygrrryogyorbogggbgbbyww
353,R1 U2 L0 R2 F1 B0 R1 ,roobwbrobwwyrrywwbyboyggryowrgbygbrrgrgoooyybggwgbwywo
354,U2 L0 R2 F1 B0 R1 ,roybwgrogyybwrwwrwyboygbrybwrobygbrogrgoooyybrgwgbwgwo
355,L0 R2 F1 B0 R1 ,gorgwbyorgrgwrwwrwrgwygbrybwrobygbroyyboooyybybogbwgwo
356,R2 F1 B0 R1 ,oorwwboorgrgwrwwrwggwggbyybrroyygrroyoyyoybobybbgbbgww
357,F1 B0 R1 ,ooowwgooowrwwrwgrgggggggyyyrrryybrrryoyyoybobbbbbbbwww
358,B0 R1 ,ooowwgwwgrrwrrwrrgggyggyggyyybyybrrryooyooboobbbbbbwww
359,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
360,L2 U2 R0 B1 L0 R0 D2 U2 L1 R2 ,bwgywwrooworrrroooygggggobwgybgybyrbrogrowbyywbwbbwyyr
361,U2 R0 B1 L0 R0 D2 U2 L1 R2 ,gwggwwyooworrrrooorggwggwbwbybyybrrbyybworgorwbobbgyyy
362,R0 B1 L0 R0 D2 U2 L1 R2 ,ooywwggwgyybrrrooowbowggwbwbybyybrrbworworgorrggbbgyyy
363,B1 L0 R0 D2 U2 L1 R2 ,ooowwggwworyoryorbwbbwgbwbbbyyyybrrrworworgorggggbgyyy
364,L0 R0 D2 U2 L1 R2 ,gwwwwggwworooroorowbbwgbwbbbyyyybbyyrorrorrorggygbyggy
365,R0 D2 U2 L1 R2 ,ywwywgywworooroorogbbwgbgbbwyywybwyyrrrooorrrggbgbyggb
366,D2 U2 L1 R2 ,ywbywbywbooorrrooogbywgbgbywygwygwygrrrooorrrwgbgbywgb
367,U2 L1 R2 ,ywbywbywbooorrrrrrgbywgbwgbgywgywgywrrroooooowgbgbygby
368,L1 R2 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
369,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
370,F2 R2 B2 D2 L0 B1 R1 U0 F2 L1 ,rwygwrboogwrorrrooyyywggbowobgbywwgwwrryoboryggbybbbyg
371,R2 B2 D2 L0 B1 R1 U0 F2 L1 ,rwygwrgboywrbrrroowobggwyyyoobbywwgwwrryooorgggbybbbyg
372,B2 D2 L0 B1 R1 U0 F2 L1 ,rwbgwwgbwoorrrbrwywobggyyygooybyrwgowrryooorgygbwbbbyg
373,D2 L0 B1 R1 U0 F2 L1 ,ogwgwwgbwooorryrwwwobggyyygooybyrbwryrrboorrggybbbwbgy
374,L0 B1 R1 U0 F2 L1 ,ogwgwwgbwooorryrrgwobggybgyrwbrybyooyrrboorwwgybbbwyyg
375,B1 R1 U0 F2 L1 ,ggwwwwbbwooorryrrgoobggyggywwbgybboorbyworworgyybbryyr
376,R1 U0 F2 L1 ,wwrwwwbbwoogrrgrrwoobggyggywwbgybgyobbyoorooryrrybygby
377,U0 F2 L1 ,wwgwwybbyggworrorroorggwggwwwbgyygyybbyooroororrbbybby
378,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
379,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
380,U0 D1 L2 F1 U0 R0 L0 D1 F1 B0 ,boobwbwbborygrggwbgyywgywbrbowyyrygrwwoyoorrrggorboywg
381,D1 L2 F1 U0 R0 L0 D1 F1 B0 ,wbbbwobboggogrggwborywgywbrbowyyrygrgyyyoorrrwworboywg
382,L2 F1 U0 R0 L0 D1 F1 B0 ,wbbbwobboggogrgywgorywgygwbwrroygbyygyyyoowbrwworborrr
383,F1 U0 R0 L0 D1 F1 B0 ,wbbowobboggogrgywgrryogyowbwrrbygbyyrbwooyyygwwgrbwrro
384,U0 R0 L0 D1 F1 B0 ,wbbowoggyrgorrgwwgyybrgwroowygbygbyyrbooobyybwwgrbwrro
385,R0 L0 D1 F1 B0 ,gowgwbyobwwgrrgwwgrgorgwroowygbygbyyyyboobyybrborbwrro
386,L0 D1 F1 B0 ,googwwyoowrwwrwgggrggrggroywyrbyrbyryyboobyybbbobbwwro
387,D1 F1 B0 ,ooowwwooowrwwrwgggggggggyoyryrryrryryoyyoybbbbbbbbbwrw
388,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
389,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
390,R1 B2 D1 L1 F2 D0 R2 U1 D2 R2 ,yybbwgowryoorrogbrwbgwgyorrggwwyyywbrogrogorywgbybbwob
391,B2 D1 L1 F2 D0 R2 U1 D2 R2 ,yywbwyowwoororbyrgwbbwggorrgggwyyywrrogrogorybgbybbwob
392,D1 L1 F2 D0 R2 U1 D2 R2 ,rwybwyowwoooorryrrwbbwggorrgggwyywyygogbogrrybowbbybgb
393,L1 F2 D0 R2 U1 D2 R2 ,rwybwyowwoooorrbgbwbbwggyrrgyygyygwwgogbogorrbowbbyrry
394,F2 D0 R2 U1 D2 R2 ,wwywwyywwoooorrbgbgbbggggrryyyyyywwwggroorgboboobbbrrr
395,D0 R2 U1 D2 R2 ,wwywwyyyyooorrrrgbrrggggbbgwwyyyywwwggbooogboboobbbrrr
396,R2 U1 D2 R2 ,wwywwyyyyooorrrbbgrrgggggbowywwywwyyggbooorrrboobbbrgb
397,U1 D2 R2 ,wwwwwwyyygbbrrrooorrrggbgbbwyywyywyyggbooorrrooogbbggb
398,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
399,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
400,U0 R1 L0 F0 B0 R1 F2 U2 L0 D1 ,ybwowgwoogyorrbywwbyybgbbgborrrygwoggwrroobyygwrybwrgo
401,R1 L0 F0 B0 R1 F2 U2 L0 D1 ,woyowbogwgwrrrbywwgyobgbbgborrrygwogbyyroobyygwrybwrgo
402,L0 F0 B0 R1 F2 U2 L0 D1 ,worowyoggrbwwrwgrygyybgbbgwororybwobbyyroobyygwrgbwrgo
403,F0 B0 R1 F2 U2 L0 D1 ,oorwwyrggrbwwrwgrywyyogbogwgrobybbobbrbyoyyoygwwgbrrgo
404,B0 R1 F2 U2 L0 D1 ,oorwwyyybrbwgrwgryoowggywbygwrbybbobbrgyoryoogwwgbrrgo
405,R1 F2 U2 L0 D1 ,wwywwyyybrbbgrogrboowggywbygwrbybbyyrrgoorooorgggbworw
406,F2 U2 L0 D1 ,wwowwgyyrbobbrrrggooyggywbbgwwbyybyyrrgooroooyggbbwrrw
407,U2 L0 D1 ,wwowwgwwgoobrrrgggbbwyggyooryybyybyyrrrooboobyggbbwrrw
408,L0 D1 ,gwwgwwowwrrrrrrgggyggyggyooryybyybyyoobooboobbbwbbwrrw
409,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
410,D1 R0 F2 L2 D0 U1 B1 D0 L2 F0 ,yyoywobywbwgbrgrrywbrggrggwrrgoywgborroooyogywobwbbbwy
411,R0 F2 L2 D0 U1 B1 D0 L2 F0 ,yyoywobywbwgbrgbwywbrggrrrygworybrogrroooyggwwobwbbogy
412,F2 L2 D0 U1 B1 D0 L2 F0 ,yyrywrbyybbbwrwyggwboggbrrggworywrowrroooyggwwobobbogy
413,L2 D0 U1 B1 D0 L2 F0 ,yyrywrowgwbbyrwogggrrbggobwyybrywrowrryoowggbwobobbogy
414,D0 U1 B1 D0 L2 F0 ,yyrrwrrwgwbbyrwoggyrrbggbbwyybyywoowbggwooyrrwooobbogg
415,U1 B1 D0 L2 F0 ,yyrrwrrwgwbbyrwbbwyrrbggyrroyyoyywwbbggwoooggwooobbogg
416,B1 D0 L2 F0 ,rrgywwyrryrryrwbbwbggbggyrroyyoyywwbwoowoooggwbbobbogg
417,D0 L2 F0 ,owwywwyrryrryrrbbgbggbggyrroyyoyywwrwoowoobggbbgbbgwoo
418,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
419,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
420,F1 U0 D1 B1 L2 U0 F0 D1 L0 U1 ,grbrwgygboowyryyygowyogboobbbrwyowywrbgwowgrwrgyrbbogr
421,U0 D1 B1 L2 U0 F0 D1 L0 U1 ,grbrwgoyyrowbrybygybbwgoooogwwwyowywrbbwoggryrgyrbbogr
422,D1 B1 L2 U0 F0 D1 L0 U1 ,orgywrygbrgybrybygrowwgoooogwwwyowywybbwoggryrbbrbbogr
423,B1 L2 U0 F0 D1 L0 U1 ,orgywrygbrgybryogrrowwgobygwowwyygwwybbwogooorbbrbbgry
424,L2 U0 F0 D1 L0 U1 ,owyywrygbrgobrroggrowwgobygwowwyyryygbbwogwoobbybbrrrg
425,U0 F0 D1 L0 U1 ,wwywwrrgbrgobrrogggowrgoyygoowyyyyyyoowgowbbgbbbbbwrrr
426,F0 D1 L0 U1 ,rwwgwwbrybbbbrroggrgorgoyygoowyyyyyygowgowbbgoowbbwrrr
427,D1 L0 U1 ,rwwgwwgwwbbbrrryggyrrygggooobbyyyyyygoogoobbwoowbbwrrr
428,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
429,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
430,L0 F1 D2 U2 L1 F2 B2 R1 F0 B0 ,boobwwgoyrrwrryrrwywbbgbrgggwyyyygrroooyowwowbgybbgbgo
431,F1 D2 U2 L1 F2 B2 R1 F0 B0 ,ooogwwyoyrrwrryrrwbwbbgbgggywybyyrrrwyoooowwobggbbybgg
432,D2 U2 L1 F2 B2 R1 F0 B0 ,ooogwwrrryrwwryyrwbbgwggbbgooobyyrrrwyyooowwybggbbybgg
433,U2 L1 F2 B2 R1 F0 B0 ,ooogwwrrryrwwrywwybbgwggbggrrryybooowyyoooyrwbggbbybbg
434,L1 F2 B2 R1 F0 B0 ,rrrwwgooowyywrywwybggwggbggrrryyboooyrwoooyrwbbgbbybbg
435,F2 B2 R1 F0 B0 ,brrwwgboowyywrywwyrggyggogggrryybgoowowroryoybbobbwbbr
436,B2 R1 F0 B0 ,brrwwgrrgyyyrrywwyggoggyggroobyybgoowowrowyowbbobbwbbr
437,R1 F0 B0 ,oogwwgrrgyyyrrrwwwggoggyggroobyybrrbyowyowyowrbbwbbobb
438,F0 B0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
439,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
440,U0 L2 B0 R1 L0 D0 B0 F2 R1 B1 ,yggowyrbrwgrwrwrrgyobogrwyyobbyyborobwggoygrbwoobbwygw
441,L2 B0 R1 L0 D0 B0 F2 R1 B1 ,roybwgrygwoowrwrrgwgrogrwyyobbyyboroyobgoygrbbwgbbwygw
442,B0 R1 L0 D0 B0 F2 R1 B1 ,ooyywgoygwoowrwrrgwgrwgrgyyrbbbybrrobrgyogboybwwbboygw
443,R1 L0 D0 B0 F2 R1 B1 ,owgywgoygwoowrrrrrwgrwgrgyyrbbbybbybyrgoogooyybbgbwwow
444,L0 D0 B0 F2 R1 B1 ,owwywgoyyorrorrwwrwggwgggygrbrbyrbyyyrgoogooybbbbbwbow
445,D0 B0 F2 R1 B1 ,wwwwwgbyyorrorrwwroggyggoygwbrwyrgyyooyooryggbbbbbbbor
