,mvt,rbk_str
223,L2 B2 U0 D2 L2 B2 F0 ,wooywrrywbgyyrwwobyorbggbbgywryywowyorgroogbrggbgbborw
224,B2 U0 D2 L2 B2 F0 ,yooywroywbgyyrwwobworbggbbgwwryywrwyrbgoorgroggbgbbory
225,U0 D2 L2 B2 F0 ,ywrywroywbggyroworworbggbbgwwryywooybbgworyroyrobbgbgg
226,D2 L2 B2 F0 ,oyyywwwrryroyroworbggbggbbgwwryywooyworworyrobbgbbgbgg
227,L2 B2 F0 ,oyyywwwrryroyroyrobggbggbggyoowyyrwwworworworbbgbbgbbg
228,B2 F0 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
229,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
230,B0 D1 L2 U0 D0 F1 B1 D0 R2 F0 ,wwbrwwgwbrgrrryybwrowbggggoyyboyyoygobyoowggoyrbrbbrow
231,D1 L2 U0 D0 F1 B1 D0 R2 F0 ,rywrwwgwbrggrryyborowbggggoyyboyyoogbbywowwgorryobrwbb
232,L2 U0 D0 F1 B1 D0 R2 F0 ,rywrwwgwbrggrrywbbrowbggybobygyyoyoobbywowggorryobrwgo
233,U0 D0 F1 B1 D0 R2 F0 ,bywywwywbrggrrywbboowrggyborygryogoooggwowybbrryobbwgr
234,D0 F1 B1 D0 R2 F0 ,yybwwybwwrryrrywbbrggrggyborygryogoooowwowybboggobbwgr
235,F1 B1 D0 R2 F0 ,yybwwybwwrryrryyborggrggybbgrroyyoogoowwowwgroggobbwbb
236,B1 D0 R2 F0 ,yybwwyrryrryrrygboggbggbrrywwroyyoogoowwowwgboggobbwbb
237,D0 R2 F0 ,wwowwyrryrryrrygbbggbggbrrywwroyyoyyoowoowggbgbbgbboow
238,R2 F0 ,wwowwyrryrryrryrryggbggbggboowyywyyroowoowoowgbbgbbgbb
239,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
240,L1 F2 U0 L0 D1 R2 U0 D0 L0 R1 ,gybwwgwyyoooorrgrrbggggbbowyyowybowgwbroorbrrwbrybwygy
241,F2 U0 L0 D1 R2 U0 D0 L0 R1 ,bybgwgbyyoooorrgrryggwgboowyyowybrwgrrrborwobwbwybwygg
242,U0 L0 D1 R2 U0 D0 L0 R1 ,bybgwgoyyboorrrrrrwoobgwggyyybwybrwgrrgboowoowbwybwygg
243,L0 D1 R2 U0 D0 L0 R1 ,ogbywyygbwbwrrrrrrboobgwggyyybwybrwgwooboowoorrgybwygg
244,D1 R2 U0 D0 L0 R1 ,ggbwwyggbwbwrrrrrroooygwygybybbybgwgwbwoooooorrrybwygy
245,R2 U0 D0 L0 R1 ,ggbwwyggbwbwrrrygyoooygwrrrbbgyywbbgwbwoooygyrrrybwooo
246,U0 D0 L0 R1 ,gggwwwgggygyrrrwbwoooygyrrrbbbyyybbbwbwoooygyrrrwbwooo
247,D0 L0 R1 ,gwggwggwgrrrrrrwbwygyygyrrrbbbyyybbbooooooygywbwwbwooo
248,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
249,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
250,F0 B2 R2 F0 U2 L1 D0 U2 F0 B1 ,byywwobyygbgrrgwwwwbrggwoggwrrgybyrroooyoybwgooyobrbbr
251,B2 R2 F0 U2 L1 D0 U2 F0 B1 ,byywwogyobbgyrgywwogwggbgwrwrggybyrroowyorbwrooyobrbbr
252,R2 F0 U2 L1 D0 U2 F0 B1 ,rrywwogyobbbyryywoogwggbgwrwrggybyybwowgorgwrrbbrboyoo
253,F0 U2 L1 D0 U2 F0 B1 ,rrgwwbgybowyyrybbbogyggrgwrwrygyoyyowowgorgwrrbbbbowoo
254,U2 L1 D0 U2 F0 B1 ,rrgwwbrrwgwyyrybbbggowggrrybyogyoyyowowgorgwyrbbbbowoo
255,L1 D0 U2 F0 B1 ,wrrbwwgrrwowyrybbbrbbwggrrybyogyoyyogwygorgwyggobbowoo
256,D0 U2 F0 B1 ,rrrwwwrrrwowyrybbbbbbgggyryoyooyooyoyrywowggggggbbbwow
257,U2 F0 B1 ,rrrwwwrrrwowyryyrybbbggggggoooyyyoooyrywowwowgggbbbbbb
258,F0 B1 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
259,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
260,R2 U0 F1 D1 L0 B2 U1 L2 B0 D1 ,wobrwyrryoooorwbwwgygwggogryryyyogyrgbwgobybbwborbwbgr
261,U0 F1 D1 L0 B2 U1 L2 B0 D1 ,woyrworrrwwbwroooogybwgrogwyrbyyygyygbwgobybbrbogbwggr
262,F1 D1 L0 B2 U1 L2 B0 D1 ,rrwrworoyrbowroooowwbwgrogwyrbyyygyygybgobybbgbwgbwggr
263,D1 L0 B2 U1 L2 B0 D1 ,rrwrworwobborroyoobrwwggwwobbbyyygyygyygooybrgbwgbwggr
264,L0 B2 U1 L2 B0 D1 ,rrwrworwobborroggrbrwwggyoobyybyybyggyygoowwogbwgbwybr
265,B2 U1 L2 B0 D1 ,rrwwwowwobborroggrrrwrggroobyywyyyygwggwoyooygbbgbbybb
266,U1 L2 B0 D1 ,gyywwowwobborrwggwrrwrggroobyywyywrrrggooyooybbybbgbbg
267,L2 B0 D1 ,yooywwgwwrrwrrwggwrggrggroobyywyywrrbbyooyooybbobbgbbg
268,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
269,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
270,U2 D1 L1 U0 B0 L1 R2 B1 D2 R1 ,wbbwwbryygooyrrrbgborrggoobwwwryyogorgyoobbygwwgwbgyry
271,D1 L1 U0 B0 L1 R2 B1 D2 R1 ,yyrbwwbbwrgyyrrrbgwwgrggoobwwwryyogogoooobbygborwbgyry
272,L1 U0 B0 L1 R2 B1 D2 R1 ,yyrbwwbbwrgyyrryrywwgrggrbgwyowygwrogooooboobborwbgbyg
273,U0 B0 L1 R2 B1 D2 R1 ,wyrrwwrbwrgyyrryrywwgwggwbggyogygrroobbooogoobobwbbbyy
274,B0 L1 R2 B1 D2 R1 ,rrwbwywwrbobyrryryrgywggwbggyogygrrowwgooogooobbwbbbyy
275,L1 R2 B1 D2 R1 ,brybwywwrbooyrryrrrgywggwbggyogygwogwwgrooroobwoybbybb
276,R2 B1 D2 R1 ,rrywwywwrbooyrryrrggygggwbgbyobygooggoowoowrrbwwybbybb
277,B1 D2 R1 ,rrowwgwwgrryrryoobggyggywbbbyybyyoorgoowoowrrgwwgbbybb
278,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
279,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
280,D0 U2 F2 L0 D0 B1 U2 F1 B1 U0 ,yywwwgyybyyrgroboybbrogrorowwwryyggggbogowrbgbrrbbwoow
281,U2 F2 L0 D0 B1 U2 F1 B1 U0 ,yywwwgyybyyrgroorobbrogrrbggrwgywgywgbogowoowbrrbbwboy
282,F2 L0 D0 B1 U2 F1 B1 U0 ,byygwwwyygbogroorobrrogrrbggrwgywgywyyrgowoowbbrbbwboy
283,L0 D0 B1 U2 F1 B1 U0 ,byygwwwrgwbowrorrogbrrgorrbyywgywgywyyogogoogbbrbbwboy
284,D0 B1 U2 F1 B1 U0 ,yyywwwrrgwbowrorrobbrggowrbgywrywrywogyooyggobbgbbgboy
285,B1 U2 F1 B1 U0 ,yyywwwrrgwbowrowrbbbrggoggorrgyyywwwogyooyboybbgbbgrro
286,U2 F1 B1 U0 ,boowwwrrgwbywrywrybbrggoggorrgyyyboowgywoywoyggobbrbbr
287,F1 B1 U0 ,grrwwwoobwgywrywryggoggoggorrgyyyboowbywoywoybbrbbrbbr
288,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
289,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
290,B2 R2 L0 U0 F0 R2 D2 L2 B2 R0 ,ryogwbyybrrgrrbbbgrowggwgyywrogyoowoywbworworwggybbyob
291,R2 L0 U0 F0 R2 D2 L2 B2 R0 ,owogwbyybrrwrrwbbyrowggwgyywrogyooyrgwbborgorboybbyggw
292,L0 U0 F0 R2 D2 L2 B2 R0 ,owogwoyyrybbwrrwrrrogggbgybwrogyboybgwbborgoryoywbywgw
293,U0 F0 R2 D2 L2 B2 R0 ,wwoywoyyrybbwrrwrroogggbyybrrogybgybgbgoowrrbyoowbgwgw
294,F0 R2 D2 L2 B2 R0 ,yywywwrooyoowrrwrrybbggbyybrrogybgyboogoowrrbgbgwbgwgw
295,R2 D2 L2 B2 R0 ,yywywwbwgrooorrorrygyygbbbbwwygybgybooroorrrogbgwbgwgw
296,D2 L2 B2 R0 ,yyyywbbwbrrorrooorygwygwbbgwwwgywgygooroorrrobbgbbgygw
297,L2 B2 R0 ,yyyywbbwbrrorrorroygwygwygwgygwygwwwoorooroorbbgbbgbbg
298,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
299,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
300,D1 U2 R2 L0 U0 R0 D1 U2 F1 B0 ,ywygwgbbwgybgroroyoworgrrybgbwyyyooggwygobwrwrrrwboobb
301,U2 R2 L0 U0 R0 D1 U2 F1 B0 ,ywygwgbbwgybgroobboworgrroywygbyogyogwygobrybrrrwbowrw
302,R2 L0 U0 R0 D1 U2 F1 B0 ,wbbgwgywygwygroobbrrrrgrroywygbyogyogybgobrybowowbowrw
303,L0 U0 R0 D1 U2 F1 B0 ,wbggwoywobboorgywgrrwrgwroowybbyggyygybgobrybyworborrw
304,U0 R0 D1 U2 F1 B0 ,wbgowoowobboorgywgwrwggwyoorybrygryyrggyoybbbywgrbbrrw
305,R0 D1 U2 F1 B0 ,oowwwboogywgorgywgbboggwyoorybrygryywrwyoybbbrggrbbrrw
306,D1 U2 F1 B0 ,ooowwwoooyoywrwgggbbbgggyoyryrryrryrwrwyoybbbgggbbbwrw
307,U2 F1 B0 ,ooowwwoooyoywrwwrwbbbggggggrrryyyrrrwrwyoyyoygggbbbbbb
308,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
309,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
310,U1 R2 F2 B0 L2 D0 U1 L2 D1 F1 ,rygrwooywobwyryrbryrbggbrrgwwyoywgryggbwowogboowgbobby
311,R2 F2 B0 L2 D0 U1 L2 D1 F1 ,gowywyrroyrbyryrbrggbggbrrgwwyoywgryoowwowogbobwgbobby
312,F2 B0 L2 D0 U1 L2 D1 F1 ,goyywwrryrbryrybryggbgggrrowwwoyygrooowwowogbgbwbbobby
313,B0 L2 D0 U1 L2 D1 F1 ,goyywwwwwbbrwrywryorrgggbggyrroyygrooobwoyogrgbwbbobby
314,L2 D0 U1 L2 D1 F1 ,ryyywwwwwbbowrrwrgorrgggbggyrroyyowoyobooyggrbbgbbbyow
315,D0 U1 L2 D1 F1 ,yyyowwowwbbowrrwrgwrrbgggggrrryyywworggyooboybbbbbgyoo
316,U1 L2 D1 F1 ,yyyowwowwbbowrrgggwrrbggboywyrwyroyrrggyooyoobbbbbgwrg
317,L2 D1 F1 ,ywwywwyoowrrwrrgggrggbggboywyrwyroyrbbbyooyoobbobbgwrg
318,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
319,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
320,U1 F2 L0 D1 R2 U2 B0 R1 L1 U1 ,rwygwwgbbyrowrrwgwyrrogbwybboobyyybogoorowryrbgwybggog
321,F2 L0 D1 R2 U2 B0 R1 L1 U1 ,ywbwwbrggyrrwrrwgwgooogbwybboobyyybobgwrowryryroybggog
322,L0 D1 R2 U2 B0 R1 L1 U1 ,ywbwwboobrrrwrrwgwbywbgooogggrbyyybobgwrowryyyroybggog
323,D1 R2 U2 B0 R1 L1 U1 ,gwbgwboobrrrwrrwgwyywwgooogbgrbyyoborrbyogywwyryybbgog
324,R2 U2 B0 R1 L1 U1 ,gwbgwboobrrrwrrgogyywwgowgwryogybbborrbyogoogyryybbyww
325,U2 B0 R1 L1 U1 ,gwogwbooogogrrwrrryyywgywgyrybgybbbbrrbyogoogwryobbwww
326,B0 R1 L1 U1 ,ooobwgowgrrbrrwrrrwrywgywgyrybgybbbbgogyogoogyyyobbwww
327,R1 L1 U1 ,bwrbwgowgrrbrrbrrbwrywgywgyrybgybgyooogoogoogwoywbywby
328,L1 U1 ,bwwbwwowwbbbrrrrrrwrrwggwggryygyygyyoogoogoogooybbybby
329,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
330,F2 D0 R1 L2 B0 D1 R0 L2 F1 R0 ,oybywbwbgrrrgrrggbrwyrgwwgwooowyrryygbgoowbobygyybboow
331,D0 R1 L2 B0 D1 R0 L2 F1 R0 ,oybywbooobrrwrrggbwgwwgrywrgbwwyrryygbgoogborygyybboow
332,R1 L2 B0 D1 R0 L2 F1 R0 ,oybywbooobrrwrrywrwgwwgrborrwgyybyrwgbgoogoowygyybbggb
333,L2 B0 D1 R0 L2 F1 R0 ,oygywyooyrrrrrwbwywgbwgbboorwwyyryrrgbgoogoowwgybbbggb
334,B0 D1 R0 L2 F1 R0 ,rygywyyoyrrrrrwbwybgbbgbyooowwyyrorrwoogoogbgwgbbbwggw
335,D1 R0 L2 F1 R0 ,rwyywyyoyrrrrrrbwobgbbgbyooowwyyrwgggooyoorbggbwgbgwwb
336,R0 L2 F1 R0 ,rwyywyyoyrrrrrrwwbbgbbgbbwowrgwygoywgooyooyoogbwgbgrbg
337,L2 F1 R0 ,rwbywbyoowrrwrrbrrbggbggbwwwrrwygoyggooyooyooybwybgybg
338,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
339,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
340,U0 F0 L2 B0 R1 D0 B2 L0 D2 R1 ,oywrwbyywgwgyryboybboggoborwbygywwrrgworowroorrygbbggb
341,F0 L2 B0 R1 D0 B2 L0 D2 R1 ,yroywywbwrryyryboygwgggoborwbygywwrrbborowroogwogbbggb
342,L2 B0 R1 D0 B2 L0 D2 R1 ,yroywyowowrybrywoybggogwrogbyrgywwrrbbwrobroygwogbbggb
343,B0 R1 D0 B2 L0 D2 R1 ,brogwywwowrybrywoybggbgwoogyyryyworryorborwbbgwrgboggb
344,R1 D0 B2 L0 D2 R1 ,yyygwywwowrrbrrwoobggbgwoogyyryywybwoorrorbbbggggbwbor
345,D0 B2 L0 D2 R1 ,yybgwgwwgrrorrowbwbgybgyoooyygyywybgoorrorbbbwggwbwror
346,B2 L0 D2 R1 ,yybgwgwwgrrorroooobgybgybbbyyybyygwgoorrorrorwggwbwwbw
347,L0 D2 R1 ,gwggwgwwgrrrrrrooobgybgybbbyyybyybyyoorooroorwbwwbwggw
348,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
349,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
350,U0 R0 F2 B1 D2 R0 B0 D1 U2 F2 ,woogwrywgobbyrbgrrgrwwggobrgwwgygyybowroooboyyybybbwrr
351,R0 F2 B1 D2 R0 B0 D1 U2 F2 ,ygwwwogroyybyrbgrrobbwggobrgwwgygyybgrwoooboyowrybbwrr
352,F2 B1 D2 R0 B0 D1 U2 F2 ,ygbwwggrrgyyrryrbbobwwggobbgwwgyyyyogrwoooboyowrobbwrr
353,B1 D2 R0 B0 D1 U2 F2 ,ygbwwgwwgyyyorywbbbboggwwborrggyyyyogrroorbogowrobbwrr
354,D2 R0 B0 D1 U2 F2 ,bogwwgwwgyyyorgwbbbboggwwborrggyybyyyrryoroogrbrwbroow
355,R0 B0 D1 U2 F2 ,bogwwgwwgyyyorgoogbboggwoowyybyyggrryrryorwbbrbrwbrwbo
356,B0 D1 U2 F2 ,boowwwwwwooyoryggybbbgggooryywyywgrryrryorwbbgbrgbrgbo
357,D1 U2 F2 ,yyywwwwwwoororrgggbbbgggooryywyywyyworroorbbbgggbbborr
358,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
360,D0 R2 F2 L0 B2 U1 L2 F0 U0 R0 ,gyrbwgooybrywrbbogggoggowrogbwwyybyywoywoywgobbrwbrrrr
361,R2 F2 L0 B2 U1 L2 F0 U0 R0 ,gyrbwgooybrywrbwroggoggowgobwgyybyywwoywoyrrrbbrwbrbog
362,F2 L0 B2 U1 L2 F0 U0 R0 ,gygbwbooworwbrwyrbggbggwwgbbwryygyyywoywoyrrrobrobroog
363,L0 B2 U1 L2 F0 U0 R0 ,gygbwbrwbrrwyrwyrbbgwwggbggwooyygyyywoywobrroobrobroog
364,B2 U1 L2 F0 U0 R0 ,gygrwbrwbrrwyrwyrbggwbggrggboowygbyyrwwrooobyobyobyoow
365,U1 L2 F0 U0 R0 ,yybrwbrwbrroyrryrrggwbggrggboowyggygbwwwoowbywooyboybo
366,L2 F0 U0 R0 ,bbbywwyrrggwyrryrrbwwbggrggboowyggygwoowoowbyrroyboybo
367,F0 U0 R0 ,bbbwwwgrrggwyrryrrowwoggoggbooyygyygybwoowoowrrrybbybb
368,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
369,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
370,D1 F2 L1 D1 B0 L0 R1 B1 U1 R1 ,rgybwyooyorrorrbrwwwgbggrorwyybygbybgogworyybgwwwbbogo
371,F2 L1 D1 B0 L0 R1 B1 U1 R1 ,rgybwyooyorrorrogowwgbggbrwygbyyywbbgogworrorgwwwbbyyb
372,L1 D1 B0 L0 R1 B1 U1 R1 ,rgybwybgyrrrrrrggowrbggbgwwyooyyywbbgoowooroogwwwbbyyb
373,D1 B0 L0 R1 B1 U1 R1 ,wgygwyggyrrrrrrggoyrbygbwwwboobyywbboooooogwrgwbwbbyyr
374,B0 L0 R1 B1 U1 R1 ,wgygwyggyrrrrrryyryrbygbggooyboybbbwoooooowwwgwbwbbgwr
375,L0 R1 B1 U1 R1 ,rrrgwyggyrrwrrbyybyrbygbggooyboyboowyoogoowwwgwgwbwrbb
376,R1 B1 U1 R1 ,brrwwyggyrrwrrbyybrrbggbggoyybyybgowwgywoowoogwowborbo
377,B1 U1 R1 ,brrwwwgggwbbrryrryrrrggyggyyybyybgoowgywoowoowwobbobbo
378,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
379,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
380,B2 L0 D2 F2 B1 R2 L0 F1 D2 B2 ,yogbwyyrgrorrrwbrorgywgybworowbybwwboobyoroywwggbbgygg
381,L0 D2 F2 B1 R2 L0 F1 D2 B2 ,bwwbwyyrgroorrybrorgywgybworowbybgoyoobworrywggygbbggw
382,D2 F2 B1 R2 L0 F1 D2 B2 ,wwwbwyyrgroorrybrobgybgyyworowwybboyrwoyoowrbggggbbggr
383,F2 B1 R2 L0 F1 D2 B2 ,wwwbwyyrgroorrywrbbgybgyggryobbywworrwoyoobroggggbbywo
384,B1 R2 L0 F1 D2 B2 ,wwwbwyboyooooryorbrggygbygbgrybywworrwwyorbrrggggbbywo
385,R2 L0 F1 D2 B2 ,byrbwyboyooworworwrggygbygbgrybywbyowwwoorrrrgbogbwggy
386,L0 F1 D2 B2 ,byybwwboowrowrowoorggyggygggrrbyybyywwwoorrrrbbobbwggy
387,F1 D2 B2 ,yyywwwooowrowrowoobggbggbggrrryyyyyyrowrowrrwbbbbbbggg
388,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
389,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
390,R2 U2 D2 L0 F0 D2 L2 R0 B0 U2 ,roggwggowooorrrrwgobbggybgyoybwybryrwwwoorgryywbbbywby
391,U2 D2 L0 F0 D2 L2 R0 B0 U2 ,robgwbgorgwrrrroooobwggbbgyoygwygrywwwwoorgryywbybybby
392,D2 L0 F0 D2 L2 R0 B0 U2 ,rogbwgborwwwrrroooywbggbbgyoygwygrywgwroorgryobwybybby
393,L0 F0 D2 L2 R0 B0 U2 ,rogbwgborwwwrrrgryywbggbbbywyrgywgyogwrooroooobwybybgy
394,F0 D2 L2 R0 B0 U2 ,yogywgworwwwrrrgryrwbbgbbbyyyrgywbyooogooworrobgybgbgw
395,D2 L2 R0 B0 U2 ,yogywgrwgwwworrrrybbrbgwybbgrwgywbyoooyooyorrobgybgbgw
396,L2 R0 B0 U2 ,yogywgrwgwwworrorrbbrbgwbgwoybwygwrgooyooyrryobgybgybb
397,R0 B0 U2 ,oogwwgwwgwwworrorrbbrggwggwyybyygrrgyrryooyooobbybbybb
398,B0 U2 ,oorwwwwwwoowrrwrrwbbbggggggyyyyyyrroyrryooyoogbbgbbgbb
399,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
400,L0 B0 U0 R2 F0 D2 R1 B1 L0 F2 ,wwrgwrwgowyyrrboobrrgbgwryyyoggygooybygboywwgbbrobrowb
401,B0 U0 R2 F0 D2 R1 B1 L0 F2 ,bwrrwrrgowyyrrboobwrgggwwyyrogbygroywbbwoygygbboobgowy
402,U0 R2 F0 D2 R1 B1 L0 F2 ,ybbrwrrgowyyrrooorwrgggwwyyrogbygwwgrbbwoybygoobwbbygo
403,R2 F0 D2 R1 B1 L0 F2 ,rrygwborboobrrooorwyyggwwyyrogbygwwgwrgwoybygrbbwbbygo
404,F0 D2 R1 B1 L0 F2 ,rrggwgorgrooorrboowyyggwwyrroybybwwbwrgwoybygybbwbbygo
405,D2 R1 B1 L0 F2 ,rrggwggygooorrrgoowgwygyrwyborbybwwbwrrwoobyyybbwbbygo
406,R1 B1 L0 F2 ,rrggwggygooorrrbyywgwygyygobwwbybrobwrrwoogooybbwbbrwy
407,B1 L0 F2 ,rrrgwwgyyoryoryorbwggyggyggbwwbyyroowrrwoogoobbbbbbwwy
408,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
409,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
410,U1 D2 R0 L1 U2 F0 D2 L0 B2 U0 ,ywgywrobwrgyorrgwowogwggbgoryyryowobrbgrogbwwrbbbbyyyo
411,D2 R0 L1 U2 F0 D2 L0 B2 U0 ,grwwwbyyowogorrgworbgwggbgoryyryowobrbbrogbwwrgybbyyyo
412,R0 L1 U2 F0 D2 L0 B2 U0 ,grwwwbyyowogorrbwwrbgwggyyobowoyryyrrbbroggworgybbybgo
413,L1 U2 F0 D2 L0 B2 U0 ,grgwwgyyobowwrowrgrbwwgryyrboboybyyrrbbroggwoogybbywgo
414,U2 F0 D2 L0 B2 U0 ,rrgwwgyyobowwrowrgbbwogryyroobyybyyrbgobowrrgogybbwwgg
415,F0 D2 L0 B2 U0 ,oyygwwgrrbgowrowrgogyogryyroobyybyyrbowbowrrgbbwbbwwgg
416,D2 L0 B2 U0 ,oyygwwgwwggorrorrgyooyggrrywwbyybyyrbooboorrbbbwbbwwgg
417,L0 B2 U0 ,oyygwwgwwggorrorrbyooyggwggryybyybwwbooboorrgbbwbbwrry
418,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
419,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
420,U1 D0 L1 B0 F0 D0 R2 L2 B2 U1 ,rggoworyoggrwryggbwryygbyoybwrryrorobbbgoogbowwybbywww
421,D0 L1 B0 F0 D0 R2 L2 B2 U1 ,googwyrorwrywryggbbbbygbyoybwrryrorowwygoogboggrbbywww
422,L1 B0 F0 D0 R2 L2 B2 U1 ,googwyrorwrywryyoybbbygbgboorbryworrwwygoowwwggrbbyggb
423,B0 F0 D0 R2 L2 B2 U1 ,booywygorwrywryyoyobbrgbobobrbyywrrryowwowwgwggrbbgggg
424,F0 D0 R2 L2 B2 U1 ,yyyywygorwrrwrryorobbrgbobobrbyywywwoowoowbgwgbggbgggr
425,D0 R2 L2 B2 U1 ,yyyywywwwgrrorrrororobgbobbywwyywywwooboorbgbgbggbgggr
426,R2 L2 B2 U1 ,yyyywywwwgrrorrobborobgbbgbyyywywwwwooboorggrgbggbgror
427,L2 B2 U1 ,yyyywwwwwbborrorrgorrbggbggyyywyywwwooboorggrbbgbbgoor
428,B2 U1 ,yyywwwwwwbborrorrgrrrggggggyyyyyywwwrggrooboobbbbbbooo
429,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
430,U1 D1 B0 R2 L0 D1 U1 F1 R0 D1 ,boobwgrrgoobgrwobowwwygyroyybgwyywwwyrbgorgggyyrobrbbr
431,D1 B0 R2 L0 D1 U1 F1 R0 D1 ,oggowrbbrwwwgrwoboyrbygyroyybgwyywwwyyrgorgggoobobrbbr
432,B0 R2 L0 D1 U1 F1 R0 D1 ,oggowrbbrwwwgrwbbryrbygyobogywbywywwyyrgorroyoobobrggg
433,R2 L0 D1 U1 F1 R0 D1 ,wwrowrbbrwwwgrwbbyyrbygyobogywbywygrgyrgorooygoogbogrb
434,L0 D1 U1 F1 R0 D1 ,wwwowwbbrybbwrgwwwyrgyggobggyrbyrygrgyrgorooyoooybobrb
435,D1 U1 F1 R0 D1 ,bwwowwobrybbwrgwwwwrgoggbbgyyryyrogroggooyyrrooyybbbrg
436,U1 F1 R0 D1 ,bwwowwobrybbwrgbrgwrgoggwwwrrryygyyooggooybbgooyybbyrr
437,F1 R0 D1 ,wwrwwbboowrgwrgbrgoggoggwwwrrryygyyoooyooybbgybbybbyrr
438,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
439,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
440,B2 D0 U1 F1 R2 B2 U2 R0 D1 L0 ,gybowygggwrrwrgwgorrrogbboorggoywobwyyyrobbwwyboybwbry
441,D0 U1 F1 R2 B2 U2 R0 D1 L0 ,wboowygggwrbwrrwgyrrrogbboorggoywbygoyygobrwwyrbwbyoby
442,U1 F1 R2 B2 U2 R0 D1 L0 ,wboowygggwrbwrrboorrrogbrwwboryyggwgoyygobobyyrbwbywgy
443,F1 R2 B2 U2 R0 D1 L0 ,oygbwgwogrrrwrrboooyyogbrwwboryyggwgyrbgobobywrbwbywgy
444,R2 B2 U2 R0 D1 L0 ,oygbwgrwbrrrorrbooybwygwoorbbyyyggwgyrggooobwwrbwbywgy
445,B2 U2 R0 D1 L0 ,oyybwgrwgoobrrorrrybwygwoowbbgyyggwbyrggooobwrrbwbywgy
446,U2 R0 D1 L0 ,bwgbwgrwgooorrgrryybwygwoowbbgyygyyorrgooobbwygwybwbrr
