,mvt,rbk_str
220,F1 L1 R0 B0 F0 L2 B0 F1 D2 B2 ,bwbbwborobrrwrobrrwywgggwwwrrrgyggygoogooyoogybyybwyby
221,L1 R0 B0 F0 L2 B0 F1 D2 B2 ,bwbbwbbwbrrrrrorrrwgwygwwgwgyggyggygoooooroooybyybwyby
222,R0 B0 F0 L2 B0 F1 D2 B2 ,wwbywbwwbrrrrrorrrggwggwggwyygwygyygoroooooooybbybbybb
223,B0 F0 L2 B0 F1 D2 B2 ,wwwywwwwwrrrrrrrorgggggggggyyywyyyyyorooooooobbbbbbbbb
224,F0 L2 B0 F1 D2 B2 ,rrrywwwwwrryrryroygggggggggyyywyyooowrowoowoobbbbbbbbb
225,L2 B0 F1 D2 B2 ,rrrywwooowrywrywoygggggggggrrrwyyooowrywoywoybbbbbbbbb
226,B0 F1 D2 B2 ,rrrwwwooowrywrywoybggbggbggrrryyyoooyowyowyrwbbgbbgbbg
227,F1 D2 B2 ,yyywwwooowrowrowoobggbggbggrrryyyyyyrowrowrrwbbbbbbggg
228,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
229,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
230,D0 L0 U2 F0 L1 D2 R0 B0 U2 R2 ,ooybwboowoybrrrggwybbggggooryyryybbgwwbwoowyyrwgwbgrrr
231,L0 U2 F0 L1 D2 R0 B0 U2 R2 ,ooybwboowoybrrrgooybbgggwyybrrbyygyywwbwoorrrrwgwbgggw
232,U2 F0 L1 D2 R0 B0 U2 R2 ,woygwbgowoybrrrgooobbbggoyyyrrgyywyyrwwrowrobrwgwbbggb
233,F0 L1 D2 R0 B0 U2 R2 ,wogbwgyowrwwrrrgoorwgbggoyyyrrgyywyyoybrowrobobbwbbggb
234,L1 D2 R0 B0 U2 R2 ,wogbwgbwbywworrwooobrygwygggrrgyywyyoyyrorrorobbwbbggb
235,D2 R0 B0 U2 R2 ,oogywgywbywworrwoogbrggwwggbrrbyybyyyrryooorrobbwbbggw
236,R0 B0 U2 R2 ,oogywgywbywworrorrgbrggwggwyybyybrrbyrryoowooobbwbbwgg
237,B0 U2 R2 ,oorywwywwooyrrwrrwgbbggbggbyywyywrroyrryoowoobbbgbbggg
238,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
239,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
240,D1 R2 L1 U2 D0 F2 U2 B2 D2 F0 ,wywbwwbrwbbborwrobygrwgbgywyggyyyrwygrrgoogroobogboory
241,R2 L1 U2 D0 F2 U2 B2 D2 F0 ,wywbwwbrwbbborworyygrwgbrobgyygywyyrgrrgoogywobogbogro
242,L1 U2 D0 F2 U2 B2 D2 F0 ,wyybwwbrryrowrobbbyggwggroogywgywyywgrrgoogywbbobborro
243,U2 D0 F2 U2 B2 D2 F0 ,yyywwwrrryrowrobbbggggggyoooywoywoywrowroygggbbbbbbrrw
244,D0 F2 U2 B2 D2 F0 ,rrrwwwyyyrowwrobbbbbbgggyoooywoywoywyroroyggggggbbbrrw
245,F2 U2 B2 D2 F0 ,rrrwwwyyyrowwroyoobbbggggggoooyyywwwyroroyrrwgggbbbbbb
246,U2 B2 D2 F0 ,rrrwwwooowowyrooooggggggbbbyyyyyywwwyryrowrrrgggbbbbbb
247,B2 D2 F0 ,ooowwwrrryryyrooooggggggbbbyyyyyywwwwowrowrrrgggbbbbbb
248,D2 F0 ,wwwwwwrrryrryrroowggggggbbbyyyyyyooooowoowyrrbbbbbbggg
249,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
250,B2 D1 U1 L0 R1 D1 F1 B1 D0 R1 ,gooowrbggowbyroggorwwogrgwowbyyyyrrwrgwrobybryyywbgbbb
251,D1 U1 L0 R1 D1 F1 B1 D0 R1 ,wrrowrbggowyyrrggrrwwogrgwowbyyyyoogogwoobbbrbbbgbwyyy
252,U1 L0 R1 D1 F1 B1 D0 R1 ,wrrowrbggowyyrryyyrwwogrggryygbyowyoogwoobgwobbbgbwbbr
253,L0 R1 D1 F1 B1 D0 R1 ,rrgrwgwobrwwyrryyyogwogrggryygbyowyobbboobgwoowygbwbbr
254,R1 D1 F1 B1 D0 R1 ,rrgwwgyobrwwyrryyyrgwrgrwgroygoyogyogobwobobbowwgbbbby
255,D1 F1 B1 D0 R1 ,rrbwwgyoowrywryryyrggrggwgboywoyrgyrgobwobobbowwobbgby
256,F1 B1 D0 R1 ,rrbwwgyoowrywrygbyrggrggryywrryyyooggobwobwgbowwobbobb
257,B1 D0 R1 ,rrbwwgwwgrryrrywbyggyggyrrrbbbyyyooggoowoowgyowwobbobb
258,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
259,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
260,D0 R1 L1 F2 D2 R0 L0 B1 R0 U0 ,rrowwywoyoogwrybgyobgggrwrybgowyyrbrgbbgooyorwywbbwgrb
261,R1 L1 F2 D2 R0 L0 B1 R0 U0 ,rrowwywoyoogwrywryobgggryorrwbbygryogbbgoogrbwywbbwbgy
262,L1 F2 D2 R0 L0 B1 R0 U0 ,rrbwwbwowgyyorrowwoboggyyoyrwgbyrryrgbbgoogrboywgbwbgy
263,F2 D2 R0 L0 B1 R0 U0 ,orbgwbyowgyyorrowwrbobgyroyywgwyrwyrbobborgggoywgbwbgr
264,D2 R0 L0 B1 R0 U0 ,orbgwbgwygyyrrrbwwyorygbobrwoywyrwyrbooboogggoywgbwbgr
265,R0 L0 B1 R0 U0 ,orbgwbgwygyyrrrgggyorygbbgrrywrywyowbooboobwwoywgbwobr
266,L0 B1 R0 U0 ,orrgwbgwrgrggrygryyowygwbgwryorygyoobooboobwwyywbbwbbr
267,B1 R0 U0 ,rrrwwbwwrgrggrygryoowggwggwyyoyygboobbbwoowooyyybbrbbr
268,R0 U0 ,wwbwwbwwrgrrgrrgrroowggwggwyyoyygyygbbbooooooyrrybbybb
269,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
270,B2 D1 F2 L1 U2 R1 D2 B2 L0 F0 ,wwwbwgywrywbyrrbbybbgbggworryyoyygrgbroroowggoorybwogo
271,D1 F2 L1 U2 R1 D2 B2 L0 F0 ,grgbwgywrywwyrrbbbbbgbggworryyoyywwwyroroobggogowbyroo
272,F2 L1 U2 R1 D2 B2 L0 F0 ,grgbwgywrywwyrrroobbgbggbbbyywyywrowyrorooworogowbybgg
273,L1 U2 R1 D2 B2 L0 F0 ,grgbwgwyyrwworrooobbbggbgbbrwyyywrowyrrroywoyogowbybgg
274,U2 R1 D2 B2 L0 F0 ,brggwggyyrwworrooorbbygbrbbgwyyywoowryyrooyrwogwwbbbgg
275,R1 D2 B2 L0 F0 ,yyggwggrbryyorroooogwygbrbbgwyyywoowrwwrooyrwrbbwbbbgg
276,D2 B2 L0 F0 ,yybgwwgrryroyroroooggyggrbbgwwyyboobrwwrooyrwwbbwbbygg
277,B2 L0 F0 ,yybgwwgrryroyroyrwoggyggyggboobyywwgrwwrooroowbbwbbrbb
278,L0 F0 ,gwwgwwgrryrryrryrroggyggyggboobyybyywwwoooooobbrbbwbbw
279,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
280,L2 R1 B1 U2 L1 B0 R1 U2 L2 B0 ,bwybwyrorwrbwrrbooygbbgbogywyogyyroywygroowrgrgobbwgwg
281,R1 B1 U2 L1 B0 R1 U2 L2 B0 ,wwygwyrorwrbwrrbooggbwgbogybyobyyroygrwoorgywrgobbbgwy
282,B1 U2 L1 B0 R1 U2 L2 B0 ,wwggwbrorbrorrowwbggywgyogrbybbybroygrwoorgywygoybbowy
283,U2 L1 B0 R1 U2 L2 B0 ,goggwbrorbrwrrwwwgggywgyogrbybbybboorrwooryywobygbwyyo
284,L1 B0 R1 U2 L2 B0 ,rorbwggogrrwrrwwwgobywgyogrbybbybboobrwooryywggygbwyyo
285,B0 R1 U2 L2 B0 ,oorwwgoogrrwrrwwwgbbybgybgroybwybyoowrwroyboyggggbbyyr
286,R1 U2 L2 B0 ,wwgwwgoogrrorrowwybbybgybgroybwybwrbrrwooyooyyggybgrbg
287,U2 L2 B0 ,wwrwwyooyooyrrwrrwbbgbggbggoyywyywrrrrwooyooybggbbgbbg
288,L2 B0 ,yooywwrwwrrwrrwrrwbggbggbggoyywyywrrooyooyooybbgbbgbbg
289,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
290,R2 B0 U1 R1 D0 B2 U2 F1 B0 D2 ,bwyowgwgbrybwrgobrgwwbgrwowrybryryogoboyoygggrbyobrywo
291,B0 U1 R1 D0 B2 U2 F1 B0 D2 ,bwbowrwggrbogrwbyrgwybgoworryyrygyoboboyoygggwbyrbrwwo
292,U1 R1 D0 B2 U2 F1 B0 D2 ,owrowrwggrbbgrobyygwybgoworryyrygoygbbowoybggwrwwbbory
293,R1 D0 B2 U2 F1 B0 D2 ,rrgwwgoowgwygrobyybbobgoworryyrygoygwrwwoybggrbbwbbory
294,D0 B2 U2 F1 B0 D2 ,rrowwwooryoywryggbbbgbggwowryoryooyrwrwwoybgggbbgbbyry
295,B2 U2 F1 B0 D2 ,rrowwwooryoywrywowbbgbggbggorryyyroowrwwoyyrygbbgbbggb
296,U2 F1 B0 D2 ,oorwwwooryoywrwwowbbgbggbggorryyyorrwrwyoyyrybggbbgbbg
297,F1 B0 D2 ,roowwwroowrwwrwwowbggbggbggorryyyorryoyyoyyrybbgbbgbbg
298,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
299,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
300,U2 R0 F2 D0 U1 R2 F0 D1 R0 L2 ,obbowryyrwwobrrywrgobygwwgbgyroygoywgwroorbbowrygbggby
301,R0 F2 D0 U1 R2 F0 D1 R0 L2 ,ryyrwobbogwrbrrywrwryygwwgbgyroygoywwwooorbbogobgbggby
302,F2 D0 U1 R2 F0 D1 R0 L2 ,ryyrwwbbbybgwrwrrrwrryggwgwgygoygoygwwooorbbooobobgyby
303,D0 U1 R2 F0 D1 R0 L2 ,ryyrwwgygobgrrworrwgwggyrrwbbboygoygwwroowbbyoobobgyby
304,U1 R2 F0 D1 R0 L2 ,ryyrwwgygobgrrwrrwwgwggybbyoobyybggbwwroowybyoobobgorr
305,R2 F0 D1 R0 L2 ,ywgywyrrgwgwrrwrrwwwrggybbyoobyybggbooboowybyobgobgorr
306,F0 D1 R0 L2 ,ywbywbrrbwrrwrrwgwwwoggobbooogyyygggooboowybyybgybgrrr
307,D1 R0 L2 ,ywbywbywbrrrrrrbgwbgwbgwooowwwyyygggooooooybgybgybgrrr
308,R0 L2 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
309,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
310,B0 D1 U0 L0 B2 R1 F2 B1 U1 R2 ,ogoowybbryggrrggrrrrgygwwborwyryyowybbwboobggwwwobyboy
311,D1 U0 L0 B2 R1 F2 B1 U1 R2 ,ggrowybbrygyrrwgrorrgygwwborwyryybbbobwgoooggbowobwyyw
312,U0 L0 B2 R1 F2 B1 U1 R2 ,ggrowybbrygyrrwyywrrgygwgroyybwybrrbobwgoowbobowobwogg
313,L0 B2 R1 F2 B1 U1 R2 ,bogbwgryrbowrrwyywygyygwgroyybwybrrbrrggoowboobwobwogg
314,B2 R1 F2 B1 U1 R2 ,gogwwgwyrbowrrwyywbgybgwrroyybyybgrbwgrboroogobrobwogy
315,R1 F2 B1 U1 R2 ,brgwwgwyrboorrbyywbgybgwrroyybyybgogwgrworwogygowborbo
316,F2 B1 U1 R2 ,brrwwwwyyobworybrybggbggrrryyyyywgoowgrworwogggobbobbo
317,B1 U1 R2 ,brrwwwyyygbwrryrryrrrggbggbyywyywgoowgbwoowooggobbobbo
318,U1 R2 ,wwwwwwyyygbbrrrrrrrrrggbggbyywyywyywggbooooooooogbbgbb
319,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
320,U1 B0 F2 U2 B1 R0 L0 D2 U1 F0 ,rbyywwggbworrrwbybywowgyoyywoobygworwbogobgoggrbrbrygr
321,B0 F2 U2 B1 R0 L0 D2 U1 F0 ,ywbbwgrygyworrwbybwbowgyoyywoobygworgrbgobgogworrbrygr
322,F2 U2 B1 R0 L0 D2 U1 F0 ,owbbwgrygywrrrobywwbowgyoyywoobyggggbrbwobyogyrwgborrr
323,U2 B1 R0 L0 D2 U1 F0 ,owbbwgoowgwrbrobywyyoygwobwgyrbyggggbrbworyoyyrwgborrr
324,B1 R0 L0 D2 U1 F0 ,woogwbbwobrbbrobywyrwygwobwgyrbygggggwrworyoyyyogborrr
325,R0 L0 D2 U1 F0 ,ywggwbbwobrwbrobyoyrwygwobwgyrbygwobgwrgorgoyoorybrygr
326,L0 D2 U1 F0 ,ywwgwwbwwbbbyrroowyrryggobbgyybyywoogwrgorgoyoorbbrggr
327,D2 U1 F0 ,rwwrwwrwwbbbyrroowyrrgggbbbyyyyyyooogggoowyrroowbbbggg
328,U1 F0 ,rwwrwwrwwbbbyrryrryrrggggggoooyyyyyygggoowoowoowbbbbbb
329,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
330,B0 L0 U0 B0 F1 U1 B2 F0 L2 R1 ,gwwbwwbrybgggrywrywyowgrogogygbybbybrooooowwyrrybbgror
331,L0 U0 B0 F1 U1 B2 F0 L2 R1 ,gyybwwbrybgbgrywrbwyowgrogogygbybrowwoowoogwyrbrobrrgy
332,U0 B0 F1 U1 B2 F0 L2 R1 ,yyyrwwrrybgbgrywrbgyobgrbgowygwyboowgwwwooyoorbrobbrgg
333,B0 F1 U1 B2 F0 L2 R1 ,rryrwyywyrbrgrywrbbgbbgrbgowygwyboowgyowooyoogwwobbrgg
334,F1 U1 B2 F0 L2 R1 ,rybrwyywyrbwgrowrobgbbgrbgowygwybgwyyyoroorooroggbwgbw
335,U1 B2 F0 L2 R1 ,rybrwyrgwgbwyrowrobrogggbbbooowybgwyyyyrowroyroggbwgbw
336,B2 F0 L2 R1 ,bywywgrrrbroyrowroyyygggbbbooowybgwyrogrowroygbwgbwgbw
337,F0 L2 R1 ,ywgywgrrrbrryrrwrryyygggbbbooowybwyboogoowooywbgwbgwbg
338,L2 R1 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
339,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
340,R1 B1 D1 F1 L2 R1 U0 L1 R2 B2 ,ygygwrgogwbgwroogoryrggrwbwbybwyroobroyyoygbrowbbbryww
341,B1 D1 F1 L2 R1 U0 L1 R2 B2 ,ygygwbgoogoobrgwworyyggrwbgbyrwyroowroyyoygbrbwbrbrbww
342,D1 F1 L2 R1 U0 L1 R2 B2 ,gyrgwbgoogoybrgwwyryyggrwbgbyrwyrogoooyooywbrbrwwbwbrb
343,F1 L2 R1 U0 L1 R2 B2 ,gyrgwbgoogoybrgbrbryyggrwwyrroyygbwoooyooywbgbrwwbwwbr
344,L2 R1 U0 L1 R2 B2 ,gyrgwbgbbooyrrgrrbyryygwrgwyygyygbwooooooowbgbrwwbwwbr
345,R1 U0 L1 R2 B2 ,yyrywbbbbooyrrgrrbrrywgwwgwgyggyggwogbwoooooobrrwbywby
346,U0 L1 R2 B2 ,yywywwbbbygborrorrrrrwgbwgbgyygywgwwgbwooooooorrgbygby
347,L1 R2 B2 ,byybwybwworrorrorrygbwgbwgbgyygywgwwrrroooooogbwgbygby
348,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
349,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
350,R0 B2 U1 F1 R0 U2 D2 F0 R0 D1 ,roowwbgyoyoywryowwrgbrgrwwgoowgybrbrbgyboywrbggyobybrg
351,B2 U1 F1 R0 U2 D2 F0 R0 D1 ,robwwrgygowywrowyyrgwrgbwwroobgyorbgbgyboywrbogybbyorg
352,U1 F1 R0 U2 D2 F0 R0 D1 ,gbrwwrgygowwwrbwybrgwrgbwwroobgyoborygyooyyrbgroybbygo
353,F1 R0 U2 D2 F0 R0 D1 ,rrgbwygwgrgwwrbwybygyrgbwwroobgyoborgroooyyrbowwybbygo
354,R0 U2 D2 F0 R0 D1 ,rrgbwyrwwbgworboybybrggwyrwoybgyoborgrgoowyrgowwybbygo
355,U2 D2 F0 R0 D1 ,rrrbwwrwwoobyrgbbwybbggoyrroyygyyboogrgoowyrgwwwybbggo
356,D2 F0 R0 D1 ,wwrwwbrrrgrgyrgbbwwwwggoyrroyygyybooooboowyrgybbybbggo
357,F0 R0 D1 ,wwrwwbrrrgrgyrgyrgwwwggoggooobyygyyoooboowbbwybbybbyrr
358,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
359,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
360,L2 R2 D2 F2 R2 U0 F1 B0 D1 R2 ,bybowygrrybwwryygywbgrggwgborroyyowgogrwowgbbrryobboow
361,R2 D2 F2 R2 U0 F1 B0 D1 R2 ,oybowyorrybwwryygywbgbggygbbrroyygwgbbgwowrgorrwobroow
362,D2 F2 R2 U0 F1 B0 D1 R2 ,oyrowyorgygyyrwwbywbobgoygrbrboyygwrbbgwowrgobrwgbrgow
363,F2 R2 U0 F1 B0 D1 R2 ,oyrowyorgygyyrwrgowbobgogowrwgyyobrbbbgwowwbybrwgbrygr
364,R2 U0 F1 B0 D1 R2 ,oyrowygwrygywrwggowogogbobwgroyyobrbbbrwoywbybrwgbrygr
365,U0 F1 B0 D1 R2 ,oyoowogwboggwrwygywoyoggobbgrryyybrrbbrwoywbywrwbbrggr
366,F1 B0 D1 R2 ,goowwyboowrwwrwygyoggoggobbgrryyybrrwoywoywbybbrbbrggr
367,B0 D1 R2 ,goowwywwyrrwrrwggyggbggboooyyyyyybrrwoowoowbbbbrbbrggr
368,D1 R2 ,wwywwywwyrrrrrrggbggbggboooyyyyyywwwoooooogbbgbbgbbrrr
369,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
370,D2 R2 B1 L0 R0 D2 B1 F1 D0 U1 ,ygrrwroowowwrrbrwwggbyggbwgogyoyoworryyroboyygybwbbbbg
371,R2 B1 L0 R0 D2 B1 F1 D0 U1 ,ygrrwroowowwrrboyyggbyggbbgrowoyoygoryyrobrwwgybwbbbwg
372,B1 L0 R0 D2 B1 F1 D0 U1 ,ygwrwooooyyobrrwwoggbygwbbgroroyrygwryyrobrwwgybgbbbwg
373,L0 R0 D2 B1 F1 D0 U1 ,rrrrwooooyyybrgwwwggbygwbbgroroyroroyyygobwwwbbgybwggb
374,R0 D2 B1 F1 D0 U1 ,brrwwogooyyybrgwwwrgbrgwobggoryyrbrowgywoywbybboyboggr
375,D2 B1 F1 D0 U1 ,brbwwwgogwbywrywgyrgrrgrobogogyyybrbwgywoywbyobooborgr
376,B1 F1 D0 U1 ,brbwwwgogwbywrywbyrgrrgrrgrbrbyyygogwgywoywgyobooboobo
377,F1 D0 U1 ,wwwwwwgogwbbwrrwbbrgrrgrrgrbrbyyyyyyggyooyggyooobbbooo
378,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
380,B0 U2 F2 D2 U0 B0 R1 U1 F2 D1 ,gyrwwoggogbbrrbrbbooyyggooyyybbyyrworrwwogwrbwrywbgwog
381,U2 F2 D2 U0 B0 R1 U1 F2 D1 ,bbbwwoggogborrwrbrooyyggooyyybbyyrwwrrwyoggrbwwwobrggy
382,F2 D2 U0 B0 R1 U1 F2 D1 ,oggowwbbbrrwrrwrbrwwwyggooyyybbyyrwwgboyoggrbooyobrggy
383,D2 U0 B0 R1 U1 F2 D1 ,oggowwbyybrwgrwobryooggywwwbbbbyyrwwgbryorgrrooyobrggy
384,U0 B0 R1 U1 F2 D1 ,oggowwbyybrwgrwgrryooggyggywwryybbbbgbryorobrooyobrwww
385,B0 R1 U1 F2 D1 ,booywgywgooygrwgrrbrwggyggywwryybbbbyooyorobrgbrobrwww
386,R1 U1 F2 D1 ,ywrywgywgoobgrbgrbbrwggyggywwryybyyoooooorbbrwogwbbwrr
387,U1 F2 D1 ,ywwywwywwbbborroggbrrggggggwwwyyyyyyooooorbbroogbbbrrr
388,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
389,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
390,L2 B2 F1 L2 D1 R0 U2 B1 R2 D0 ,rbrywoowwbywrrogrbgbrwggywwroooyybwoybyyorybbgrggbgwgo
391,B2 F1 L2 D1 R0 U2 B1 R2 D0 ,rbrowobwwbywrrogrbobrggggwwrooyyyowobbyroyybygrygbwwgg
392,F1 L2 D1 R0 U2 B1 R2 D0 ,owoowobwwbyyrrrgrbobrggggwwrooyyyrbrbbyooywbyggwwbgyrg
393,L2 D1 R0 U2 B1 R2 D0 ,owoowobrgoyyorrrrbrgwbgwoggyyyyyyrbrbbwoowwbbggwwbgyrg
394,D1 R0 U2 B1 R2 D0 ,ywoyworrgoyyorrrrbggwggwwggoyyoyybbrbbwwoowbbggowbbyrr
395,R0 U2 B1 R2 D0 ,ywoyworrgoyyorryrrggwggwrrbyyryyboobbbwwoowggggowbbwbb
396,U2 B1 R2 D0 ,ywwywwrrbyoorryrryggrggbrrbyywyywoogbbwwoowggggoobbobb
397,B1 R2 D0 ,brrwwywwybbwrryrryggoggbrrbyywyywoogyoowoowggggrobbobb
398,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
399,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
400,D0 U0 F0 L1 D2 F0 R2 L2 D0 R1 ,byowwbbggwrgyrrobgworwgoooyywggyoygyrbororbybwbwybgrwr
401,U0 F0 L1 D2 F0 R2 L2 D0 R1 ,byowwbbggwrgyrrooyworwgobybygygywyogrbororrwrwbwybgobg
402,F0 L1 D2 F0 R2 L2 D0 R1 ,bwbgwygbowbwyrrooywrgwgobybygygywyogworrorrwrrboybgobg
403,L1 D2 F0 R2 L2 D0 R1 ,bwbgwyrrrgbwbrrooybwwygrbogoywgywyogwoyrogrwyrboybgobg
404,D2 F0 R2 L2 D0 R1 ,bwbywybrrgbwbrrooyowwggryoggywgywoogygyoowwrrrbrybgobb
405,F0 R2 L2 D0 R1 ,bwbywybrrgbwbrrwrrowwggrobbgoowygwygygyoowooyrbrybgyog
406,R2 L2 D0 R1 ,bwbywyywybbwrrrrrrogobgwbrwwbgwygwygyggoooooorbrybgyog
407,L2 D0 R1 ,bwgywgywgrrrrrrwbbogybgybrrwbbwyywyyyggoooooowbrwbgoog
408,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
409,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
410,R0 L2 B1 R1 F1 L0 D2 F2 U2 L1 ,oowywbrrbwwgyrrgooyyogggrwwboogygrrbgogyowbryrbybbbyww
411,L2 B1 R1 F1 L0 D2 F2 U2 L1 ,oooywgrrwgyworworgyyogggrwbboygybrrrgogyowbrybbybbbwww
412,B1 R1 F1 L0 D2 F2 U2 L1 ,boogwgrrwgyworworgwyobggywbooyyybrrryrbwoygogbbrbbgwwy
413,R1 F1 L0 D2 F2 U2 L1 ,gwygwgrrwgyboroorowyobggywbooyyybgwwrrbroyrogrgybbwbbw
414,F1 L0 D2 F2 U2 L1 ,gwbgwbrrrbooyrrgoowyybggywwoooyyggwbrrbroyrogwgybbwybw
415,L0 D2 F2 U2 L1 ,gwbgwbbygoooorroooygwygwwbybygyyggwbrrrrorrorwgybbwybw
416,D2 F2 U2 L1 ,wwbwwbyygoooorroooggwggwbbyyygyygwwbrrroorrrrwggbbyybb
417,F2 U2 L1 ,wwbwwbyygoooorrrrrggwggwybbbwwgyygyyrrroorooowggbbybby
418,U2 L1 ,wwbwwbwwbooorrrrrrbbywggwgggyygyygyyrrroooooowggbbybby
419,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
420,R2 L0 F1 D2 B2 R0 U1 F0 D2 R1 ,gybowbywowroorgrrooggbgbrwygbbyywrobrwgyoybowwgyrbrygw
421,L0 F1 D2 B2 R0 U1 F0 D2 R1 ,gybowwywborrgroorwogybgrrwwgbbyybroorwgyoybowygybbrggw
422,F1 D2 B2 R0 U1 F0 D2 R1 ,wybrwwywborrgroorwggyogrywwobbbybroobyroowwygygrbbyggg
423,D2 B2 R0 U1 F0 D2 R1 ,wybrwwogobrrbroorwyrwggwgoyrwgbybroobyboowwyyygrbbyggg
424,B2 R0 U1 F0 D2 R1 ,wybrwwogobrrbrowyyyrwggwgggoorbybgwrbybooworwygrbbygoy
425,R0 U1 F0 D2 R1 ,rwgrwwogobrobrowybyrwggwgggoorbybbywyyboowrrwyogybbrgy
426,U1 F0 D2 R1 ,rwwrwwoggwbbyrrbooyrrggbggwoorbyybyyyyboowrrwoogwbbggy
427,F0 D2 R1 ,wwgwwgrroyrryrrbooyybggbggwoorbyybyyoogoowrrwwbbwbbggy
428,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
429,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
430,L1 F1 R1 L0 D0 F2 L0 D2 U0 R1 ,ogbgwbyobrrryrgorybwwygboyywggoywrbrbooborwygyrwwbwgog
431,F1 R1 L0 D0 F2 L0 D2 U0 R1 ,bgbywboobrrryrgorywwwogbryygggwywwbrorgooybbwyrywbggoo
432,R1 L0 D0 F2 L0 D2 U0 R1 ,bgbywbryogrrgrggrywbywgyworgywwywwbrorbooobboyrywbggoo
433,L0 D0 F2 L0 D2 U0 R1 ,bggywwryyrgyrrrgggwbbwgbwoogyywyywbrorbooobborrywbgwoo
434,D0 F2 L0 D2 U0 R1 ,ogggwwyyyrgyrrrgggbbbygbroowyywyywbrbooboroobrrwwbwwog
435,F2 L0 D2 U0 R1 ,ogggwwyyyrgyrrrroobbbygboobwwwbyyryybooborwogrrwwbwggg
436,L0 D2 U0 R1 ,ogggwwwwwggyrrroooboobgybbbyyybyyryyborborworrrwwbwggg
437,D2 U0 R1 ,gggwwwwwwggyrrrooooooggywbbbyybyybyywbbooorrrrrrwbbggy
438,U0 R1 ,gggwwwwwwggyrrrrrroooggyggyyybyybyybwbboooooorrrwbbwbb
439,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
440,B0 U0 F1 R1 B1 L2 U1 F0 D1 B0 ,owowwybrgwbwwroyybobrggroybggrryrybwwbywoorgybogybgrog
441,U0 F1 R1 B1 L2 U1 F0 D1 B0 ,wobwwybrgwbwwrbyyyobrggroybggrryrwwrobywooogyryboboggg
