,mvt,rbk_str
222,D2 U0 R2 F0 L0 R0 B1 L2 ,yggrwrbbyrwyrrywwboobggywgrrobbybgooobyoowwygrrggbywwo
223,U0 R2 F0 L0 R0 B1 L2 ,yggrwrbbyrwyrrywygoobggywwooogbybborobyoowwwbrrggbywgr
224,R2 F0 L0 R0 B1 L2 ,brybwgyrgrrgrrywygrwyggywwooogbybborooboowwwbobygbywgr
225,F0 L0 R0 B1 L2 ,brgbwbyrrgywyrrgrrrwwgggwwoooybygbogooboowwwbobyybyygr
226,L0 R0 B1 L2 ,brgbwbbwbyywrrrrrrwgrwgwogwgygbygbogoooooowwyobyybyygr
227,R0 B1 L2 ,rrgywbywbyywrrrrrrbgrbgwbgwwygwygoogwoowooyooobbybbygg
228,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
229,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
230,L1 U0 R2 B2 L0 R0 D2 L2 B2 R0 ,gwywwwrybwgborrooowroygygbyowggybgybroboogrrwrrybbgybw
231,U0 R2 B2 L0 R0 D2 L2 B2 R0 ,wwyywwgybwgborrooooroggygbywwggybyybbgwoorrorrrrbbwybg
232,R2 B2 L0 R0 D2 L2 B2 R0 ,gywywwbwyrrrorrooowgbggygbywwggybyyborooorrorbgwbbwybg
233,B2 L0 R0 D2 L2 B2 R0 ,gygywbbwbooorrorrrwgyggbgbbwwwgywyyyorooorrorygwybwbbg
234,L0 R0 D2 L2 B2 R0 ,yyyywbbwboorrrorrowgyggbgbbwwwgywgygrroooroorgbbwbywgy
235,R0 D2 L2 B2 R0 ,yyyywbbwboorrrorroygyygbbbbwwwgywgygooroorrrogbgwbgwgw
236,D2 L2 B2 R0 ,yyyywbbwbrrorrooorygwygwbbgwwwgywgygooroorrrobbgbbgygw
237,L2 B2 R0 ,yyyywbbwbrrorrorroygwygwygwgygwygwwwoorooroorbbgbbgbbg
238,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
239,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
240,F1 D0 U1 B0 F1 R1 B1 F0 L2 U0 ,yyywwwboowrggrrwwrrbgygygggrrrrygwwybowoobbyyooobbgbbo
241,D0 U1 B0 F1 R1 B1 F0 L2 U0 ,yyywwwwgwrrgrrrrwrgygbggrygwbyrygwwybooooobybooobbgbbo
242,U1 B0 F1 R1 B1 F0 L2 U0 ,yyywwwwgwrrgrrrryggygbggbybwrwwybygybooooobboooobbgrwr
243,B0 F1 R1 B1 F0 L2 U0 ,ywwywgywwgygrrrrygboobggbybwrwwybygyoooooobborrgbbgrwr
244,F1 R1 B1 F0 L2 U0 ,grgywgywwgyyrrgryyboobggbybwrwwyboobwoowooyborbrwbrrgg
245,R1 B1 F0 L2 U0 ,grgywggrrwyyrrgwyyogbogybbbooowyboobwowwowybyrbrwbrrgg
246,B1 F0 L2 U0 ,grrywwgrrygyyrywrwoggoggbbroobwyyoobwowwowybybbrbbrogg
247,F0 L2 U0 ,ywwywwgrryggyrrwrroggoggbbroobwyywyyoowoowbbyrrgbbgbbo
248,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
249,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
250,F2 L1 B1 D2 R0 L0 B1 D0 R1 F1 ,obwwwooobyybyrbywrwbrgggbgroogrybbowgrgrowwgyoyyrbygwr
251,L1 B1 D2 R0 L0 B1 D0 R1 F1 ,obwwwogooyybwrbgwrrgbgggrbwboorybbowgryroywgyoyyrbygwr
252,B1 D2 R0 L0 B1 D0 R1 F1 ,rbwgworooyybwrbgwrbgbrggbbwrooyybyowyyyroggrwoygrbwgwo
253,D2 R0 L0 B1 D0 R1 F1 ,grygworooyyrwrbgwwbgbrggbbwrooyybrbbyyyoogwrwgwoybworg
254,R0 L0 B1 D0 R1 F1 ,grygworooyyrwrbwrwbgbrggorgbbrbyyooryyyooggwwgwoybwbbw
255,L0 B1 D0 R1 F1 ,grbgwgrogwwyrrywbrbgrrgyorrbbbbyyoogyyyooggwwowoobwybw
256,B1 D0 R1 F1 ,wrbwwgoogwwyrrywbrggrggyrrrbbbryyooggoywoywgyowoobbybb
257,D0 R1 F1 ,wwgwwgoogwwwrrrwbbggrggyrrrbbbryyryyooyooyggyobbwbbooy
258,R1 F1 ,wwgwwgoogwwwrrrrrrggrggyggyrrbyybyybooyooyooyobbwbbwbb
259,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
260,U0 B1 D1 R2 U2 L1 B2 F0 R1 D2 ,bbwywyygyggborwogwrrrwgbwwbggywyogrgrbbooooboorwrbyryy
261,B1 D1 R2 U2 L1 B2 F0 R1 D2 ,yybgwbyyworworwogwggbwgbwwbggywyogrgrrrooooborbbrbyryy
262,D1 R2 U2 L1 B2 F0 R1 D2 ,oorgwbyyworyoryogbggbwgbwwbggywyowwwgrrroogbobyybbyrrr
263,R2 U2 L1 B2 F0 R1 D2 ,oorgwbyyworyoryrrrggbwgbogbyowgywgwwgrrroowwbbyybbygbo
264,U2 L1 B2 F0 R1 D2 ,oowgwwyywrrryroyrogggwgbogbyorgybgwwgrrroowwbbyybbybbo
265,L1 B2 F0 R1 D2 ,wyywwgwoogrryroyrobyywgbogbyorgybgwwrrrroowwbgggbbybbo
266,B2 F0 R1 D2 ,byywwgooogrryroyroyyyggbggbooryybgwwrobrowrrwggwbbwbbw
267,F0 R1 D2 ,wwgwwgooogrryrryrryyyggbggbooryybyybooboowrrwwbbwbbwgg
268,R1 D2 ,wwgwwgwwborrorrorrggyggybbyyygyybyyboooooorrrwbbwbbwgg
269,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
270,L2 R0 U0 B2 F1 R2 U2 D1 L1 B1 ,wygowygwrborwrworyoryggobbyoygyybbwrbbwgororywgrbboggw
271,R0 U0 B2 F1 R2 U2 D1 L1 B1 ,oygywybwrborwrworywryogorbywygoybgwryrorogwbbwgbbbgggo
272,U0 B2 F1 R2 U2 D1 L1 B1 ,oyyywobwyowbrroywrwrgogbrbrwygoybgwwyrorogwbbrgbybgggo
273,B2 F1 R2 U2 D1 L1 B1 ,byowwyyoyrgbrroywrowbogbrbrwygoybgwwwrgrogwbbyroybgggo
274,F1 R2 U2 D1 L1 B1 ,wwgwwyyoyrgwrrrywwowbogbrbrwygoyboybrrgoogbbbogggbyory
275,R2 U2 D1 L1 B1 ,wwgwwyrryggwyrrwwwbbrwgboorggboyboybrryooobbyogggbyory
276,U2 D1 L1 B1 ,wwbwwbrrbwwwrrywggbbowggooogggoyyoyyrryooobbyrggbbyrry
277,D1 L1 B1 ,brrbwwbwwrryrrywggrggwggooogggoyyoyywwwooobbybbobbyrry
278,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
279,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
280,L0 R2 D0 L2 B1 U2 F0 D0 L1 B0 ,wwwgwoyoobyogrygyygbwogowborrygybowbbrrgowbwggbrrbyrry
281,R2 D0 L2 B1 U2 F0 D0 L1 B0 ,ywwyworoobyogrygyywbwggoybogryoybwwbbgbworgwrgborbgrrr
282,D0 L2 B1 U2 F0 D0 L1 B0 ,ywyywbrobyygyrgoybwbrggrybggrwoyowwobgbworgwroboobgwrr
283,L2 B1 U2 F0 D0 L1 B0 ,ywyywbrobyygyrgybgwbrggrgwrwogwyroowbgbworwrroboobgoyb
284,B1 U2 F0 D0 L1 B0 ,wwywwboobyygyrgybgbbrggrowryogyyrrowrrwrowbgbobgobgoyw
285,U2 F0 D0 L1 B0 ,brrwwboobyywyrwybybbrggrowryogyyrgggrrwoowwgbggwbbyooo
286,F0 D0 L1 B0 ,boobwwrrbrrwyrwybyggwggrowryogyyrgggyywoowwgbbbrbbyooo
287,D0 L1 B0 ,boobwwbwwrrwrrwbbyoggwggrrwyyryyrgggyyyooowggbbrbbyooo
288,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
289,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
290,F0 B2 L2 D2 R0 L0 D0 B0 U2 F2 ,ryogwgyoybygyrgbygowobgowwworrgybyoygogbowbrbwrwwbrrbr
291,B2 L2 D2 R0 L0 D0 B0 U2 F2 ,ryogwgbwgyygorgyygwbowgwwoobybgybyoygooborbrrwrwwbrrbr
292,L2 D2 R0 L0 D0 B0 U2 F2 ,yoygwgbwgyyborbyygwbowgwwoobybgyboyrgoogorgrrrbrrbwwrw
293,D2 R0 L0 D0 B0 U2 F2 ,boygwgowgyyborbyygwbowgwrooyybgybbyrrrgrogoogrbwrbwwrw
294,R0 L0 D0 B0 U2 F2 ,boygwgowgyyborboogwbowgwwrwrybbygbyyrrgrogyygrbwrbwroo
295,L0 D0 B0 U2 F2 ,boogwwowwooyorygbbwbbwggwryryrbyrbyrrrgrogyyggbwgbwyoo
296,D0 B0 U2 F2 ,ooowwwwwwooyorygbbbbbgggorywyrwyrwyryrryorggggbbgbbyor
297,B0 U2 F2 ,ooowwwwwwooyoryorybbbggggggwwwyyyrrryrryoryorgbbgbbgbb
298,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
299,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
300,B1 R2 U2 L1 B1 D1 L0 F1 D1 U2 ,ywowwrbrrygbyrrwwrwbgoggooogbgyygwrwrooooyrbyybbwbggyb
301,R2 U2 L1 B1 D1 L0 F1 D1 U2 ,rorwwrbrrygyyrwwwowbgoggooogbgyygrrbwooroywbybgbbbyywg
302,U2 L1 B1 D1 L0 F1 D1 U2 ,rogwwgbrbowwwryygywbyogboobgbryyrrrrwooroywbyogbgbygwg
303,L1 B1 D1 L0 F1 D1 U2 ,brbgwwgorwoowryygyogbogboobgbryyrrrrowwroywbywbygbygwg
304,B1 D1 L0 F1 D1 U2 ,orbowwoorwoowryygyggbygbrobgbryyryrrwyywoborwwbggbggwb
305,D1 L0 F1 D1 U2 ,owwowwoorwoowrrygbggbygbrobgbryyryyoyyyrobrrwggbbbwwgg
306,L0 F1 D1 U2 ,owwowwoorwoowrrwggggbygbygbrrobyygyyyyyrobrobggbbbwrrw
307,F1 D1 U2 ,wwwwwwborwoowrrwggogbogbogbgroyyyyyyrryooybbygggbbbrrr
308,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
309,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
310,U2 L0 D2 B1 U1 D0 B1 U1 L2 D0 ,bworwbgybrowrrwwrryowoggoggwyrgyyyyyoborogrwgbbyobwbbg
311,L0 D2 B1 U1 D0 B1 U1 L2 D0 ,bygbwrowboborrwwrrbbyoggoggwyrgyyyyyrowrogrwgyowobwbbg
312,D2 B1 U1 D0 B1 U1 L2 D0 ,gygwwrwwboborrwwrrbbybggoggbyroyyoyyrrrwooggwyoyobgbbw
313,B1 U1 D0 B1 U1 L2 D0 ,gygwwrwwboborrwggwbbybggbbwyyoyyorybrrrwoowrryoyobgogg
314,U1 D0 B1 U1 L2 D0 ,wwrwwrwwbobgrrygggbbybggbbwyyoyyowworrryoobrryggobgyoo
315,D0 B1 U1 L2 D0 ,rrbwwwwwwbbyrrygggrrrbggbbwyyoyyowwoyggyoobrrobgobgyoo
316,B1 U1 L2 D0 ,rrbwwwwwwbbyrrybbwrrrbggbrrwyywyyoooyggyooyooobgobgggg
317,U1 L2 D0 ,yyywwwwwwbbrrrrbbbrrrbggbrrwyywyywyyoggoooooogggbbgoog
318,L2 D0 ,ywwywwywwrrrrrrbbboggbggbrrwyywyywyygggoooooobbrbbgoog
319,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
320,D2 F2 L0 B1 F1 D1 U2 F2 B1 U2 ,wybowwwogyrwbryyyrggobgoygrbwgwygoryryooorwborbgrbwbgb
321,F2 L0 B1 F1 D1 U2 F2 B1 U2 ,wybowwwogyrwbrywboggobgobgbyrogywgwbryoooryyrrbgrbwygr
322,L0 B1 F1 D1 U2 F2 B1 U2 ,wybowworyrrwrryobobgbogbogggowgywgwbrywoobyyyrbgrbwygr
323,B1 F1 D1 U2 F2 B1 U2 ,rybwwwgryrrwrryobowgbogboggbowoywowbyoryoyybwrbgrbgygg
324,F1 D1 U2 F2 B1 U2 ,yyywwwgryrrrrryobbwgbogboggbowoywoywoorwoybbwgggbbgrry
325,D1 U2 F2 B1 U2 ,yyywwwrrowrrorybbbbbggggwoorywoywoywooyworbbggggbbgrry
326,U2 F2 B1 U2 ,yyywwwrrowrroryrrybbggggbbbwwwyyyrooooyworwoogggbbgbbg
327,F2 B1 U2 ,orrwwwyyyooyoryrryggggggbbbwwwyyyroowrrworwoobbgbbgbbg
328,B1 U2 ,orrwwwwwwooyrryrrybbbggggggyyyyyyroowrrwoowoobbgbbgbbg
329,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
330,D0 F1 U1 R1 F2 D1 U1 R2 B2 D2 ,ywwywwbowooogrgyrrobbogorrgwgobywgwwrryroyyybggbybbgbr
331,F1 U1 R1 F2 D1 U1 R2 B2 D2 ,ywwywwbowooogrgrrgobbogoyybgbwwygwworryroygbrggbybbyrr
332,U1 R1 F2 D1 U1 R2 B2 D2 ,ywwywwogrwoobrggrgbobbgyooyyyrwygwworrwroogbbggbybbyrr
333,R1 F2 D1 U1 R2 B2 D2 ,wwrwwgyyobobbrggrgrrwbgyooyyyrwygwwoggbroogbbwooybbyrr
334,F2 D1 U1 R2 B2 D2 ,wwywwyyywbggorrbbgrrrbggoooyywwyywwyggbroogbbooogbbrrr
335,D1 U1 R2 B2 D2 ,wwywwywyybggorrbbgoooggbrrrwyywyywwyggbroogbbooogbbrrr
336,U1 R2 B2 D2 ,wwywwywyybggorrrrroooggbbbgyyyyywwwwggbroorrrooogbbgbb
337,R2 B2 D2 ,yyywwywwwoooorrrrrggbggbbbgyyyyywwwwoooroorrrbgggbbgbb
338,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
339,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
340,L2 B0 U1 D0 F1 R0 L2 F2 B1 U2 ,yrgowrgbbobwyrywbwryyrgggorygbwyowrbrwywowggoogbobboyr
341,B0 U1 D0 F1 R0 L2 F2 B1 U2 ,yrgwwrwbbobwyrywbwryybggborygboyogrboggwowywroggobroyr
342,U1 D0 F1 R0 L2 F2 B1 U2 ,wywwwrwbbobbyrrwbgryybggborygboyoowygggrowywroooybgrrg
343,D0 F1 R0 L2 F2 B1 U2 ,wrbywbwwwryyyrrwbggggbggborygboyoowyooorowywrobbybgrrg
344,F1 R0 L2 F2 B1 U2 ,wrbywbwwwryyyrrborgggbggywrooywygyobooorowrrgobbybgwbg
345,R0 L2 F2 B1 U2 ,wrbywbrybyyyorroorggrggwgbyowgwygyoboowrowrrwobbybgwbg
346,L2 F2 B1 U2 ,wrrywwryyooyoryrrygggggggbbowwwyyyoooowrowrrwbbbbbgbbg
347,F2 B1 U2 ,orrwwwyyyooyoryrryggggggbbbwwwyyyroowrrworwoobbgbbgbbg
348,B1 U2 ,orrwwwwwwooyrryrrybbbggggggyyyyyyroowrrwoowoobbgbbgbbg
349,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
350,R0 U0 B2 D2 F2 U2 B1 R1 U0 F0 ,gwogwrggwgwygroywwwyoygobbboorbygwwrrrryorbrygbyybbboo
351,U0 B2 D2 F2 U2 B1 R1 U0 F0 ,gwogwoggbyggwrwwoywyryggbbroobbyywwgrrryorbrywbyrbbooo
352,B2 D2 F2 U2 B1 R1 U0 F0 ,ggggwwboowbywrwwoyyggyggbbroobbyywwgwyryorbryrrrrbbooo
353,D2 F2 U2 B1 R1 U0 F0 ,gwwgwwboowbbwrywowyggyggbbroobbyygggyyrworyryooobbrrrr
354,F2 U2 B1 R1 U0 F0 ,gwwgwwboowbbwryyryyggyggrrrgggyybbooyyrworwowooobbrbbr
355,U2 B1 R1 U0 F0 ,gwwgwwgggwbbrryrryrrrggyggyoobyybbooyyywowwowooobbrbbr
356,B1 R1 U0 F0 ,gggwwgwwgyyyrryrryoooggyggyoobyybboowbbwowwowrrrbbrbbr
357,R1 U0 F0 ,wwwwwgwwgyygrrgrrgoooggyggyoobyybyyybbboowoowrrrrbbrbb
358,U0 F0 ,wwrwwrwwrgggyrryrroowggggggoooyyyyyybbboowoowyrrbbbbbb
359,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
360,F2 R2 B1 F1 D1 L1 R0 B0 U2 L0 ,grwbwygowbggyrwywwogrrgorwoyrbrygyobyywoogbbgryobbwobr
361,R2 B1 F1 D1 L1 R0 B0 U2 L0 ,grwbwybryggggrwwwwowrogrrgowogrygyobyyyooybbbryobbwobr
362,B1 F1 D1 L1 R0 B0 U2 L0 ,grgbwgbrbwwwwrggggowoogbrgrwowryyyoyyyyooybbboyorbwrbr
363,F1 D1 L1 R0 B0 U2 L0 ,boybwgbrbwwgwrrgggowoogbrgrwowryyggwyyyooyybbowrybborr
364,D1 L1 R0 B0 U2 L0 ,boybwgwwgwwgorrwggobrwggooryybryyggwyyboorybbowrybborr
365,L1 R0 B0 U2 L0 ,boybwgwwgwwgorrorrobrwggwggbywyygyrgyybooroorowrybbybb
366,R0 B0 U2 L0 ,ooywwgwwgwwgorrorrbbryggyggbywbygrrgbrryooyooowwybbybb
367,B0 U2 L0 ,oorwwgwwgoowrrwrrgbbwyggyggbyybyyrrobrryooyoogwwgbbybb
368,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
369,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
370,L1 U0 B1 D2 F2 L1 U2 F0 B1 L1 ,obbgworbowwrrrrbwgwwgygwwyorowgygyoyyrbrobgygyobbbyrgo
371,U0 B1 D2 F2 L1 U2 F0 B1 L1 ,wbbywowbowwrrrrbwgrwgggwyyooowyygboybbgroyyrgyorbbgrgo
372,B1 D2 F2 L1 U2 F0 B1 L1 ,wywbwboobyorrrrbwgwwrggwyyooowyygboyrwgroyyrgbbgbbgrgo
373,D2 F2 L1 U2 F0 B1 L1 ,yrrbwboobyowrrybwwwwrggwyyooowyyggrrbwgooyyrgggobbgbbr
374,F2 L1 U2 F0 B1 L1 ,yrrbwboobyowrryyrgwwrggwbbrrrggyywoobwgooybwwggobbgyyo
375,L1 U2 F0 B1 L1 ,yrrbwbgrrwowyrygrgrbbwggrwwboogyywoobwyoorbwyggobbgyyo
376,U2 F0 B1 L1 ,rrrwwbrrrwowyrygrgbbbgggwwwooogyyoooyrywowbobgggbbbyyy
377,F0 B1 L1 ,rrrbwwrrryryyrygrgggggggwwwooogyyooowowwowbobbbbbbbyyy
378,B1 L1 ,rrrbwwbwwrryrryrrgwggwggwgggyygyyooowoowooboobbbbbbyyy
379,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
380,D2 F0 L1 R1 D0 U2 L2 D1 U1 F2 ,gwogwgorogobwrbrorwyyoggygwrygbybbbbrrgooworbyryybywww
381,F0 L1 R1 D0 U2 L2 D1 U1 F2 ,gwogwgorogobwrborbwyyoggwwwbbbbybgyrrrgoowroryryybyygw
382,L1 R1 D0 U2 L2 D1 U1 F2 ,gwogwgrwgoobrrborbwowwgywgyowgbybgyrrrboobrobyryybyygw
383,R1 D0 U2 L2 D1 U1 F2 ,wwowwgwwgoobrrborboowbgyggywwgyybyyrbbbroororyrrybgygg
384,D0 U2 L2 D1 U1 F2 ,wwywwywwybbborroroooobgggggwwwyyyyyybbbroororrrrbbgggg
385,U2 L2 D1 U1 F2 ,wwywwywwybbborrgggooobggroryywyywyywbbbroogggrrrbbgoro
386,L2 D1 U1 F2 ,ywwywwywwbbborrgggrrrbggroryywyywyywbbbroogggooobbgoro
387,D1 U1 F2 ,ywwywwywwbbborrgggorrgggooryywyywyywgggoorbbboorbbborr
388,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
389,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
390,B2 R1 U0 L2 R2 D1 U0 R0 L0 F2 ,yggbwybyrwrygrowrowbbwgyrogbbrwywwwbororooobyrogybgygg
391,R1 U0 L2 R2 D1 U0 R0 L0 F2 ,bwwbwybyrwrogrrwrowbbwgyrogbbrwywggyorooooybyggygbygor
392,U0 L2 R2 D1 U0 R0 L0 F2 ,bwgbwgbygororrrwgwwbwwgyrorbbbwyygggorooooybyygywbyror
393,L2 R2 D1 U0 R0 L0 F2 ,bbbywwgggygyrrrwgworowgyrorbbbwyygggwbwoooybyorowbyror
394,R2 D1 U0 R0 L0 F2 ,bbbwwwgggygyrrrwgwrroygyoorbbbyyygggybyooowbworrwbwroo
395,D1 U0 R0 L0 F2 ,bbbwwygggwgwrrrygyrrrygwooobbbyywgggybyooowbwrrrybwooo
396,U0 R0 L0 F2 ,bbbwwygggwgwrrrooorrrygwygybwgbygbygybyoooooorrrybwwbw
397,R0 L0 F2 ,gwbgwbgybrrrrrrooowgwygwygybwgbygbygrrrooooooybyybwwbw
398,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
399,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
400,L1 U1 B2 L2 F2 U0 L0 B2 U2 F1 ,obobworwrgggorwwrrbbwrgygyrygbwyyowgboybogbrowrwgbyyoy
401,U1 B2 L2 F2 U0 L0 B2 U2 F1 ,bborwogwrgggorwwrrybwwgyoyrygbyyywwgygooorbbbwrrgbbyoo
402,B2 L2 F2 U0 L0 B2 U2 F1 ,oorbwwbrgybworwwrrygowgyoyrygbyyywwgwrroorbbbggggbbyoo
403,L2 F2 U0 L0 B2 U2 F1 ,gwwbwwbrgybborowrwygowgyoyrygbyyyroorrrworwbbooybbgggg
404,F2 U0 L0 B2 U2 F1 ,ywwywwrrgybborowrwggoggyyyrggbbyyboobbwrowrrrooobbwggy
405,U0 L0 B2 U2 F1 ,ywwywwbggrbbwrowrwryyyggogggrrbyyboobbwroorryooobbwggy
406,L0 B2 U2 F1 ,byygwwgwwooowrowrwrbbyggogggrrbyybooryyroorrybbwbbwggy
407,B2 U2 F1 ,yyywwwwwwooowrowrwbbbggggggrrryyyooorrrroyyoybbbbbbggg
408,U2 F1 ,ooowwwwwwooywrrwrrbbbggggggrrryyyyyywrrooyooygggbbbbbb
409,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
410,L2 U2 R1 L2 B0 D0 U0 L1 R1 B2 ,wbyywybobwggbrggggryowgwboyobryyrrrrgbwgooyryorowbowwb
411,U2 R1 L2 B0 D0 U0 L1 R1 B2 ,obyywyrobwggbrggggbyoogwooywbryyrbrryryoogwbgorbwbwwwr
412,R1 L2 B0 D0 U0 L1 R1 B2 ,borywyyboyrybrggggorbogwooywbryyrbrrwggoogwbgbyowbwwwr
413,L2 B0 D0 U0 L1 R1 B2 ,bowywwybbyggrrgybgorrogyooowbbyywbrywggoogwbgryorbwrwr
414,B0 D0 U0 L1 R1 B2 ,wowywwbbbyggrrgybgrrrwgyooobbbyywyrygbwgooggwryorborwo
415,D0 U0 L1 R1 B2 ,gggywwbbbygyrrrybyrrrwgyooobbbyywgggwbwooowgwrrrwbyooo
416,U0 L1 R1 B2 ,gggywwbbbygyrrrooorrrwgywgwgybgybgwbwbwoooooorrrwbyyby
417,L1 R1 B2 ,bygbwgbwgrrrrrroooygywgywgwgybgybgwbrrroooooowbwwbyyby
418,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
419,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
420,R1 F2 D0 L0 U1 R0 B2 F0 R0 L0 ,ogggwbygogorbrbrrybyybgwoobwwwoygyyrbwoworbygwowybrgrr
421,F2 D0 L0 U1 R0 B2 F0 R0 L0 ,ogggwyygwrbyorrgbrbygbgbooowwyoywyybbwoworbygrowgbrwrr
422,D0 L0 U1 R0 B2 F0 R0 L0 ,ogggwyywwgbyrrrobrooobgbgybwgyoywyybbwgwoobyrrowgbrwrr
423,L0 U1 R0 B2 F0 R0 L0 ,ogggwyywwgbyrrrgybooobgbbyryowyygbwybwgwoowrrrowgbrobr
424,U1 R0 B2 F0 R0 L0 ,rggrwywwwgbyrrrgyboooggbyyroowbygbwywwbrowrogrobgbyoby
425,R0 B2 F0 R0 L0 ,gywgwwrrwooorrrgybwwbggbyyroowbygbwyrobrowroggbygbyoby
426,B2 F0 R0 L0 ,gybgwbrrrgroyrobrowwwgggyyyooobygbwgrobrowrogwbywbywby
427,F0 R0 L0 ,gwbgwbrrrgrryrrbrrwwwgggyyyooobygbygooboowoogybwybwybw
428,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
429,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
430,F0 U2 R1 F0 U0 R0 B2 L0 U0 F2 ,ygwgwyooowbgorobrrbggbgygrrrgybyyywbbwwrowgoyryowbbwro
431,U2 R1 F0 U0 R0 B2 L0 U0 F2 ,ygwgwyywwobgoroorrgbbrggrygbowbyyywbbwrroggoyryowbbwro
432,R1 F0 U0 R0 B2 L0 U0 F2 ,wwyywgwgybwroroorrryorggrygbowbyyywbobgroggoygbbwbbwro
433,F0 U0 R0 B2 L0 U0 F2 ,wwwywwwggrorwrrbooryyrggryyboobygywgobgroggoybbbybbwro
434,U0 R0 B2 L0 U0 F2 ,wwwywwyggworgrrgoorrrygyygybwrbygywgobbroogoobbbybbwro
435,R0 B2 L0 U0 F2 ,yywgwwgwwbbbgrrgooworygyygybwrbygywgrrrroogooobbybbwro
436,B2 L0 U0 F2 ,yyrgwygwyggborborbworyggyggbwwbyyyworrrroogoowbbwbbwro
437,L0 U0 F2 ,owygwygwygggorrorrworyggyggbwwbyyryybrrboobooorwbbwbbw
438,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
439,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
440,U0 B1 F0 R0 U0 D0 L0 R2 D1 F2 ,ggyrwgwwowyowrbwrrobgrgrryrybbyybroyyybwogwogbooobgbwg
441,B1 F0 R0 U0 D0 L0 R2 D1 F2 ,wrgwwgogyboowrbwrrwyorgrryrybbyybroyobgwogwogyybobgbwg
442,F0 R0 U0 D0 L0 R2 D1 F2 ,wwowwgogybowwrrwrgwyorgrryrybbyybrborbgoogyogbggybwyob
443,R0 U0 D0 L0 R2 D1 F2 ,wwowwggggoowgrryrgrrwygyrrowwbyybrborbyoobyobbggybwyob
444,U0 D0 L0 R2 D1 F2 ,wwwwwyggoygorrogrwrrbygbrrowwyyyyrbbrbyoobyobggggbwoob
