,mvt,rbk_str
220,U0 F1 D1 U2 F0 B2 R1 D2 B2 U2 ,owrowwogwobgyrrbgggrbrggwgybwoyyoybrwyyooybbryrgbbwwor
221,F1 D1 U2 F0 B2 R1 D2 B2 U2 ,ooogwwwwryrgyrrbggobgrggwgybwoyyoybrgrbooybbrwyybbwwor
222,D1 U2 F0 B2 R1 D2 B2 U2 ,ooogwwyyborgwrrbggggybggorwbyryyoybrgrroowbbwwyybbwwor
223,U2 F0 B2 R1 D2 B2 U2 ,ooogwwyyborgwrrworggybggbggroryybbyygrrooworwwyybbwbbw
224,F0 B2 R1 D2 B2 U2 ,byywwgooogrrwrrworwyybggbggroryybbyyorgooworwggybbwbbw
225,B2 R1 D2 B2 U2 ,byywwgwwgorrorroorbbwggyggywwgyybbyyorroooorrggybbwbbw
226,R1 D2 B2 U2 ,yybwwgwwgorooroooobbwggyggywwgyybyybrrrroorrrwbbwbbygg
227,D2 B2 U2 ,yyywwwwwwooorroooobbbggggggwwwyyyyyyrrrroorrrbbbbbbggg
228,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
229,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
230,U1 F0 D2 U0 F1 L1 D0 B1 R1 F0 ,rrrrwgyogrybyryoworwywgogrwobboygyrbggbgobgbwwwwbboyyo
231,F0 D2 U0 F1 L1 D0 B1 R1 F0 ,rggrworryrwyyryowoggbwgogrwobboygyrbwwwgobgbwrybbboyyo
232,D2 U0 F1 L1 D0 B1 R1 F0 ,rggrwowbwrwyrryywogwgrggwoboyroygyrbwwogobgbbrybbboyyo
233,U0 F1 L1 D0 B1 R1 F0 ,rggrwowbwrwyrrygbbgwgrggyyobrygyoryowwogobyworybbbowob
234,F1 L1 D0 B1 R1 F0 ,wrrbwgwogrybrrygbbrwyrggyyobrygyoryogwggobywowwobbowob
235,L1 D0 B1 R1 F0 ,wrrbwgrrgyybrrybbbygowgyrrygbogyoryogwggooywwwwobbowob
236,D0 B1 R1 F0 ,yrrwwgrrgyybrrybbbggoggyrrybbooyooyogowwowggywwrbbbwow
237,B1 R1 F0 ,yrrwwgrrgyybrryrryggoggyggyoobyybooogowwowwowwwrbbbbbb
238,R1 F0 ,wwgwwgrrgyyyrrrrrrggoggyggyoobyybyyboowoowoowrbbwbbwbb
239,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
240,L0 R0 F1 U2 B1 D2 F1 R1 L0 F2 ,wowbwywwybrorrobroogobggrgryyybywwoybyboorgwggyrbbggwr
241,R0 F1 U2 B1 D2 F1 R1 L0 F2 ,rowgwyrwybrorrobrowgobggwgroyybywroygobwoygrbgywbbbgwy
242,F1 U2 B1 D2 F1 R1 L0 F2 ,roogwgrwrbrbrrrooowgybgwwgyoygbybroggobwoygrbyywybbwwy
243,U2 B1 D2 F1 R1 L0 F2 ,roogwgbrogrbyrroooywygggwbwbybbybroggorwowgrryywybbwwy
244,B1 D2 F1 R1 L0 F2 ,orbgwgoorgoryrroooyywgggwbwbybbybroggrbwowgrrywyybbwwy
245,D2 F1 R1 L0 F2 ,gwggwgoorgooyrroobyywgggwbwbybbyborrrrboowgrrybywbwyyw
246,F1 R1 L0 F2 ,gwggwgoorgooyrrgrryywgggyywrrobybbybrrboowoobybywbwwbw
247,R1 L0 F2 ,gwggwggygooorrrrrrwgwygyygybwbbybbybrrrooooooybywbwwbw
248,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
249,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
250,F2 D0 B2 R0 D1 L1 U0 F0 R2 L0 ,wwwwwgwgyrrgbrogrooybrgwroywgrgyyyybgobyobgwbrrobboybo
251,D0 B2 R0 D1 L1 U0 F0 R2 L0 ,wwwwwgrgwbrgbrobroyorwgrbyoygwgyyyybgogyobgwrrrobboybo
252,B2 R0 D1 L1 U0 F0 R2 L0 ,wwwwwgrgwbrgbrobyoyorwgrgwrygyyygbywgogyobyborrobbobro
253,R0 D1 L1 U0 F0 R2 L0 ,wybwwgrgwbrybrybygyorwgrgwrygyyygwwwoogoobgboorbobborr
254,D1 L1 U0 F0 R2 L0 ,wyrwwrrgrbbbyrrgyyyoywgggwwygoyyowwooogoobgbowrbgbbbrr
255,L1 U0 F0 R2 L0 ,wyrwwrrgrbbbyrrbrryoywgggyyooogywyywoogoobgwwwrbgbbgbo
256,U0 F0 R2 L0 ,yyrwwrggrbbbyrrbrrooygggyyyooobywbywgbwoowoogwrrgbwgbw
257,F0 R2 L0 ,gwygwyrrrwrryrrbrrbbbgggyyyooobywbywooyoowooggbwgbwgbw
258,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
259,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
260,F0 R0 D1 U0 F0 R2 B0 U0 R0 L0 ,ggbowwrrrwrybryryobbbbgobogwgyryggwgwwyyowoyoorrobbwgy
261,R0 D1 U0 F0 R2 B0 U0 R0 L0 ,ggbowwowyrryrryryobbbogbgobrbwryggwgwwwyogoyyorrobbwgy
262,D1 U0 F0 R2 B0 U0 R0 L0 ,ggbowbowbrrryrroyybbwogggogrbwryogwowwwyogoyyyrrwbbbgy
263,U0 F0 R2 B0 U0 R0 L0 ,ggbowbowbrrryrrbgybbwoggoyywoobywrrgwwwyoggogyrrwbboyy
264,F0 R2 B0 U0 R0 L0 ,oogwwgbbbyrryrrbgyrrroggoyywoobywrrgbbwyoggogwwwwbboyy
265,R2 B0 U0 R0 L0 ,oogwwgggwbrrbrrbgyoorygrygrbyybywrrgbbwyoogoowwwwbboyy
266,B0 U0 R0 L0 ,ooywwwgggygbrrbrrboooygwygwbygbygrrwbbwyoogoorwwrbbryy
267,U0 R0 L0 ,bbbwwwgggygwrrrrrroooygwygwbygbygbygybwoooooorrrybwybw
268,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
269,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
270,B1 U1 R1 L2 B0 U1 R0 D2 B2 F0 ,bbrbwrrwwgbwyroywbyroggggbbywrryowwywogyoorgogyoybrogb
271,U1 R1 L2 B0 U1 R0 D2 B2 F0 ,rywbwrrwwgbbyrbywryroggggbbywrryobowwogwooygoorbybggyo
272,R1 L2 B0 U1 R0 D2 B2 F0 ,wrwywwrbryroyrbywrwogggggbbywrryoboworbwooygogbbybggyo
273,L2 B0 U1 R0 D2 B2 F0 ,wrgywyrbgobrrrwyyywowggwgbrywgrygboborbwooygowbbobgryo
274,B0 U1 R0 D2 B2 F0 ,yrgrwybbgobrrrwyyyoowggwbbrwwgyygrobogyoowbrowbgobgryw
275,U1 R0 D2 B2 F0 ,rwyrwybbgobbrroyyroowggwbbrwwgyygoobggyrowyrorowybbwgg
276,R0 D2 B2 F0 ,yygwwbrrboowrroyyrggyggwbbrwwgyygoobrowrowyroobbybbwgg
277,D2 B2 F0 ,yyywwwrrryroyrorowggggggbbbwwwyyyooorowrowyrobbbbbbggg
278,B2 F0 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
279,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
280,B1 R1 D0 F0 R1 D0 F2 R2 B2 D1 ,robwwrgbgywybrwogbwwoogywrwggboyygrrworyoyyboogbgbrybr
281,R1 D0 F0 R1 D0 F2 R2 B2 D1 ,yywwwrgbgywrbroogbwwoogywrwggboyybwygorroyrbobrrgbbogy
282,D0 F0 R1 D0 F2 R2 B2 D1 ,yyowwggbbrobwrgybowwwogrwrgggooyybwwgorroyrboyrrybbbgy
283,F0 R1 D0 F2 R2 B2 D1 ,yyowwggbbrobwrgwrgwwwogrrbobogwygwyogorroybgyyrrybbybo
284,R1 D0 F2 R2 B2 D1 ,yyowwgyyrgobbrgbrgrowbgworwwwrwygwyogobroobggyrrybbybo
285,D0 F2 R2 B2 D1 ,yyywwyyyybggorrgbbroobggorrwwwwywwywgobroobggorrgbbrbo
286,F2 R2 B2 D1 ,yyywwyyyybggorrorrroobggbggwwwyywwwwgobroorboorrgbbgbb
287,R2 B2 D1 ,yyywwywwwoggorrbrrggbggbooryyyyywwwwgooroorbborrgbbgbb
288,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
289,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
290,R0 F0 D1 U0 B0 F2 R1 D1 F1 B2 ,rgyrwbrybrygorgywoggwogywrroggrybwbbbbwyowowbowyobryog
291,F0 D1 U0 B0 F2 R1 D1 F1 B2 ,rgwrwyryryorwryogggggogbwrbogyryowbobbwyowowbbwybbryog
292,D1 U0 B0 F2 R1 D1 F1 B2 ,rgwrwybwwroryryrggwogrggbbgowyryowbobboyogowybwybbryog
293,U0 B0 F2 R1 D1 F1 B2 ,rgwrwybwwroryryyogwogrggrggyoowyborwbboyogbbgbwybbrowy
294,B0 F2 R1 D1 F1 B2 ,brrwwgwywbwyyryyogrorrggrggyoowyborwwogyogbbgbbobbrowy
295,F2 R1 D1 F1 B2 ,yygwwgwywbwwyrryoororrggrggyoowybwybrogrogbbgobbwbbyro
296,R1 D1 F1 B2 ,yygwwgooygwwgrrgooggrggrrorwywwybwybroyroybbbobbwbbyro
297,D1 F1 B2 ,yyywwwooowrowrogggggggggroywyrwyrwyrroyroybbbbbbbbbwro
298,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
299,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
300,R0 U1 L1 D1 F2 R1 U1 L1 D2 B2 ,rygwwygggrbrrrryoworywgbgooygbyywobrbbwgogwoowrywbybob
301,U1 L1 D1 F2 R1 U1 L1 D2 B2 ,ryywwbggoyrrorbwrrorbwgwgorygbyywobwbbwgogwoogryybygob
302,L1 D1 F2 R1 U1 L1 D2 B2 ,yboywgrwgorborbwrrbbwwgwgorygbyywobwgrygogwooyrrybygob
303,D1 F2 R1 U1 L1 D2 B2 ,bbowwggwgorborbwrrybwygwoorbgbyywrbwygorooggwyrrybygoy
304,F2 R1 U1 L1 D2 B2 ,bbowwggwgorborbgoyybwygwwrrbwwgybbyrygorooooryrrybyggw
305,R1 U1 L1 D2 B2 ,bbowwgwwbrrborbooyrrwwgywbygwggybbyryggroooooyrrybyggw
306,U1 L1 D2 B2 ,bbgwwywwybbyrroroorrowggwbbgwwgyybyyyggrooooorrrbbyggw
307,L1 D2 B2 ,gyybwwbwwrrorrorooyggwggwbbgwwgyybyyrrrrooooobbybbyggw
308,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
309,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
310,D1 B0 L2 U0 B2 R0 L0 B2 D2 L0 ,brrbwwwybygbrrwobwgorbgwybbowyoyyyggwroyoorggwyoobgrrg
311,B0 L2 U0 B2 R0 L0 B2 D2 L0 ,brrbwwwybygbrrwrrggorbgwobwyygwygooywroyooybbwyoobgrgg
312,L2 U0 B2 R0 L0 B2 D2 L0 ,bwgbwwwybygyrrorrogorbgwobwyygwygwyyrroroobbbrowgbyggo
313,U0 B2 R0 L0 B2 D2 L0 ,ywgwwwwybygyrrorrooorygwwbwbygbygwyybbboororrroogbbggg
314,B2 R0 L0 B2 D2 L0 ,wwyywwbwgroorrorroygyygwwbwbygbygwyyooroororrbbbgbbggg
315,R0 L0 B2 D2 L0 ,yywywwbwgroorrorroygyygwwbwbygbygywwooroororrgggbbgbbb
316,L0 B2 D2 L0 ,yyyywwbwwrrrrrooooyggyggwbwbybbybywgooroororrgggwbgwbb
317,B2 D2 L0 ,byygwwgwwrrrrrooooyggyggbbwyybyybwwgoooroorrrggywbbwbb
318,D2 L0 ,gwwgwwgwwrrrrrroooyggyggbbwyybyybyyboooooorrrbbwbbwygg
319,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
320,R2 U0 F1 D2 U2 R2 B0 U1 L1 D1 ,wwowwgyygoobrrbowrrgwbggroyybgwyowybrrbyorbbgyggybrwoo
321,U0 F1 D2 U2 R2 B0 U1 L1 D1 ,wwgwwoyybrwobrrboorgwbgyroyybowygwygrrbyorbbgygggbrwoo
322,F1 D2 U2 R2 B0 U1 L1 D1 ,ywwywwbogyggbrrboorwobgyroyybowygwygrgwyorbbgrrbgbrwoo
323,D2 U2 R2 B0 U1 L1 D1 ,ywwywwybboggbrryoooyywgorbrwrgwygwygrggyoobbbrrbgbrwoo
324,U2 R2 B0 U1 L1 D1 ,ywwywwybboggbrrbbboyywgowoogywgywgrwrggyooyoorrbgbrrbr
325,R2 B0 U1 L1 D1 ,bbywwywwyrggbrrbbbrrbwgowoogywgywgrwoggyooyoooyygbrrbr
326,B0 U1 L1 D1 ,bbwwwwwwwbbbrrbggrrrrwggwoogyygyygryoggyooyoooyyobrbbr
327,U1 L1 D1 ,bbrwwwwwwbbyrrrgggrrrwggwoogyygyyoyywggboobooboobbyrry
328,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
329,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
330,D2 F2 L1 D0 U2 R1 L0 B2 D0 L0 ,rwrgwyowwrogrrrggoyogyggwrwobowyyybywobrobbbbygbwbygor
331,F2 L1 D0 U2 R1 L0 B2 D0 L0 ,rwrgwyowwrogrrrbbbyogygggorybyyywobowobrobggoygbwbywrw
332,L1 D0 U2 R1 L0 B2 D0 L0 ,rwrgwyybyoogbrrbbbrogggygoywwoyywobowobrorggrygbwbywrw
333,D0 U2 R1 L0 B2 D0 L0 ,rwrgwygbyoogbrrbbbwogygyooywwoyywbbobrroogwrgygywbgwrr
334,U2 R1 L0 B2 D0 L0 ,rwrgwygbyoogbrrooywogygywrgbywbywowobrroogwrrygywbgbbb
335,R1 L0 B2 D0 L0 ,ybgywgrwrbrrbrrooyygyygywrgbywbywowooogoogwrrwogwbgbbb
336,L0 B2 D0 L0 ,ybbywwrwwrryrrobboyggyggwrrbyybyyowgoogoogwrroogwbgwbb
337,B2 D0 L0 ,bbbgwwgwwrryrrobboyggyggrrryyyyyywwgwooroorggooowbbwbb
338,D0 L0 ,gwwgwwgwwrrrrrrbbwyggyggrrryyyyyybbbooooooyggbbwbbwooo
339,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
340,B1 D2 F2 U0 R0 F2 L0 B1 U1 F0 ,rrgrwogwwbgoyrgwwywrrwgggbboooyyoogrbbrbobbowyyywbygry
341,D2 F2 U0 R0 F2 L0 B1 U1 F0 ,bbbrwogwwbgryrrwwgwrrwgggbboooyyoygoobrgobrowyyyybrywg
342,F2 U0 R0 F2 L0 B1 U1 F0 ,bbbrwogwwbgryrrrowwrrwggywgogyoyyoooobrgobwwgyyyybrgbb
343,U0 R0 F2 L0 B1 U1 F0 ,bbbrwoygoggrbrrrowgwyggwrrwwwgoyyoooobrgoywwbyyyybrgbb
344,R0 F2 L0 B1 U1 F0 ,yrbgwboobyyybrrrowggrggwrrwwwgoyyooogwygoywwbobrybrgbb
345,F2 L0 B1 U1 F0 ,yrrgwwoowrbyorywrygggggyrrowwgoyyooogwygoywwbbbrbbrbbb
346,L0 B1 U1 F0 ,yrrgwwgwwbbyyryyryorrygggggwoooyyooogwwgoowwrbbrbbrbbb
347,B1 U1 F0 ,brrrwwrwwbbyyryyryyrrggggggoooyyygoowggwowrowbbobbobbw
348,U1 F0 ,rwwrwwrwwbbbyrryrryrrggggggoooyyyyyygggoowoowoowbbbbbb
349,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
350,R0 F1 B0 L1 F1 D0 B0 L2 D2 B2 ,obbgwgwryroorrbgrrbybggwggwwwooybgygyyrworoyrwwboboyby
351,F1 B0 L1 F1 D0 B0 L2 D2 B2 ,obbgwwwrwgrrrrorbobyoggbgggwwyoyogywyyrworoyrywbgbobby
352,B0 L1 F1 D0 B0 L2 D2 B2 ,obbgwwgrryrrwrowboobgyggbggrrroyogywyywworoywywbgbobby
353,L1 F1 D0 B0 L2 D2 B2 ,roogwwgrryrwwrywbgobgyggbggrrroyoywobywboroywbgybbwyob
354,F1 D0 B0 L2 D2 B2 ,oooywwbrryrwwrywbgrbgoggyggbrrwyoywowrwyoybbobggbbgyor
355,D0 B0 L2 D2 B2 ,oooywwywwrrwrrybbggggbggroywyowyoywowrryorbbbbggbbgyor
356,B0 L2 D2 B2 ,oooywwywwrrwrryroygggbggbbbywwwyyooowrryoryorbggbbgbbg
357,L2 D2 B2 ,wyyywwywwrrorroroogggbggbbbywwwyywyyorrooroorbbbbbgggg
358,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
359,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
360,L0 U1 R2 B1 D0 R0 F2 U1 B1 L2 ,rwwgwroorgyowrboybbgwwgoboyobgoybrwwbrwgorgyyggyrbyrby
361,U1 R2 B1 D0 R0 F2 U1 B1 L2 ,ywwywryorgyowrboybrgwggoooybbgwybbwwggbyoryrwggrrborbo
362,R2 B1 D0 R0 F2 U1 B1 L2 ,wrrwwoyyyrgwwrboybggbggoooybbgwybbwwggryoryrwgyorborbo
363,B1 D0 R0 F2 U1 B1 L2 ,wrgwwbyywbyobrwwgrggrggroogbbrwyobwyggryoryrwyyoobobbo
364,D0 R0 F2 U1 B1 L2 ,yygwwbyywbywbrrwggggrggroogbbrwyorwobgrworyrwoooybbyob
365,R0 F2 U1 B1 L2 ,yygwwbyywbywbrroogggrggryrwrwbwyboorbgrworyoboooybbwgg
366,F2 U1 B1 L2 ,yyrwwryywobborygrwggbggbyrrrwwwyyooobgrworyobwoobbbggg
367,U1 B1 L2 ,yyrwwrwwrbbbrryrrwrrybggbggwyywyyooobggwooyoowoobbbggg
368,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
369,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
370,L1 F0 R2 D2 F2 B0 U0 L2 D0 F2 ,grbowwgwwboyrroggorrrwgbrgogoyryyrwwoyybobyywogwbbybgb
371,F0 R2 D2 F2 B0 U0 L2 D0 F2 ,rrbwwwrwwboyrroggogrrrgbrgoboyyyywwwybwyoyobyoggbbobgg
372,R2 D2 F2 B0 U0 L2 D0 F2 ,rrbwwwyywroywrowgorrgggrobrgrbyyywwwybbyooobyoggbbobgg
373,D2 F2 B0 U0 L2 D0 F2 ,rrbwwyyywogworwyorrrbggbobogrbyywwwwybbyooobyrggrboggg
374,F2 B0 U0 L2 D0 F2 ,rrbwwyyywogworwobyrrbggbgggwwwwyybrgybbyooyorrggrboobo
375,B0 U0 L2 D0 F2 ,rrbwwywwwrgworwbbygggbggbrrwyywyybrgyboyooyoorggrboobo
376,U0 L2 D0 F2 ,wwywwywwwrggorrbbbgggbggbrrwyywyyyyybboroorooorrbbgoog
377,L2 D0 F2 ,wwwwwwwyyorrorrbbbrggbggbrrwyywyyyyygggrooroobbobbgoog
378,D0 F2 ,wwwwwwyyyorrorrbbbggggggorrwyywyywyyooroorgggbbbbbboor
379,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
380,L0 F1 U1 R1 D2 F1 L1 B2 R0 U0 ,ryyrwygygybborrgooogoggwggyworyybogbwwwworworrrbbbbywb
381,F1 U1 R1 D2 F1 L1 B2 R0 U0 ,byybwybygybborrgoorgorgwggyoorgybggbwwwoowrrwrrobbyyww
382,U1 R1 D2 F1 L1 B2 R0 U0 ,byybwyyogrbborroooowygggrrgwwwgybggbwwgooyrrbrrobbyyww
383,R1 D2 F1 L1 B2 R0 U0 ,yygywobbyowyorrooowwggggrrgwwwgybggbrroooyrrbrbbbbyyww
384,D2 F1 L1 B2 R0 U0 ,yyyywbbbryrowroooowwgggorrywwggyggggrroooyrrbbbbbbywww
385,F1 L1 B2 R0 U0 ,yyyywbbbryrowrorrbwwgggowwwggggyggwwrroooyooobbbbbyrry
386,L1 B2 R0 U0 ,yyyywbywrgrogrogrbgowwgwwgwoyogyggwwrrrooboobbbbbbyrry
387,B2 R0 U0 ,gyywwbwwrgrogrogrboowggwggwyyoyygbwwrbbrooroobbybbyrry
388,R0 U0 ,wwbwwbwwrgrrgrrgrroowggwggwyyoyygyygbbbooooooyrrybbybb
389,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
390,R0 L0 F0 D1 U1 L1 R1 B0 F0 D0 ,yowywwybybrrbrgggggyorgobwrwowyywybwrrrgobggobybobrowo
391,L0 F0 D1 U1 L1 R1 B0 F0 D0 ,yooywoybrgbbgrrggrgywrgwbwwwooyyoybbrrrgobggoyybwbrwwo
392,F0 D1 U1 L1 R1 B0 F0 D0 ,ooorwobbrgbbgrrggryywygwywwgooryobbbggrgorobryyywbywww
393,D1 U1 L1 R1 B0 F0 D0 ,ooorworrrbbbbrrrgryyywgywwwgggryobbbggggoooboyyywbywww
394,U1 L1 R1 B0 F0 D0 ,ooorworrrbbbbrrwwwyyywgyrgrgobgybgrbggggoowwwyyywbyobo
395,L1 R1 B0 F0 D0 ,oorowrorryyybrrwwwgggwgyrgrgobgybgrbyyygoowwwbbbwbyobo
396,R1 B0 F0 D0 ,gorwwrrrryyybrrwwwgggggyggroobyybbrbyowyowygwbbowboobo
397,B0 F0 D0 ,goowwwrrbyrwyrwybwggrggrggroogyyybrryowyowygwbbobbobbo
398,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
399,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
400,L1 U0 B1 F1 U1 L2 B0 F2 U2 D2 ,yobrwyoyyggrwrrroywbrwgobgwwogbyybrooygrogwwoybgbbwbgr
401,U0 B1 F1 U1 L2 B0 F2 U2 D2 ,wobwwybyyggrwrrroywbrbgobgwrogwyygroggoyoworwybobbrbgy
402,B1 F1 U1 L2 B0 F2 U2 D2 ,bwwywoyybybowrrroyggrbgobgwrogwyygrowbryoworwggobbrbgy
403,F1 U1 L2 B0 F2 U2 D2 ,oywywoyybybbwrwrowggrbgobgwrogwyyyrogbrroworworygbggbb
404,U1 L2 B0 F2 U2 D2 ,oywywoywrgbborwrowrowggggbbrwwwyyyrogbbroyoryorygbggbb
405,L2 B0 F2 U2 D2 ,worywwoyyroworwrowgbbggggbbrwwwyyyrooryroyorygbbgbggbb
406,B0 F2 U2 D2 ,rorwwwyyyroworwrowbbbgggbbbwwwyyyoroyroyoryrogbggbggbg
407,F2 U2 D2 ,wwwwwwyyyrooorrroobbbgggbbbwwwyyyyyyrrooorrrogggbbbggg
408,U2 D2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
409,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
410,D2 F1 U2 L1 R0 U0 L2 F2 U0 D0 ,gygbwgorborrwrbbogwwyoggwowoyrgybbrorrgbowrobwgyybwyyy
411,F1 U2 L1 R0 U0 L2 F2 U0 D0 ,gygbwgorborrwrbrobwwyoggyyyorbbygryorrgbowbogwgyybwwow
412,U2 L1 R0 U0 L2 F2 U0 D0 ,gygbwgowrbrrrrboobygywgywoygwgbygryorrbborboowgyybwwow
413,L1 R0 U0 L2 F2 U0 D0 ,rwogwbgygrrbrrboobwgywgywoygwgbygryobrrborbooygyybwwow
414,R0 U0 L2 F2 U0 D0 ,wwowwbwygrrbrrboobggybgyroywwgwygyyorroroobbbyggybgwor
415,U0 L2 F2 U0 D0 ,wwywwywyyorrorrbbbgggbggroowwwwyyyyyrroroobbbgggbbgoor
416,L2 F2 U0 D0 ,wwwywwyyygggorrbbborrbggroowwwwyyyyygggroobbbrrobbgoor
417,F2 U0 D0 ,wwwwwwyyygggorrbbbrrrgggooowwwyyyyyybbboorgggrrrbbbooo
418,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
419,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
420,D0 R0 F2 D2 B0 R0 D2 B0 R0 F1 ,wyywwbgoboobwrwoybwyybgbgyyrggoyrbwwgorrorogyrbogbgrrw
421,R0 F2 D2 B0 R0 D2 B0 R0 F1 ,wyywwbgoboobwrwgyywyybgbogyborwygwrggorrorrrwrbogbgoyb
422,F2 D2 B0 R0 D2 B0 R0 F1 ,wyywwbgoygwoyroywbwyrbggoggboowygwrrgorrorrrwbbobbgyyb
423,D2 B0 R0 D2 B0 R0 F1 ,wyywwboobwworrorwbggoggbrywyogwygwrrgoyroyrrgbbobbgyyb
424,B0 R0 D2 B0 R0 F1 ,wyywwboobwworrorrgggoggbyybrrwgywgoygoyroyrwbbbobbgryw
425,R0 D2 B0 R0 F1 ,oogwwboobwwyrrorrgggoggbyybrrwgywgrryoyyoywwbrbbybbwgo
426,D2 B0 R0 F1 ,ooowwboobrrwrrwgoyggwggwyyrrrwgyygrryoyyoywwbbbbbbbggo
427,B0 R0 F1 ,ooowwboobrrwrrwwwbggwggwggorrgyygwrryoyyoygoybbbbbbyyr
428,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
429,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
430,L1 U0 B1 D2 R1 U1 F1 L1 D0 B2 ,gggrwwborbrrbrrgorwwybgwboyoyrrygogboboooyyyywwwgbbwyg
431,U0 B1 D2 R1 U1 F1 L1 D0 B2 ,wggbwwborbrrbrrgorowyrgwooygyrbygwgboyyboyooywwbgbrwyg
432,B1 D2 R1 U1 F1 L1 D0 B2 ,bbwowgrwgwwbbrrgorbrrrgwooygyrbygwgbowyboyooyoyygbrwyg
433,D2 R1 U1 F1 L1 D0 B2 ,oboowgrwgwwbbrbgowbrrrgwooygyrbygrrbwwygoyboyyrgybyogw
434,R1 U1 F1 L1 D0 B2 ,oboowgrwgwwbbrbboybrrrgwogwbrrgybrygwwygoygowyrgybyooy
435,U1 F1 L1 D0 B2 ,oboowyrwybbywrowbbbrorggoggbrrgywrywwwygoygowgrgbbyroy
436,F1 L1 D0 B2 ,oyybwwoorbrowrowbbwwyrggoggbrrgywrywgrggoygowbbybbyroy
437,L1 D0 B2 ,oyybwwbwwrrorrobbbyggwggwrogywgywrywgrrgoogoobbybbyroy
438,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
439,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
440,F2 L2 D2 U0 R2 B2 F0 D1 L2 B2 ,byywwryygoggorwbbwbbwggbwoorywyywyrryrowoorrgogrobgbbg
441,L2 D2 U0 R2 B2 F0 D1 L2 B2 ,byywwrwyrgggorwobwoowbggwbbgyyyywyrryrbwoorroogrobgbbg
442,D2 U0 R2 B2 F0 D1 L2 B2 ,gyyywryyrgggorwobwgowgggrbbbyywywwrrorroowbryogwobbbbo
