,mvt,rbk_str
223,R1 D0 B1 R2 F0 L0 D1 ,ryrgwbrrbwrgwrgwygggoggorrowwgbyrbbobowwowyybyoyybbyoo
224,D0 B1 R2 F0 L0 D1 ,ryygwyrrygggrrywwwggrggbrrbwwobyobbobowwowyybooyrbbgoo
225,B1 R2 F0 L0 D1 ,ryygwyrrygggrryrrbggrggbyybbbwbywooobowwowgooooyrbbwww
226,R2 F0 L0 D1 ,gwbgwyrryggrrryrryggrggbyybbbwbywbygoowoowoooybwobworw
227,F0 L0 D1 ,gwwgwwrrgyrryrrrggggoggoyyybbbbyybyyoowoowooobbwbbwrrw
228,L0 D1 ,gwwgwwowwrrrrrrgggyggyggyooryybyybyyoobooboobbbwbbwrrw
229,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
230,L1 R1 U0 L1 D1 U2 R1 D2 B0 U0 ,ywyywybbwrobbrbygbwygwgrwrgbyogyworyggoooogrrrbrobgoww
231,R1 U0 L1 D1 U2 R1 D2 B0 U0 ,wwywwywbwrobbrbygbbygggrorgwyogywrryoorgorgogrbbobyowy
232,U0 L1 D1 U2 R1 D2 B0 U0 ,wwowwowbrbbborgrbybyyggyorwwyggyrrrgoorgorgogybbwbyowy
233,L1 D1 U2 R1 D2 B0 U0 ,wwwbwwrooybborgrbybbbggyorwwyggyrrrgbyygorgogoorwbyowy
234,D1 U2 R1 D2 B0 U0 ,bwwgwwoooybborgrbywbbggyrrwyygyyrrrgyrgyoobggoorwbboww
235,U2 R1 D2 B0 U0 ,bwwgwwoooybborgowwwbbggyrbygrgyyryyryrgyoorrwoorwbbbgg
236,R1 D2 B0 U0 ,ooowwgwwbyrgorgowwoorggyrbygrgyyryyrybbyoorrwwbbwbbbgg
237,D2 B0 U0 ,oobwwwwwwggwrrwyooooogggrbbgrryyyyyyybbyoorrwrbbrbbggg
238,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
239,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
240,R2 F0 D2 B2 U0 L1 D2 F0 B1 R2 ,oogrwgrybywrrryybrygrwgwywooobyyroobwggyobwogwggrbbwbb
241,F0 D2 B2 U0 L1 D2 F0 B1 R2 ,oobrwrrybrbyyrrrwyygwwgrywwoogyygoobwggyobwogoggwbbrbb
242,D2 B2 U0 L1 D2 F0 B1 R2 ,oobrwrgbgrbyyrrbwyywywggwrwryryygoobwgoyoowogoggwbbrbb
243,B2 U0 L1 D2 F0 B1 R2 ,oobrwrgbgrbyyrrwogywywggrbbboogyyryrwgoyoobwyoggwbbwrw
244,U0 L1 D2 F0 B1 R2 ,ryrrwrgbgrbbyrywowywywggrbbboogyybooggorooywywrwbbwggo
245,L1 D2 F0 B1 R2 ,grrbwygrrwrwyrywowrbbwggrbbboogyybooywyrooywyggobbwggo
246,D2 F0 B1 R2 ,rrrwwyrrrwrwyrywowbbbgggbbbooowyyoooyoywowyrygggbbbggg
247,F0 B1 R2 ,rrrwwyrrrwrwyryyrybbbggggggoooyywoooyoywowwowgggbbbbbb
248,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
249,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
250,U1 D0 B0 U1 R1 F1 D1 B2 U0 F2 ,rrrowroygybbgrwryybboogwgoyobboyggwoywwyoyrgwwggbbrbrw
251,D0 B0 U1 R1 F1 D1 B2 U0 F2 ,rrgrwyroobbogrwryyywwogwgoyobboyggwowggyoyrgwybbbbrbrw
252,B0 U1 R1 F1 D1 B2 U0 F2 ,rrgrwyroobbogrwgoyywwogwrgwgoowybogbwggyoybrwybbbbrryy
253,U1 R1 F1 D1 B2 U0 F2 ,owyrwyroobbbgrggooywwogwrgwgoowybwybgggroyrrwrbyybbyrb
254,R1 F1 D1 B2 U0 F2 ,yyowwoorrywwgrggoogggogwrgwgoowybwybrbyroyrrwbbbybbyrb
255,F1 D1 B2 U0 F2 ,yyywwyorbwgowroyggggoogorgrgogwywwywrbyroyrrwbbbbbborb
256,D1 B2 U0 F2 ,yyywwywwyggoorogggoorggggoryywwywwywrbbrorrrobbbbbborb
257,B2 U0 F2 ,yyywwywwyggooroorboorggggggwwwyyyywwrbbrorgorbbbbbbrro
258,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
259,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
260,F0 U1 B0 F2 D2 R1 F0 D2 R1 U1 ,bwoywoowgrbyrrwwrbwryygybybroowybwryyggoobgbwggrobgogr
261,U1 B0 F2 D2 R1 F0 D2 R1 U1 ,bwoywowbgobywrwgrbbywygrbyywrrwybwryygrooogboggrobgogr
262,B0 F2 D2 R1 F0 D2 R1 U1 ,oogwwbbywbywwrwgrbygrygrbyywrrwybwryggrooogboobyobgogr
263,F2 D2 R1 F0 D2 R1 U1 ,wwbwwbbywbyywrrgrwygrygrbyywrrwybgogggrooooboooogbbrgy
264,D2 R1 F0 D2 R1 U1 ,wwbwwbrrwoyyorrrrwyybrgyrgywybwybgoggggoowobbooogbbrgy
265,R1 F0 D2 R1 U1 ,wwbwwbrrwoyyorrobbyybrgyrgygogbywbywgggoowrrwooogbbrgy
266,F0 D2 R1 U1 ,wwrwwgrroyrbyrboooyybrgbrgwgobbyybyygggoowrrwwoowbbggy
267,D2 R1 U1 ,wwrwwgwwgrrbrrbooorryggywbboyybyybyygggooorrbwoowbbggy
268,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
269,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
270,B1 D1 U2 F1 D0 L1 F2 R1 D2 U2 ,wobgwbbwgroryryogywgyrgbgbgywwyyogrobrorobrooywrgbwbyw
271,D1 U2 F1 D0 L1 F2 R1 D2 U2 ,rrbgwbbwgrowyroogbwgyrgbgbgywwyyoyyrgrorobooorwwwbyygb
272,U2 F1 D0 L1 F2 R1 D2 U2 ,rrbgwbbwgrowyroygbwgyrgbogbworwyyyyygrorobgbgrwwwbyooo
273,F1 D0 L1 F2 R1 D2 U2 ,gwbbwgbrrgroyroygbrwwrgbogbworwyyyyyrowrobgbgwgywbyooo
274,D0 L1 F2 R1 D2 U2 ,gwbbwggyyrroorowgbwbbwggrrowbgwyyyyyrorrorgbbwgywbyooo
275,L1 F2 R1 D2 U2 ,gwbbwggyyrroororrowbbwgggbbywwyybyygrorrorooowgywbywgb
276,F2 R1 D2 U2 ,wwbwwggyyrroororroybbyggybbbwwyybyygrroooorrowggwbbwgg
277,R1 D2 U2 ,wwbwwgwwborooroorobbyggybbyyygyybyygrrrooorrrwggwbbwgg
278,D2 U2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
279,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
280,F2 B1 D2 R0 U0 D2 B1 F1 D0 R2 ,wgyrworrbwygwrogbwbboogrooywwrgyyowrrgyyogbwgoygbbrbby
281,B1 D2 R0 U0 D2 B1 F1 D0 R2 ,wgyrworwwgyggroybwyoorgoobbbrrgyyowrrggyowbwwoygbbrbby
282,D2 R0 U0 D2 B1 F1 D0 R2 ,byrrworwwgywgrgybyyoorgoobbbrrgyywogoggwowrwwgryybbobb
283,R0 U0 D2 B1 F1 D0 R2 ,byrrworwwgywgrgrwwyoorgoobbgowyygrrboggwowybygryybbobb
284,U0 D2 B1 F1 D0 R2 ,byorworwbrggwrywgwyowrggobbgooyyyrrgoggwowybywryobbrbb
285,D2 B1 F1 D0 R2 ,rrbwwyboowrywrywgwrggrggobbgooyyyrrgyowwowybyoggobbrbb
286,B1 F1 D0 R2 ,rrbwwyboowrywryybyrggrggrbbgrryyyoogyowwowwgwoggobbobb
287,F1 D0 R2 ,wwywwyboowrrwrrybbrggrggrbbgrryyyyyyoowoowggwgbbgbbooo
288,D0 R2 ,wwywwywwyrrrrrrgbbggbggbrrrwwwyyyyyyooooooggbgbbgbbooo
289,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
290,U0 D2 F2 R0 U0 D0 F0 B1 L1 R2 ,bboywwrryrrgwrywwbggbrggoobggogyorbworwwobgyywyyobbroy
291,D2 F2 R0 U0 D0 F0 B1 L1 R2 ,rybrwbywowyywrywwbrrgrggoobggogyorbwggbwobgyyorwobbroy
292,F2 R0 U0 D0 F0 B1 L1 R2 ,rybrwbywowyywrygyyrrgrggroywbroygoggggbwobwwborwobboob
293,R0 U0 D0 F0 B1 L1 R2 ,rybrwbrbwbyybrybyyyorggrgrrowyoygogggggwowwwworwobboob
294,U0 D0 F0 B1 L1 R2 ,ryrrwrrbrbbbyryyyyyoyggggrgowooyoogogggwowwwwwrwbbbbob
295,D0 F0 B1 L1 R2 ,rrrbwyrrrwrwyryyyybbbggggrgowooyoogoyoywowwwwgggbbbbob
296,F0 B1 L1 R2 ,rrrbwyrrrwrwyrygrgbbbgggwwwooogywoooyoywowbobgggbbbyyy
297,B1 L1 R2 ,rrrbwybwyrrwrryrrgwgbwgbwgbgywgywoooyoowooboogggbbbyyy
298,L1 R2 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
299,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
300,R1 U0 L2 D2 B2 R2 U0 L0 R0 B0 ,bgorwybwwrrwyroyoyrggwgbowbgbroywgyrobwoorwbybrygbyggo
301,U0 L2 D2 B2 R2 U0 L0 R0 B0 ,bggrwgbwbwoyrroryyrgowgyowwgbgoybgybobwoorwbyrrywbyrgo
302,L2 D2 B2 R2 U0 L0 R0 B0 ,brbwwgbggrryrroryywoywgyowwgbgoybgybrgooorwbyobwwbyrgo
303,D2 B2 R2 U0 L0 R0 B0 ,grbowggggrryrroryyooyygywwwbbgwybbybybwrooogrobowbwrgw
304,B2 R2 U0 L0 R0 B0 ,grbowggggrryrroogrooyygyrgwbybbywgbbybwrooryyobowbwwww
305,R2 U0 L0 R0 B0 ,bbgowggggrrrrrrogyooyygyrgwbybbywbrgrbwoooyyywwwwbwobo
306,U0 L0 R0 B0 ,bbbowwgggygorrrrrroooygwrgwbygbygbrgrbwoooyyywwwybwybo
307,L0 R0 B0 ,gobgwbgwbwwwrrrrrrygoygwrgwbygbygbrgooooooyyyrbwybwybo
308,R0 B0 ,oobwwbwwbwwwrrrrrrggoggwggwyygyygrrgyooyooyoorbbybbybb
309,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
310,U1 R1 B2 D1 U2 L0 D0 R0 B0 L1 ,bbgowrwwbwbyrroboygroygggyyybogybrwbryorogwoorwwwbyrgg
311,R1 B2 D1 U2 L0 D0 R0 B0 L1 ,grbbwwbowgrorroboyryoygggyyybogybrwbrwwrogwoowbywbyrgg
312,B2 D1 U2 L0 D0 R0 B0 L1 ,grrbwwbowooyrrogrbrybygwgywybogygrwyrwwrogwoobbybbyogg
313,D1 U2 L0 D0 R0 B0 L1 ,ywrbwwbowoowrrrgrrrybygwgywybogygrrgbwwoogyooggoybbybb
314,U2 L0 D0 R0 B0 L1 ,ywrbwwbowoowrrrybbrybygwgrroggbyrygrbwwooggywggoybbyoo
315,L0 D0 R0 B0 L1 ,wobwwbrwybwwrrrybbggoygwgrroggbyrygroowooggywrybybbyoo
316,D0 R0 B0 L1 ,oobbwbbwybwwrrrybbwgowgwrrrgggyyrggrgooyoowgwryyybbyoo
317,R0 B0 L1 ,oobbwbbwybwwrrrrrrwgowgwwgwgyggygrrggooyooyooryyybbybb
318,B0 L1 ,ooobwwbwwrrbrrwrrwwggwggwgggyygyyrrrgooyooyooyyybbbbbb
319,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
320,F0 L2 B2 U2 L1 D0 B1 U0 F1 L1 ,ogwgwrgwyowgyrgbywrggbgrwbwoyroyorboyyyborywbrobrbwgob
321,L2 B2 U2 L1 D0 B1 U0 F1 L1 ,ogwgwrbrygwgwrgyywwbrbggwrgbyooyorboyyoboyywrrobrbwgob
322,B2 U2 L1 D0 B1 U0 F1 L1 ,bgwowrrrygwgwrgyywbbrwggbrgoyogyobborwyyoboyyrowrbbgow
323,U2 L1 D0 B1 U0 F1 L1 ,obbowrrrygwowryyyrbbrwggbrgoyogyowgbwwygobgyywogbbrwor
324,L1 D0 B1 U0 F1 L1 ,yrrrwobbowwywryyyrwogwggbrgoyogyowgbgwogobgyybbrbbrwor
325,D0 B1 U0 F1 L1 ,wrrwwobbowwywryyyrooggggwrgryoryorgbobywoygggbbbbbrwoy
326,B1 U0 F1 L1 ,wrrwwobbowwywrywrgoogggggggrrrgyybooobywoywoybbbbbryyr
327,U0 F1 L1 ,wwowwobbowwwwrrwrroogggggggrrrgyygyybbyooyooybrrbbybby
328,F1 L1 ,bwwbwwooobrrwrrwrrwwwggggggrrrgyygyyoogooyooybbybbybby
329,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
330,L0 U1 B2 D0 L2 B2 R1 D1 F2 B0 ,grywwwggbworgrrbbboooygwrwywbobyooyrwrwgooyybgbrgbyyrg
331,U1 B2 D0 L2 B2 R1 D1 F2 B0 ,gryywwrgbworgrrbbbgoowgwgwyoboyyoryrygwyorbowgbogbbyrw
332,B2 D0 L2 B2 R1 D1 F2 B0 ,ywbrwggyrgoogrrbbbygwwgwgwyoboyyoryrgboyorbowworgbbyrw
333,D0 L2 B2 R1 D1 F2 B0 ,ryrrwggyrgobgrybbgygwwgwgwyoboyyobwybbororoowwrybbgrow
334,L2 B2 R1 D1 F2 B0 ,ryrrwggyrgobgrygwyygwwgwoowbyowybyoobbororrowwrybbgbbg
335,B2 R1 D1 F2 B0 ,byrwwgyyrgobgrygwyggwggwyowryorybgooworrorobbwrobbwbby
336,R1 D1 F2 B0 ,oogwwgyyrgoogrrgwwggwggwyowryorybrybyoryorbbbybbwbborw
337,D1 F2 B0 ,ooowwwyyyorworwgggggggggyorrywrywrywyoryorbbbbbbbbborw
338,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
339,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
340,D2 B1 F1 U0 L2 B0 R1 F0 B2 L1 ,oygrwrwwwogygrrroybbbwgoggywwbyybgrowbrgoooorrbgwbybyy
341,B1 F1 U0 L2 B0 R1 F0 B2 L1 ,oygrwrwwwogygrroorbbbwgobyyorgbyybwwwbrgooroyrbgwbyggy
342,F1 U0 L2 B0 R1 F0 B2 L1 ,rgwrwrwwwogogryoogbbbwgobyyorgbyyrrybbrwoowoygyybbgrwg
343,U0 L2 B0 R1 F0 B2 L1 ,rgwrwrogoggorryoogboybgybwbroybyyrrybbwwowwowgyybbgrwg
344,L2 B0 R1 F0 B2 L1 ,orrgwgorwgyyrryoogggobgybwbroybyyrryboywowwowbbwbbgrwg
345,B0 R1 F0 B2 L1 ,rrrbwgrrwgyyrryoogggoggywwbooygyyorywowwowyobbbbbbbrwg
346,R1 F0 B2 L1 ,yygbwgrrwgyyrrroooggoggywwbooygyywwyrowrowrobrbbwbbgbb
347,F0 B2 L1 ,yygbwwrrryroyrogroggggggwwwooogyywwbrowrowrobybbybbybb
348,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
349,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
350,R2 B1 D0 F0 B0 L0 D0 B0 U2 R0 ,yobgwworgwgwbrgyoobwrbgyoyrgrggywbygrowrowyyyrbbrbbwoo
351,B1 D0 F0 B0 L0 D0 B0 U2 R0 ,yoggwworgooygrbwgwbwwbgroyrgrbgywbygrowrowyyyrbbybbroo
352,D0 F0 B0 L0 D0 B0 U2 R0 ,yrrgwworgooygrowggbwwbgroyrgrbgywwbybowyowgyybbobboryr
353,F0 B0 L0 D0 B0 U2 R0 ,yrrgwworgooygrooyrbwwbgrgyywggbyrywbbowyowryrbbobbowgg
354,B0 L0 D0 B0 U2 R0 ,yrrgwwrwwooyrrogyrgbbygwyrwogobyrywbbowyogrygbbobbowgg
355,L0 D0 B0 U2 R0 ,yorgwwrwwoobrrwgyygbbygwyrwogobyrbyrrowrogyygwbbgbbgoo
356,D0 B0 U2 R0 ,oorbwwbwwoobrrwgyyybbggwrrwggoyyryyryrryooggwwbbgbbgoo
357,B0 U2 R0 ,oorbwwbwwoobrrwrrwybbggwggwyygyygrroyrryoogoowbbgbbgyy
358,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
359,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
360,L1 B1 F2 D1 U1 R0 F1 U0 D0 R2 ,wbbbwygyyorowroyborggogrgrbwgrwyrbogbwyoogygrwyrwbywbo
361,B1 F2 D1 U1 R0 F1 U0 D0 R2 ,rbbowygyyorowroybowggwgrbrbogryyrrogygrwogboywygwbbwbw
362,F2 D1 U1 R0 F1 U0 D0 R2 ,bwyowygyyorrwrbybbwggwgrbrbogryyrooorgrooggoygbwybbwww
363,D1 U1 R0 F1 U0 D0 R2 ,bwyowyrgoyrrgrbrbbbrbrgwggwyygyyrooorgyoowgoogbwybbwww
364,U1 R0 F1 U0 D0 R2 ,bwyowyrgoyrrgrbwwwbrbrgwrbbgroyyoyyorgyoowggwgbwybbgoo
365,R0 F1 U0 D0 R2 ,yyowwgborbrbgrbwwwrgyrgwrbbgroyyoyyogbwoowggwyrrybbgoo
366,F1 U0 D0 R2 ,yyywwwbobwgbwrrwbbrgorgorbogrgyyyyyygbwoowggwrrrgbbooo
367,U0 D0 R2 ,yyywwwwwwggbrrrgbboooggbrrrwwwyyyyyygbboooggbrrrgbbooo
368,D0 R2 ,wwywwywwyrrrrrrgbbggbggbrrrwwwyyyyyyooooooggbgbbgbbooo
369,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
370,D1 B2 U1 F2 D1 L0 U1 R1 D2 B1 ,gbbbwworrworrrgrrowbbygybgwwyggyggobywgrooyooyyowbwybr
371,B2 U1 F2 D1 L0 U1 R1 D2 B1 ,gbbbwworrworrrgybrwbbygyrroggbyyowggywgroobgwyyowbwyoo
372,U1 F2 D1 L0 U1 R1 D2 B1 ,ggwbwworrwobrrrybywbbygyrroggbyyobbgrwggoorgwooywbwoyy
373,F2 D1 L0 U1 R1 D2 B1 ,wwrgwrgbowbbrrrybyrwgygyrroggbyyobbgooygoorgwwobwbwoyy
374,D1 L0 U1 R1 D2 B1 ,wwrgwrbggwbborrybyorrygygwrobgyyobbgooygorrgwwobwbwoyy
375,L0 U1 R1 D2 B1 ,wwrgwrbggwbborroyyorrygyybygogbyboybooygorgwrwobwbwrgw
376,U1 R1 D2 B1 ,wwrwwrbggwbborroyywrrggybbyoogyybyybggowoorrywoowbbrgg
377,R1 D2 B1 ,rrgwwgwwbwrrorroyyggoggybbyoogyybyybwoowoorrywbbwbbrgg
378,D2 B1 ,rrrwwwwwwrryrrywooggggggbbboooyyyyyywoowoorrybbbbbbggg
379,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
380,L0 D2 F0 B1 R1 L2 D1 B1 U2 D2 ,yoybwgbbborgyryrrrryyggrwgwgogbywwwgrwwboybroowboboygo
381,D2 F0 B1 R1 L2 D1 B1 U2 D2 ,ooyowgbbborgyryrrryyybgrbgwroggywwwgbbrrowoywowwobbygg
382,F0 B1 R1 L2 D1 B1 U2 D2 ,ooyowgbbborgyryoywyyybgrygggwwwyggorbbrrowrrrowwobbbgw
383,B1 R1 L2 D1 B1 U2 D2 ,ooyowgrwrbrgbrybywybyggygryoyowyggorbbgrowrrwowwobbbgw
384,R1 L2 D1 B1 U2 D2 ,rrbowgrwrbrobrobyyybyggygryoyowygwyggbgoowrrwwbwwbgoob
385,L2 D1 B1 U2 D2 ,rroowwrwwooyrrybbbybbggggrroyywyywyygbgoowrrwgbwgbgoob
386,D1 B1 U2 D2 ,orowwwwwwooyrrybbbbbbgggwrrryyoyyryywrrwoogbggbggbgooy
387,B1 U2 D2 ,orowwwwwwooyrryooybbbgggbbbyyyyyyrorwrrwoowrrgbggbggbg
388,U2 D2 ,wwwwwwwwwooorrrooobbbgggbbbyyyyyyyyyrrrooorrrgggbbbggg
389,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
390,D0 B1 U0 L0 B1 U0 F1 L2 D0 R2 ,wywrwybrrggowroowyrwwwggybyrygrybrroogwooogbbgobgbbbyy
391,B1 U0 L0 B1 U0 F1 L2 D0 R2 ,wywrwybrrggowroybyrwwwgggbbrrrryyobgogwooobyygobgbbowy
392,U0 L0 B1 U0 F1 L2 D0 R2 ,boorwybrrggwwryybwrwwwgggbbrrrryyyooogwboogyybbyobwggo
393,L0 B1 U0 F1 L2 D0 R2 ,brbrworyobbywryybwggwwgggbbrrrryyyoorwwboogyyogwobwggo
394,B1 U0 F1 L2 D0 R2 ,orbwwowyobbywryybwbgwrggrbbgrrwyygoogbryowyowogyobrggr
395,U0 F1 L2 D0 R2 ,yygwwowyobbowrrybbbgwrggrbbgrrwyywyygbroowoowyrrgbgoog
396,F1 L2 D0 R2 ,wwyywyoogyrrwrrybbbborggrbbgrrwyywyybgwoowoowgbrgbgoog
397,L2 D0 R2 ,wwyywyywyrrrrrrgbbogbbgbbrrwwwwyywyybggoooooogbrgbgoog
398,D0 R2 ,wwywwywwyrrrrrrgbbggbggbrrrwwwyyyyyyooooooggbgbbgbbooo
399,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
400,B1 U1 F1 D1 R2 U2 F2 L0 R0 U2 ,yowowyrggygbwrggbbbrooggoyywrryywrrwbwybobwbgoyoobrrwg
401,U1 F1 D1 R2 U2 F2 L0 R0 U2 ,wbbowyrggygywrogbwbrooggoyywrryywbgbrwyrobwbgorgybwoor
402,F1 D1 R2 U2 F2 L0 R0 U2 ,bygbwgworbrowrogbwrwyoggoyywrryywbgborgrobwbgygyybwoor
403,D1 R2 U2 F2 L0 R0 U2 ,bygbwgbwgrrorrowbwygywgyroogbgyywbgborrroowbwygyybwoor
404,R2 U2 F2 L0 R0 U2 ,bygbwgbwgrrorrooorygywgywbwgwbbyggyborrroorooygyybwwbw
405,U2 F2 L0 R0 U2 ,bybbwgbwbrooorrorrygwwgywbygwgbyggygorrrooroowgyybwybw
406,F2 L0 R0 U2 ,bwbgwbbyborrorrorrwgywgywbygwgbyggygrooroorooygwybwybw
407,L0 R0 U2 ,bwbgwbgwgorrorrorrybwygwygwbybbyggygrooroorooygwybwybw
408,R0 U2 ,wwbwwbwwgorrorrorrbbwggwggwyybyygyygrrrooooooyggybbybb
409,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
410,F1 D1 U2 B1 D0 F2 U1 B0 F0 D2 ,oorowrwyoggywrygowrbyrgbygybwryyywrrwbgwowbgobggrbobbo
411,D1 U2 B1 D0 F2 U1 B0 F0 D2 ,oorowrgwgrgywrybowybybggrrygwoyyywrrwbowoybgwbggrbobbo
412,U2 B1 D0 F2 U1 B0 F0 D2 ,oorowrgwgrgywrybboybybggbowoyrwyrgywwbowoyrrybggrbobgw
413,B1 D0 F2 U1 B0 F0 D2 ,gwgrworoowbowrybbobggbggbowoyrwyrgywrgywoyrryybyrbobgw
414,D0 F2 U1 B0 F0 D2 ,rwrrworoowbgwrwbbgbggbggbowoyrwyroyoggyyoywryyowbbgyrb
415,F2 U1 B0 F0 D2 ,rwrrworoowbgwrwbowbggbggwryowoyyyorrggyyoyyrbyowbbgbbg
416,U1 B0 F0 D2 ,rwrrwoowobbgyrwyowyrwggbggbooryyyorrggbyowyrwyowbbgbbg
417,B0 F0 D2 ,roowwwrroyrwyrwyowggbggbggbooryyyorryowyowyrwbbgbbgbbg
418,F0 D2 ,wwwwwwrroyrryrryooggbggbggbooryyyyyyoowoowrrwbbbbbbggg
419,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
420,L2 F2 R0 D0 U2 F0 D1 R2 F2 U1 ,brgrwgrwboooyrbgybyrybggborrwwyyooyoygggoogrwybrwbwwbw
421,F2 R0 D0 U2 F0 D1 R2 F2 U1 ,rrgywgowboooyrbgybwrywggrorbwwryoryowrgoogggyybbwbbwby
422,R0 D0 U2 F0 D1 R2 F2 U1 ,rrgywgwwbyoogrbgybrorggwyrwbworyoryowrgooyggoybbwbbwby
423,D0 U2 F0 D1 R2 F2 U1 ,rrrywwwwwggyyrobborooggoyrobwwrywryywrgooyggobbbgbbgby
424,U2 F0 D1 R2 F2 U1 ,rrrywwwwwggyyroyrorooggoggorrbyywywwwrgooygbybbbgbbbbo
425,F0 D1 R2 F2 U1 ,wwwwwyrrrwrgyroyrobbbggoggorrbyywywwggyooygbyroogbbbbo
426,D1 R2 F2 U1 ,wwwwwyyyyrrgrrorroggbggboobyywyywywwggroorgbbroogbbbbo
427,R2 F2 U1 ,wwwwwyyyyrrgrrobboggbggbrrowwwyywyyyggrooroobroogbbgbb
428,F2 U1 ,wwwwwwyyyobborrgrrggggggrrrwwwyyyyyyggrooroobooobbbbbb
429,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
430,F2 D0 R2 L1 D0 B0 F0 D2 R0 B0 ,wywgwrybybyrorrgrrrwobgwywrorwyygogggybgoowogbbobboywb
431,D0 R2 L1 D0 B0 F0 D2 R0 B0 ,wywgwrwrogyrorrbrrrwywgbowrybyyygogggyggoowobbbobboywb
432,R2 L1 D0 B0 F0 D2 R0 B0 ,wywgwrwrogyrorrowrrwywgbwoboyygybggygyggooywbbbobbobrr
433,L1 D0 B0 F0 D2 R0 B0 ,wyygwbwryrworrorygrwbwgbwoboywgyrggogyggooywbbbobboyrr
434,D0 B0 F0 D2 R0 B0 ,ryywwbwryrworrorygowbggbgobrywoyrogogobyowggybbwbbgyrw
435,B0 F0 D2 R0 B0 ,ryywwbwryrworrogobowbggbggyoorgyyorwgobyowyrwbbwbbgryg
436,F0 D2 R0 B0 ,oobwwbwryrwwrrrgooowbggbggyoorgyygyyyobyowrrwrbbybbggw
437,D2 R0 B0 ,oobwwbwwbwwwrrryooggoggwybbgrrgyygyyyooyoorrrrbbybbggw
438,R0 B0 ,oobwwbwwbwwwrrrrrrggoggwggwyygyygrrgyooyooyoorbbybbybb
439,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
440,D1 L2 U0 F2 L0 R1 U2 B2 L1 D0 ,rgbbwygwyorworobogwogwggrgyywowyywywbrrborbbgrrybbyogo
441,L2 U0 F2 L0 R1 U2 B2 L1 D0 ,rgbbwygwyorworoogowogwggbogoywwyyywwbrrborrgyrrybbybbg
442,U0 F2 L0 R1 U2 B2 L1 D0 ,ogbwwyywyorworoogogogyggyogrywbyygwwygrrobrrbrrbbbwbbw
443,F2 L0 R1 U2 B2 L1 D0 ,ywowwgyybrrboroogoorwyggyogrywbyygwwgogrobrrbygrbbwbbw
444,L0 R1 U2 B2 L1 D0 ,ywowwgwyrbrbbroggogoyggywrobyybyygwwgooroorrrygrbbwbbw
