,mvt,rbk_str
222,B1 F1 D0 R0 U2 F0 L0 D2 ,oowwwbgwrwrbwrbggrogbygbggrrowryyyoygrwroboyyoyyobgbwb
223,F1 D0 R0 U2 F0 L0 D2 ,orgwwbgwrwrowroggwogbygbggrrowryyrbbyrwoobyyyygbybwoob
224,D0 R0 U2 F0 L0 D2 ,orgwwbwwgwroororgwbbrgggoygwbyryyrbbyrroowyygygbybwoob
225,R0 U2 F0 L0 D2 ,orgwwbwwgwroorooygbbrgggyygrrwbybbyyyrroowoobygbybwrgw
226,U2 F0 L0 D2 ,orrwwgwwgoowyrrgoobbwggbyyyrrrbyybyyyrroowoobggbbbwggw
227,F0 L0 D2 ,gwwgwwrroyrryrrgooggbggbyyyrrrbyybyyoowoowoobbbwbbwggw
228,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
229,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
230,F2 L0 B2 D0 L2 U1 R2 D1 F1 L1 ,rooywwowoybgorybrybrbbggggwrrrgyywbgbowborgwywwygbyoor
231,L0 B2 D0 L2 U1 R2 D1 F1 L1 ,rooywwrrrybgrrywrywggggbbrbowogyywbgbobboogwywwygbyoor
232,B2 D0 L2 U1 R2 D1 F1 L1 ,rooywwyrrybgrrywryrggygbrrbwwogyybbggbbwooyobwwwgbgooo
233,D0 L2 U1 R2 D1 F1 L1 ,gbbywwyrrybyrrwwrgrggygbrrbwwogyyoorybbyoogobooogbgwww
234,L2 U1 R2 D1 F1 L1 ,gbbywwyrrybyrrwrrbrggygbgobogwoywryoybbyoowwwooogbgwrg
235,U1 R2 D1 F1 L1 ,obbowwrrrybyrrwrrbgggggboobggwyywyyowwwooybbyooggbywrr
236,R2 D1 F1 L1 ,bwrbwroorgggrrwrrbwwwggboobggwyywyyooogooybbyybygbywrr
237,D1 F1 L1 ,bwwbwwooobrrwrrgggwwwgggooyggryyryyroogooybbybbybbywrr
238,F1 L1 ,bwwbwwooobrrwrrwrrwwwggggggrrrgyygyyoogooyooybbybbybby
239,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
240,D1 U1 R0 D1 F2 R0 L1 B0 R2 U2 ,bbbyworwybbowrboobyooyggwgygrgbygwwwyggoorgrowyrwbyrrr
241,U1 R0 D1 F2 R0 L1 B0 R2 U2 ,bbbyworwybbowrbrrryooyggoobggwrywgbwyggoorwgywyrwbygro
242,R0 D1 F2 R0 L1 B0 R2 U2 ,boybwwbyryoowrbrrryggyggoobggwrywgbwwyroorwgybbowbygro
243,D1 F2 R0 L1 B0 R2 U2 ,bogbwgbybrwyrrorboygwygwoowgggrywgbbwyroorwgyrbowbyyro
244,F2 R0 L1 B0 R2 U2 ,bogbwgbybrwyrroyroygwygwrbogwbgybgrgwyrooroowrbowbywgy
245,R0 L1 B0 R2 U2 ,bogbwgbwgwwyrrorroobrwgywgybybgybgrgwyyooroorrbowbywgy
246,L1 B0 R2 U2 ,borbwybwyrrwrrwooyobbwgbwggbywgywgrrwyyooroorgbogbyggy
247,B0 R2 U2 ,oorwwywwyrrwrrwooybbbggbgggyywyyworryrryoowoogbbgbbggb
248,R2 U2 ,wwywwywwyrrrrrrooobbbggbgggyywyywyywrrrooooooggggbbbbb
249,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
250,D0 B0 F1 D0 R1 B2 F2 U1 D1 B1 ,yygwwgwrgyoyyryorbggowgorowgwbgybowwrgooobbywrbbrbbrry
251,B0 F1 D0 R1 B2 F2 U1 D1 B1 ,yygwwgwrgyoyyryrowggowgobywoggwywwbbrgooobrryrbbrbborb
252,F1 D0 R1 B2 F2 U1 D1 B1 ,yywwwgwrgyobyrbrowggowgobywoggwywrorggoyobyryorrrbbbbb
253,D0 R1 B2 F2 U1 D1 B1 ,yywwwgyyrgobgrboowoowggygwbobywywrorgggyoryrworrrbbbbb
254,R1 B2 F2 U1 D1 B1 ,yywwwgyyrgobgrbgwboowggyyrwrwooybrwygggyorbbborrrbboow
255,B2 F2 U1 D1 B1 ,yyowwryyobbborwgggoowgggyrrrwwoyyrwwgggyorbbbyrrbbboow
256,F2 U1 D1 B1 ,wwrwwryyobbborygggoowgggyrrrwwoyyoyygggworbbbwoobbbrry
257,U1 D1 B1 ,wwrwwrwwrbbbrrygggrrygggwoooyyoyyoyygggwoobbbwoobbbrry
258,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
259,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
260,B0 L1 D0 U1 F1 L1 U2 D2 L1 B2 ,wgyywwbbbyggyrywggorrrgbroogggbyywoybrywowbwworroborbo
261,L1 D0 U1 F1 L1 U2 D2 L1 B2 ,gygywwbbbygyyrowgworrrgbroogggbyybwbyrygowwwwroobbroor
262,D0 U1 F1 L1 U2 D2 L1 B2 ,oygrwwrbbygyyrowgwgrrbgbboorggryyowbywwrowygwrobbbyoog
263,U1 F1 L1 U2 D2 L1 B2 ,oygrwwrbbygyyroboogrrbgbygworrwygbygywwrowoogrobbbywgw
264,F1 L1 U2 D2 L1 B2 ,gwbywborrgrryrobooywwbgbygworrwygbygrobrowoogygybbywgw
265,L1 U2 D2 L1 B2 ,gwbywbgybrrrrroooowbwwggybybwgwygbygrorroroooygybbywgw
266,U2 D2 L1 B2 ,wwbwwbyybrrrrroooobbwwggbbywwgyygyygrroooorroyggbbywgg
267,D2 L1 B2 ,byybwwbwwrrorrooooyggwggbbywwgyygyygrrrooorrobbwbbywgg
268,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
269,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
270,D0 F2 U0 D1 L2 U1 B2 D1 F1 L1 ,ryybwwooobrbrroggowwwggbooyggryyrwwbgogyowrbyrrwybgybb
271,F2 U0 D1 L2 U1 B2 D1 F1 L1 ,ryybwwooobrbrroooywwwggbrbywygwygbrrgogyowybbrrwybgggo
272,U0 D1 L2 U1 B2 D1 F1 L1 ,ryybwwgywbrbwrogoyybrbggwwwooowygbrrgooyorybbrrwybgggo
273,D1 L2 U1 B2 D1 F1 L1 ,gbrywywwyrrwwrogoybrbbggwwwooowygbrrybryorybbgooybgggo
274,L2 U1 B2 D1 F1 L1 ,gbrywywwyrrwwroggobrbbgggoyogroyrowbybryorwwwgooybgybb
275,U1 B2 D1 F1 L1 ,obrowyowyrrwwroggobrbgggooyggryyrwwbwwwroyrbygogybbybb
276,B2 D1 F1 L1 ,ryybwwooobrbwroggowwwgggooyggryyrwwbgogroyrbyrrwybbybb
277,D1 F1 L1 ,bwwbwwooobrrwrrgggwwwgggooyggryyryyroogooybbybbybbywrr
278,F1 L1 ,bwwbwwooobrrwrrwrrwwwggggggrrrgyygyyoogooyooybbybbybby
279,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
280,U0 R1 D1 U0 F0 R2 U1 L2 F1 D2 ,ygoyworyygggbrbbwygrrrgoyoorwwyygwwooowyowrgbwrgrbbbbb
281,R1 D1 U0 F0 R2 U1 L2 F1 D2 ,ryyywgyoowrgbrbbwygggrgoyoorwwyygwwogrryowrgboowrbbbbb
282,D1 U0 F0 R2 U1 L2 F1 D2 ,rybywryoogbyrrwwbbggyrggyoorwgyyowwogrryowrgboowgbbwbb
283,U0 F0 R2 U1 L2 F1 D2 ,rybywryoogbyrrwwbbggyrggwbbgoowywrywgrryowyoooowgbbrgb
284,F0 R2 U1 L2 F1 D2 ,yyrowyorboowrrwwbbgbyrggwbbgoowywrywggyyowyoogrrgbbrgb
285,R2 U1 L2 F1 D2 ,yyrowyowyoowrrwbbbwrgbgbbgywrowywrywgggyooyoogrrgbbrgb
286,U1 L2 F1 D2 ,yyoowwowwbbbwrrwoowrrbggbggwrrwyyryygggyooyooyrrbbbggb
287,L2 F1 D2 ,owwywwyoowrrwrrwoogggbggbggwrrwyyryyyrryooyoobbbbbbggb
288,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
289,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
290,D0 U0 F0 D2 B2 U1 D2 L2 B1 D2 ,yrbywrrwgygryrogbgwgorgrooybyrwyogwwbbbyowrbwybogbgoow
291,U0 F0 D2 B2 U1 D2 L2 B1 D2 ,yrbywrrwgygryroooywgorgrrbwgwbwyyworbbbyowoowybogbggbg
292,F0 D2 B2 U1 D2 L2 B1 D2 ,ryywwrgrbyboyroooyygrrgrrbwgwbwyyworwgoyowoowbbbgbggbg
293,D2 B2 U1 D2 L2 B1 D2 ,ryywwrwwogborroboyrrybggwrroyywyyworwggyowoobbbbgbggbg
294,B2 U1 D2 L2 B1 D2 ,ryywwrwwogborrooobrrybgggbgrowyywyyowggyowboybbbgbgwrr
295,U1 D2 L2 B1 D2 ,oyywwrwwogbbrryoowrrybgggbgrowyywyyrbggoowooyrrwgbgbbb
296,D2 L2 B1 D2 ,yroywwowwrryrryoowbggbgggbgrowyywyyrrrwoowooygbbgbgbbb
297,L2 B1 D2 ,yroywwowwrryrryooybggbggbbbryywyyworrrwoowoowgbbgbggbg
298,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
299,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
300,L1 D1 R2 F0 D0 U0 B1 F2 R0 D0 ,gbgbworoobbwyrgowgbgwbgowgbrwyoyrwyyywygoyrwgororbyrrb
301,D1 R2 F0 D0 U0 B1 F2 R0 D0 ,bbgbwowoobbwyrgowgrgwogowgbbwyyyroyyyygwowygrorrrbbrrg
302,R2 F0 D0 U0 B1 F2 R0 D0 ,bbgbwowoobbwyrgrrgrgwogoowgyrywyybyoyygwowwgborrrbbygr
303,F0 D0 U0 B1 F2 R0 D0 ,bbybwywoogrrgrywbbrgyogrowoyrgwyobyoyygwowwgbgrrobbwgr
304,D0 U0 B1 F2 R0 D0 ,bbybwybwgwrroryobboorwggorywggwyobyoyyyworwgggrrobbwgr
305,U0 B1 F2 R0 D0 ,bbybwybwgwrroryoryoorwggwggbwwyygoogyyyworwgrgrrobbobb
306,B1 F2 R0 D0 ,bbbwwbgyygrroryorywrrwggwggbwwyygoogoorworwgryyyobbobb
307,F2 R0 D0 ,wwowwbgyygrborborbwrrwggwggbwwyygyyrooroorggrybbybbyoo
308,R0 D0 ,wwowwbwwbrrbrrbrrbggwggwrrwyygyygyyroooooogggybbybbyoo
309,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
310,F2 D0 R2 U2 L0 R1 B2 F1 L1 U0 ,obyowywggrooorrrryoyywgggbbyywrywrbbwwboogwgobwgybbrrg
311,D0 R2 U2 L0 R1 B2 F1 L1 U0 ,obyowywyyooogrrbrybbgggwyyoggwrywrbbwwrooowgrbwgybbrrg
312,R2 U2 L0 R1 B2 F1 L1 U0 ,obyowywyyooogrryyobbgggwwgrrrgbygbwwwwrooorrgbwgybbbry
313,U2 L0 R1 B2 F1 L1 U0 ,obgowgwywoyyrrgooobbbggywgbrrybyybwywwrooorrgrwgwbbgry
314,L0 R1 B2 F1 L1 U0 ,wywgwogbowwrrrgooorwgggywgbrrybyybwyoyyooorrgbbbwbbgry
315,R1 B2 F1 L1 U0 ,yywbwobbowwrrrgooowwgggyggbrrygyywwyrooroygoybbbwbbgrr
316,B2 F1 L1 U0 ,yygbwwbbbrgowrowrowwwggoggorrggyywwbrooroygoyybbybbyrr
317,F1 L1 U0 ,bwwbwwbbbrggwrrwrrwwwggoggorrggyygyyoooooyooyrrybbybby
318,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
319,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
320,B2 D0 U2 R0 F2 D1 U1 B2 L1 D1 ,rwoywwgbbwgbrrrwgryooggybogrwrwyygggbbooorwrwybybbyyoo
321,D0 U2 R0 F2 D1 U1 B2 L1 D1 ,gggywwgbbwgwrrowgbyooggybogrwrwyyowrrbororbrwooyybbyby
322,U2 R0 F2 D1 U1 B2 L1 D1 ,gggywwgbbwgwrrobogyooggybrwowrwywryrrbororybyooyybbwgb
323,R0 F2 D1 U1 B2 L1 D1 ,bbgwwygggrborrobogooyggybrwowrwywryrwgwrorybyyooybbwgb
324,F2 D1 U1 B2 L1 D1 ,bbywwyggwbrrorbgoooorggwbrrowwwyyryywgwrorybygooybbggb
325,D1 U1 B2 L1 D1 ,bbywwywwoyrrrrbwoorrbwggroowggwyyryywggrooybbgooybbggb
326,U1 B2 L1 D1 ,bbywwywwoyrrrrbggbrrbwggwoogyygyywwrwggrooroogooybbybb
327,B2 L1 D1 ,yyobwwbwwrrbrrbggbwggwggwoogyygyywwrgooroorooyrrybbybb
328,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
329,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
330,B2 U0 R0 L0 D2 U0 R1 B2 L2 U2 ,gyogwyrbwbowbrbbrwborggwggyywobyyrwgoryroogrobgwybwroy
331,U0 R0 L0 D2 U0 R1 B2 L2 U2 ,gwrgwyrbwbogbrrbroborggwggyywobyyoygwryboowroyorwbywgb
332,R0 L0 D2 U0 R1 B2 L2 U2 ,rggbwwwyryorbrrbrobogggwggyywobyyoygborboowrowrywbywgb
333,L0 D2 U0 R1 B2 L2 U2 ,rggbwwwyybbyrroorrbooggygggywwbywoywborboowrorrywbyggb
334,D2 U0 R1 B2 L2 U2 ,bggywwyyybbyrroorrroobgywggbwwgywgywwbbroooorrrowbbggy
335,U0 R1 B2 L2 U2 ,bggywwyyybbyrrooorroobgyggywygwygwwbwbbrooorrrrowbbwgg
336,R1 B2 L2 U2 ,yybywgywgrrorrooorbbybgyggywygwygwwbroorooorrwbbwbbwgg
337,B2 L2 U2 ,yywywwywwoorrrorrobbbbgggggwyywyywwyroorooorrbbbgbbggg
338,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
339,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
340,R0 U0 B2 L0 F2 D0 L1 R0 U2 B2 ,wbggwbgwyrryrrbgrryobyggbbwoyoyywbwwboorogooyrorwbyggw
341,U0 B2 L0 F2 D0 L1 R0 U2 B2 ,wbbgwggwwgrrrrrrbyyooygwbbwoygyywbwrboorogooyyorbbyggw
342,B2 L0 F2 D0 L1 R0 U2 B2 ,ggwwwbwgbyorrrrrbygrrygwbbwoygyywbwryoorogooyboobbyggw
343,L0 F2 D0 L1 R0 U2 B2 ,rwbwwbwgbyoorrrrbygrrygwbbwoygyywwggyoorogroywggybboob
344,F2 D0 L1 R0 U2 B2 ,bwbbwbggbyoorrrrbyrrrwgwwbwgygyywbggrryoooygowgwybyooo
345,D0 L1 R0 U2 B2 ,bwbbwbgygoooorrybywbwwgwrrrbggyywbggrrroorygywgwybyooo
346,L1 R0 U2 B2 ,bwbbwbgygoooorrrrrwbwwgwygybybgyggwgrrroorooowgwybyyby
347,R0 U2 B2 ,wwbwwbyygoooorrrrrbbwggwggyyybyygwwgrrorooroowggybbybb
348,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
349,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
350,F1 D0 B1 U0 R0 B0 F1 L0 R2 F2 ,rryoworwwoybgroobwggbygroybgryryyrboywwbogbbyrwggbwgow
351,D0 B1 U0 R0 B0 F1 L0 R2 F2 ,rryowoogoyybrrogbwbrbggygyowgyryyrboywwbowbbrrwggbwgow
352,B1 U0 R0 B0 F1 L0 R2 F2 ,rryowoogoyybrrogyobrbggybbrrrwbygoyyywwbowgowrwggbwgbw
353,U0 R0 B0 F1 L0 R2 F2 ,gbyowoogoyyrrrrgyybrbggybbrrrwbygoobowwyowyowgwwwbbrgg
354,R0 B0 F1 L0 R2 F2 ,ooggwbooygwwrrrgyyyyrggybbrrrwbygoobbrbyowyowowwwbbrgg
355,B0 F1 L0 R2 F2 ,oorgwyoorgrgyrwyrwyywgggbbbrrrbywooobrbyowyowywwbbbggg
356,F1 L0 R2 F2 ,gwwgwyoorgroyroyroyywgggbbbrrrbywbyyrrboowoowgbygbwgbw
357,L0 R2 F2 ,gwwgwygyyrrorrorrowgbygbygbbwwbywbyyrrroooooogbygbwgbw
358,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
360,U0 L0 F0 D2 U0 R1 F0 U0 R0 B2 ,grrgwrwbwogbwrgooygybygbyobgwybyygobyyooorrrrwwowbbrgw
361,L0 F0 D2 U0 R1 F0 U0 R0 B2 ,wggbwrwrrwwowrgooyogbygbyobgwybyygobgyboorrrryyowbbrgw
362,F0 D2 U0 R1 F0 U0 R0 B2 ,wggbwrorrwwowrgooywgbbgbwobowyyyyyobrogroyrrbyygwbbrgg
363,D2 U0 R1 F0 U0 R0 B2 ,wggbwrbygoworrgroywbwoggbbbowwyyyyobroorowrryyygwbbrgg
364,U0 R1 F0 U0 R0 B2 ,wggbwrbygoworrgrrywbwoggrggboyyyywworoorowroyyygwbbbbb
365,R1 F0 U0 R0 B2 ,bbwywggrgyygrrgrryowooggrggboyyyywwowbwrowroyroowbbbbb
366,F0 U0 R0 B2 ,bbbywwgrrggyyrryrrowwoggrggbooyygwwgwbwrowroyoooybbybb
367,U0 R0 B2 ,bbbywwywwggyrrrrrrrooggwggwyygyygwwgwbbrooroooooybbybb
368,R0 B2 ,yybwwbwwbooorrrrrrggyggwggwyygyygwwgroorooroowbbybbybb
369,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
370,B2 F2 U2 L1 B1 R0 U0 D0 R1 L1 ,worwwroboygybrgrrybrbwgwwybrbwwyygbrgrwgogoogbyoybogoy
371,F2 U2 L1 B1 R0 U0 D0 R1 L1 ,rbgwwroboygobrgrrgbrbwgwwybrbwwyyrowyrwgogyogyogobyoyb
372,U2 L1 B1 R0 U0 D0 R1 L1 ,rbgwwrwbrggogrgwrgbywwgwbrbobowyyrowyrrgobyoyyogobyoyb
373,L1 B1 R0 U0 D0 R1 L1 ,rbwrwwgbryrrgrgwrgyogwgwbrbobowyyrowggogobyoybywobyoyb
374,B1 R0 U0 D0 R1 L1 ,ybwwwwbbryrrgrgwrgoogwgwrrbbboyyywowobygooggybygobroyr
375,R0 U0 D0 R1 L1 ,ggowwwbbryrygrbwrwoogwgwrrbbboyyyggrwbyooowgygrrybyboo
376,U0 D0 R1 L1 ,gggwwwbbbwgyrrrwbyooowgyrrrbbbyyygggwbyooowgyrrrwbyooo
377,D0 R1 L1 ,bwgbwgbwgrrrrrrwbywgywgyrrrbbbyyygggoooooowgywbywbyooo
378,R1 L1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
379,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
380,B1 F2 L0 R2 F0 D0 B1 R2 F2 D1 ,wwbowobrrgbrgryyggogwrgwwbgorobyyyowbyyooyrwbyrrbbgowg
381,F2 L0 R2 F0 D0 B1 R2 F2 D1 ,robowobrrgbwgrwygbogwrgwwbgorobyygyryyyooywwbrggrbwybo
382,L0 R2 F0 D0 B1 R2 F2 D1 ,robowoorobbwyrwygbgbwwgrwgorrbbyygyryyyoogwwgrggrbwybo
383,R2 F0 D0 B1 R2 F2 D1 ,oobwwogrobbwyrwygbrbwogrogogrbwyywyrwoywoyggyrggrbbybr
384,F0 D0 B1 R2 F2 D1 ,oobwwygrrbgywrywbbrbyogrogrgrbwyowyowoywoyggyoggrbbwbr
385,D0 B1 R2 F2 D1 ,oobwwyyyyggyrryrbboorggbrrywwbwyowyowogworggboggrbbwbr
386,B1 R2 F2 D1 ,oobwwyyyyggyrryrryoorggbggbwwwyywoobwogworwbroggrbbrbb
387,R2 F2 D1 ,wwwwwyyyyggorrorrboorggbggbwwwyywyyyoogoorbbrgbbgbborr
388,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
389,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
390,B0 R1 U0 D0 R0 B1 L2 U1 R2 L0 ,ogbrwwwbrwbryrbyrogobwgogrorbbyywrrwggowoowgyyoyybgbyg
391,R1 U0 D0 R0 B1 L2 U1 R2 L0 ,rborwwwbrwbwyrryrrgobwgogrorbbyywgwwbgogooogybyyyboggy
392,U0 D0 R0 B1 L2 U1 R2 L0 ,rbgrwywbbwrrbrrwyygoowgwgrrrbbyyogwobgogooogywyywbobgy
393,D0 R0 B1 L2 U1 R2 L0 ,wrrbwbbygwyybrrwyywrrwgwgrrrbbyyogwogoogooogybgowbobgy
394,R0 B1 L2 U1 R2 L0 ,wrrbwbbygwyybrrgrrwrrwgwogygyrwyboobgoogoobgybgowbowyy
395,B1 L2 U1 R2 L0 ,wrrbwwbyygbwrryrrywrrwgbogbgywwywoobgoogoobgyggobboryy
396,L2 U1 R2 L0 ,bggbwwbyygbwrrrrrrwrrwgbogbgywwywyywoooooobgyooygbygbr
397,U1 R2 L0 ,gggwwwyyygbwrrrrrrrrrygbygbbywbywbywygbooooooooogbwgbw
398,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
399,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
400,L1 D0 B0 F0 D1 B2 L1 D1 U2 R1 ,yrygwwwrgwobgrbyygbyrbgoooobybbybwwogyrgooowwrwrrbrygg
401,D0 B0 F0 D1 B2 L1 D1 U2 R1 ,brybwworgwobgrbyygbyrbgowoogybrybrworowyowggorwwrbgygy
402,B0 F0 D1 B2 L1 D1 U2 R1 ,brybwworgwobgrbwoobyrbgoggorrgwyyobbrowyowygyrwwrbgyyg
403,F0 D1 B2 L1 D1 U2 R1 ,bbobwworgwobgrbwoobyrbgoggorrgwyyryyyowrowbgyyrrybwggw
404,D1 B2 L1 D1 U2 R1 ,bbobwwywwoobrrbgoogbbggyoorwgwwyyryyyorrorbggyrrybwggw
405,B2 L1 D1 U2 R1 ,bbobwwywwoobrrbggwgbbggygoowyygyywwryorrorooryrrybwbgg
406,L1 D1 U2 R1 ,rwwbwwywwooorrrggygbbggygoowyygyyobbworborborggbwbyrry
407,D1 U2 R1 ,gwwgwwgwwooorrrggywbbggyoooyyyyyybbbrrrooowbbggywbbrrr
408,U2 R1 ,gwwgwwgwwooorrrrrrwbbggyggyyybyybyybrrrooooooggywbbwbb
409,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
410,U0 D0 B2 F1 U1 R0 D0 L0 R2 B2 ,byybworwboyrgrooooggyrgrroybbgrygoygrrwbowwyygbwwbwwgb
411,D0 B2 F1 U1 R0 D0 L0 R2 B2 ,rbbwwyboygbwgroooooyrrgrroybbgrygoygggybowwyyrrwwbwwgb
412,B2 F1 U1 R0 D0 L0 R2 B2 ,rbbwwyboygbwgroroyoyrrgrwyyorbyybgggggybowwgbrrwwbwooo
413,F1 U1 R0 D0 L0 R2 B2 ,gggwwyboygbwgrbrogoyrrgrwyyorbyybbbrygyoowwgbooowbwwrr
414,U1 R0 D0 L0 R2 B2 ,gggwwyggrbbwrrboogrryygyorwywbyybbbrygyooowgbooowbwwrr
415,R0 D0 L0 R2 B2 ,gyrgwggwgrryrrboogygyygyorwywbyybbbroooooowgbbbwwbwwrr
416,D0 L0 R2 B2 ,gyygwygwworrorrgbyygbygborrywwyywbbboooooowgbgbwgbwrrr
417,L0 R2 B2 ,gyygwygwworrorrorrygbygbwgbbyybywbwwoooooorrrgbwgbwgby
418,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
419,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
420,F1 D2 B2 R1 L1 U2 F0 D0 B0 F1 ,gygbwrgrrwyoorgwowrwbggborgybrbygyyboyyoowbwbyowrbwogr
421,D2 B2 R1 L1 U2 F0 D0 B0 F1 ,gygbwrwowryobrgyowbbgwgrrgoywbbygyyboyroorbwgyowrbwogr
422,B2 R1 L1 U2 F0 D0 B0 F1 ,gygbwrwowryobrgbwgbbgwgrogrbyygybbwyoyrooryowyowrbwrgo
423,R1 L1 U2 F0 D0 B0 F1 ,ywbbwrwowryybrobwobbgwgrogrbyygybgyggyrgoroowogrwbrwoy
424,L1 U2 F0 D0 B0 F1 ,ywwbwwwooyooyrwrbbbbbwgrogwbyggyrgyrgyrgoroowggrbbryoy
425,U2 F0 D0 B0 F1 ,bwwwwwoooyooyrwrbbbbbggrggwyygryrryrrrwyooggoggwbbbyoy
426,F0 D0 B0 F1 ,ooowwwwwbrrwyrwrbbggwggrggwyygryrryryooyooggobbbbbbyoy
427,D0 B0 F1 ,ooowwwooowrwwrwbbbggggggwrwryrryrryryoyyoygggbbbbbbyoy
428,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
429,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
430,B0 F1 R2 D0 B2 U0 L1 F0 B0 D2 ,rwwowwboogrrgrrogoywyogyoybwryoyrrywgbrgoygggbbwbbwbby
431,F1 R2 D0 B2 U0 L1 F0 B0 D2 ,rroowwboogrwgryogrywyogyoybwryoyrgggwbrwoyrggbbbbbbyww
432,R2 D0 B2 U0 L1 F0 B0 D2 ,rroowwggoyrwrrywgryybwgyyoorygoyrgggwbowoorgbbbbbbbyww
433,D0 B2 U0 L1 F0 B0 D2 ,rrgowrgggrgwyrrwryyyywgbyobryooywggowbowoorgbobbybbbww
434,B2 U0 L1 F0 B0 D2 ,rrgowrgggrgwyrryobyyywgbrgbgorgyyowowbowoobwwobbybbwry
435,U0 L1 F0 B0 D2 ,owoowrgggrgbyrwyowyyywgbrgbgorgyygrrbboroowwwyrwbbybbo
436,L1 F0 B0 D2 ,googwwgroyrwyrwyowrgbwgbrgbgorgyygrryyyroowwwbbobbybbo
437,F0 B0 D2 ,roowwwrroyrwyrwyowggbggbggbooryyyorryowyowyrwbbgbbgbbg
438,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
439,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
440,R0 U2 B2 L0 D1 F2 L2 D2 R2 L0 ,gybywwgbgyrorrgbobwooygbbowogryywywrorrrogroywbwwbgybg
441,U2 B2 L0 D1 F2 L2 D2 R2 L0 ,gyoywbgbwbryorrbgoworygwborogyyywywworrrogroygbwwbgbbg
442,B2 L0 D1 F2 L2 D2 R2 L0 ,wbgbwyoygorrorrbgogbwygwborogyyywywwbryrogroyworwbgbbg
443,L0 D1 F2 L2 D2 R2 L0 ,wwybwyoygorrorrbgbgbwygwborogyyywgbworyrogroygbbgbwrow
444,D1 F2 L2 D2 R2 L0 ,wwywwybygorrorrbgbwbwbgwoorggyyywbbwrrooorygygbggbyroo
