,mvt,rbk_str
222,B2 R1 F1 L0 D0 B2 U1 R1 ,bywgwrggrggrorgooyyywrgwgyworbwybbyrooobobrrwboywbwgby
223,R1 F1 L0 D0 B2 U1 R1 ,rybgwrggrggrorboooyywrgwgyworbwybwybyoogobrrwybgwbwyob
224,F1 L0 D0 B2 U1 R1 ,ryygwwggyrbogrogooyybrgrgyrorwwywwywyoogobrrwbbgbbwbob
225,L0 D0 B2 U1 R1 ,ryygwwrggwborroooobrrygyyrgobwwywwywyoygogrrgbbgbbwbob
226,D0 B2 U1 R1 ,byywwwgggwborroooorrrggyrrgbbwyywyywrgyrooggybbwbbwboo
227,B2 U1 R1 ,byywwwgggwborrorrgrrrggyggyyybyybwwwrgyrooboobbwbbwooo
228,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
229,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
230,B0 D0 F2 R1 U0 B0 F0 R1 B0 L2 ,orgywgwooyywwrgwwgrbbbggborygbyyroyybbgwowyorobwrborrg
231,D0 F2 R1 U0 B0 F0 R1 B0 L2 ,wggywgwooyyywrywworbbbggborygbyyrbwygbgrowoorrrorbbgow
232,F2 R1 U0 B0 F0 R1 B0 L2 ,wggywgwooyyywryborrbbbggoorbyywygyrbgbgrowgowrrorbbwwo
233,R1 U0 B0 F0 R1 B0 L2 ,wggywgyybwyywrygorrooggbbbroowwygyrbgbbrowgoyrrorbbwwo
234,U0 B0 F0 R1 B0 L2 ,wgwywryyryyryrowwgroggggbbbooowybyrrgbbrowgoybrogbbwwo
235,B0 F0 R1 B0 L2 ,yywywgrrwbroyrowwgyyrgggbbbooowybyrrrogrowgoygbbgbbwwo
236,F0 R1 B0 L2 ,oogywgrrwbrryrrwwyyyrgggbbbooowybrrgwogyowyoywggwbbobb
237,R1 B0 L2 ,oogywgywgrrrrrrwwybgybgybgrwybwybrrgwooyooyoowggwbbobb
238,B0 L2 ,oooywwywwrryrrwrrwbggbggbggwyywyyrrrwooyooyoogggbbbbbb
239,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
240,D1 U0 R2 B1 U0 L1 D0 F2 B2 U2 ,wwbowbgyobrwyroyroybwwgoyrrbggbyybygrboworrworgggbowgy
241,U0 R2 B1 U0 L1 D0 F2 B2 U2 ,wwbowbgyobrwyrowgyybwwgoyrogyggyybbbrboworyrrrgggborwo
242,R2 B1 U0 L1 D0 F2 B2 U2 ,gowywwobbrggyrowgybrwwgoyrogyggyybbbybwworyrrrbogborwo
243,B1 U0 L1 D0 F2 B2 U2 ,gogywyobbygworyggrbrrwggyrrgywgywbbbybwworyrroboobowwo
244,U0 L1 D0 F2 B2 U2 ,ywyywyobbyggorogggbrrwggyrrgywgywrywbbwborbrrooobbwoow
245,L1 D0 F2 B2 U2 ,oyybwwbyyoooorogggyggwggyrrgywgywrywbrrborbrrbbwbbwoow
246,D0 F2 B2 U2 ,yyywwwyyyoooorogggggggggrrrwywwywwywrrrrorbbbbbbbbbooo
247,F2 B2 U2 ,yyywwwyyyoooororrrggggggbbbwwwyyywwwrrrrorooobbbbbbggg
248,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
249,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
250,D0 R1 L0 D1 B1 L2 R0 U1 D1 B0 ,wgobworwgobborwgrgbrwogyoyobrywygwoybyybogggwyyrbbrrwr
251,R1 L0 D1 B1 L2 R0 U1 D1 B0 ,wgobworwgobborwoyobrwogyggwwwboyrygybyybogrwryyrbbrgrg
252,L0 D1 B1 L2 R0 U1 D1 B0 ,wggbwbrwybwobryooobroogogggwwwoyyygwbyybogrwryyrrbrbrg
253,D1 B1 L2 R0 U1 D1 B0 ,gggrwbrwybwobryooowrobgorggbwwoyyggwrbbwoyrgyyyyrbobrw
254,B1 L2 R0 U1 D1 B0 ,gggrwbrwybwobrybrwwrobgoooowywwygbogrbbwoyrggyyyrborgy
255,L2 R0 U1 D1 B0 ,rwrrwbrwybwgbrgbrgwrobgoooowywwygwyobbbooygggyoyybgyrr
256,R0 U1 D1 B0 ,wwrwwbwwybwgbrgbrgrroggoyoorywrygryogggyoobbbyooybbyrw
257,U1 D1 B0 ,wwowwowwobbbrrwgggrrwgggyooryyryyryygggyoobbbyoobbbrrw
258,D1 B0 ,ooowwwwwwrrwrrwgggggggggyooryyryyryyyooyoobbbbbbbbbrrw
259,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
260,L1 B2 R0 D1 L0 B0 U0 D0 F0 R2 ,wybwwrowryywbrbbybyogggryyrooyoygooorrbgowgggrbgwbrwbw
261,B2 R0 D1 L0 B0 U0 D0 F0 R2 ,yybgwrywryywbrbbyboogogroyrwoyryggoobwgrogrggrbowbwwbw
262,R0 D1 L0 B0 U0 D0 F0 R2 ,ooggwrywryyrbrrbyboogogroyrwoyrygbyybwgbogwggwbwwbwobr
263,D1 L0 B0 U0 D0 F0 R2 ,ooggwrywrbbyyrybrrooyoggoyywoorywbywbwgbogwggrbwrbwgbr
264,L0 B0 U0 D0 F0 R2 ,ooggwrywrbbyyrygbrooyoggbrrowwoyywrbbwgbogoyyrbwrbwwgg
265,B0 U0 D0 F0 R2 ,gogwwrwwrbbyyrygbrooygggyrrowwoyybrbobbyowyggrbwrbowgo
266,U0 D0 F0 R2 ,yyrwwrwwrbbbyrrgbbooygggyrrowwoyyoyygbboowgggwrrgbboow
267,D0 F0 R2 ,wwywwyrrrwrryrrgbbbbbgggyrrowwoyyoyyooyoowggggbbgbboow
268,F0 R2 ,wwywwyrrrwrryrryrrbbbggggggoooyywyywooyoowoowgbbgbbgbb
269,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
270,B0 R1 F1 U1 L0 D2 R1 B2 F0 R1 ,robrwyoobygyorgwrybbrbgywborrgwygrbgwywoowgrgowbwbgoyy
271,R1 F1 U1 L0 D2 R1 B2 F0 R1 ,ygyrwyoobyggorbwrrbbrbgywborrgwygwogbywoowrrgowoybwygb
272,F1 U1 L0 D2 R1 B2 F0 R1 ,ygyrwyooogbrgrryowbbybgywbbrrrwyywoobywoowrrggwogbwggb
273,U1 L0 D2 R1 B2 F0 R1 ,ygyrwyggyrbrrrrrowyybbgbbbwwwgwyywoobyoooorrogwogbwggb
274,L0 D2 R1 B2 F0 R1 ,yyygwgyrgyybrrrrowbyobgbbbwwwgwyywoogwoooorrorbrgbwggb
275,D2 R1 B2 F0 R1 ,byywwgrrgyybrrrrowyyoggbybwbwgbyyboorogrowooorbwgbwggw
276,R1 B2 F0 R1 ,byywwgrrgyybrrroooyyoggbggwoobyybgwbrogrowrowrbwgbwybw
277,B2 F0 R1 ,byywwgrrrbroyroyroyyyggggggoooyybgwwrogrowrowbbwbbwbbw
278,F0 R1 ,wwgwwgrrrbrryrryrryyyggggggoooyybyyboogoowoowwbbwbbwbb
279,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
280,D0 B0 U0 L2 D2 B0 U0 R0 L0 B0 ,wowowgoggworrrwywrbrrbgwgygrborybyoygwwyoroyybyogbgbbb
281,B0 U0 L2 D2 B0 U0 R0 L0 B0 ,wowowgoggworrrwgygbrrbgwoyyyrroybybogwwyorbbbbyogbgywr
282,U0 L2 D2 B0 U0 R0 L0 B0 ,rwgowgoggwoorrbgyybrrbgwoyyyrroybgybwwwoorwbbygbwbyrgo
283,L2 D2 B0 U0 R0 L0 B0 ,oorgwwgggygbrrbgyywoobgwoyyyrroybgybbrroorwbbwwwwbyrgo
284,D2 B0 U0 R0 L0 B0 ,yorowwgggygbrrbgyyoooygwwyyorrgybgybbbwroorrbwwowbbrgw
285,B0 U0 R0 L0 B0 ,yorowwgggygbrrbrrboooygwrgwbygbygrrobbwroogyywwowbbwyy
286,U0 R0 L0 B0 ,bbbowwgggygorrrrrroooygwrgwbygbygbrgrbwoooyyywwwybwybo
287,R0 L0 B0 ,gobgwbgwbwwwrrrrrrygoygwrgwbygbygbrgooooooyyyrbwybwybo
288,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
289,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
290,B2 U1 F2 D0 L1 U0 F0 R2 B1 L0 ,ygwwwyoyyrrrbrogwrybbggrooybgroyowbworbroyoywbwgbbggwg
291,U1 F2 D0 L1 U0 F0 R2 B1 L0 ,wbwwwyoyyrrobrrgwoybbggrooybgroyowgyrrbooyrywgwggbbgwb
292,F2 D0 L1 U0 F0 R2 B1 L0 ,wyybwywwoybbbrrgworrbggrooybgroyowgygwgooyrywrrogbbgwb
293,D0 L1 U0 F0 R2 B1 L0 ,wyybwyrgbwbbyrrgwoyoorggbrrowwoyowgygwgoobryyrrogbbgwb
294,L1 U0 F0 R2 B1 L0 ,wyybwyrgbwbbyrrbrryoorggryywoogywyowgwgoobgwbrrogbbgwo
295,U0 F0 R2 B1 L0 ,yyyrwyrgbwbbyrrbrrwoogggyyyooobywoowgbbwowgogrrrgbbgww
296,F0 R2 B1 L0 ,rrygwybyyrrryrrbrrwbbgggyyyooobywoowwoowowgoggbbgbbgww
297,R2 B1 L0 ,rrygwygwobrryrryrrygwygbygbbyrbywoowwoowoogoogbbgbbgww
298,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
299,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
300,U0 R2 F0 U1 L1 F0 U1 R0 D1 L2 ,rgogwworogowgroyogywybgygwbwgrryyrywyobbowbbrbrgbbyorw
301,R2 F0 U1 L1 F0 U1 R0 D1 L2 ,ogrrwgowobrggroyoggowbgygwbwgrryyrywywybowbbryobbbyorw
302,F0 U1 L1 F0 U1 R0 D1 L2 ,ogrrwyowwgoyorggrbgoobgbgwywgrrygryoywybowbbrbobybywrw
303,U1 L1 F0 U1 R0 D1 L2 ,ogrrwyrwyooywrgwrbgbgwgoybogogrygryoywwbogbbrbobybywrw
304,L1 F0 U1 R0 D1 L2 ,ryygwworrgbgwrgwrbywwwgoybogogrygryobobbogbbrooyybywrw
305,F0 U1 R0 D1 L2 ,yyywwwyrrgbgwrgwrbgwwrgorbowogyygyyobgroobbbboooybgwrr
306,U1 R0 D1 L2 ,yyywwwbbrybgrrgrrbrrgbgwoowwwgyygyyobgwooobbgoooybgwrr
307,R0 D1 L2 ,ywrywbywbrrgrrgrrbbgwbgwoowwwgyygyyooooooobbgybgybgwrr
308,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
309,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
310,L0 R0 D0 L0 R2 D2 F1 U1 L0 D2 ,ygyywrwrwowborgyrrgybygbrbowwbwybrwwoooyogggbrogrbbgoy
311,R0 D0 L0 R2 D2 F1 U1 L0 D2 ,ygybwrgrwowborgyrryybygbwbogwbyybrwwgyogoobgororrbwgow
312,D0 L0 R2 D2 F1 U1 L0 D2 ,ygbbwbgroyoorrwrgbyybygbwbwgwgyyrrwrgyogoobgoworrbwyow
313,L0 R2 D2 F1 U1 L0 D2 ,ygbbwbgroyoorrwwbwyybygbbgorygwywrrggyogooyowworrbwrgb
314,R2 D2 F1 U1 L0 D2 ,bgbwwbrroyoorrwwbwyybbgbggoyygyywbrgyggooywooworrbwrgr
315,D2 F1 U1 L0 D2 ,bggwwwrrgwbwwrrooyyyrbgrggwyybyybbroyggooywoooorbbwbgr
316,F1 U1 L0 D2 ,bggwwwrrgwbwwrrwooyyrbgrbgrorbbyybyyyggooyooyoorbbwggw
317,U1 L0 D2 ,bggwwwwwwbbwrrrooorrryggybbgyybyybyyyggoorooroorbbwggw
318,L0 D2 ,gwwgwwbwwrrrrrroooyggyggybbgyybyybyyoorooroorbbwbbwggw
319,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
320,L0 D1 U2 R2 L2 U1 B1 D1 U2 B2 ,owrgwwbwwbbwyrroowyrrrgrgbbryygyyooogwrgobwoygoygbygbb
321,D1 U2 R2 L2 U1 B1 D1 U2 B2 ,bwrywwywwbbwyrrooworrggrbbbyyyryygoowggoowybrgoogbggbr
322,U2 R2 L2 U1 B1 D1 U2 B2 ,bwrywwywwbbwyrrgbrorrggroowyyoyyoyrgwggoowbbbgoogbgybr
323,R2 L2 U1 B1 D1 U2 B2 ,wwywwyrwbwggyrrgbrgooggroowyyoyyoyrgbbwoowbbborrgbgybr
324,L2 U1 B1 D1 U2 B2 ,wwowworwgrbgrryggwgoygggoooyyyyyyyrbbbwoowbbbwrrrbgobr
325,U1 B1 D1 U2 B2 ,ywoywoywgrbgrryggwroygggroowyywyyrrbbbbwoowbbwrorbgobg
326,B1 D1 U2 B2 ,oogwwwyyyroyrryggwbbbgggroowyywyyrrbwrowoowbbrbgrbgobg
327,D1 U2 B2 ,wwwwwwyyyroorrogggbbbgggroowyywyywyyrroroobbbgggbbbrro
328,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
329,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
330,R2 U0 L2 B0 R2 L2 D1 B0 R0 F0 ,ooowwbowgorworwygwyowygbgorwygryrrrrggbyogyyrbgybbbbwb
331,U0 L2 B0 R2 L2 D1 B0 R0 F0 ,oogwwrowrwgywrowroyobygbgobwyorybrrgggbyogyyrrgybbbwwb
332,L2 B0 R2 L2 D1 B0 R0 F0 ,owowworrgrgywrowrowgyygbgobwyorybrrgyobyogyyrggbbbbwwb
333,B0 R2 L2 D1 B0 R0 F0 ,wworworrgrgywrowrobgybgbboboyowybrrgryygoyboygggbbywww
334,R2 L2 D1 B0 R0 F0 ,yoorworrgrggwrrwrrbgybgbboboyowybrgboyywoywoywbgwbgwyg
335,L2 D1 B0 R0 F0 ,yoorwbrrbrrwrrwggrbgwbgwbowoyowyorggoyywoywoybbgbbgyyg
336,D1 B0 R0 F0 ,ooowwbrrbrrwrrwggrggwggwgowyyoryorggyowyowyyobbbbbbyyb
337,B0 R0 F0 ,ooowwbrrbrrwrrwyybggwggwggroogyygyrryowyowgowbbbbbbyyo
338,R0 F0 ,wwbwwbrrbrrrrrryyyggwggwggroogyygyygoowoowoowybbybbobb
339,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
340,R1 U1 F1 B1 R1 D1 U1 L1 B1 U0 ,ywwbwgogobwryrroyrwrwogbyybggyoyrgoyowgrogrbrbogbbwbyw
341,U1 F1 B1 R1 D1 U1 L1 B1 U0 ,ywbbwbogbrrrwrybyowrwoggyyoggwoybgobowgrogrbryogrbwyyw
342,F1 B1 R1 D1 U1 L1 B1 U0 ,bbbwwgybowrwwrybyoowgoggyyoggwoybgobyogrogrbrrrrrbwyyw
343,B1 R1 D1 U1 L1 B1 U0 ,bbbwwgwwbwrwgrygyoggowgyooyggroybgobyoorobrbyrrrrbwyyw
344,R1 D1 U1 L1 B1 U0 ,rrywwgwwbwrbgrbgybggowgyooyggroyboywgoooobbbyrwwrbyrry
345,D1 U1 L1 B1 U0 ,rrrwwrwwrbbbrrywggggywggoobggooyyoyygoooobbbywwwbbyrry
346,U1 L1 B1 U0 ,rrrwwrwwrbbbrryrryggywggwggoyygyygoogooooboobwwwbbybby
347,L1 B1 U0 ,rrrrwwrwwggyrryrrygoowggwggoyygyygoowwwooboobbbbbbybby
348,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
349,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
350,U2 L2 F1 D1 B2 L1 U0 B1 L2 R2 ,gggwwyboryroyroygbwggbgogboorbbyyrwwwgoboyywwyrrwborrb
351,L2 F1 D1 B2 L1 U0 B1 L2 R2 ,robywwgggwgoyroygbyrrbgogboorbbyyrwwyroboyywwwggwborrb
352,F1 D1 B2 L1 U0 B1 L2 R2 ,oobbwwrggwgoyroygbbrrogogborrbyyygwwwwyyoborywggwbbrry
353,D1 B2 L1 U0 B1 L2 R2 ,oobbwwwyybgorrorgbroorgbbogybyyyygwwwwgyogorrwggwbbrry
354,B2 L1 U0 B1 L2 R2 ,oobbwwwyybgorrorryroorgbrgbyywbywyygwwgyogbogwggwbborr
355,L1 U0 B1 L2 R2 ,gyybwwwyybgbrryrrwroorgbrgbyywbywbooywgoogoogrrobbwggw
356,U0 B1 L2 R2 ,ryyrwwryybgbrryrrwyoobgbbgbwywwywooogggwooyoorrwbbbggg
357,B1 L2 R2 ,rrrywyywyrrwrryrrwbgbbgbbgbwywwywoooyoowooyoogggbbbggg
358,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
359,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
360,R0 B2 D1 F0 U0 R0 D2 U0 B2 R2 ,oboywgrgryryorgowbgwgbgwrrgwwwyybrbybrwooyygbgrwobyoob
361,B2 D1 F0 U0 R0 D2 U0 B2 R2 ,obgywwrggooywrrbgygwwbgbrrywwoyyorbgbrwooyygbrrwgbyoob
362,D1 F0 U0 R0 D2 U0 B2 R2 ,gbrywwrggooywrobgbgwwbgbrrywwoyyogboyrwroyygbbooybgwrr
363,F0 U0 R0 D2 U0 B2 R2 ,gbrywwrggooywrowrrgwwbgbbgbooowybwygyrwroyrrybooybgygb
364,U0 R0 D2 U0 B2 R2 ,gbrywwyywroygrogrrbbgggwbbwwwowybwygyroroorrobooybgygb
365,R0 D2 U0 B2 R2 ,yygywbwwrboogrogrrroyggwbbwwwowybwygbbgroorroyroybgygb
366,D2 U0 B2 R2 ,yyyywwwwwggbrroroorooggbbbgwwywyywyybbgroorrorrobbgggb
367,U0 B2 R2 ,yyyywwwwwggbrrorrorooggbggbyywyywywwbbgrooroorrobbgbbg
368,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
369,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
370,D2 B1 F0 U1 D1 F1 L2 B2 U1 R1 ,gorrwybgyrbwwrbroborbbggggboowrywryoywyyowgywgborbowgy
371,B1 F0 U1 D1 F1 L2 B2 U1 R1 ,gorrwybgyrbwwrbgyworbbggwgyoyrwyrwooywyyowrobgborboggb
372,F0 U1 D1 F1 L2 B2 U1 R1 ,ryyrwybgyrbgwrogyrorbbggwgyoyrwyrwbwwwyoowooboobbbggrg
373,U1 D1 F1 L2 B2 U1 R1 ,ryyrwybwybbggroyyrwboggrygbgwrwyrwbwwwoooyooroobbbggrg
374,D1 F1 L2 B2 U1 R1 ,yyyywwrrbwbogroyyrwwoggrygbgwrwyrwbwoobooyoorbbgbbggrg
375,F1 L2 B2 U1 R1 ,yyyywwrrbwbogrogrgwwoggryyrrrwwybgwwoobooyygbbbgbbgoor
376,L2 B2 U1 R1 ,yyyywwwggwborrorrgorrwgywgybybwybgwwooboorygrbbgbbgoor
377,B2 U1 R1 ,byywwwgggwborrorrgrrrggyggyyybyybwwwrgyrooboobbwbbwooo
378,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
379,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
380,L0 D2 R0 F0 U0 L2 D0 F0 L0 B2 ,ywrywboyygoygrbworwgrrgrorgbbrgygooboogboybwwbrgwbywwy
381,D2 R0 F0 U0 L2 D0 F0 L0 B2 ,ywrywbgyygoygrbworygrygrorgwbrrygoobbbowoowygbrowbgwwb
382,R0 F0 U0 L2 D0 F0 L0 B2 ,ywrywbgyygoygrbwygygrygrwwbboogyrrbwbbowooworbrowbgorg
383,F0 U0 L2 D0 F0 L0 B2 ,ywrywrgybwggyrogbyygoygrwwwboogywrbbbbowooworyrobbgrrg
384,U0 L2 D0 F0 L0 B2 ,ywrywrroogggyrobbywyywggwrogywgywrbbbbbwoowooyrobbgrrg
385,L2 D0 F0 L0 B2 ,ryyowworryroyrobbygggwggwrogywgywrbbwyywoowoobbbbbgrrg
386,D0 F0 L0 B2 ,gyygwwrrryroyrobbyggggggbrorywoywobboowoowyywbbwbbwrrg
387,F0 L0 B2 ,gyygwwrrryroyrobroggggggyywoorbyybwwoowoowrrgbbwbbwbby
388,L0 B2 ,gyygwwgwwrrorrorroyggyggwggbyybyybwwoooooorrrbbwbbwbby
389,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
390,R0 F0 B2 R0 D0 L0 U1 F1 L2 U2 ,rgogwoggrwbbrrwoyoywbogbrwgyrwryrgywbyobowrggyoybbybow
391,F0 B2 R0 D0 L0 U1 F1 L2 U2 ,rgbgwbgggorwyrbowbywwogrrwwyrbrybgyybyobowrggroyobyoow
392,B2 R0 D0 L0 U1 F1 L2 U2 ,rgbgwbgwogrwgrbgwbroywgwwrwoyorybgyybyyborrgbroyobyoow
393,R0 D0 L0 U1 F1 L2 U2 ,yyggwbgwogrrgrbgwbroywgwwrwoyorybbgrbyyborwgbwooyboyor
394,D0 L0 U1 F1 L2 U2 ,yyygwwgwwgggwrrbbrroowgbwrroyyryybgwbyyborwgbooobbogor
395,L0 U1 F1 L2 U2 ,yyygwwgwwgggwrrwrrroowgbwgbbrogyywyybyyborgorooobbobbr
396,U1 F1 L2 U2 ,ryyowwowwgggwrrwrryooggbggbrrowyywyygbbooyrryoowbbgbbb
397,F1 L2 U2 ,ywwywwrooyoowrrwrrgbbggbggbrrowyywyyoowooyrrygggbbgbbb
398,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
399,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
400,D1 F1 B0 R0 L0 B0 F1 U2 D2 R1 ,brbbwgyrybwwororwroboyggbywwggoyowbgyygroroyorgrbbwywg
401,F1 B0 R0 L0 B0 F1 U2 D2 R1 ,brbbwgyrybwworoywgoboyggrwrgoggybwowyygrorbywrgrbbwoyo
402,B0 R0 L0 B0 F1 U2 D2 R1 ,brbbwgboygwworogwgogrbgwoyrgrwgybwowyyyrorbyyrgrbbwoyo
403,R0 L0 B0 F1 U2 D2 R1 ,wogbwgboygwworogwwogrbgwoyrgrwgybyrbbyyrorbyyobrybgowr
404,L0 B0 F1 U2 D2 R1 ,worbwwborgogwrwwowogwbgboybgrogyyyrobyyrorbyyybrgbggwr
405,B0 F1 U2 D2 R1 ,rorgwwrorgogwrwwowwgwbgbbyborobyyorobrbyoyyryybygbggwg
406,F1 U2 D2 R1 ,gwwgwwrorgoowrrwoowgwbgbbyborobyybyyrrbooyrryggywbbggy
407,U2 D2 R1 ,gwwgwwgwwooorrrooowbbggywbbbyybyybyyrrrooorrrggywbbggy
408,D2 R1 ,wwgwwgwwgrrrrrroooggyggywbbbyybyybyyoooooorrrwbbwbbggy
409,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
410,R2 U0 B1 R2 L2 U2 R1 F1 U2 L2 ,rborwwrwwbrwyroyggborggbogogrbbywyywgyyooorwybrwybbogg
411,U0 B1 R2 L2 U2 R1 F1 U2 L2 ,rbbrwwrwwggyorywrbbooggyogbgrobywyywgyyooorwyorwbbbrgg
412,B1 R2 L2 U2 R1 F1 U2 L2 ,rrrwwbwwborworywrbggyggyogbgrobywyywbooooorwygyybbbrgg
413,R2 L2 U2 R1 F1 U2 L2 ,robwwbwwborrorrwrrggyggyogbgrobywbywyooyoowwyybgybggbr
414,L2 U2 R1 F1 U2 L2 ,roowwwwwwrrwrrorrogggggyogygrbbybbybyooyoowwybbgybgybr
415,U2 R1 F1 U2 L2 ,goobwwbwwrrwrrorrorggggyggyrrbwybwybywwooyooybboybgybg
416,R1 F1 U2 L2 ,wwbwwboogywwrrorrobboggyggyrrbwybwybrrwooyooyrggybgybg
417,F1 U2 L2 ,wwywwyoorwoowrryrrbbbggbgggrrowyywyyrrwooyooybggbbgbbg
418,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
419,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
420,L0 B0 F0 R1 D2 U2 R2 F1 L1 U1 ,gorowbroygryyrggwywgrwgbrgwgyogyroooywbrobwrwbyowbybbb
421,B0 F0 R1 D2 U2 R2 F1 L1 U1 ,borywbooygryyrggwyggrogbrgwwyowyrroowryrowwbbbyowbgbbg
422,F0 R1 D2 U2 R2 F1 L1 U1 ,ygyywbooygroyrogwrggrogbrgwwyowyrwrwrryoowbbbbwbbbyggo
423,R1 D2 U2 R2 F1 L1 U1 ,ygyywbbwyorooroywrroggggwbrgygwyrwrwrrwooybbobwbbbyggo
424,D2 U2 R2 F1 L1 U1 ,yggywbbwboorrrwooyroyggbwbygygwygwrrrrwooybbowwbrbyggo
425,U2 R2 F1 L1 U1 ,yggywbbwboorrrwbboroyggbggorrwgywgygrrwooyooywwbrbywby
426,R2 F1 L1 U1 ,bwbbwyggyrrwrrwbbowwbggbggorrwgywgygoorooyooyroyrbywby
427,F1 L1 U1 ,bwwbwwgggobbwrrwrrwwwggrggrrrbgyygyyoorooyooyooybbybby
428,L1 U1 ,bwwbwwowwbbbrrrrrrwrrwggwggryygyygyyoogoogoogooybbybby
429,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
430,F0 R0 B1 U0 R0 D1 U1 L2 F1 B2 ,rgoywrrrwgywwrwobbbwoggobbyrrgwyyryyyoyboowbwbrggboogg
431,R0 B1 U0 R0 D1 U1 L2 F1 B2 ,rgoywrwoyrywrrwwbbbgbbgwyooowgwyyryyyorborwbgbrggboogg
432,B1 U0 R0 D1 U1 L2 F1 B2 ,rgbywwwoowrrbrybwwbggbgyyoyowowygrybyorborwbgyrgrboogg
433,U0 R0 D1 U1 L2 F1 B2 ,wbyywwwoowrrbrgbwbbggbgyyoyowowygwyrroryorbbggogrbgyro
434,R0 D1 U1 L2 F1 B2 ,wywowbowygogbrgbwbwrrbgyyoyowowygwyrbggyorbbgrorrbgyro
435,D1 U1 L2 F1 B2 ,wyrowyowybbgwrobggwrobggyorowywyrwyrbggyorbbgyorbbgwro
436,U1 L2 F1 B2 ,wyrowyowybbgwrowrowrobggbggyrrwyyowwbggyoryoryorbbgbbg
437,L2 F1 B2 ,ryyywwwoowrowrowrobggbggbggyrrwyyowwyoryoryorbbgbbgbbg
438,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
439,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
440,L0 D1 F1 R1 U2 L1 B1 U2 F2 L1 ,wwogwwrryrogrryoybgwbogbrryygggyrybobwwooyoogwbrgbbwyb
441,D1 F1 R1 U2 L1 B1 U2 F2 L1 ,bwobwwrryrogrryoybwwbggbrrygggoyrrboooboowgywwbygbgwyy
442,F1 R1 U2 L1 B1 U2 F2 L1 ,bwobwwrryrogrrywyywwbggboybgrogybgorooboowrrywbygbggyw
443,R1 U2 L1 B1 U2 F2 L1 ,bwobwwrrwoogrrygyybbbwgywgobwygybgorooyoorrrrwbygbggyw
