,mvt,rbk_str
221,L0 D1 R1 B0 D0 L0 U2 R2 F1 ,rrbywbbwwgrobrorryybowgyrgbgrwoywoggyoryogbbwwygwbgooy
222,D1 R1 B0 D0 L0 U2 R2 F1 ,yrbgwbgwwgrobrorryrboygybgbyrwwywrggbyyboowgrwyowbooog
223,R1 B0 D0 L0 U2 R2 F1 ,yrbgwbgwwgrobrooogrboygyrrywwgrygywrbyyboobgbwyowbowgr
224,B0 D0 L0 U2 R2 F1 ,yrwgwwgwwoogrrogborbbygbrrwwworyyywybyyboobgbryogboggr
225,D0 L0 U2 R2 F1 ,googwwgwwooyrrwgbyrbbygbrrwwworyybbbwyyrooygbggrgbyroo
226,L0 U2 R2 F1 ,googwwgwwooyrrwrrwrbbygbygbbrwbywbyowyyroorooggrgbygby
227,U2 R2 F1 ,yooywwrwwooyrrwrrwgbbggbggbrrwyywyyorrwooyooyggbgbbgbb
228,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
229,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
230,L0 D0 F0 R1 D2 B0 F1 L1 U0 B2 ,ooyywogoygwoorgrgowgrygbrwbbrwbyryygbbrroggwybywwbbwro
231,D0 F0 R1 D2 B0 F1 L1 U0 B2 ,ooybwowoygwoorgrgoogrygbgwbwrwyyrryggrbwobygrbyywbbwrb
232,F0 R1 D2 B0 F1 L1 U0 B2 ,ooybwowoygwoorggwbogrygbygrrywyyrgrwgrbwobwrbbyywbbrgo
233,R1 D2 B0 F1 L1 U0 B2 ,ooybwobbbwwoorgywbyyogggrbrgogyyrgrwgrrwoywrwbyywbbrgo
234,D2 B0 F1 L1 U0 B2 ,oorbwwbbbogbwrwwoyyyyggorbbgooyyggrrgrrwoywrwwyyrbbggo
235,B0 F1 L1 U0 B2 ,oorbwwbbbogbwrwwrwyyyggoggorrggyyooggrrwoywoywyyrbbrbb
236,F1 L1 U0 B2 ,bwwbwwbbboggwrowroyyyggoggorrggyygwwrrrooyooyrrwbbybby
237,L1 U0 B2 ,bwwbwwowwgggrrorroyooyggyggryygyygwwrrbooboobrrwbbybby
238,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
239,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
240,B2 F0 R1 D1 F0 L1 B0 R0 U2 D1 ,gggrwobwwbyygrbowoyrrwgowbbgwygygwoywyrroobyorrrybbgbo
241,F0 R1 D1 F0 L1 B0 R0 U2 D1 ,yowrwobwwbybgrrowwyrrwgowbbgwygyggggoyrbooyyoobgbbyrrr
242,R1 D1 F0 L1 B0 R0 U2 D1 ,yowrwooorbybwrrwwwwwybgrborogbgyggggoygbowyyyobgbbyrrr
243,D1 F0 L1 B0 R0 U2 D1 ,yorrwbooobrwyrwbwwwwwbgoborogygyrggroygbowyyygbggbybrr
244,F0 L1 B0 R0 U2 D1 ,yorrwbooobrwyrwbrrwwwbgobwwyrrgygoggoygbowborgbggbyyyy
245,L1 B0 R0 U2 D1 ,yorrwbrwgorworworrbbwwgwwowbybgygoggoyyborborgbggbyyyy
246,B0 R0 U2 D1 ,borwwbwwgorworworrbbwggwoowyybyyggggyrryooobbgbrgbryyy
247,R0 U2 D1 ,wwrwwbwwgorgorgorgbbwggwoowyybyygyyorrrooobbbyggybbyrr
248,U2 D1 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
249,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
250,F2 B0 R0 F2 L2 B1 R0 U0 B1 D0 ,bogywbgwrgoygrbgwbyowogwbrwyyoryrbrorgowoyybrrgwybbwgo
251,B0 R0 F2 L2 B1 R0 U0 B1 D0 ,bogywboyyroyyrbowbwrbwgowoyrwgryrbrorggwogybgrgwybbwgo
252,R0 F2 L2 B1 R0 U0 B1 D0 ,ybbywboyyrooyrrowbwrbwgowoyrwgryrrwygggoogbbgwyrgbgobw
253,F2 L2 B1 R0 U0 B1 D0 ,ybbywooyyoyrwrobrowrgwgrwoyrworygrwwgggoogbbgyyrbbgbbw
254,L2 B1 R0 U0 B1 D0 ,ybbywoowrgyrgrogroyowrgwgrwyyorygrwwggboowbboyyrbbgbbw
255,B1 R0 U0 B1 D0 ,ybbrworwrgyrgrogrowowggwrrwyyoyygowwobbwoobggyygbbrbby
256,R0 U0 B1 D0 ,bworworwrgyygrbgrbwowggwrrwyyoyygoorobbwoowgggryybbybb
257,U0 B1 D0 ,bwwrwwrwwgggrrybbywoogggrrryyyyyyoogobbwoowggrryobbobb
258,B1 D0 ,rrbwwwwwwrryrrybbyggggggrrryyyyyyoogwoowoowggobbobbobb
259,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
260,R1 U2 F2 B1 L1 R0 F1 L2 U0 R1 ,rrbwwywryoowwroyyygbgwgogbbrorgybbbogrogogoyyrywgbrbww
261,U2 F2 B1 L1 R0 F1 L2 U0 R1 ,rrbwwgwrrwoyoryowygbbwgygbyroggyobbbgrogogoyyoywbbrrww
262,F2 B1 L1 R0 F1 L2 U0 R1 ,rrwgwwbrrgrooryowyoywwgygbyroggyobbbwoygogoyygbbbbrrww
263,B1 L1 R0 F1 L2 U0 R1 ,rrwgwwgoryrogryywyybgygwwyorrbgyobbbwoogoooyggbbbbrrww
264,L1 R0 F1 L2 U0 R1 ,ogwgwwgoryrrgrrywwybgygwwyorrbgyoyyobooboobygbrwbbwgbr
265,R0 F1 L2 U0 R1 ,ygwywwworyrrgrrywwrbgggwyyorrbwyowyooogooybbbbrgbbggbo
266,F1 L2 U0 R1 ,yggywwwooygywrrwrrrbbggoyyorrgwybwyboogooybbbrrgwbgwbo
267,L2 U0 R1 ,yggywwywwggyrrrrrrboobgyrgygybwybwyboooooobbwrrgwbgwbo
268,U0 R1 ,gggwwwwwwggyrrrrrroooggyggyyybyybyybwbboooooorrrwbbwbb
269,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
270,R2 F1 U2 B2 L2 R0 F0 L1 U2 D0 ,grbbwrggrgywwrygooyywwgbbwyyorbygowworoborborrgwobybgy
271,F1 U2 B2 L2 R0 F0 L1 U2 D0 ,grrbwgggwoogyrwwygyybwgobwryobbyrowroroborborygwbbywgy
272,U2 B2 L2 R0 F0 L1 U2 D0 ,grrbwgoywbogorwyygborygwywborrbyrowrorwbogbogygwbbywgy
273,B2 L2 R0 F0 L1 U2 D0 ,wyogwbrrgorworwyygygwygwywborrbyrowrbogbogbogborbbywgy
274,L2 R0 F0 L1 U2 D0 ,rwogwbrrgorborbyybygwygwywborrbyroywgogwogwogygwybbrob
275,R0 F0 L1 U2 D0 ,owobwborgorborbyybbgwbgwwwbrrrgyrrywgowgowgogygyybyroy
276,F0 L1 U2 D0 ,owwbwworbyooyrrbbbbgrbgrwwwrrrgyyryygowgowgogggybbyooy
277,L1 U2 D0 ,owwbwwgwwooorrrbbbwbbwggwrrbyygyyryygorgorgorggybbyooy
278,U2 D0 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
279,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
280,F2 D0 B0 U2 L2 D0 F1 L0 R2 B1 ,bygywybowrboororgwybgggwobgyrywyrggrwrrbowwrbygoybwboo
281,D0 B0 U2 L2 D0 F1 L0 R2 B1 ,bygywyyrybbowrorgwgbowgggbywobwyrggrwrrboowrrygoybwboo
282,B0 U2 L2 D0 F1 L0 R2 B1 ,bygywyyrybbowrogbygbowggwrrgwwgyorrbwrrboobooygoybwrgw
283,U2 L2 D0 F1 L0 R2 B1 ,ooyywyyrybbbwrrgbrgbowggwrrgwwgyowbbgrryoobooryygbgwwo
284,L2 D0 F1 L0 R2 B1 ,yryywyyoogrrwrrgbrryywggwrrgwwgyowbbbbbyooboogbogbgwwo
285,D0 F1 L0 R2 B1 ,grygwywoogrrwrrgbroyygggorrywwyyoybboobooybbbgbwgbwwwr
286,F1 L0 R2 B1 ,grygwywoogrrwrrorroyygggbbbyyybywbowoobooywwrgbwgbwgbr
287,L0 R2 B1 ,grygwygwoyrryrryrrygbygbogbbyrbywbowoooooowwwgbwgbwgbr
288,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
289,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
290,B0 R2 U2 D1 R1 U1 B2 L1 F0 D0 ,yryrwowbyogrorwrgggogwgyrwywgbwyrwbrbyoyoobbbgborbgwyo
291,R2 U2 D1 R1 U1 B2 L1 F0 D0 ,rwgrwowbyogrorbrgwgogwgyrwywgbwyrbybyyorooybbwrgybbogo
292,U2 D1 R1 U1 B2 L1 F0 D0 ,rwbrwrwbbwgrbrorgogoowgyrwwwggwyobyyyyorooybbyrgybbggo
293,D1 R1 U1 B2 L1 F0 D0 ,bbwrwrbwryyobrorgoyrgwgyrwwwggwyobyywgrrooybbgooybbggo
294,R1 U1 B2 L1 F0 D0 ,bbwrwrbwryyobroggoyrgwgyrgogoygyywwbwgrroorwwgooybbybb
295,U1 B2 L1 F0 D0 ,bbyrwybwgoooyrgybgyrwwgrrgrgoggyywwowgrroorwwbooybbybb
296,B2 L1 F0 D0 ,yygbwwbrbyrwyrgybgwgrwgrrgrgoggyywwobooroorwwoooybbybb
297,L1 F0 D0 ,owwbwwbrbyrryrrybbwgrwgrrgrgoggyygyygoogoowwwbbybbyooo
298,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
299,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
300,R1 B0 F0 R0 D0 F2 L2 U1 B2 L0 ,oogbwrbbrwyorroggbyybggbggrrrwwyowbyborwoyoryyywwbgowg
301,B0 F0 R0 D0 F2 L2 U1 B2 L0 ,ooobwwbbyoobyrgwrgyygggrggrrrbwybwbrborwoyoryyywobgwwg
302,F0 R0 D0 F2 L2 U1 B2 L0 ,bggbwwbbyooryrbwrwyygggrggrrrbwybbwooorooyorywoywbyggw
303,R0 D0 F2 L2 U1 B2 L0 ,bggbwwyyrborbrbyrwggyggyrrgwyowybbwoooroororbwoywbyggw
304,D0 F2 L2 U1 B2 L0 ,bgybwyyygybbrrowbrggoggbrrowygwywbwwooroororbroywbyggw
305,F2 L2 U1 B2 L0 ,bgybwyyygybbrrorroggoggborbbwwwyywwgooroorggwroywbywbr
306,L2 U1 B2 L0 ,bgybwywwbwbbrrorrobrobggogggyywyywwgooroorggyroywbywbr
307,U1 B2 L0 ,ggywwywwbwbbrrorrorroyggyggbyybyywwgyggroorooroowbbwbb
308,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
309,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
310,R0 L1 U0 D1 B0 F1 R0 L1 D1 U1 ,rborworbowwwwrwwwwbogbggbogogroyrogryyyyoyyyybrgbbgbrg
311,L1 U0 D1 B0 F1 R0 L1 D1 U1 ,rbgrwgrbgwwwwrwwwwborbgrborogboybogbyyyyoyyyyorgobgorg
312,U0 D1 B0 F1 R0 L1 D1 U1 ,bbgbwgbbgwwwwrwwwwoorogroorggbgybggbyyyyoyyyyorrobrorr
313,D1 B0 F1 R0 L1 D1 U1 ,bbbbwbgggorrwrwwwwwwwogroorggbgybggbooryoyyyyyyyobrorr
314,B0 F1 R0 L1 D1 U1 ,bbbbwbgggorrwrworrwwwogrwwwbbbgyggggooryoyooryyyobryyy
315,F1 R0 L1 D1 U1 ,rwrbwbgggorgwrgorgwwwogrwwwbbbgygoyoborboyboryoyybyyry
316,R0 L1 D1 U1 ,rwrbwbowobrgbrgbrgwrwwgwwowryrgygoyobogbogbogyoyybyyry
317,L1 D1 U1 ,rwwbwwowwbbbrrrgggwrrwggwooryygyyoyybogbogbogooybbyrry
318,D1 U1 ,wwwwwwwwwbbbrrrgggrrrgggoooyyyyyyyyygggooobbbooobbbrrr
319,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
320,B0 U2 R2 F0 L1 U2 R0 L1 D0 B0 ,oobgwybwyggwbrryygygrbgrbbowwbwybgyowrryooroorggwboyrw
321,U2 R2 F0 L1 U2 R0 L1 D0 B0 ,wrggwybwyggobryyygygrbgrbbowwbwybwyrbrrooooooywrrbgwog
322,R2 F0 L1 U2 R0 L1 D0 B0 ,ywbywggrwbrrbryyygywrbgrbbowwbwybwyrggoooooooygrrbgwog
323,F0 L1 U2 R0 L1 D0 B0 ,ywbywbgrrgyyyrbrrbywwbgrbbywwbwygwywggoooooooogrrbgrog
324,L1 U2 R0 L1 D0 B0 ,ywbywbooogyyrrbrrbbbybgwyrwrygwygwywggwoowoobogrrbgrog
325,U2 R0 L1 D0 B0 ,bwbbwbyoogyyrrbrrbrbywgwwrwgyggygrywwwbgoogooogorbyroy
326,R0 L1 D0 B0 ,ooybwbbwbwwbrrbrrbogowgwwrwgyggygrywgyygoogoorbyrbyroy
327,L1 D0 B0 ,ooobwwbwwrrwrrwbbboggwggwrwgyrgyrryrgyygoogoobbybbyyoy
328,D0 B0 ,ooowwwwwwrrwrrwbbbggggggrrwyyryyryyryooyoogggbbbbbbyoo
329,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
330,B0 F1 L0 R2 F0 L0 R1 D2 F1 R0 ,yybgwyooygryorwywbbbrggyobbwrrwygwywoowrorgogoggbbwrbr
331,F1 L0 R2 F0 L0 R1 D2 F1 R0 ,ywbgwyooygrworyywwbbrggyobbwrrwygorgbowyoryogrbobbgrwg
332,L0 R2 F0 L0 R1 D2 F1 R0 ,ywbgwygoyrrwrrywwwrybbgbbgowrgwygorgboyyooyoorbobbgrwg
333,R2 F0 L0 R1 D2 F1 R0 ,gwbgwyooyrrwrrywwwyybggbggorrgbygbrgyyboooooyrbobbwrww
334,F0 L0 R1 D2 F1 R0 ,gwggwgoogwwwyrrwrryyrggbggrrrbbyybryyyboooooyobobbwbww
335,L0 R1 D2 F1 R0 ,gwggwgyobowworrgrrggyggyrbrwywbyybryyyrooroobobobbwbww
336,R1 D2 F1 R0 ,wwgwwgoobowworrgrrggyggyybrgywgyyrryooyooybrrobbbbbbww
337,D2 F1 R0 ,wwbwwbooowrrwrroogggggggybbgyygyyrrrooyooybrrybbybbwww
338,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
339,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
340,B2 L1 F0 D0 B2 U2 F0 L2 R1 U1 ,rwwwwywyyrorbrbgybogbggrorwgwooyrwyyybboorgwybggobgobr
341,L1 F0 D0 B2 U2 F0 L2 R1 U1 ,yywwwywyyrogbrogyyogbggrorwgwooyrwwrbbbborrwyrbogboggb
342,F0 D0 B2 U2 F0 L2 R1 U1 ,oywgwyoyyrogbrogyyggbogrwrwbwooyrowrbrybowbbrrbwgbwggy
343,D0 B2 U2 F0 L2 R1 U1 ,oywgwyrwyoogyroyyywogrggwrbgbroyrowrbrbbowbborbwgbwggy
344,B2 U2 F0 L2 R1 U1 ,oywgwyrwyoogyrowrbwogrggbbooogwybrrrbrbbowggyrbwgbwyyy
345,U2 F0 L2 R1 U1 ,rrrgwyrwyoogyrbwrbwogrggbbooogwybwyobrboowggyyyywbgwbr
346,F0 L2 R1 U1 ,ywrywgrrrbrbyrbwrbyyyrggbbooogwybwyooogoowggywogwbgwbr
347,L2 R1 U1 ,ywrywgywgrrbrrbrrbbrybgyogywybwybwyooooooogggwogwbgwbr
348,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
349,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
350,B2 R0 U1 B1 R2 L2 D2 F0 U0 B0 ,rwwrwgbyrborgrwgwgooybgywbyorroyboyoggygoygbbbowrbwyrw
351,R0 U1 B1 R2 L2 D2 F0 U0 B0 ,oyorwgbyrboggrggwgooybgywbyorroybwwrggywoyrbbwrywbrwob
352,U1 B1 R2 L2 D2 F0 U0 B0 ,oyyrwybyyggbwrogggoorbgbwbrorwoywwwwggywoyrbbrrygbroob
353,B1 R2 L2 D2 F0 U0 B0 ,yyyywyorboorwrogggggybgbwbrorwoywwwwrrywoyrbbggbgbroob
354,R2 L2 D2 F0 U0 B0 ,rwrywyorbooywryggyggybgbwbrorwoywgorwrywoywbbbrbgboggo
355,L2 D2 F0 U0 B0 ,rwwywworryggyrwyoogggbggwbborroyygobwrywoywbbrrbbboygo
356,D2 F0 U0 B0 ,owwowwgrryggyrwyoooggoggbbbrrryyyoobbbwyowyrwrrwbbbygg
357,F0 U0 B0 ,owwowwgrryggyrwyrwoggoggyggbooyyyrrrbbwyowyoorrwbbbbbb
358,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
359,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
360,F0 B0 L0 F2 B2 U1 L1 R1 B0 F2 ,wgwyworowgbrgrrywgywoggoggbyrrwyboororgbowbrobybbbywyy
361,B0 L0 F2 B2 U1 L1 R1 B0 F2 ,wgwywoowgrbrorrwwgggyggwbooyggwyboororyborbrrbybbbywyy
362,L0 F2 B2 U1 L1 R1 B0 F2 ,rrgywoowgrbrorowwoggyggwbooyggwybobbwrygorwrrwbbybyyyb
363,F2 B2 U1 L1 R1 B0 F2 ,brgywobwgrbrorowworgyygwoooggggybbbbwgwrorrrywboybwyyy
364,B2 U1 L1 R1 B0 F2 ,brgywogggybrrrowwoooowgyygrgwbgybbbbwgwroorrrwboybwyyy
365,U1 L1 R1 B0 F2 ,bbbywogggybrrrrwwwooowgyygrgwbgybgrbogwooorrryyywbyobw
366,L1 R1 B0 F2 ,bogbwgbygooorrrwwwogwwgyygrgwbgybgrbyyyooorrrybrwbyobw
367,R1 B0 F2 ,oogwwgyygooorrrwwwggwggyggrwwbyybrrbyoryoryorybbwbbobb
368,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
369,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
370,L0 D0 U2 R0 F1 D1 L2 R1 U2 L0 ,bobrwbbwboowrrgrrowgyrgggwgwbyyybwyyywoooyoorrwrybggbg
371,D0 U2 R0 F1 D1 L2 R1 U2 L0 ,gobgwbrwboowrrgrrobgyrggbwgwbyrybgyyooyoowryorwwybygbw
372,U2 R0 F1 D1 L2 R1 U2 L0 ,gobgwbrwboowrrgbwgbgyrggryogrwyybybyooyoowgbwrwwybyrro
373,R0 F1 D1 L2 R1 U2 L0 ,bwrbwgbogooyrrgbwgrwwrggryogrwyybybyoowoowgbwbgyybyrro
374,F1 D1 L2 R1 U2 L0 ,bwwbwgboobrowroggyrwwrgbryygrryyyybboowoowgbwggygbyrro
375,D1 L2 R1 U2 L0 ,bwwbwgbwgrrorroggywbywgyrrrwwwyyyybboooooogbbggygbyrro
376,L2 R1 U2 L0 ,bwwbwgbwgrrorrorrowbywgyggywybwybwyyoooooorrrggygbygbb
377,R1 U2 L0 ,wwwwwgwwgrrorrorrobbyygyygybybbybbyyrrrooooooggggbwgbw
378,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
379,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
380,R1 B2 F0 L2 U0 F1 D0 R0 B2 F0 ,wyyowwyrobrobrgggbggwogwwbogryyyywbrbgrrowgboborwbyyor
381,B2 F0 L2 U0 F1 D0 R0 B2 F0 ,wyyowwyrbogbrrgbbgggyogwwbogrwyywwbobgrrowgbororybyyor
382,F0 L2 U0 F1 D0 R0 B2 F0 ,obwowwyrboggrrrbbbggyogwwbogrwyywyywggrgowbboroyybyror
383,L2 U0 F1 D0 R0 B2 F0 ,obwowwowryggrrrbbbwogbggowybroyywyywggggorbbwroyybyror
384,U0 F1 D0 R0 B2 F0 ,bbwywwywryggrrrbbbrogyggywyorooywoywwbbroggggrooybbrow
385,F1 D0 R0 B2 F0 ,yybwwbrwwroorrrbbbyggyggywyorooywoywrogroggggwbbybbrow
386,D0 R0 B2 F0 ,yybwwbrrbooorrrobbggyggwyyygggoywoywrowrowggrwbbybbrow
387,R0 B2 F0 ,yybwwbrrbooorrryyyggyggwggroogyygwwgrowrowrowwbbybbobb
388,B2 F0 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
389,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
390,B1 D0 R2 F2 U0 R0 F0 L1 D1 U0 ,ywywwoobwoyogrgwrggwbwgywgrrrbbyyybwrrybogrogbobobroyg
391,D0 R2 F2 U0 R0 F0 L1 D1 U0 ,rbrwwoobwoyygrwwrygwbwgywgrrrbbyyggoyrybogwogbrgobyboo
392,R2 F2 U0 R0 F0 L1 D1 U0 ,rbrwwoobwoyygrwwgrgwbwgywoggbrgyroybyrybogboobrgobywry
393,F2 U0 R0 F0 L1 D1 U0 ,rbrwwrobbrgwwrgyyogwwwgowobgbrgyooywyrybogboogrgybybry
394,U0 R0 F0 L1 D1 U0 ,rbrwwrrbgogwgrgyyobowogwwwgbbogyooywyrybowborgrgybybry
395,R0 F0 L1 D1 U0 ,rwrbwbgrrgrggrgyyoogwogwwwgbbogyooywbowbowboryryybybry
396,F0 L1 D1 U0 ,rwwbwwgrgyggyrroggogoogowwwbbbgyyoyybowbowborrrybbyrry
397,L1 D1 U0 ,rwwbwwrwwgggrrrgggwoowggwoooyygyyoyybobbobbobrrybbyrry
398,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
399,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
400,R1 F1 D2 U1 B2 L0 F1 R0 U1 F1 ,wgoywrrogybgorbogryyoogbyrbrwygyobbwbggrowowbwrrybygww
401,F1 D2 U1 B2 L0 F1 R0 U1 F1 ,wggywyrowgbrbrgyooyyoogryrgrwogybbbbbggrowowbwrrobyyww
402,D2 U1 B2 L0 F1 R0 U1 F1 ,wggywygbyobrwrgrooorgygryoygwbgybbbbbgwrooowrwrrobyyww
403,U1 B2 L0 F1 R0 U1 F1 ,wggywygbyobrwrgowrorgygrywwbbbbygbwgbgwrooroowrrobyyoy
404,B2 L0 F1 R0 U1 F1 ,gyygwbwygorgwrgowrbgwygrywwbbbbygbwgwrrroorooobrobyyoy
405,L0 F1 R0 U1 F1 ,gwbgwbwygorrwrrowwbgwygrywwbbbbygyygrrrgoogooyoyyborbo
406,F1 R0 U1 F1 ,owbowbyygorrwrrowwggwggrwwwbbbyygyygggroorooryoyybbrbb
407,R0 U1 F1 ,owbowbowobrrbrrbwwwrwggwggwrrryygyyggggooyooyyoyybbrbb
408,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
409,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
410,D2 U1 B1 D0 F1 B1 L2 R1 B1 U2 ,wybwwowggybrwrwoyyrroggbbbworboyrrbrgggooybgyyoorbwgyw
411,U1 B1 D0 F1 B1 L2 R1 B1 U2 ,wybwwowggybrwrwbgyrroggbgywrbrryobrogggooyoyyyoorbwbbw
412,B1 D0 F1 B1 L2 R1 B1 U2 ,bogywgwwwrrowrwbgygggggbgywrbrryobroyooooyoyyybrrbwbbw
413,D0 F1 B1 L2 R1 B1 U2 ,ooyywgwwwrrbwrobgggggggbgywrbrryoywobooroyoyyrwwbbbyrb
414,F1 B1 L2 R1 B1 U2 ,ooyywgwwwrrbwrogywgggggboyyyrrwyboorbooroyyrbrwwbbbbgg
415,B1 L2 R1 B1 U2 ,ooyywgrwgrrbrroyywgbyggyggooybwyboorbowrowyrwrwwbbbbgg
416,L2 R1 B1 U2 ,yrbywgrwgrrorroyyygbyggyggooybwybwoboowoowrrwwbgwbgrbb
417,R1 B1 U2 ,orbwwgwwgrrorroyyybbyggyggoyybyybrobwrrwoowoowbgwbgrbg
418,B1 U2 ,orrwwwwwwooyrryrrybbbggggggyyyyyyroowrrwoowoobbgbbgbbg
419,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
420,F2 U2 R2 F1 L1 D1 R0 F1 L2 U0 ,bowrwgbggrorwrorrgywyygborwwwggybbooogrboroygbyybbyyww
421,U2 R2 F1 L1 D1 R0 F1 L2 U0 ,bowrwggwwgorrrorrgwrobgyywyggbgybbooogrbowoyrbyybbyyww
422,R2 F1 L1 D1 R0 F1 L2 U0 ,wwggwrwobogrrrorrgbyybgyywyggbgybboogorbowoyrwrobbyyww
423,F1 L1 D1 R0 F1 L2 U0 ,wwbgwbwoogrrorrrgobyybgbywwggggyrbobgorbowoyryroybyyww
424,L1 D1 R0 F1 L2 U0 ,wwbgwbgorgrrgrrggoybwygwbbyrwrgyrbobgooboooywyroybyyww
425,D1 R0 F1 L2 U0 ,ywbywbborgrrgrrggorbwggwbbywwryyrooboowooygboyrgybgyww
426,R0 F1 L2 U0 ,ywbywbborgrrgrrywwrbwggwggorrbwyowyooowooybbyyrgybggbo
427,F1 L2 U0 ,ywwywwbooyggwrrwrrrbbggoggorrgwyywyyoowooybbyrrgbbgbbo
428,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
429,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
430,R0 U2 D1 L0 B0 R2 U2 D0 R2 U1 ,ywgywrrowowrorbrrgbbbyggyygooyrygrwwbbyrogbbgwoowbyogw
431,U2 D1 L0 B0 R2 U2 D0 R2 U1 ,ywbywgrogroorrwgbrbbyyggyywooorywrwwbbyrogbbgwoorbyggw
432,D1 L0 B0 R2 U2 D0 R2 U1 ,gorgwybwybbyrrwgbrwooyggyywooorywrwwroorogbbgbbyrbyggw
433,L0 B0 R2 U2 D0 R2 U1 ,gorgwybwybbyrrwggwwooygggbrowwoyworrroorogyywbbyrbybbg
434,B0 R2 U2 D0 R2 U1 ,gorywyywybbyrrwggwgoogggbbrwwwyywgrryrryoowgobborbobbo
435,R2 U2 D0 R2 U1 ,ywwywyywybbrrrrggggoogggbbrwwwyywyywrrroooggobrbbbbooo
436,U2 D0 R2 U1 ,ywwywwywwgggrrrrbbgooggbbbbwwwyyyyyyrrroooggorrbgbbooo
437,D0 R2 U1 ,wwywwywwyrrrrrrrbbrrbggbbbbwwwyyyyyygggoooggogoogbbooo
438,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
439,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
440,R0 L1 D0 F1 U0 D1 B1 U1 R1 L2 ,wwgowbbowrywrrrgwrrbgrggogoyyyoyggoyoywyowywbobbbbrbgr
441,L1 D0 F1 U0 D1 B1 U1 R1 L2 ,wwgowgboogrrwryrrwrbyrggogyyyboybgoooywyowywbwbbbbrggr
